Gene = BAG1
Position 891: 5.0197711096936386e-06
Position 598: 4.835755791968477e-06
Position 932: 4.0583863889845015e-06
Position 3659: 3.510848571773333e-06
Position 3944: 3.148226716472143e-06
Position 34: 2.9161089816604504e-06
Position 223: 1.0273294963858707e-06
Position 3721: 8.624592931688576e-07
Position 703: 4.977629150977009e-07
Position 467: 3.7259608560585956e-07
Position 882: 3.57952704143068e-07
Position 6339: 2.8293951859223974e-07
Position 765: 2.5687689388268987e-07
Position 677: 1.585017409753536e-07
Position 623: 1.3972703290589065e-07
Position 24: 1.079013326662486e-07
Position 692: 9.222959977218909e-08
Position 3896: 7.479480854850511e-08
Position 739: 5.788789683057746e-08
Position 528: 5.2891216005405986e-08
Position 639: 8.011620714702425e-09
Position 603: 4.492859103304386e-09
Position 807: 3.1213837969160976e-09
Position 767: 4.571999707311531e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5727: 0.9669970273978638
Position 3591: 0.9529877585384282
Position 7852: 0.9254218662852541
Position 1930: 0.9236809971383237
Position 8833: 0.7018920003171615
Position 9452: 0.6007842644412101
Position 2514: 0.2900761702076459
Position 1447: 0.23789234697406994
Position 9238: 0.17234440193975267
Position 1374: 0.12689390671678497
Position 11930: 0.10526225935267491
Position 5220: 0.10085298518153812
Position 4476: 0.09682579207527174
Position 11801: 0.08760270603109588
Position 11595: 0.08383690978210692
Position 11908: 0.07968143770735597
Position 8393: 0.07904361885398857
Position 8972: 0.076707604663717
Position 2547: 0.07379934837640424
Position 7144: 0.06693053258398182
Position 10111: 0.06442885229341112
Position 2576: 0.05318329673131572
Position 3432: 0.052877113743908924
Position 11618: 0.0497606888110788
Position 845: 0.04148702845891016
Position 1277: 0.041411955677633346
Position 11715: 0.04058013331067764
Position 10412: 0.03895423195470133
Position 2131: 0.03800745562723314
Position 2819: 0.03677183053576719
Position 4053: 0.03524556259740378
Position 1330: 0.03319772663956015
Position 7867: 0.03286037766139003
Position 2525: 0.03212712303264638
Position 3545: 0.030281353143551726
Position 9764: 0.030257033222595296
Position 7219: 0.02822937753462446
Position 5174: 0.027731656751865112
Position 2106: 0.026150275473558658
Position 3822: 0.019329790967287302
Position 10476: 0.013949214225114805
Position 8436: 0.012544682663220934
Position 9145: 0.012314301078178182
Position 9025: 0.011577500930524696
Position 2844: 0.011276422636342083
Position 5119: 0.010842805978308508
Position 292: 0.01046972397874727
Position 7902: 0.010413797447433325
Position 7185: 0.009337116985968612
Position 2784: 0.009276031055191756
Position 8319: 0.008931309217892116
Position 824: 0.008766864965436752
Position 12104: 0.008180395489218005
Position 5732: 0.00808545237479423
Position 9629: 0.0076915572454438275
Position 9028: 0.007311682432965442
Position 2268: 0.0070609457702909125
Position 10091: 0.0069249470208062784
Position 9310: 0.006919762500957095
Position 9094: 0.006649437847772553
Position 1200: 0.0065658200846086855
Position 2271: 0.00649186396868066
Position 2322: 0.006346338884438235
Position 8155: 0.006136242015367206
Position 8209: 0.006000942759777238
Position 9187: 0.005992260173763738
Position 8212: 0.00509275684999516
Position 5095: 0.004939110047139538
Position 8467: 0.0048292471089660645
Position 4105: 0.004634183317143683
Position 5124: 0.004095890980384093
Position 2917: 0.0037274918954890305
Position 5307: 0.003502413877400529
Position 3146: 0.003239880667350876
Position 5406: 0.0031062429670738064
Position 8629: 0.003065797390868884
Position 10365: 0.0028836234762537943
Position 4026: 0.0028726506948820174
Position 3350: 0.002757295351377015
Position 11030: 0.002725103537250229
Position 1475: 0.0026019942778310215
Position 4826: 0.0023984824118131595
Position 6409: 0.002341735580111859
Position 9811: 0.002193703804271503
Position 9719: 0.0020840862930427617
Position 1965: 0.0020371751915682825
Position 1573: 0.0018935006981548987
Position 5277: 0.0018622393927199498
Position 5402: 0.0018136890879522278
Position 7275: 0.0017925762051007796
Position 8267: 0.0017795503591011735
Position 4058: 0.0017759857917383744
Position 6157: 0.0017739220464710172
Position 12039: 0.0017581092556387162
Position 8774: 0.0016430531310287673
Position 7786: 0.0016414802926839403
Position 1735: 0.0015220953671754396
Position 1174: 0.0014081582284631486
Position 7712: 0.001308255610364276
Position 2462: 0.0013003395389174365
Position 5280: 0.0012859187081459297
Position 8616: 0.0012607631649067751
Position 3869: 0.0012366955377495588
Position 8944: 0.0011837430363350531
Position 3883: 0.0011169800910432234
Position 3211: 0.0010875633852691054
Position 12248: 0.0010620505550840054
Position 1197: 0.001056557991489523
Position 4504: 0.0010526446997329007
Position 11809: 0.0010514407684724346
Position 6776: 0.0010468410779602812
Position 9939: 0.0009755124549309022
Position 1129: 0.0009691731020496564
Position 7245: 0.0009486239550422066
Position 2297: 0.0009483206498997514
Position 5945: 0.0009397370084315073
Position 8232: 0.0008942682887770432
Position 5926: 0.000846615602006726
Position 5778: 0.0008368806927460164
Position 1713: 0.000834959857840144
Position 1334: 0.0008334213234995545
Position 2350: 0.0008328027772604512
Position 4705: 0.0008254369231761535
Position 9167: 0.0007962074856995841
Position 1077: 0.0007950271246637058
Position 1968: 0.0007899803435724888
Position 5193: 0.0007642311679421003
Position 4978: 0.0007612258964606578
Position 1310: 0.0007537782716962694
Position 8178: 0.0007270513649887664
Position 8582: 0.0007269267834103993
Position 4852: 0.0007190791399143254
Position 538: 0.0007013424160603474
Position 1397: 0.0006864028178391631
Position 891: 0.0006845191749231568
Position 1406: 0.0006769605521125665
Position 8587: 0.0006518090208630129
Position 2537: 0.0006350851190881804
Position 3970: 0.0006132805629189925
Position 1716: 0.0006075918125928815
Position 6199: 0.0006058293155519099
Position 8843: 0.000563820468267545
Position 11264: 0.0005451415263732075
Position 7752: 0.0005282875566446002
Position 11107: 0.000503850862790854
Position 3370: 0.0004987199814769158
Position 9462: 0.00048702606297792387
Position 2631: 0.00047417743034310306
Position 5236: 0.0004482072096907636
Position 3990: 0.00044343227056610105
Position 6489: 0.00043814278869298726
Position 8335: 0.00043553863984530295
Position 2156: 0.00041148154374996535
Position 4623: 0.0004003832900877502
Position 2847: 0.00039812389783691865
Position 2188: 0.0003819562166239178
Position 1451: 0.00038132872038573057
Position 3148: 0.00037753573768086233
Position 2364: 0.0003598331063683284
Position 8530: 0.00035830693712412995
Position 7528: 0.00035339335046387496
Position 7818: 0.00035166356162424494
Position 7877: 0.00034573080204332855
Position 6471: 0.0003336759742965585
Position 7495: 0.00032265245640443317
Position 603: 0.0003203379869201474
Position 3394: 0.00031908339145050386
Position 3745: 0.0003122792346299138
Position 7037: 0.0003057338635011569
Position 8029: 0.00030186195599263114
Position 6268: 0.0002956176620293798
Position 1747: 0.0002931734155541263
Position 1338: 0.00027721180782720435
Position 4963: 0.00027611445361568244
Position 8601: 0.00025528769821349606
Position 6117: 0.000254879918897605
Position 10200: 0.00025286478954816014
Position 2749: 0.00024578306306931004
Position 9254: 0.00024045029840743018
Position 5181: 0.00023760830340520105
Position 11089: 0.00023186265092199097
Position 2205: 0.00020917436575245161
Position 6995: 0.0002053187623716697
Position 2608: 0.0001900033160235701
Position 8099: 0.00018826001737674237
Position 5564: 0.00016863567182130002
Position 2656: 0.00016064060122106578
Position 3748: 0.00015440530110696202
Position 4733: 0.00015422373655779034
Position 3119: 0.00015365976127191364
Position 1895: 0.0001534134564678445
Position 3067: 0.00015312885770230045
Position 3627: 0.000149455219699441
Position 268: 0.0001453554725629786
Position 1685: 0.00013984913292229865
Position 5567: 0.00013966179027476586
Position 8976: 0.00013690820455429813
Position 5739: 0.00013591293799292953
Position 1587: 0.0001223000439840118
Position 1430: 0.0001112740001228502
Position 1756: 0.00010606627756681911
Position 9117: 0.00010092353013639496
Position 9371: 9.729018616189306e-05
Position 618: 9.49347585051625e-05
Position 4130: 9.338167065942142e-05
Position 1038: 9.052774871363448e-05
Position 6271: 8.3319842320017e-05
Position 8415: 7.268892754486162e-05
Position 4563: 7.25737325126869e-05
Position 1083: 7.072744351036763e-05
Position 570: 6.870059339329812e-05
Position 5930: 6.577116462960462e-05
Position 3605: 6.161389883006544e-05
Position 6134: 6.1025242350826926e-05
Position 446: 5.972630817271296e-05
Position 2273: 5.601913679355564e-05
Position 8244: 5.481898352737349e-05
Position 11870: 4.730984526102889e-05
Position 1482: 4.346212436867845e-05
Position 1116: 4.125598454986355e-05
Position 958: 3.477901723196811e-05
Position 2277: 3.265734993001748e-05
Position 1609: 3.157949253515611e-05
Position 555: 3.100385922798686e-05
Position 4126: 2.933944302108165e-05
Position 1235: 2.8772556300665294e-05
Position 10063: 2.529577112398793e-05
Position 165: 2.2902191911449194e-05
Position 2229: 2.278147139139258e-05
Position 6177: 2.082903181066446e-05
Position 895: 1.9290111030676352e-05
Position 1524: 1.883605862039679e-05
Position 5882: 1.8363732819935133e-05
Position 4539: 1.6688971272149283e-05
Position 4268: 1.4081298494106498e-05
Position 621: 1.2840240683971618e-05
Position 1087: 1.1200221847448252e-05
Position 467: 9.151402922393178e-06
Position 1867: 7.671926002176217e-06
Position 1843: 7.452430551300581e-06
Position 3890: 6.758724016855811e-06
Position 449: 6.477361383026123e-06
Position 1941: 6.304442764080443e-06
Position 4554: 6.214654681719018e-06
Position 2583: 6.161674332332577e-06
Position 4482: 5.759399293110919e-06
Position 247: 5.000067015077349e-06
Position 2004: 4.5626894649405186e-06
Position 4231: 3.981332691437951e-06
Position 2428: 3.6089372444775304e-06
Position 305: 3.483761667308727e-06
Position 6042: 3.422289833517839e-06
Position 1017: 2.9568820696399377e-06
Position 334: 2.932578133047133e-06
Position 7668: 2.4186624406057966e-06
Position 1099: 2.2284931713117215e-06
Position 8011: 2.0653005951245233e-06
Position 5980: 2.0239078363456854e-06
Position 1042: 1.7346349692369634e-06
Position 580: 1.5361830394840541e-06
Position 338: 1.4594135456511412e-06
Position 8165: 1.4431554514484638e-06
Position 6528: 1.4427265903399961e-06
Position 4228: 1.3252759745663609e-06
Position 932: 1.1629528045321006e-06
Position 542: 1.0285501453246365e-06
Position 6542: 9.349215746054353e-07
Position 8111: 9.208523684642424e-07
Position 7625: 7.630090556017344e-07
Position 5997: 7.535207331633123e-07
Position 975: 6.963708701329163e-07
Position 4855: 6.928873428539195e-07
Position 1145: 5.138167581525746e-07
Position 655: 4.6337699454605764e-07
Position 3766: 3.8903719659792743e-07
Position 1818: 3.1555130589494945e-07
Position 3267: 3.0756079573449584e-07
Position 5021: 2.7238309953739966e-07
Position 422: 2.6721830176228916e-07
Position 482: 2.581788170004178e-07
Position 238: 1.9887955977541616e-07
Position 308: 1.9028413775704666e-07
Position 4508: 1.535453858248884e-07
Position 2890: 1.0997660561210442e-07
Position 7601: 9.260224109959952e-08
Position 485: 8.645509031243149e-08
Position 6138: 6.799904237866571e-08
Position 5475: 6.450206555578354e-08
Position 493: 5.282306596580333e-08
Position 478: 4.7865374200082356e-08
Position 510: 4.475082566448636e-08
Position 378: 2.265276918599892e-08
Position 404: 1.717226946348717e-08
Position 200: 1.6911770759435376e-08
Position 393: 1.3516388255301274e-08
Position 464: 1.2838634450196937e-08
Position 431: 8.658942105746132e-09
Position 182: 6.466756797643575e-09
Position 429: 4.974815990036389e-09
Position 406: 4.3196752455604785e-09
Position 410: 4.0460501718076074e-09
Position 356: 4.000504095688639e-09
Position 341: 3.467922538538325e-09
Position 497: 3.338861347931273e-09
Position 359: 2.037235950634456e-09
Position 374: 1.0669172003808733e-09
Position 773: 9.351753959372117e-10
Position 395: 7.502790284400512e-10
Position 3286: 6.799898014632667e-10
Position 442: 6.211014934848085e-10
Position 388: 5.470982254412101e-10
Position 370: 4.0195854329065836e-10
Position 352: 3.277576084957704e-10
Position 413: 2.593374820879573e-10
Position 173: 6.469370937999672e-11
Position 112: 2.798773820184522e-11
Position 95: 2.6589886244589598e-11
Position 188: 5.878725297222966e-13
Position 131: 2.816163576932936e-13
Position 120: 2.7701125836806923e-13
