Gene = AL445665.1
Position 540: 9.520492201899867e-06
Position 345: 7.019620584833677e-06
Position 921: 6.366626493103746e-06
Position 5363: 4.785886676022634e-06
Position 498: 3.633109756458888e-06
Position 92: 3.610480758743279e-06
Position 3175: 3.378896538074572e-06
Position 5700: 3.2031911967756864e-06
Position 44: 3.0740570652139922e-06
Position 70: 2.816977562485455e-06
Position 1001: 2.5767673282442196e-06
Position 1865: 2.3689779542364386e-06
Position 526: 2.3062012976093e-06
Position 22: 1.2779718136321864e-06
Position 950: 1.1639258336336524e-06
Position 5521: 8.834389183530825e-07
Position 143: 5.629746473371824e-07
Position 593: 4.760292209409739e-07
Position 371: 2.8468014832974594e-07
Position 681: 2.183491614636237e-07
Position 775: 2.011394772644665e-07
Position 259: 6.336125029745252e-08
Position 349: 1.2695223209049037e-08
Position 523: 7.740466245660676e-09
Position 883: 2.417042019251067e-09
Position 687: 1.8465053603740875e-09
Position 1003: 1.3815384290121257e-09
Position 558: 1.8205467848210294e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5257: 0.9866215656047309
Position 2808: 0.979490322912729
Position 9062: 0.6033890500377056
Position 2540: 0.24192311026469138
Position 2636: 0.17469210360679868
Position 9087: 0.13896930913129785
Position 1900: 0.13531698595347869
Position 2233: 0.1288053631536888
Position 1070: 0.12426139887490244
Position 6881: 0.12367213508455187
Position 6509: 0.1201832000866407
Position 6917: 0.11263467482041509
Position 3178: 0.09408132040567146
Position 3210: 0.08379787479009818
Position 1856: 0.07873902791302095
Position 6742: 0.07631990532565877
Position 6884: 0.043954996668365914
Position 10060: 0.0391356170306034
Position 10030: 0.03748811584160523
Position 5607: 0.030559982611312403
Position 547: 0.027203607571799134
Position 6615: 0.024403010227584725
Position 4407: 0.02398184490204005
Position 1010: 0.022878033350114776
Position 1724: 0.02190161078202585
Position 6739: 0.021711293022832135
Position 1853: 0.02058686227499636
Position 898: 0.020524371710245966
Position 3291: 0.019967001962704557
Position 2644: 0.018735538520447886
Position 5850: 0.015848009921014622
Position 2600: 0.014284037372812695
Position 9754: 0.012912728092310961
Position 9791: 0.012797368312101388
Position 9193: 0.012113715713078788
Position 2252: 0.011639863189271321
Position 9845: 0.011411512281607984
Position 981: 0.010862747910330981
Position 968: 0.010256188481033988
Position 6384: 0.010135113863930671
Position 583: 0.009876834847967024
Position 1555: 0.009773793518146364
Position 9285: 0.009753030139592073
Position 1659: 0.009647424088962972
Position 921: 0.008569218342478585
Position 8460: 0.008249985513243997
Position 3008: 0.007979121954220307
Position 7580: 0.00658672709951527
Position 2114: 0.006313815654607415
Position 5976: 0.005605479718226085
Position 366: 0.005591090723077492
Position 7912: 0.005222894750989094
Position 2465: 0.005189897006318861
Position 3795: 0.004331343436377594
Position 7755: 0.004283702748283306
Position 9732: 0.004282294469071074
Position 9942: 0.004164584887271355
Position 2767: 0.0041570002426816145
Position 8560: 0.003932187105845208
Position 429: 0.003812644233910489
Position 6588: 0.0036146810948630586
Position 7441: 0.003543444680841619
Position 6546: 0.0035255993985146665
Position 5744: 0.0035153872186452187
Position 2507: 0.0033603994280030163
Position 4050: 0.003331566663266776
Position 6461: 0.003206936911107683
Position 9252: 0.002871653692390975
Position 5112: 0.0028388957430846755
Position 6166: 0.0026670709891799265
Position 5656: 0.002599226415277942
Position 1685: 0.0025384178818742766
Position 6632: 0.002498296646971986
Position 1518: 0.0023260704637392106
Position 6137: 0.002300617060802425
Position 1162: 0.0022692078609255076
Position 2126: 0.0022419711132710416
Position 7120: 0.002229872110012209
Position 1296: 0.002171142788870119
Position 9692: 0.0020170797343413327
Position 3452: 0.0019507119802437442
Position 7427: 0.00190379807794241
Position 2493: 0.0018687279490329682
Position 406: 0.001811398417740168
Position 9471: 0.0017852438254172625
Position 6762: 0.001779363219382469
Position 2038: 0.0016913733517942096
Position 6925: 0.001683757715358217
Position 1836: 0.0016125221951101294
Position 1694: 0.0014750258114237615
Position 2309: 0.0014386118323767164
Position 9885: 0.00139532694984305
Position 1159: 0.001284206731016383
Position 5508: 0.0012626927121074378
Position 1615: 0.0012068336813687841
Position 9578: 0.0011773176810258468
Position 1038: 0.001158319777558817
Position 2323: 0.0011401822063497756
Position 7092: 0.0011021638776390016
Position 6516: 0.0011014187614005087
Position 435: 0.0010360615141094692
Position 7032: 0.0010355523046680375
Position 6052: 0.0010018874403945521
Position 9117: 0.0009112668498791488
Position 2826: 0.0009103596378593321
Position 7724: 0.0009068225713669257
Position 1015: 0.0008990400007020164
Position 8721: 0.0008878911400156373
Position 801: 0.0008861702002797632
Position 3241: 0.0008656175366828445
Position 2844: 0.0008307963380635297
Position 3215: 0.0008205922677889065
Position 3835: 0.0007656593622639256
Position 3901: 0.0007396440751505976
Position 8463: 0.0007378337398099547
Position 4437: 0.0007183133826390432
Position 6887: 0.0006837681874743202
Position 1508: 0.0006765544439620256
Position 7454: 0.000626811782660175
Position 6418: 0.0006229576084838382
Position 2411: 0.0006083409901723577
Position 1241: 0.000578857320035076
Position 1325: 0.0005694029457132048
Position 449: 0.0005527087559327388
Position 7695: 0.0005421384548661477
Position 7095: 0.0005020466920778537
Position 1279: 0.0004742330888228116
Position 3044: 0.00044553457614322566
Position 4464: 0.0004220575337160827
Position 9021: 0.0004025529349631615
Position 6570: 0.00038019653730342
Position 314: 0.00034262231369996385
Position 7274: 0.0003395009155386328
Position 1118: 0.0003330201574383678
Position 927: 0.0003006971287440669
Position 1688: 0.0002921042968950854
Position 4565: 0.0002869503517402454
Position 6567: 0.000265161757151046
Position 2686: 0.00025777273043712796
Position 1077: 0.00025506134134144144
Position 647: 0.0002535765633528992
Position 1807: 0.00024393767623417394
Position 2346: 0.00024340287043860657
Position 7822: 0.00023117782764398725
Position 1966: 0.00022790959938432648
Position 745: 0.00022663035930930412
Position 479: 0.00022391044211280133
Position 7324: 0.00021925916164704495
Position 1754: 0.00021912521149138379
Position 817: 0.000214320941611079
Position 3874: 0.00021384203910474665
Position 775: 0.0002117666406042077
Position 6527: 0.00020995653053693239
Position 441: 0.0002090198450725538
Position 4424: 0.00020811440833965662
Position 1477: 0.00020522403452025308
Position 1748: 0.0002002035018752541
Position 7537: 0.0001955226406901663
Position 5703: 0.00019044059064498675
Position 1459: 0.00017945607271988484
Position 1777: 0.0001794548829615636
Position 1268: 0.00017897626242307707
Position 392: 0.00017453172096818778
Position 6221: 0.0001589420917984284
Position 992: 0.00015674429539507833
Position 371: 0.0001549993014928956
Position 1783: 0.0001539893274509227
Position 1664: 0.0001524847168427946
Position 1606: 0.0001516220143388603
Position 5858: 0.00014989651997106976
Position 6032: 0.0001495288420754322
Position 1029: 0.0001488031839741112
Position 1879: 0.0001462523671205027
Position 5290: 0.00014149323706927694
Position 381: 0.00013613124034175003
Position 6086: 0.00013062740217335158
Position 4381: 0.0001306106234413806
Position 5327: 0.000115013063365733
Position 1381: 0.00011128072292911699
Position 2440: 0.00011079631200389539
Position 6301: 0.00010483586866224044
Position 697: 9.910111044680945e-05
Position 387: 7.628507863488066e-05
Position 588: 6.90471086466175e-05
Position 1533: 6.7775683889853e-05
Position 1123: 6.762380555597467e-05
Position 5358: 6.207509445357164e-05
Position 4225: 6.162829523744228e-05
Position 4246: 5.902852042996142e-05
Position 5982: 5.704037645426598e-05
Position 5812: 4.960410445923965e-05
Position 6412: 4.564166101811358e-05
Position 1627: 4.513418135619661e-05
Position 5787: 4.146993821714073e-05
Position 5768: 4.0002150846339286e-05
Position 2138: 3.5757991611205396e-05
Position 1386: 3.511097567846537e-05
Position 5791: 3.383081986607705e-05
Position 490: 3.356031852178074e-05
Position 2040: 3.328221310732949e-05
Position 1530: 3.3194856253084455e-05
Position 3559: 3.303547977476497e-05
Position 861: 3.249697624716769e-05
Position 1247: 2.9184422551869946e-05
Position 1336: 2.01782162751737e-05
Position 1361: 2.014818830389458e-05
Position 2008: 1.782440700142872e-05
Position 2273: 1.5162000620384718e-05
Position 6307: 1.1474436284643943e-05
Position 2831: 1.1153765402582369e-05
Position 3085: 1.0039924353826574e-05
Position 1483: 9.001799430776916e-06
Position 5713: 8.940819573428022e-06
Position 5877: 8.628900410525805e-06
Position 483: 8.457794815340573e-06
Position 1557: 6.476486473279933e-06
Position 5065: 5.803370643854138e-06
Position 3067: 5.5915427321737495e-06
Position 726: 5.541852513274594e-06
Position 5460: 4.152301037676948e-06
Position 1501: 3.3585560570668704e-06
Position 6934: 3.027009047503653e-06
Position 1669: 2.994466393721792e-06
Position 1017: 2.986100398211933e-06
Position 1308: 2.9354519546791016e-06
Position 5765: 2.9345696898844484e-06
Position 3774: 2.807769153913542e-06
Position 1524: 2.368198987106217e-06
Position 5687: 2.3202424343411487e-06
Position 3809: 2.308070388965177e-06
Position 3317: 1.9851076110212267e-06
Position 4034: 1.8233234918151415e-06
Position 1075: 1.7942772372105392e-06
Position 1417: 1.5587776711306313e-06
Position 321: 1.5467848016531342e-06
Position 1189: 9.363881717308197e-07
Position 593: 9.068806151571555e-07
Position 722: 6.966541659160748e-07
Position 1319: 6.737087940681854e-07
Position 1050: 5.285255769587293e-07
Position 3243: 4.435937303609034e-07
Position 705: 2.6537171178839075e-07
Position 3409: 2.4780959332449313e-07
Position 6893: 1.980451519078188e-07
Position 452: 1.837282270039691e-07
Position 467: 1.163470565641776e-07
Position 5531: 8.248877515670538e-08
Position 1082: 7.321111433902243e-08
Position 215: 6.7387945016951e-08
Position 667: 6.580091544997304e-08
Position 1343: 5.7336142801169995e-08
Position 652: 4.705763367746835e-08
Position 1205: 4.378712366282116e-08
Position 834: 3.507027429222257e-08
Position 674: 3.490604799809086e-08
Position 831: 3.0878525707096115e-08
Position 1254: 3.0275835574296335e-08
Position 325: 1.5208759394300415e-08
Position 1167: 1.1651202961539792e-08
Position 218: 9.420615516312374e-09
Position 332: 8.63972178525021e-09
Position 661: 1.327323266131808e-09
Position 230: 2.9198723030873033e-10
Position 669: 2.5682342912653013e-10
Position 671: 7.203150561264718e-11
Position 4010: 2.745444837357536e-11
Position 4077: 2.7235152357528538e-11
Position 148: 6.585174226023783e-12
Position 134: 5.634123211441395e-12
Position 113: 1.2198359773287324e-13
Position 236: 6.267391011747147e-16
