Gene = VPS45
Position 391: 0.06509995899153528
Position 1124: 0.06372060268128557
Position 10004: 0.06295498684003822
Position 16728: 0.062346212087856505
Position 4717: 0.06186453535533588
Position 804: 0.06120962672312856
Position 21229: 0.059966731921996044
Position 26648: 0.05371759573184031
Position 19802: 0.05071517710941306
Position 44274: 0.04354846197540874
Position 1621: 0.04091125366903508
Position 9854: 0.03979174311420104
Position 15454: 0.03941932952002548
Position 8897: 0.03831346495422976
Position 1021: 0.03766689792224982
Position 14905: 0.03726035807473658
Position 15484: 0.03639707512264609
Position 572: 0.035489750679047374
Position 18206: 0.034305162734311674
Position 20817: 0.03360822883957358
Position 4821: 0.032415826211233074
Position 6137: 0.031100550526367766
Position 12667: 0.030668734659229997
Position 18192: 0.02987794476566565
Position 29845: 0.029087299096963812
Position 14119: 0.028881138351453766
Position 15369: 0.027489049185922786
Position 27799: 0.026611263109800058
Position 22735: 0.02381381084833915
Position 37339: 0.023162900336166914
Position 14541: 0.022518323534410016
Position 24219: 0.02231275814991348
Position 12644: 0.022309245410497582
Position 25301: 0.022142157362664967
Position 33201: 0.020218686573242946
Position 569: 0.01887296486446695
Position 971: 0.018545071772120454
Position 45254: 0.017020709854267475
Position 31582: 0.016730250939424797
Position 7945: 0.016653141846258247
Position 22685: 0.015537617476378853
Position 20908: 0.014796637269715805
Position 14023: 0.01411298017786983
Position 23559: 0.013755677433090066
Position 9877: 0.013505411450266376
Position 8900: 0.013252334837025573
Position 13316: 0.013120272505354337
Position 21937: 0.012903364783823814
Position 5867: 0.01245994808275659
Position 5471: 0.012141721843408568
Position 9898: 0.011469031392094911
Position 24593: 0.011385698526095169
Position 40303: 0.010854563034714841
Position 30606: 0.010624905157985906
Position 368: 0.010480153716363983
Position 1362: 0.01031517237034968
Position 16048: 0.009624533606438437
Position 38489: 0.009314837646106997
Position 26131: 0.008904305846643803
Position 712: 0.008884966239542874
Position 976: 0.007986091106620652
Position 13870: 0.0076650612345964975
Position 31606: 0.0070685906960909475
Position 27108: 0.006901720895271601
Position 9503: 0.006797518775144066
Position 28864: 0.0066845563478307645
Position 36337: 0.006601865931099287
Position 28650: 0.0061950427871454395
Position 37773: 0.006055252806457865
Position 36432: 0.0060082236999725565
Position 25288: 0.0058931993876844375
Position 13446: 0.005747624038637699
Position 28788: 0.005443978853935143
Position 11119: 0.005330865731271999
Position 10341: 0.0052275572615920855
Position 13660: 0.005136323433816787
Position 16744: 0.005115884557060863
Position 14971: 0.005038819965109453
Position 24519: 0.005027119150893414
Position 4188: 0.004797112199950193
Position 18224: 0.004776693601319526
Position 36869: 0.004587112613449044
Position 13600: 0.0045159510541492665
Position 8846: 0.004360918682222473
Position 8642: 0.004271667518696473
Position 9208: 0.004247449099927804
Position 14066: 0.004239410568087915
Position 6412: 0.004010385912332147
Position 39908: 0.0038584975351769833
Position 14363: 0.003634479395110429
Position 24562: 0.003528174408626251
Position 4160: 0.0035208857382553476
Position 9821: 0.003418293553495
Position 29034: 0.0034064265322235176
Position 37523: 0.0033250488543007752
Position 26576: 0.003305244584628734
Position 1094: 0.003257378834658895
Position 14413: 0.0031730765029345646
Position 25588: 0.0030551438144386708
Position 30792: 0.003010347475743796
Position 8092: 0.0030097697374338868
Position 21920: 0.00286070029309662
Position 9418: 0.0027801778961762313
Position 28665: 0.0027657790460300096
Position 27268: 0.002732751669973132
Position 18540: 0.0027184942627717806
Position 36340: 0.0026983729375520456
Position 36268: 0.00268202640300623
Position 12147: 0.002663729571592942
Position 25039: 0.002641546694854736
Position 27996: 0.002626329017244465
Position 24559: 0.0026253003770132736
Position 13755: 0.0025996337846866864
Position 2657: 0.002563875709116458
Position 2615: 0.002489433946055249
Position 14949: 0.002481267691787857
Position 30000: 0.0024564901494646386
Position 9531: 0.0024376193157236276
Position 15522: 0.0024329707460785588
Position 5398: 0.0024073134683974978
Position 2825: 0.0023417527099626368
Position 30003: 0.002301992345789296
Position 29221: 0.0022870737588827073
Position 10190: 0.0022612448732535688
Position 5600: 0.0022093162565676844
Position 4887: 0.002131937569979208
Position 26495: 0.0020814863847772895
Position 10450: 0.0020728758695434902
Position 13908: 0.002002824724341288
Position 7685: 0.0019659406465353945
Position 31786: 0.0019043062904800577
Position 31108: 0.001788174760008045
Position 14379: 0.0017877956812543238
Position 35989: 0.0017767553768730743
Position 16750: 0.001750816733504254
Position 8948: 0.0016772101885607579
Position 7100: 0.0016765658367530799
Position 24348: 0.0016711742133459157
Position 15494: 0.0016470108663743112
Position 12752: 0.001638028383069408
Position 31754: 0.0015932949112689096
Position 28980: 0.0015553442169810331
Position 13581: 0.001464274561461945
Position 36570: 0.001456842538208202
Position 13609: 0.00142583192126166
Position 36455: 0.0014230594904862792
Position 20266: 0.0014175733508945143
Position 784: 0.0014140372410140908
Position 9845: 0.001411339648028043
Position 7240: 0.0014073260547535814
Position 14862: 0.0013698666530699212
Position 1044: 0.00136780788345821
Position 22268: 0.0013174025738008047
Position 8645: 0.0012714226235508088
Position 29841: 0.0012649583321770648
Position 13805: 0.0012325977450272961
Position 37335: 0.0011927141520435718
Position 26520: 0.0011779389184789853
Position 25318: 0.0011773194497557268
Position 5895: 0.001168091505590284
Position 13418: 0.001142812052588781
Position 591: 0.0011326501316067912
Position 6661: 0.001132328381981574
Position 15386: 0.001129318277325663
Position 10170: 0.0011032404782239048
Position 13279: 0.0010852885494678215
Position 819: 0.0010739500350250768
Position 2170: 0.001053459374787716
Position 24917: 0.0010221325547296906
Position 16796: 0.001021081565623533
Position 24450: 0.0010196539997801629
Position 14926: 0.0009955600244796175
Position 6497: 0.0009712316527208572
Position 7713: 0.000956580271381451
Position 18373: 0.0009559558932162445
Position 22271: 0.0009412712049999274
Position 9826: 0.0009355715667705042
Position 409: 0.0009321233551418288
Position 27529: 0.0009036865020768951
Position 31981: 0.000889185252159161
Position 8862: 0.0008833715606384046
Position 7125: 0.0008727425696878222
Position 25342: 0.0008502229258673963
Position 6042: 0.000832527284557444
Position 35331: 0.0008217457641806621
Position 23826: 0.0008198353932243433
Position 8452: 0.0007959995957804773
Position 8917: 0.0007829090866709904
Position 2594: 0.0007785610143936508
Position 32704: 0.0007651075010606265
Position 10381: 0.0007527174201624505
Position 28032: 0.0007438329371644404
Position 6761: 0.0007387589715217484
Position 12167: 0.000727186388796785
Position 5655: 0.0007184989645316011
Position 9693: 0.0007134431938235484
Position 32610: 0.0006975969710470899
Position 6373: 0.000694296173496909
Position 35867: 0.0006904922123793336
Position 22472: 0.0006902581048000908
Position 13323: 0.0006850415541916553
Position 7176: 0.0006765044947863161
Position 31729: 0.0006484434149256958
Position 436: 0.0006467047362447593
Position 29865: 0.0006453332461587286
Position 912: 0.0006256262062168997
Position 7867: 0.0005972207391934577
Position 8500: 0.0005957740730175323
Position 1635: 0.0005727921317222536
Position 31383: 0.0005709393500817072
Position 31751: 0.0005702081729200332
Position 1365: 0.0005630965868194741
Position 770: 0.0005612064359077286
Position 9588: 0.0005546600257832214
Position 26277: 0.0005531869865860596
Position 27336: 0.000535936388211948
Position 13561: 0.0005316584938699232
Position 4737: 0.0005208188985456002
Position 25612: 0.0005153809113339827
Position 24198: 0.0005012013789603015
Position 830: 0.000494162315703223
Position 1003: 0.0004805637417425196
Position 28546: 0.00047711853417169316
Position 9211: 0.0004684628508437364
Position 28988: 0.0004675575011513784
Position 3238: 0.0004627774921949315
Position 10217: 0.00043655148464609434
Position 6740: 0.0004363066287870411
Position 13836: 0.000435057194394012
Position 10035: 0.0004268459314776522
Position 4866: 0.0004184934898165117
Position 27938: 0.0004163210387368925
Position 9834: 0.0004153012196300899
Position 27975: 0.00041166170645253673
Position 30886: 0.0004087792238354484
Position 27819: 0.00039848588907177087
Position 15283: 0.000394908192706553
Position 31949: 0.0003944263020945433
Position 14416: 0.0003913517842340759
Position 27562: 0.00038888485348404785
Position 36304: 0.00037595233549166275
Position 4029: 0.00036528394448535586
Position 1786: 0.0003458016717029709
Position 36123: 0.00034397897379722877
Position 894: 0.00033954605621539565
Position 3191: 0.00033306602098268274
Position 10792: 0.00032619604314181386
Position 1130: 0.0003250623697391232
Position 1652: 0.0003248534038661806
Position 25756: 0.0003247838140462321
Position 25227: 0.00031159377043737447
Position 32814: 0.000310151668303687
Position 14292: 0.00030670516642288236
Position 7151: 0.0002889267806830535
Position 9977: 0.00027202796342444194
Position 25217: 0.0002715454769993614
Position 27061: 0.0002691553797464908
Position 7709: 0.00026819376995364187
Position 1286: 0.00025726329548723324
Position 25243: 0.00025118082860904064
Position 14659: 0.0002479827798134849
Position 27754: 0.00024641692680914056
Position 12607: 0.0002462506552667315
Position 866: 0.00024295521447884597
Position 9175: 0.0002390838572169709
Position 7290: 0.00023646212429146015
Position 12301: 0.00023529735220679003
Position 12649: 0.00023444548083406322
Position 12799: 0.00023398648485472047
Position 9332: 0.00023175241566722566
Position 9312: 0.00022667486739754545
Position 496: 0.00021854646662359902
Position 29523: 0.00021479360378705696
Position 6397: 0.00021189244373803312
Position 28375: 0.00020519234427479667
Position 9335: 0.00020449484727981214
Position 9908: 0.0001988507890061019
Position 30153: 0.00018644899470143464
Position 1663: 0.00018476129111520229
Position 4413: 0.00018368385968653796
Position 23435: 0.00018009533414816141
Position 16031: 0.00017902558040907679
Position 30204: 0.00017869688595188444
Position 32662: 0.00017581833636099714
Position 11220: 0.00017545351240245223
Position 26624: 0.00017359362967223456
Position 6322: 0.00017249560349938251
Position 5786: 0.0001649055923978586
Position 26260: 0.00016435903506927527
Position 14651: 0.0001633985876325442
Position 4201: 0.0001623786234334722
Position 31350: 0.00016214104811675746
Position 26727: 0.00016160900079059917
Position 524: 0.0001601364604727488
Position 15588: 0.00015564185958733337
Position 10053: 0.00015405239119474764
Position 23706: 0.00015167430310496124
Position 3896: 0.00015055856254220972
Position 10970: 0.0001498916325686355
Position 26583: 0.000148615845803374
Position 25759: 0.0001323635424399652
Position 12581: 0.00013136247149799274
Position 5059: 0.00013124948977838596
Position 1833: 0.00013112993845451628
Position 5573: 0.00013050178438656185
Position 13630: 0.00012830777115385264
Position 27653: 0.0001271487315675083
Position 17996: 0.00012617372877873098
Position 4410: 0.00012418052790095246
Position 15548: 0.00011925931105224756
Position 24996: 0.00011888549245840694
Position 1297: 0.00011871239782383781
Position 4751: 0.00011686169431877713
Position 1026: 0.00011400487889734748
Position 3146: 0.0001088040915723711
Position 31529: 0.00010759711447173257
Position 30029: 0.00010724489931179599
Position 2194: 0.00010307829516504898
Position 31559: 0.00010267167570577861
Position 14628: 9.807721256268928e-05
Position 25373: 9.693055324031765e-05
Position 479: 9.018368328210723e-05
Position 10423: 8.489520423875249e-05
Position 26546: 8.420558506986494e-05
Position 1096: 8.276156443672897e-05
Position 24375: 8.236025797954099e-05
Position 12334: 8.094419652166095e-05
Position 14488: 8.066556554271539e-05
Position 27297: 7.911844946819808e-05
Position 15400: 7.742358944248388e-05
Position 4455: 7.493534254627494e-05
Position 11993: 7.460092550679563e-05
Position 26526: 7.412627652188518e-05
Position 26353: 7.140523391002702e-05
Position 991: 7.129927517498052e-05
Position 14880: 6.978754674820921e-05
Position 1353: 6.945685216048558e-05
Position 3069: 6.894042649436192e-05
Position 1189: 6.582017852029161e-05
Position 12441: 6.337539698384695e-05
Position 18341: 5.934789535664728e-05
Position 1051: 5.864234156636857e-05
Position 25254: 5.513106090463543e-05
Position 658: 5.507083140190834e-05
Position 14988: 5.4959753411660106e-05
Position 10597: 5.151456338827291e-05
Position 12207: 5.0203725200214537e-05
Position 4245: 4.96074392245199e-05
Position 12037: 4.76784639543346e-05
Position 9721: 4.554750060851603e-05
Position 1579: 4.285153995708584e-05
Position 1881: 4.16378900024308e-05
Position 10743: 4.101498055832291e-05
Position 31077: 3.8760209845892875e-05
Position 29282: 3.793794268177843e-05
Position 598: 3.772891742241409e-05
Position 500: 3.752328218116102e-05
Position 25443: 3.699218134580697e-05
Position 10809: 3.665549713267028e-05
Position 14829: 3.6582281494172125e-05
Position 13330: 3.625474012323173e-05
Position 30766: 3.4912554166141626e-05
Position 3797: 3.2768586997019645e-05
Position 2413: 3.205383208908844e-05
Position 10298: 3.121234405672059e-05
Position 1949: 3.05238062858491e-05
Position 593: 3.014650590480553e-05
Position 10013: 2.9201680437911853e-05
Position 4251: 2.7778803825188395e-05
Position 1968: 2.673605924705305e-05
Position 4370: 2.6385024983490597e-05
Position 219: 2.5092878797925004e-05
Position 1639: 2.4323227682679877e-05
Position 27928: 2.3782187541579685e-05
Position 28112: 2.272928460493298e-05
Position 2798: 2.2356947168825384e-05
Position 17993: 2.221923316799606e-05
Position 15460: 2.1397930251123642e-05
Position 924: 2.0945920230164368e-05
Position 27808: 1.98892925006134e-05
Position 29151: 1.8985742322583226e-05
Position 4530: 1.8774863338620253e-05
Position 26320: 1.718064608097496e-05
Position 325: 1.5256778136470405e-05
Position 633: 1.4798992155851467e-05
Position 4166: 1.477507415514305e-05
Position 4075: 1.467671412292633e-05
Position 27949: 1.458548179505693e-05
Position 28051: 1.3492822876340424e-05
Position 2623: 1.2964058849426305e-05
Position 461: 1.2834493405986908e-05
Position 1327: 1.2444101690402098e-05
Position 15894: 1.1152868655971898e-05
Position 14451: 1.037886356080837e-05
Position 12306: 9.984171467495579e-06
Position 832: 9.531190344072195e-06
Position 15977: 9.034591070488517e-06
Position 14946: 9.029352801861314e-06
Position 9910: 8.559418876090542e-06
Position 2095: 8.449075745329313e-06
Position 2920: 7.501189747479034e-06
Position 12074: 7.144573444835656e-06
Position 1407: 7.016831326163429e-06
Position 1218: 6.910139069546163e-06
Position 15541: 6.401687799580117e-06
Position 26232: 6.294592956712662e-06
Position 615: 6.257938768570898e-06
Position 10425: 5.98693127715006e-06
Position 635: 5.336822636616934e-06
Position 13893: 4.534640454060961e-06
Position 15954: 4.5332734662184e-06
Position 458: 4.2919450427990435e-06
Position 745: 3.9648468164878225e-06
Position 516: 3.2372187369723056e-06
Position 25093: 3.0221931399124127e-06
Position 4768: 2.5574788383700845e-06
Position 165: 2.2886805437074525e-06
Position 719: 2.2865277160416264e-06
Position 454: 2.255399936712572e-06
Position 25126: 2.2102496793627435e-06
Position 180: 2.2023011361848954e-06
Position 28802: 2.1515717053765977e-06
Position 27604: 2.1236442470443e-06
Position 5635: 2.0470430904866224e-06
Position 27543: 2.029763421456567e-06
Position 5844: 2.022091493565189e-06
Position 4765: 2.010811021950962e-06
Position 5760: 1.6470299337790782e-06
Position 238: 1.6409886730164046e-06
Position 294: 1.5151823017597466e-06
Position 6147: 1.4894308537939332e-06
Position 669: 1.379270670786372e-06
Position 29313: 1.3684277011285151e-06
Position 29318: 1.3655638583859208e-06
Position 2763: 1.276749209174834e-06
Position 5112: 1.2732777671873051e-06
Position 13227: 1.2301001018119164e-06
Position 30835: 1.1741222233317184e-06
Position 24879: 1.1303414608839094e-06
Position 505: 1.0765731312625637e-06
Position 1369: 9.172298827146684e-07
Position 29184: 8.171854129941741e-07
Position 5241: 8.103574830121301e-07
Position 7758: 7.966758851895247e-07
Position 1671: 7.468096481867322e-07
Position 15795: 7.44278315240176e-07
Position 13336: 7.204061502275303e-07
Position 343: 6.737593995272622e-07
Position 26165: 6.69751044462714e-07
Position 12112: 6.203063171688924e-07
Position 15316: 5.642069215922083e-07
Position 14265: 5.639239969232309e-07
Position 6187: 5.625588388338458e-07
Position 2176: 5.500984767916429e-07
Position 11085: 5.447749540683069e-07
Position 29187: 4.774483948643665e-07
Position 25984: 4.721421515146034e-07
Position 11237: 4.6026708173661704e-07
Position 9914: 3.568279484945022e-07
Position 26069: 3.5218796028363866e-07
Position 129: 3.496894570038705e-07
Position 26732: 2.764249931409601e-07
Position 26089: 2.5544491566044303e-07
Position 14330: 2.2104689991731464e-07
Position 277: 2.1198644693338214e-07
Position 14223: 1.7543655546412168e-07
Position 109: 1.7344858818121528e-07
Position 914: 1.521010459993867e-07
