Gene = TNFRSF8
Position 16494: 4.476142929002677e-11
Position 17097: 1.0119294446044474e-11
Position 228: 5.4414866799017716e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 33723: 0.9999401689711916
Position 48520: 0.9973144527292703
Position 16105: 0.9972955066101689
Position 41001: 0.9934877360511817
Position 52199: 0.9856398326752307
Position 72210: 0.9795960350455036
Position 60337: 0.8781012107391789
Position 12152: 0.8036591081282144
Position 46188: 0.7672447351168562
Position 21086: 0.7619827405406789
Position 78909: 0.7417101445061693
Position 62573: 0.7330116606649166
Position 59906: 0.7169016759083315
Position 65857: 0.7119546458709985
Position 74851: 0.7117790496684647
Position 14630: 0.6834342013310669
Position 62805: 0.6808051401953628
Position 57543: 0.676166567029347
Position 57341: 0.5169801308683198
Position 46663: 0.49130021663500745
Position 9270: 0.4536476291497252
Position 731: 0.36577585749771824
Position 78617: 0.35249076835313947
Position 391: 0.34751242114325015
Position 44399: 0.30777767480846935
Position 64977: 0.2782287772808543
Position 15763: 0.25520577796525024
Position 62538: 0.2547279074189166
Position 75616: 0.24638916242684472
Position 817: 0.24270466791677656
Position 66336: 0.2297865767764822
Position 48351: 0.22879213943360788
Position 58430: 0.22514444696682556
Position 57825: 0.20719469718441347
Position 57344: 0.2070361654455775
Position 21069: 0.20628404281046234
Position 78029: 0.2032068102010537
Position 46704: 0.1917142042135511
Position 48376: 0.1904160378117753
Position 75480: 0.18369292910166424
Position 1232: 0.1774887863407365
Position 530: 0.1578280836995368
Position 14663: 0.15277567872321926
Position 35204: 0.14155060535872152
Position 64581: 0.13634120463414814
Position 59886: 0.11618386205494499
Position 35798: 0.11369240741222364
Position 40547: 0.11121571647509335
Position 27806: 0.1111834474199878
Position 57577: 0.10357213914486982
Position 46630: 0.10218570189073167
Position 41224: 0.10029499639186244
Position 25992: 0.09647616039969681
Position 38479: 0.09368646373934375
Position 38561: 0.08993195212865326
Position 79684: 0.08763496004366782
Position 23296: 0.08541897504147598
Position 46088: 0.08418377918592
Position 38747: 0.07546959229208984
Position 78664: 0.0741554543348001
Position 77900: 0.07369865021468676
Position 74854: 0.07052194603688841
Position 65008: 0.06722049026412068
Position 75009: 0.06686145916921986
Position 15748: 0.06610365674340632
Position 842: 0.06512141380574153
Position 57574: 0.0646632383498666
Position 179: 0.06210290838977339
Position 76080: 0.05231208271096148
Position 58353: 0.05050470178937159
Position 78032: 0.050417090565059476
Position 74567: 0.05031181907969169
Position 58226: 0.050293486075269456
Position 1404: 0.0502236466153075
Position 53067: 0.04879525857800146
Position 38533: 0.044850078612167096
Position 58562: 0.044628714326969195
Position 63783: 0.04402439385047196
Position 41351: 0.04247259359009549
Position 449: 0.04186249249763441
Position 64562: 0.04090981902677165
Position 75319: 0.037883042451921076
Position 34988: 0.0376618928758269
Position 79741: 0.037542811217202064
Position 48788: 0.037140764281188184
Position 3866: 0.03639433821219574
Position 62782: 0.03614562399976675
Position 15276: 0.0353750076757772
Position 37208: 0.03362095102711492
Position 56787: 0.033011143845723
Position 45847: 0.031777913221491115
Position 66102: 0.030724238700227318
Position 36265: 0.02937089228492062
Position 15823: 0.028375593101824886
Position 62768: 0.028163368730791782
Position 72718: 0.027780414483368706
Position 65971: 0.027763772277562604
Position 58522: 0.02677590625620286
Position 25882: 0.02667665682517239
Position 74519: 0.025900690297920765
Position 60374: 0.02583574526612974
Position 58118: 0.025348096425147244
Position 22301: 0.025002470585495488
Position 72370: 0.023749418439990656
Position 802: 0.023592806842364922
Position 55200: 0.022980684681036184
Position 41518: 0.02242372395390794
Position 60403: 0.0220490652979077
Position 26010: 0.021052817528734096
Position 66105: 0.02079823129450489
Position 64395: 0.020700136295574212
Position 7721: 0.019950146665546876
Position 48884: 0.019616173538925273
Position 58388: 0.019528510310139763
Position 80107: 0.019221106580606096
Position 75245: 0.018510388407581044
Position 58504: 0.017509491220167536
Position 22199: 0.016756830323682796
Position 65871: 0.016730811506117816
Position 22636: 0.01663442308275621
Position 63394: 0.016443040701587464
Position 75619: 0.01590605671954921
Position 63720: 0.015626391533410642
Position 42661: 0.014956199914342988
Position 64453: 0.013836749899831994
Position 64464: 0.013658060290665686
Position 79906: 0.013637005224923395
Position 38797: 0.013008747462356512
Position 44232: 0.012839347064935877
Position 77859: 0.012591477479554612
Position 77985: 0.012468848973053382
Position 56269: 0.012295839257481983
Position 23050: 0.012282753488111827
Position 65814: 0.011547604258872262
Position 23198: 0.011055926494521055
Position 63163: 0.010982202628902179
Position 25943: 0.010977195668260433
Position 35047: 0.010859703676513373
Position 52029: 0.010556150616205077
Position 1406: 0.01048162160809238
Position 69580: 0.00993215463438018
Position 20995: 0.00974525824662607
Position 36371: 0.009500493755413291
Position 46679: 0.0094746809465747
Position 34899: 0.009192441614315268
Position 30188: 0.009010593523395867
Position 79828: 0.00895392009560013
Position 34038: 0.008787662280190065
Position 25353: 0.008747002990736514
Position 63688: 0.008229907015134423
Position 22530: 0.007761172421198546
Position 36293: 0.007759308501887901
Position 57072: 0.007671377271373249
Position 55159: 0.0075807227150263634
Position 76151: 0.0074465247268730075
Position 49204: 0.007391232651710052
Position 79648: 0.007258262548770879
Position 60343: 0.007115755580825397
Position 3788: 0.006963112422093188
Position 78517: 0.006954025361746583
Position 64817: 0.006788925296895286
Position 59797: 0.006741252322348535
Position 52649: 0.006260307969380221
Position 613: 0.00610446052106559
Position 44430: 0.00604918710214627
Position 62831: 0.006048209130676032
Position 34060: 0.005981478195945903
Position 55144: 0.005970951298246738
Position 49537: 0.005966237397252752
Position 66184: 0.005795691542342806
Position 79994: 0.005787722948897609
Position 58262: 0.005678191781681535
Position 22378: 0.005624593827237603
Position 20651: 0.0056099000716843305
Position 76971: 0.005587579185949287
Position 65076: 0.005586920527166579
Position 79846: 0.005536245459490817
Position 79909: 0.0053688270262836615
Position 24588: 0.005324409404524331
Position 74879: 0.005104976169463481
Position 20959: 0.004949226993670865
Position 1281: 0.00492467441598831
Position 46810: 0.004876069244258001
Position 62579: 0.0047987145234074996
Position 36355: 0.004783396578525302
Position 21030: 0.004760507994356936
Position 61980: 0.004619418841531941
Position 48756: 0.0044726204939858245
Position 19443: 0.004463356216976194
Position 57789: 0.004459408782942326
Position 79626: 0.004439605042498734
Position 3807: 0.004361802322345484
Position 13254: 0.004327502323936839
Position 39169: 0.0039010978483116562
Position 57166: 0.0038747893936595178
Position 42806: 0.003872696108409731
Position 22631: 0.0038683358986912066
Position 78107: 0.0037871865220823753
Position 38575: 0.0037233616477101023
Position 284: 0.0036619096141119185
Position 76828: 0.0036052480719150994
Position 66280: 0.003578693684213019
Position 46526: 0.003573333374200712
Position 22639: 0.0033931561909909935
Position 41259: 0.003336795473405253
Position 33976: 0.0031682007322324404
Position 63007: 0.003161813474897585
Position 63095: 0.003070846657428639
Position 3901: 0.0029635138062827217
Position 64419: 0.0028974750200958985
Position 35794: 0.002827092311271483
Position 79055: 0.0028059716672377945
Position 60959: 0.002759959234036675
Position 962: 0.0027523232655704485
Position 37615: 0.002699266390481141
Position 44523: 0.00263801114137865
Position 52785: 0.0026372925748293767
Position 78232: 0.0026349200007066784
Position 58629: 0.002613656219704554
Position 49700: 0.002569378493394795
Position 48537: 0.002504980208374713
Position 49037: 0.002499896619209404
Position 1049: 0.0024566358789548754
Position 27298: 0.0024387236931941382
Position 46167: 0.0024332479902041317
Position 4795: 0.002432998236721953
Position 34255: 0.002272345778787196
Position 72588: 0.0022545490811933357
Position 52839: 0.002151734571695041
Position 77028: 0.0021079443630863184
Position 64974: 0.002105814978405676
Position 63692: 0.0020650082780147294
Position 79589: 0.0020551499796784022
Position 49033: 0.002043393860796413
Position 35033: 0.0019811361100695096
Position 72983: 0.0019443981260110885
Position 60209: 0.0019349659851377403
Position 1107: 0.0018888949819703307
Position 664: 0.0018611493293564211
Position 60353: 0.0018358340940279982
Position 49296: 0.0018303844013472027
Position 56555: 0.0017934579791577087
Position 77081: 0.0017555919980587003
Position 74828: 0.0017480815519871856
Position 75622: 0.0017471841374579414
Position 60283: 0.0017009489903253789
Position 60254: 0.0016838428226230012
Position 49229: 0.00165730225871966
Position 63416: 0.0016292760065248076
Position 74831: 0.0015969360236770054
Position 50547: 0.0015849897992316396
Position 22152: 0.0015675866273337329
Position 79336: 0.0015578718040514213
Position 22735: 0.0015499303695034564
Position 63629: 0.0015425382247406712
Position 22749: 0.0015349446416161774
Position 1266: 0.00152867487397676
Position 75206: 0.0015179951895329708
Position 755: 0.0015089969113478599
Position 44496: 0.0014774878845917694
Position 35818: 0.001450850612447159
Position 22320: 0.0014035403503111948
Position 47744: 0.0014004845943088016
Position 16110: 0.0013921367934930215
Position 22128: 0.0013538351569635997
Position 53096: 0.0013262307455118865
Position 16060: 0.0013116904962703502
Position 36322: 0.0013068882415024864
Position 36383: 0.0012861745393732496
Position 51669: 0.001281742364956241
Position 52814: 0.001266901748190039
Position 66156: 0.0012565750613483437
Position 52624: 0.0012551831581422606
Position 58466: 0.0012439799953067594
Position 64467: 0.0012243690453836644
Position 47241: 0.0012094816371750724
Position 24673: 0.001207904160452444
Position 52429: 0.0011876055111625578
Position 577: 0.0011873515483059828
Position 62625: 0.0011837880733684655
Position 76653: 0.0011583676254541945
Position 35100: 0.0011268594838619655
Position 65959: 0.001115185731372716
Position 19467: 0.001113077145600841
Position 64614: 0.0011097436052951732
Position 80660: 0.001095058254907009
Position 36314: 0.0010768073750820287
Position 75953: 0.0010742970511132194
Position 36400: 0.001070940890643078
Position 76322: 0.0010576302557816731
Position 63283: 0.0010464430362695642
Position 48792: 0.0010454111078434737
Position 41655: 0.0010347058344772832
Position 65975: 0.0009919895183560198
Position 34008: 0.0009826112134091328
Position 75092: 0.0009750596503191855
Position 22204: 0.000919002049879454
Position 52216: 0.0008702230885859788
Position 51593: 0.0008627371520998274
Position 62355: 0.0008571139507333813
Position 3743: 0.0008525929504952219
Position 75270: 0.0008466934869747289
Position 3766: 0.0008308151943025562
Position 40865: 0.0008205219308408564
Position 51516: 0.0008189821017000013
Position 63172: 0.0008049355568197102
Position 35389: 0.0007740628529240883
Position 4605: 0.0007733907744281762
Position 75914: 0.0007094197415358868
Position 62467: 0.0006955998676841503
Position 56243: 0.0006712810624311872
Position 4503: 0.0006684681538088622
Position 51513: 0.0006637325541709181
Position 23374: 0.0006605489032059704
Position 53110: 0.0006523786305353834
Position 51426: 0.0006443480953796159
Position 79352: 0.0006418550345608951
Position 46909: 0.0006397287111419094
Position 4591: 0.0006322008083862661
Position 46316: 0.0006083889584891947
Position 75851: 0.0005935390801078509
Position 52788: 0.0005878384792820826
Position 51709: 0.0005816992196405992
Position 62958: 0.00048467883415139785
Position 76376: 0.0004838139399591695
Position 35067: 0.0004828837670443573
Position 62331: 0.0004732001756535778
Position 421: 0.0004726564168530639
Position 23004: 0.00047041489727784735
Position 48859: 0.0004676684752693798
Position 50490: 0.00042513670310115515
Position 46349: 0.0004223651134484569
Position 61691: 0.00040420635452297483
Position 62490: 0.00040084042098513436
Position 35370: 0.0003996217744546453
Position 51060: 0.00038683628223128646
Position 60184: 0.0003819347902078677
Position 63650: 0.00037271688507250464
Position 49978: 0.0003637014458495797
Position 61557: 0.0003608958000361504
Position 75937: 0.0003542410911003797
Position 40940: 0.0003225833824852174
Position 982: 0.00030717862946636534
Position 63100: 0.0002775781924297909
Position 2524: 0.0002737690404374405
Position 359: 0.0002643194658549184
Position 50829: 0.0002611423412965793
Position 57832: 0.0002600617061443654
Position 938: 0.00025847438232674103
Position 4759: 0.00024010428935248933
Position 4472: 0.00020885493995010976
Position 62377: 0.00019727680345455042
Position 34614: 0.00019662590707148576
Position 41271: 0.0001950133222923555
Position 63351: 0.0001934407495642214
Position 41179: 0.00019340575656836884
Position 1148: 0.00018661426806427974
Position 60653: 0.00018657704626326262
Position 41383: 0.00018129368841538144
Position 48566: 0.00017668588567412447
Position 440: 0.00017544647201743938
Position 52473: 0.00017259529869502897
Position 34100: 0.00016263554902441174
Position 51542: 0.0001465640658666127
Position 73402: 0.00014594473374096679
Position 397: 0.0001421267750385147
Position 75665: 0.0001415884888510292
Position 566: 0.00013893696723707877
Position 35949: 0.00013839178364695974
Position 54969: 0.0001351083062360203
Position 62281: 0.00013146487431606256
Position 22239: 0.00011898177058763018
Position 4424: 0.00011781480331896158
Position 72301: 0.00011660474572505402
Position 2183: 0.00011553785781904552
Position 62649: 0.00011251541573772455
Position 60163: 0.00011020144243856174
Position 197: 0.00010516233926977886
Position 1084: 0.00010201850024188247
Position 60722: 0.00010196188123780431
Position 60434: 8.915939962517467e-05
Position 35978: 8.83616323247563e-05
Position 23226: 8.269073529459828e-05
Position 36866: 7.762064540687476e-05
Position 22255: 7.659128665247999e-05
Position 62658: 7.431276314648461e-05
Position 62938: 7.38058939589167e-05
Position 41133: 7.192752430494839e-05
Position 22682: 7.121047767869763e-05
Position 2224: 7.096442840535636e-05
Position 34932: 6.714898792541277e-05
Position 34065: 5.345029932461574e-05
Position 52763: 5.2872010355540486e-05
Position 34634: 4.990752771744683e-05
Position 35278: 4.982303571824816e-05
Position 62242: 4.798317461379339e-05
Position 4484: 4.689040774581305e-05
Position 548: 4.601020081568698e-05
Position 18695: 4.55814373104699e-05
Position 20781: 4.181665577354719e-05
Position 62239: 3.914312710395571e-05
Position 473: 3.515446265604835e-05
Position 34197: 3.487534016414554e-05
Position 1044: 3.2915495597531214e-05
Position 2470: 3.2663352709452284e-05
Position 34203: 3.131137629171409e-05
Position 2077: 2.9656586453467282e-05
Position 896: 2.7657954661163618e-05
Position 989: 2.72375037884298e-05
Position 42312: 2.6829484907252383e-05
Position 546: 2.6093489293457106e-05
Position 2260: 2.5729696464978287e-05
Position 2097: 2.5347717927178427e-05
Position 467: 2.4424817827369244e-05
Position 748: 2.4140647129180167e-05
Position 42266: 2.400018140474456e-05
Position 73646: 2.1880506381901133e-05
Position 52723: 2.150625023640683e-05
Position 418: 2.1102580808071148e-05
Position 55973: 2.0250253403567028e-05
Position 36441: 2.0152118928600383e-05
Position 795: 1.9443661467946562e-05
Position 34445: 1.836376232945314e-05
Position 673: 1.8257738860841363e-05
Position 34083: 1.7857976354313907e-05
Position 56305: 1.6554155716432147e-05
Position 22268: 1.6096238985644635e-05
Position 22085: 1.5827139516965512e-05
Position 22709: 1.4601409540095568e-05
Position 899: 1.4523504565809635e-05
Position 1067: 1.402125482207442e-05
Position 363: 1.355644195733407e-05
Position 52867: 1.2754423309233488e-05
Position 66552: 1.2713555634418643e-05
Position 67669: 1.2601890773475193e-05
Position 618: 1.2542304884488256e-05
Position 1411: 1.1936647482792863e-05
Position 1448: 1.1380530980158906e-05
Position 36116: 1.0460309694197323e-05
Position 76121: 9.799936967505895e-06
Position 52630: 9.648024802701386e-06
Position 55926: 9.59922629961218e-06
Position 63814: 9.011007079073332e-06
Position 62361: 8.218618840099158e-06
Position 1022: 8.03057809179356e-06
Position 66349: 7.949537303081425e-06
Position 68159: 7.586530626436252e-06
Position 52706: 7.158411448787241e-06
Position 784: 6.3222972383951425e-06
Position 869: 6.14387244998931e-06
Position 769: 5.432809022106761e-06
Position 52953: 5.093188805745123e-06
Position 760: 5.05485444616935e-06
Position 289: 4.235065668025847e-06
Position 401: 4.007527610789429e-06
Position 767: 3.5472137765272336e-06
Position 326: 3.451735443197808e-06
Position 52506: 3.4396292258850072e-06
Position 1029: 3.395594209783656e-06
Position 636: 3.30825779427382e-06
Position 23028: 3.2902871456190586e-06
Position 786: 3.2121027492767462e-06
Position 48889: 3.031637232531754e-06
Position 763: 2.9727929707961892e-06
Position 63641: 2.9132462890424643e-06
Position 51352: 2.6628230023813782e-06
Position 21778: 2.5710645046767215e-06
Position 48758: 2.545042761760759e-06
Position 51376: 2.5367715108303314e-06
Position 4971: 2.495085304432761e-06
Position 643: 2.329863012232805e-06
Position 52283: 2.1979710167175177e-06
Position 52433: 2.061452524075731e-06
Position 52328: 1.7855236615636478e-06
Position 1115: 1.7616744250542345e-06
Position 1118: 1.5963017818889438e-06
Position 2053: 1.4457036841755037e-06
Position 62840: 1.4398289355129176e-06
Position 60039: 1.120638210112884e-06
Position 48886: 9.60978059851024e-07
Position 337: 8.656567284920528e-07
Position 456: 7.683060990203689e-07
Position 62966: 6.70733264612115e-07
Position 52478: 6.549787961670221e-07
Position 273: 5.56133500676049e-07
Position 49058: 4.880585196949406e-07
Position 21753: 4.176611842185412e-07
Position 62871: 3.9283313860398135e-07
Position 1726: 3.8849744084391893e-07
Position 62727: 3.328734075301558e-07
Position 49131: 3.3038036909995665e-07
Position 311: 3.1136169629762373e-07
Position 62807: 3.008426583313767e-07
Position 49618: 2.1517649442147805e-07
