Gene = WRAP73
Position 8571: 0.011870791302365243
Position 89: 0.0116890891294285
Position 419: 0.011536589926335007
Position 5453: 0.011450270491137527
Position 1405: 0.010828356742508457
Position 556: 0.010438746775566275
Position 17245: 0.010075204864843151
Position 14879: 0.008755237352594775
Position 15958: 0.008526967443986896
Position 13507: 0.007342999679695971
Position 1798: 0.007051420391276892
Position 16241: 0.006709573673994092
Position 7946: 0.006565273661601306
Position 222: 0.006295792244316764
Position 13698: 0.00617450184388446
Position 12576: 0.005991521292348818
Position 13775: 0.005976256656176431
Position 13956: 0.005894761992664657
Position 4516: 0.005527765025384168
Position 876: 0.005385447627352259
Position 2914: 0.0052666454258724115
Position 3637: 0.004991676314763888
Position 2644: 0.0049488242615559
Position 7770: 0.004118457607125633
Position 17216: 0.0039438741444308
Position 2635: 0.003884346181363506
Position 6633: 0.003697526973327147
Position 17354: 0.0036060271985522254
Position 12494: 0.0033823892781530925
Position 11886: 0.0032862675031069813
Position 3950: 0.003171738770770414
Position 16982: 0.003132640358562833
Position 941: 0.0030922238473076536
Position 937: 0.0030573410814317276
Position 1515: 0.0030510302273278186
Position 13212: 0.002919201357696689
Position 18589: 0.00268111423751782
Position 3489: 0.002340879777829543
Position 13651: 0.0023227501470302996
Position 7595: 0.0021996572985076932
Position 6546: 0.0021060648283706693
Position 2533: 0.002071354822407282
Position 466: 0.0020606084117418618
Position 4008: 0.0019114004549892108
Position 14856: 0.0018664997506846865
Position 1236: 0.0018409714360465685
Position 2660: 0.00179850394610199
Position 3993: 0.0016876750571924767
Position 376: 0.0015009977115425861
Position 13285: 0.0014293899658122122
Position 359: 0.0014180210650401005
Position 17168: 0.0013829754469750564
Position 2488: 0.0012861326882546765
Position 11656: 0.0012406433598787633
Position 16670: 0.001219186866605286
Position 1009: 0.001165476236883211
Position 5575: 0.0011230764324731642
Position 2977: 0.0011003046384627103
Position 18493: 0.0010968268321368563
Position 1583: 0.0009856957865516016
Position 3932: 0.000937101725990426
Position 1074: 0.0009199725559203674
Position 17700: 0.0008237315198902749
Position 17997: 0.0008091614607305074
Position 542: 0.0007730173321293337
Position 3198: 0.0007399750091224011
Position 13435: 0.0006534973076620192
Position 3193: 0.0006379129128040613
Position 13040: 0.0005727991968236466
Position 3826: 0.0003023284319012228
Position 13187: 0.0002531067014588664
Position 11736: 0.00018230735197387953
Position 3118: 0.0001367212515692079
Position 3918: 0.00013515289435665588
Position 136: 0.00010835913903480384
Position 183: 9.194459591197235e-05
Position 7762: 8.776301495673555e-05
Position 3963: 6.314511412212437e-05
Position 3983: 6.0131537102235237e-05
Position 4205: 8.246324302660683e-06
Position 592: 6.222611356542338e-06
Position 3414: 1.924090585067617e-06
Position 13296: 1.61457813784458e-06
Position 118: 5.915958100642373e-07
Position 13170: 2.7427499178195713e-07
Position 49: 8.752110861594477e-08
Position 25: 7.481078965790342e-08
Position 13106: 6.435635656803323e-08
Position 34: 4.7210137072283646e-08
Position 257: 2.307348105222316e-08
Position 191: 1.9600181194104854e-08
Position 226: 1.262226398562886e-08
Position 316: 8.843339559354959e-10
Position 306: 4.551547605268496e-11
Position 304: 2.420011578008401e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11250: 0.990789708801301
Position 3290: 0.9605379685321654
Position 18415: 0.9508507513618099
Position 12974: 0.9500049964256296
Position 2512: 0.9374524026512405
Position 16569: 0.8529185118095486
Position 14998: 0.8369428389044862
Position 18955: 0.6629433965449957
Position 8827: 0.5830915067414906
Position 14042: 0.557780870964625
Position 17734: 0.4213878225528441
Position 14828: 0.4081455516720816
Position 17630: 0.28063015619805604
Position 14778: 0.230776819909308
Position 6897: 0.22985849754008997
Position 1368: 0.21980635114912206
Position 15673: 0.17216190875159235
Position 8496: 0.16984697876858382
Position 12035: 0.1640327948466698
Position 17766: 0.16323420679508965
Position 17988: 0.14339276300411427
Position 8419: 0.1366483657726833
Position 4092: 0.13129320555198987
Position 15736: 0.1231031676354191
Position 17916: 0.101427017568872
Position 6915: 0.09662441337383264
Position 16799: 0.08894669148103618
Position 12443: 0.06898241390475675
Position 18992: 0.06461792918849363
Position 1153: 0.05947525224215873
Position 4132: 0.056946369063019614
Position 14624: 0.05436175148431953
Position 12953: 0.04941605698413324
Position 15445: 0.04547637347676238
Position 585: 0.03891097578326367
Position 13469: 0.038687387168402365
Position 12246: 0.036397404896551716
Position 2563: 0.0363331456058748
Position 251: 0.034848391796570434
Position 634: 0.03349507782558163
Position 4101: 0.032620866469059435
Position 17789: 0.031149219949409113
Position 14063: 0.031061202959804197
Position 13466: 0.03024404668166246
Position 19051: 0.029639345763718565
Position 17991: 0.028598844313143707
Position 10887: 0.026215379249124773
Position 2962: 0.024716997218098998
Position 17338: 0.02235248334557933
Position 18882: 0.021643691357590315
Position 18706: 0.0211365447195363
Position 16447: 0.019710376150132387
Position 18820: 0.01895040717742694
Position 1073: 0.018811194240686058
Position 11983: 0.01847655908147753
Position 13489: 0.01818603134627202
Position 17469: 0.01722247901496524
Position 17140: 0.016487022804367774
Position 4174: 0.01629467559730613
Position 17303: 0.015752947464156546
Position 18507: 0.015020142749578979
Position 15424: 0.014857012100454908
Position 18967: 0.013916322969878783
Position 494: 0.013879208299299317
Position 1491: 0.0136941502489617
Position 14109: 0.013542649424268216
Position 6381: 0.01307445329075203
Position 767: 0.012379842862311632
Position 16450: 0.012362458723805887
Position 1109: 0.011742969141059621
Position 18863: 0.01114181062862599
Position 268: 0.011104085167557452
Position 465: 0.011094110784421648
Position 3135: 0.01088481295326968
Position 15957: 0.0101135418442135
Position 15538: 0.010100684224410867
Position 4056: 0.009806808988671836
Position 15356: 0.0088583116786052
Position 2924: 0.008816532996603387
Position 15695: 0.008310886348927606
Position 3303: 0.008228436945026044
Position 8135: 0.008168198264189535
Position 14073: 0.008147702323463853
Position 9133: 0.007307378094351762
Position 12266: 0.00673240892193831
Position 16159: 0.006709573673994099
Position 2747: 0.0066045830482998604
Position 7878: 0.006565273661601304
Position 9088: 0.006458011721155838
Position 1494: 0.006255624824504467
Position 2527: 0.005955069312836914
Position 15479: 0.005934210117395571
Position 431: 0.005700083227626305
Position 19047: 0.005334367785026903
Position 3005: 0.005321803495030588
Position 6330: 0.0050120592737972
Position 13206: 0.004928969622413779
Position 3833: 0.004900859277888282
Position 15881: 0.004808449117318801
Position 3525: 0.004794966663048889
Position 285: 0.004565828841617741
Position 1312: 0.004554043885270084
Position 4385: 0.004448723284914327
Position 7710: 0.004206220622082364
Position 435: 0.004193236731298845
Position 13841: 0.004119739894175388
Position 19016: 0.004030644910305769
Position 15321: 0.004013947606045873
Position 13506: 0.003998867529772307
Position 5332: 0.003992171632121191
Position 5352: 0.003952512431538927
Position 18341: 0.00374633947866555
Position 1514: 0.0036268554418344896
Position 471: 0.0035064248897929556
Position 13650: 0.00339230870453956
Position 19146: 0.0033416407069241866
Position 482: 0.003309952713147792
Position 18453: 0.003148203685018518
Position 6432: 0.002956311528994793
Position 18780: 0.0028531321942951607
Position 5383: 0.002743835828087364
Position 3776: 0.0027101799595642398
Position 18906: 0.002675596566234167
Position 4007: 0.002460962675272311
Position 11799: 0.0022991342702373936
Position 18222: 0.00225723854433361
Position 2861: 0.002222585451801386
Position 7363: 0.0021996572985076945
Position 388: 0.002182778418956101
Position 13417: 0.0021375286798636377
Position 6406: 0.0020190917093590483
Position 2572: 0.0019414286566918524
Position 401: 0.0019146486224978344
Position 13910: 0.0017853479969381619
Position 6355: 0.0017535361014795643
Position 205: 0.001748900164454418
Position 14708: 0.001745201768888851
Position 12058: 0.0017039619246509807
Position 952: 0.001648951300081468
Position 18041: 0.0016070263875703151
Position 2537: 0.0016002887686569186
Position 6483: 0.0015941830306709088
Position 12242: 0.0015532944387191634
Position 2410: 0.0015238477013679154
Position 16803: 0.0015100964047423983
Position 11764: 0.001497951414956101
Position 13434: 0.0014859149404704535
Position 15985: 0.0014614231811149938
Position 6279: 0.0014371107196489018
Position 11547: 0.0013301513044314422
Position 2365: 0.0011916077299436436
Position 13255: 0.0011287116946014527
Position 19226: 0.001128601283019952
Position 5504: 0.0011230764324731634
Position 4397: 0.0010790417404698389
Position 14279: 0.001076031760961057
Position 18714: 0.00101210001272267
Position 405: 0.0010110791245117336
Position 1757: 0.0009262338822470197
Position 13173: 0.0008982304750659191
Position 12081: 0.0008811453672767707
Position 1778: 0.000864826594287077
Position 18750: 0.000863008812217996
Position 13533: 0.0008203119902449542
Position 235: 0.0008130715528853859
Position 5417: 0.000761750599390039
Position 12398: 0.0007409823059832679
Position 14666: 0.0006943314494705301
Position 13510: 0.0006870606814845276
Position 13804: 0.0006780492459594418
Position 12015: 0.0006404577154741796
Position 1543: 0.0006312167203076967
Position 753: 0.0006065802262023059
Position 2588: 0.0005929108734701429
Position 3308: 0.0005897116264591988
Position 3330: 0.0005812239242498806
Position 13687: 0.0005810454592497586
Position 13233: 0.0005746143196492278
Position 448: 0.0005711800586638072
Position 12990: 0.000517357007624285
Position 18574: 0.0005164408829886172
Position 555: 0.0005036282184482131
Position 14419: 0.00045858621518244205
Position 19127: 0.00045015026009456347
Position 13871: 0.00043463910974677494
Position 1439: 0.00043210726008694465
Position 418: 0.00042535657837959617
Position 2892: 0.0004031121765868161
Position 2983: 0.00034726180332847305
Position 18816: 0.0003359165372922153
Position 18344: 0.00032787968495488496
Position 385: 0.00031313746724161276
Position 2869: 0.0002982772190332891
Position 18594: 0.0002600701992647585
Position 19121: 0.0002516294744131125
Position 18483: 0.00025159171842731944
Position 3799: 0.0002428076703020227
Position 13442: 0.00023207552748414742
Position 17577: 0.00022264891250215978
Position 11516: 0.00021891639493504654
Position 3785: 0.00020936832162564745
Position 13727: 0.00019876954435990221
Position 16354: 0.00019871253117865876
Position 3599: 0.00019018846702001282
Position 2811: 0.00017813830406943087
Position 6304: 0.00017468600374889357
Position 3166: 0.00016217929232184924
Position 2769: 0.00015833493722040544
Position 19265: 0.00014577542842072173
Position 13284: 0.00012462171659505602
Position 354: 0.00012228528916064858
Position 13594: 0.00011663121664731707
Position 3220: 0.00010910822105393124
Position 13421: 0.00010894557770144859
Position 13211: 9.603662657373064e-05
Position 298: 8.517601393485782e-05
Position 2295: 8.288380977504007e-05
Position 825: 7.805943103601993e-05
Position 3725: 7.571142663614168e-05
Position 1183: 6.003471426362175e-05
Position 11873: 5.6996262616680004e-05
Position 13152: 5.601590752747763e-05
Position 13016: 5.371096387413768e-05
Position 13159: 5.265773418827634e-05
Position 3090: 5.220564123515085e-05
Position 13947: 4.3561991275481294e-05
Position 324: 4.2374753117208914e-05
Position 3705: 4.0012486294555055e-05
Position 670: 3.822625983637746e-05
Position 341: 3.510417883050395e-05
Position 304: 3.265509203644522e-05
Position 16325: 2.5130526720501662e-05
Position 3631: 2.501023256232926e-05
Position 569: 2.1974761871122386e-05
Position 328: 1.6776341893185902e-05
Position 445: 1.2769708208192639e-05
Position 15271: 1.001223079746479e-05
Position 911: 8.803415393646958e-06
Position 507: 6.932582259610782e-06
Position 955: 6.639064761033388e-06
Position 415: 6.630221027640633e-06
Position 895: 6.2746114529201536e-06
Position 12714: 6.123351232245841e-06
Position 189: 4.6304523361483645e-06
Position 15373: 4.29731995285646e-06
Position 316: 3.906845880358723e-06
Position 172: 3.3576936491750607e-06
Position 231: 2.9744825621008225e-06
Position 345: 1.6892758031998672e-06
Position 12746: 1.2481132279741757e-06
Position 358: 1.0175221085098594e-06
Position 13182: 7.44972503358696e-07
Position 18167: 7.407650413554447e-07
Position 3548: 7.277341849619405e-07
Position 13448: 6.006854626245458e-07
Position 3469: 5.925960715902343e-07
Position 11322: 4.967274670677786e-07
Position 13059: 4.2944096119655644e-07
Position 520: 2.6438579241075363e-07
Position 13554: 2.4788016672916004e-07
Position 3508: 1.8631478214182242e-07
Position 3557: 1.842819861122066e-07
Position 3540: 8.466835577959109e-08
Position 12813: 1.4115112061716002e-08
Position 364: 9.94182893986279e-09
Position 12628: 3.699999648469576e-09
Position 375: 1.154478395257947e-09
Position 12686: 4.4139920204937316e-10
Position 118: 5.2428321372816144e-12
Position 136: 3.3118549248612597e-12
Position 88: 4.905849899458282e-13
