Gene = GPR149
Position 1203: 0.00044582007567449416
Position 8920: 0.0004430656230942713
Position 649: 0.00039116999389577267
Position 1428: 0.0003359543675377644
Position 670: 0.00031189054044811605
Position 9214: 0.000304280167604057
Position 298: 0.00030227460387558495
Position 411: 0.00017243088156368463
Position 1110: 0.00015768960544496773
Position 921: 0.0001164765949240832
Position 8651: 0.00010700039383320232
Position 1696: 8.881492664137005e-05
Position 1157: 8.683671278925508e-05
Position 1057: 7.754765844719189e-05
Position 8945: 7.357698996016017e-05
Position 478: 5.839471570937055e-05
Position 221: 5.5238023005046e-05
Position 8682: 4.421694630816624e-05
Position 556: 3.734349234175025e-05
Position 568: 3.306312920982625e-05
Position 300: 1.1577799492279022e-05
Position 102: 1.9260733180788952e-06
Position 144: 6.166322261880379e-07
Position 325: 1.0873105492815023e-07
Position 310: 1.071885959018706e-07
Position 366: 8.594984392530434e-08
Position 375: 5.584966977440138e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6056: 0.9004762932751447
Position 2006: 0.8589316091876017
Position 10554: 0.781684442526204
Position 8542: 0.605738045054391
Position 859: 0.543249025781094
Position 14890: 0.43059351782135113
Position 1585: 0.41665520654113863
Position 25775: 0.39371434969449887
Position 1843: 0.31466826945057924
Position 8444: 0.25474533613559136
Position 15414: 0.2250639502075798
Position 14982: 0.2179525943617702
Position 20550: 0.21339751308004173
Position 12756: 0.07977736495703829
Position 9327: 0.07856058348513956
Position 10516: 0.07806510824902728
Position 9469: 0.06811835335292563
Position 14772: 0.06122927133425041
Position 861: 0.05741790480304594
Position 15027: 0.05666051375047179
Position 15160: 0.04524212898219255
Position 4165: 0.032478808428327115
Position 4466: 0.023985261708162404
Position 12276: 0.02333047656898297
Position 2042: 0.02192115370442316
Position 23068: 0.02161562851255556
Position 2103: 0.021464051749197945
Position 8581: 0.019061049155936243
Position 10732: 0.017896502973208397
Position 285: 0.016399041487570442
Position 10527: 0.013975312513696166
Position 14864: 0.0134997441506118
Position 19705: 0.013388172555881633
Position 4736: 0.01324112757995004
Position 21797: 0.012439116474079921
Position 4779: 0.012299847447829833
Position 1507: 0.011012547486123866
Position 6458: 0.010143403668852715
Position 727: 0.009869634490038514
Position 8491: 0.009729421185716593
Position 18431: 0.009360031580067945
Position 12844: 0.009107169275877746
Position 3822: 0.008204232138966271
Position 6555: 0.008047132091060363
Position 18120: 0.008042352300961222
Position 1482: 0.008017675862262284
Position 17135: 0.007947351836246052
Position 20451: 0.0074143084136846105
Position 20606: 0.006373683303770085
Position 2065: 0.005996645096307765
Position 2704: 0.005850515656157007
Position 1588: 0.005845378265178102
Position 19930: 0.005512629396010793
Position 3897: 0.004998446131245706
Position 17515: 0.004876081579418672
Position 4694: 0.00476827122694227
Position 998: 0.004060882432732081
Position 116: 0.003964238487553471
Position 5943: 0.003957088283633504
Position 4810: 0.0036570241775113377
Position 2161: 0.003541784698675105
Position 11913: 0.003252092510747334
Position 375: 0.0032273707252128145
Position 8290: 0.003055597774813273
Position 16516: 0.0030525744883747965
Position 12256: 0.0029360486080585104
Position 789: 0.0028866613820430547
Position 759: 0.002826647926335862
Position 1846: 0.002781488016593438
Position 6423: 0.0025253661981876024
Position 10683: 0.0024143105581092747
Position 15908: 0.002153706112624652
Position 11978: 0.0019365058906009285
Position 506: 0.001935681237354792
Position 17244: 0.0018864403296796565
Position 1045: 0.0018351787632920704
Position 3677: 0.0018113756485933056
Position 1902: 0.0017445273810951629
Position 1740: 0.0017347348032277382
Position 577: 0.0016364238023392251
Position 11161: 0.0015947302475228988
Position 1719: 0.0015881146111632349
Position 16696: 0.001506545759882583
Position 17379: 0.0014584827214474665
Position 238: 0.0014555934581403855
Position 8829: 0.0014292854646899766
Position 9036: 0.001421686681448035
Position 444: 0.0012648285843947485
Position 6746: 0.0012408785385975966
Position 871: 0.0011912653705884618
Position 18362: 0.0011032498220072751
Position 9186: 0.0010951730799000844
Position 5964: 0.0010139183061524918
Position 16318: 0.0009359175997635152
Position 13956: 0.0008835054824482803
Position 17913: 0.0008597938621609096
Position 6078: 0.0008558762409739157
Position 1504: 0.0008431301441438736
Position 11910: 0.0008102170196100172
Position 6843: 0.000795391169086181
Position 662: 0.0007610205749540988
Position 6302: 0.0007242540768289059
Position 6249: 0.0006752375997004791
Position 13307: 0.0006630759648360244
Position 958: 0.0006350197140003017
Position 2557: 0.0006139279293529394
Position 4408: 0.000610270776976531
Position 290: 0.0005640339189428161
Position 8891: 0.0005402599445185453
Position 10940: 0.0005140272920904413
Position 581: 0.0004991180630978949
Position 478: 0.0004724032765082386
Position 2715: 0.00044582826715515596
Position 11157: 0.00041652311523628516
Position 1303: 0.00041253778584627736
Position 455: 0.0004024537032094337
Position 14354: 0.00040152344098728633
Position 1770: 0.0003599001038255224
Position 13668: 0.0003434768002406889
Position 14150: 0.00032457678844491757
Position 762: 0.0003168995955660129
Position 1863: 0.00029195688106152697
Position 13292: 0.0002555935074463244
Position 13765: 0.00025437807062155736
Position 8865: 0.0002483352997719194
Position 4045: 0.00024449439789535853
Position 1723: 0.0002424815938767947
Position 1384: 0.00023635994871742163
Position 3785: 0.00023263045114864042
Position 13184: 0.00021774117791467464
Position 11369: 0.00020401472215033194
Position 522: 0.0001859972165279755
Position 2439: 0.00015456469354980956
Position 2625: 0.00014623923407534685
Position 1976: 0.00014157671055772323
Position 8771: 0.00014060872952715222
Position 140: 0.00012806736152704627
Position 8963: 0.00011333111555453869
Position 908: 0.00010726927135295609
Position 11874: 0.00010422211601081337
Position 187: 0.00010111598865150455
Position 11543: 9.453670428898392e-05
Position 10912: 9.100610138465122e-05
Position 6869: 8.868556961471165e-05
Position 5903: 8.777730107478435e-05
Position 11056: 8.198896899152748e-05
Position 1760: 7.779639207372783e-05
Position 8945: 6.768173765908482e-05
Position 9872: 6.758161600666769e-05
Position 1221: 6.338397165438535e-05
Position 465: 4.68013551122915e-05
Position 9176: 4.562518109701987e-05
Position 251: 4.179910806131515e-05
Position 8227: 3.683521776928227e-05
Position 1126: 3.3441653768270444e-05
Position 546: 2.901765157131305e-05
Position 1592: 2.3644416550168737e-05
Position 95: 1.5807895364365823e-05
Position 7434: 1.4491298823059956e-05
Position 3696: 1.4138546764773383e-05
Position 3550: 1.3403035219241457e-05
Position 3522: 1.2893713163977097e-05
Position 526: 1.170147409052981e-05
Position 7085: 1.076022298154891e-05
Position 3901: 1.019312613954622e-05
Position 1018: 9.743070646842288e-06
Position 387: 8.58925027192455e-06
Position 4049: 7.338827809374146e-06
Position 2562: 6.274896461088581e-06
Position 536: 5.274139597777546e-06
Position 2605: 5.1814477654248484e-06
Position 1001: 5.122447751646301e-06
Position 7058: 5.085259126240534e-06
Position 508: 3.7796627791401477e-06
Position 341: 1.6021332612510762e-06
Position 805: 1.4283279851713058e-07
Position 151: 1.2904930520173085e-08
Position 74: 9.124627848984947e-09
Position 2671: 3.962605325232249e-10
