Gene = VPRBP
Position 76453: 0.05738823369146633
Position 79893: 0.05675888606690427
Position 97897: 0.053885071838523514
Position 58096: 0.05357445693916127
Position 7419: 0.05321136192866283
Position 10562: 0.04692968697050087
Position 35090: 0.046597825264440645
Position 12599: 0.045366731310236566
Position 84752: 0.04400612696670986
Position 77696: 0.04395207227528499
Position 69146: 0.041809248169631164
Position 75821: 0.04144526998480342
Position 7505: 0.04111434960671728
Position 67374: 0.03973748120406312
Position 75663: 0.03954933057554368
Position 76495: 0.039102312380318284
Position 66042: 0.03867365466967687
Position 78513: 0.038520619725880625
Position 35137: 0.033612383278427
Position 63105: 0.033458263835718476
Position 80215: 0.03315551685692598
Position 82563: 0.03196535634038452
Position 86495: 0.03165835763812876
Position 65919: 0.03080181848241141
Position 97493: 0.03007777344187994
Position 4101: 0.028600975252240902
Position 86089: 0.027308090811349384
Position 87493: 0.026870629607488827
Position 61586: 0.02675954136658967
Position 79623: 0.02649832043874778
Position 100388: 0.02646542001857058
Position 33799: 0.026276560479486545
Position 17562: 0.0254613495811514
Position 81845: 0.02454586106389269
Position 61889: 0.02337245096462246
Position 11775: 0.0233350545540467
Position 60005: 0.023274971691610895
Position 85700: 0.02313176233524025
Position 63968: 0.02264923705704325
Position 69069: 0.022393283117526624
Position 79972: 0.02227782869540773
Position 80183: 0.022212053200993693
Position 79990: 0.022177702308386678
Position 4110: 0.021898335429964343
Position 29245: 0.02166859119343932
Position 481: 0.019804245713631253
Position 83377: 0.018866217519446518
Position 83820: 0.018674737704375066
Position 29156: 0.017718964160185195
Position 10586: 0.016852464157780488
Position 81650: 0.016843228422724153
Position 12444: 0.015955746401219904
Position 14596: 0.015155327598081374
Position 80212: 0.014983930337847902
Position 100140: 0.014974801076523096
Position 4077: 0.014903244548288534
Position 30974: 0.014881747936853762
Position 99931: 0.014849177947296323
Position 83423: 0.013506610569528673
Position 79839: 0.012949122605396325
Position 81431: 0.01237160330537102
Position 65899: 0.011954571637267378
Position 63784: 0.011901535115152885
Position 66258: 0.011822023947987688
Position 29193: 0.011653777812436908
Position 3438: 0.010407373771311146
Position 77750: 0.010127434736357585
Position 33282: 0.009887164026223015
Position 61854: 0.009676412702415906
Position 63167: 0.009617323638501695
Position 81713: 0.009592810393726807
Position 563: 0.009432278538513576
Position 76254: 0.009404704817124685
Position 94953: 0.009279246306734148
Position 63035: 0.008945699233678089
Position 94473: 0.00892560367835953
Position 86309: 0.008696230621627665
Position 79871: 0.008677295211959556
Position 82487: 0.008588556461299838
Position 74353: 0.008426146640162637
Position 87364: 0.008328611441399918
Position 33218: 0.007966841305149512
Position 78297: 0.007035412956679469
Position 63855: 0.006808908295359159
Position 82981: 0.006579869044995717
Position 93609: 0.006558521250898531
Position 67158: 0.006530685385516159
Position 79897: 0.00652788880987244
Position 5129: 0.006308843506540118
Position 83652: 0.006251619525513877
Position 96991: 0.005737363061891689
Position 83609: 0.005255842413475998
Position 79472: 0.005124003775474989
Position 80012: 0.005033269001137191
Position 96867: 0.004673119444792806
Position 4174: 0.0046487712080309765
Position 90862: 0.004564143770462815
Position 62908: 0.004509965561261722
Position 74396: 0.0044992188894292205
Position 9772: 0.00431188072285479
Position 98989: 0.004246019853999447
Position 9747: 0.004240468334638606
Position 33266: 0.004135271728701562
Position 78618: 0.003971082475840842
Position 29209: 0.00384088331542854
Position 58841: 0.0037889909383167445
Position 9468: 0.0037638238901557554
Position 4003: 0.0036503740132019413
Position 3920: 0.003468301091597093
Position 94043: 0.0034317597435438653
Position 77616: 0.0032126187237869943
Position 96560: 0.0031663418923750324
Position 4268: 0.0030406974405875827
Position 11830: 0.0030001466150777565
Position 63759: 0.0029476478190923775
Position 29851: 0.0029460588611678394
Position 80018: 0.0028284351351837702
Position 67586: 0.002819868079466038
Position 84082: 0.002673067809426462
Position 10215: 0.0026225905710850254
Position 79920: 0.0026042073191006737
Position 84448: 0.0025074504761927597
Position 79633: 0.0024790553495534777
Position 36736: 0.0024219677203355197
Position 84609: 0.0024091710553278255
Position 61628: 0.002403304016552057
Position 30498: 0.00238802743870249
Position 5137: 0.0023780836762385647
Position 84690: 0.002294604524370014
Position 9073: 0.0022895648056015885
Position 4171: 0.002227908371437895
Position 296: 0.002193713544057947
Position 17581: 0.002155389636572925
Position 83531: 0.0021262367810044053
Position 79570: 0.002107768103680465
Position 32453: 0.002086208736438221
Position 32156: 0.0020777612558333125
Position 97915: 0.0020568875855000307
Position 97438: 0.0020347394981738796
Position 82076: 0.002007615546514324
Position 8152: 0.0019868363555701003
Position 32048: 0.0018903616456291427
Position 83677: 0.0018842929685378973
Position 36818: 0.0017643727658407282
Position 85875: 0.0017302331886871628
Position 84112: 0.0016667136574191285
Position 8391: 0.0016255183313558217
Position 78171: 0.001577610688183845
Position 5170: 0.001502024710190635
Position 80093: 0.0014949755858835023
Position 79698: 0.0014810432790538734
Position 3496: 0.001471050311535671
Position 96508: 0.0013449739489466174
Position 60029: 0.0011448130515859902
Position 95345: 0.0011176781013679479
Position 3096: 0.0010843467306776388
Position 84612: 0.0010829723963582307
Position 85080: 0.0010010562475096408
Position 79949: 0.000922099849548237
Position 78485: 0.0009109721853712291
Position 2866: 0.0008661461718968249
Position 3099: 0.0008648605849169717
Position 1641: 0.0008391090250541757
Position 29216: 0.00080338681451052
Position 83681: 0.000800835678181489
Position 79662: 0.0007877744969357699
Position 80358: 0.0006882741134903779
Position 2708: 0.0006861240144890899
Position 94142: 0.0006860044165179359
Position 83333: 0.0006765943638969597
Position 97029: 0.0006657915109691808
Position 3478: 0.0006582886298990689
Position 83765: 0.0006560963584880166
Position 1711: 0.0006234686826511634
Position 15917: 0.0006162654216958283
Position 2776: 0.0006074578768644926
Position 81068: 0.0005651353989765407
Position 84813: 0.0005374545182633661
Position 3131: 0.0005240543741860519
Position 3311: 0.0005046326455578468
Position 83351: 0.0004936490522243157
Position 3364: 0.0004902548409350541
Position 70459: 0.0004449581686298051
Position 3142: 0.00040590001854953506
Position 84754: 0.00040432425715846527
Position 94065: 0.00037568753065521864
Position 84664: 0.0003702879235229433
Position 84885: 0.000360079265050952
Position 93737: 0.0003461320324035721
Position 367: 0.00034345953901447846
Position 4008: 0.0003217346427384714
Position 81323: 0.00032003871601603696
Position 5049: 0.0003084025754906461
Position 19987: 0.0003072156141873361
Position 1430: 0.0003005361581689142
Position 85119: 0.0002988312782249285
Position 2704: 0.00028280202793960974
Position 2574: 0.00027704427515314023
Position 1011: 0.00027647941380229586
Position 84248: 0.0002717454142563908
Position 3948: 0.0002704946035548744
Position 61561: 0.00026370584080114343
Position 58681: 0.00026238245146271305
Position 2410: 0.0002559592643163155
Position 4294: 0.0002314170860662283
Position 95013: 0.00022502316825249237
Position 1662: 0.00020731358094057306
Position 94520: 0.00019166124299511717
Position 94177: 0.00018955207547924723
Position 1134: 0.00018822523060109864
Position 1050: 0.00017454218537048155
Position 18770: 0.0001741303964875442
Position 1053: 0.00017336595224377833
Position 83940: 0.00016843141553566035
Position 82812: 0.00016437472789990933
Position 84004: 0.00016264901050697776
Position 84638: 0.0001556462673414089
Position 2571: 0.00015271495575600502
Position 93705: 0.00014370617023963043
Position 83965: 0.00013938674777402737
Position 20007: 0.00013038300559942032
Position 1637: 0.00010623655009538774
Position 840: 0.000106227199133174
Position 59955: 0.00010164704651935861
Position 92861: 9.609181296737559e-05
Position 2726: 9.590016478469853e-05
Position 9095: 9.245117054666936e-05
Position 61693: 8.805092218253022e-05
Position 3218: 7.80454434436224e-05
Position 84392: 7.782185660230702e-05
Position 83822: 7.349860627701237e-05
Position 93570: 5.554240809618741e-05
Position 18714: 5.242229049263898e-05
Position 364: 4.8290819877836785e-05
Position 90240: 4.3787053066902644e-05
Position 59468: 4.27075118097001e-05
Position 3072: 4.210151184127931e-05
Position 569: 3.970502631078765e-05
Position 1798: 3.647664914050316e-05
Position 2434: 3.599940057449347e-05
Position 3110: 3.5831031656203385e-05
Position 2109: 3.353141725167926e-05
Position 2112: 3.3035379701618574e-05
Position 83944: 3.22404510935348e-05
Position 4336: 3.206560340802757e-05
Position 4063: 3.136744997027243e-05
Position 87907: 2.8797622578806243e-05
Position 85277: 2.7861010217374513e-05
Position 930: 2.7530115671152987e-05
Position 1801: 2.738308288243496e-05
Position 1951: 2.7253875600788772e-05
Position 1735: 2.525819920222109e-05
Position 1666: 2.454249469947471e-05
Position 688: 2.2585571500971782e-05
Position 33048: 2.2057008006333317e-05
Position 61456: 2.002383484782291e-05
Position 1457: 1.8929775138097356e-05
Position 83842: 1.8810350181031312e-05
Position 69356: 1.6229009116605416e-05
Position 1023: 1.5843114845318684e-05
Position 85311: 1.581305022154691e-05
Position 3344: 1.3967770924040051e-05
Position 3416: 1.2601008708715827e-05
Position 3891: 1.1153768366019698e-05
Position 83761: 1.0492837100115476e-05
Position 87250: 1.0246339686912379e-05
Position 59578: 8.154389918236616e-06
Position 3066: 6.9719117699193805e-06
Position 3388: 4.007703726605939e-06
Position 3260: 3.4702358012884867e-06
Position 59554: 3.1560876721583442e-06
Position 83633: 3.071205212995972e-06
Position 84299: 1.6503684918457182e-06
Position 2868: 4.4774505622274905e-07
Position 83864: 2.865297840945733e-07
Position 80391: 2.5160612701754554e-07
Position 3734: 2.2065760646923904e-07
Position 2935: 2.1456370231811206e-07
Position 3651: 1.7399810872672678e-07
Position 3869: 1.1294838107934513e-07
Position 3737: 1.1075151205225638e-07
Position 3595: 7.90188630204957e-08
Position 3763: 5.400333839313112e-08
Position 3668: 3.015604601059113e-08
Position 3369: 8.40395287494102e-09
Position 197: 5.471380941351443e-11
