Gene = ASS1
Position 3778: 0.00013760952437813335
Position 2119: 0.00013497475796655622
Position 42437: 0.0001329711173269909
Position 2156: 0.00013290255926404445
Position 2905: 0.00011482528890434316
Position 452: 0.00011416857103020304
Position 32350: 0.00010617981541454772
Position 16637: 9.847846265245067e-05
Position 23782: 9.01958765119568e-05
Position 35812: 8.577550839942888e-05
Position 22550: 6.0720361123558894e-05
Position 959: 5.814855568194538e-05
Position 40315: 5.038377354118744e-05
Position 793: 4.8492931427943884e-05
Position 603: 4.810841160571955e-05
Position 371: 4.630846361353571e-05
Position 494: 3.8249365176172395e-05
Position 680: 3.697634533986578e-05
Position 36658: 3.557289236268573e-05
Position 707: 2.825473083058686e-05
Position 2404: 2.221451948846491e-05
Position 281: 1.859498281377179e-05
Position 32267: 1.6811666796357948e-05
Position 22209: 1.4896841776576098e-05
Position 36127: 1.4610920268901787e-05
Position 2855: 1.4073749164134514e-05
Position 410: 1.1375779136730499e-05
Position 15114: 1.10440305922645e-05
Position 2832: 1.1040743159632837e-05
Position 16825: 1.0848634186913228e-05
Position 579: 8.997546468890174e-06
Position 1876: 8.506890065206528e-06
Position 866: 8.460668533693264e-06
Position 389: 6.955537759362319e-06
Position 498: 6.5039796568699695e-06
Position 36177: 6.497601829230953e-06
Position 35936: 5.830644806386139e-06
Position 36455: 4.384308831388315e-06
Position 40361: 4.071682472541218e-06
Position 799: 3.110633334001343e-06
Position 450: 2.6665174413054717e-06
Position 532: 2.2427148603908645e-06
Position 39085: 1.8089261212686451e-06
Position 13543: 1.2630978816156e-06
Position 408: 5.402207898903253e-07
Position 305: 4.928183110893994e-07
Position 321: 4.1171203775573683e-07
Position 910: 3.8404639106322877e-07
Position 143: 3.352587869347013e-07
Position 35397: 1.1298439745181932e-07
Position 35834: 1.0996382323229555e-07
Position 35657: 7.369008764123224e-08
Position 35847: 4.329199120488368e-08
Position 35088: 2.5771240510270068e-08
Position 30: 6.608477213541845e-09
Position 354: 2.0833793357091144e-12
Position 413: 1.0869749658926967e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 31941: 0.999851858729024
Position 49937: 0.998287006254126
Position 13471: 0.991937734917612
Position 9375: 0.9879061022619662
Position 21795: 0.9592248244339889
Position 34786: 0.9469506256011124
Position 54575: 0.9345928843488783
Position 53021: 0.9080832175798399
Position 30486: 0.8452948224628652
Position 7294: 0.794816068450466
Position 26555: 0.7842016117165351
Position 18633: 0.6361097552196769
Position 25904: 0.6275400327652692
Position 35455: 0.5695331062640098
Position 56046: 0.5635935038352353
Position 13283: 0.3326887291891305
Position 18361: 0.330870960178145
Position 19181: 0.30800919900378926
Position 25867: 0.27421851299977645
Position 21346: 0.2655974013691151
Position 54775: 0.25556072499165916
Position 18284: 0.24850655561758447
Position 34625: 0.20234763204035838
Position 34213: 0.18243806076060823
Position 13336: 0.17373087286774172
Position 34079: 0.16943078009196155
Position 8620: 0.1614955605047804
Position 7334: 0.15527515804246492
Position 956: 0.15479099032587235
Position 26153: 0.14741814798605943
Position 30147: 0.14037347866500785
Position 35443: 0.13922558380462313
Position 54808: 0.13890161546857988
Position 19128: 0.13721305978316511
Position 26321: 0.13004966629935868
Position 35387: 0.12204941656773678
Position 2477: 0.12198326964943126
Position 25065: 0.11898389856122724
Position 18999: 0.11454651836274814
Position 18616: 0.11330463241904179
Position 33672: 0.10584603210160462
Position 6672: 0.10261341810657401
Position 26525: 0.1009707368632437
Position 31763: 0.09788303249821974
Position 34227: 0.09462744464330472
Position 22195: 0.0918087722673503
Position 35422: 0.07364696041206745
Position 33728: 0.07140888141556351
Position 35269: 0.07031446565839387
Position 6477: 0.05985795109661138
Position 9522: 0.05675864512657429
Position 25485: 0.05674902633126006
Position 8507: 0.05559086038454805
Position 33075: 0.04839071270249182
Position 26381: 0.04684347682574814
Position 573: 0.04509255730412583
Position 21404: 0.04265178588948537
Position 32391: 0.042493854323242146
Position 32338: 0.040246982440152027
Position 21713: 0.039174585647384554
Position 22463: 0.036808205082644825
Position 24085: 0.036422895780016486
Position 32439: 0.036056464731043326
Position 26046: 0.034786335399921396
Position 30665: 0.034168592892614785
Position 18494: 0.033777281311768555
Position 7764: 0.033255737818021665
Position 5342: 0.02949697010992081
Position 9560: 0.028668659094397773
Position 29389: 0.028625109141078898
Position 10710: 0.028194854785273993
Position 12291: 0.02672230049632956
Position 24957: 0.026445853135076712
Position 32199: 0.025938288149647278
Position 32146: 0.023913230178469025
Position 17601: 0.023901401053532945
Position 29079: 0.022823370040412985
Position 25831: 0.022341000595480213
Position 32281: 0.022219328865919864
Position 29345: 0.021406059848212082
Position 31669: 0.020690854064254846
Position 34151: 0.020626807017086433
Position 29725: 0.020121605601390688
Position 7539: 0.01922301441403053
Position 19082: 0.018981973806856678
Position 22051: 0.01865743586903022
Position 56201: 0.018555434929450425
Position 5241: 0.017390439592784326
Position 19409: 0.016175361537928326
Position 33694: 0.016167760389474203
Position 9540: 0.015600725945316066
Position 34628: 0.015109155168838949
Position 25512: 0.015086562530219803
Position 7491: 0.014923917088168686
Position 7172: 0.013985115118659575
Position 32113: 0.013322194205107196
Position 35286: 0.01301862729568429
Position 2400: 0.012363920101941393
Position 19328: 0.012358021655427497
Position 35335: 0.011963590299451316
Position 25834: 0.011893636545943656
Position 13916: 0.011869874746770244
Position 3044: 0.010225004215149698
Position 7307: 0.010198899827803996
Position 5305: 0.009903154518989984
Position 11652: 0.009888247055819706
Position 19356: 0.009885200534543802
Position 16680: 0.009817501347363707
Position 5612: 0.009646603715686219
Position 28070: 0.009371944015202744
Position 32228: 0.009151535175275411
Position 32150: 0.008868271401018172
Position 9341: 0.00803621638175804
Position 24194: 0.007583731582168136
Position 12981: 0.007121781717918125
Position 17771: 0.007002236259554276
Position 11675: 0.0069194648901578495
Position 55498: 0.00654098205990608
Position 27949: 0.00598015371463292
Position 17581: 0.005942768529525033
Position 366: 0.005829285242586707
Position 5368: 0.005811236508494302
Position 29472: 0.005711503797547951
Position 5978: 0.005707350336797046
Position 20793: 0.005684975647455975
Position 24159: 0.005362575708359374
Position 18898: 0.005277720633048819
Position 7472: 0.005107291334352451
Position 26071: 0.005056492527650894
Position 17831: 0.004964722242876514
Position 13531: 0.004799619834978601
Position 5092: 0.0047971808641972995
Position 26204: 0.004792077216675919
Position 7312: 0.004775795775821823
Position 55160: 0.00476055689034929
Position 5316: 0.004638366821427537
Position 29998: 0.0045785669063889214
Position 627: 0.004537221895835095
Position 16720: 0.004428325113878339
Position 30047: 0.004335863951030039
Position 13797: 0.004262466858925911
Position 6653: 0.004201958045688125
Position 7519: 0.004183431290680198
Position 825: 0.004095735896877198
Position 25369: 0.003834494756413399
Position 6366: 0.003636213575219221
Position 22327: 0.0034530762317309845
Position 27952: 0.003404862605810293
Position 33853: 0.0033889504918188013
Position 26180: 0.003303800978774118
Position 17452: 0.003220189960784203
Position 8180: 0.003183740110944509
Position 9329: 0.003084342150514664
Position 7262: 0.003071902866423784
Position 22008: 0.003063650399451225
Position 13581: 0.002886196270739486
Position 13763: 0.002801666535021214
Position 19456: 0.0024706316300342956
Position 10632: 0.0022852821702335725
Position 29150: 0.002262910648754576
Position 17230: 0.0021558531271169135
Position 29319: 0.0021523202263083337
Position 1005: 0.0020065621337946172
Position 22309: 0.001972870064030556
Position 3002: 0.0017615057927655533
Position 8398: 0.0017250558301554779
Position 7901: 0.0015776108282153133
Position 16518: 0.0015282576776638615
Position 21667: 0.0015028753332186197
Position 22446: 0.0014465514145189564
Position 529: 0.0014337025526282015
Position 783: 0.0014229824387952403
Position 132: 0.0013721609798325106
Position 12819: 0.0010266922450405862
Position 33628: 0.0008826545010014201
Position 1748: 0.0008821113994268409
Position 13819: 0.0008025091071038412
Position 17847: 0.000799950241165295
Position 32314: 0.0007922703877363602
Position 883: 0.0007893842549327013
Position 2009: 0.0007457533596323432
Position 1901: 0.0007455793156050628
Position 32347: 0.000697967316258011
Position 17320: 0.0006874326178414245
Position 7931: 0.0006492064496885435
Position 1714: 0.0006482749687997715
Position 1686: 0.0006402300665667723
Position 7993: 0.0006338334923824758
Position 2981: 0.0006298870784303859
Position 32987: 0.0005829030466190517
Position 1826: 0.0005617369306026326
Position 962: 0.000550420325236234
Position 7560: 0.0005141170581446619
Position 593: 0.0004984008644800936
Position 11250: 0.0004970456287665014
Position 10678: 0.0004705237400207478
Position 33079: 0.0004641862298240364
Position 41078: 0.0004631724909871386
Position 11157: 0.000448862395184895
Position 1728: 0.0004410442939123961
Position 32892: 0.0004305952461465492
Position 45208: 0.0004301734803319981
Position 9584: 0.0003996481217693137
Position 1468: 0.00038748298114554125
Position 13491: 0.0003716100935781989
Position 7703: 0.0003477559256663971
Position 2496: 0.00033906777174964604
Position 1867: 0.00032979513071336013
Position 11288: 0.000321940214427805
Position 1644: 0.0003157550206338685
Position 9290: 0.0003139112855268858
Position 1772: 0.0003128414666693957
Position 1681: 0.0003109205007517887
Position 9287: 0.00029899098575994867
Position 35718: 0.0002550405161275973
Position 866: 0.00021962064793256103
Position 22081: 0.00021240058656685077
Position 905: 0.00019663392683602282
Position 11299: 0.00016488959256604445
Position 880: 0.00015200917503285094
Position 22110: 0.0001474938559092908
Position 1966: 0.000145388075948324
Position 42252: 0.00014002581137217602
Position 39289: 0.00013769667668390612
Position 418: 0.000128026494162571
Position 2035: 0.00011984603470063371
Position 269: 0.00011901252947253636
Position 3394: 0.00011282026521139914
Position 2649: 0.00010949003299577348
Position 36027: 0.00010729734429812163
Position 5059: 0.00010043465212148829
Position 1367: 9.517524985841264e-05
Position 8228: 9.150630420122691e-05
Position 23689: 9.019587651195668e-05
Position 3816: 8.89546542746942e-05
Position 3729: 8.186751760808989e-05
Position 3845: 7.664391152611134e-05
Position 3819: 7.071251570044464e-05
Position 3285: 6.889777516677443e-05
Position 3659: 6.706480676756881e-05
Position 173: 6.642901882102076e-05
Position 36551: 6.355856429280472e-05
Position 40129: 6.348587313960671e-05
Position 39497: 5.6369362699727554e-05
Position 2091: 4.7571929721130306e-05
Position 3655: 4.753199770556517e-05
Position 43143: 4.707893496180738e-05
Position 43728: 4.5579441056046617e-05
Position 134: 4.3279093521667194e-05
Position 3898: 4.178341155985105e-05
Position 1477: 4.165520662914867e-05
Position 38989: 3.959609963722502e-05
Position 34944: 3.879178476434591e-05
Position 40423: 3.845142108891766e-05
Position 833: 3.814381318363059e-05
Position 42566: 3.744420208136694e-05
Position 3322: 3.316197473221953e-05
Position 1821: 3.0199790596112723e-05
Position 2136: 2.6919485991253135e-05
Position 41082: 2.3629655084525837e-05
Position 3679: 2.3012719904999382e-05
Position 177: 2.266418334751745e-05
Position 3020: 2.0182849585679573e-05
Position 179: 1.674463354117013e-05
Position 32182: 1.6688290703851863e-05
Position 1700: 1.6189468567588406e-05
Position 1759: 1.6132029606791683e-05
Position 22123: 1.3776798604122029e-05
Position 579: 1.1776354858024474e-05
Position 22070: 1.1120169713072075e-05
Position 2493: 1.1038941175010193e-05
Position 9106: 1.0947554299254727e-05
Position 2025: 1.0760921522948929e-05
Position 37804: 1.0192160127268885e-05
Position 38738: 9.84157363384967e-06
Position 39541: 9.18620258604317e-06
Position 9103: 8.983317847092886e-06
Position 39804: 8.63793781709454e-06
Position 9562: 8.180557030227826e-06
Position 35841: 7.989956401932847e-06
Position 36657: 7.737284398545015e-06
Position 10896: 7.137284864053526e-06
Position 32795: 7.013431478415764e-06
Position 1711: 6.386285295503679e-06
Position 37035: 5.90019747239922e-06
Position 1593: 5.769677937504451e-06
Position 14939: 5.7605301459456154e-06
Position 1876: 5.754627122383034e-06
Position 1559: 5.705745212761935e-06
Position 36265: 5.4784368679575775e-06
Position 35003: 5.320746552286109e-06
Position 37481: 5.194827634606349e-06
Position 532: 5.146925589876079e-06
Position 8708: 4.942124328373951e-06
Position 36196: 4.862585135264015e-06
Position 1720: 4.58347325601903e-06
Position 36883: 4.50426134206527e-06
Position 36199: 4.449820734628916e-06
Position 791: 4.12339793340536e-06
Position 7958: 4.050275251625609e-06
Position 15003: 3.987127821323796e-06
Position 2512: 3.9145365568323475e-06
Position 846: 3.4092649226552458e-06
Position 35462: 3.4086118797039567e-06
Position 37443: 3.2104432033300658e-06
Position 2794: 3.0554171092445826e-06
Position 13655: 3.0108547586965226e-06
Position 1556: 2.8697575825948963e-06
Position 849: 2.4552928255746697e-06
Position 7910: 2.3050304228713047e-06
Position 37123: 2.2918100910098833e-06
Position 809: 2.271579430602637e-06
Position 36905: 1.994330654098436e-06
Position 336: 1.870155335892392e-06
Position 137: 1.3175712798867918e-06
Position 14944: 1.2963726249950812e-06
Position 16704: 1.1237378799039875e-06
Position 38015: 1.0120986104544944e-06
Position 9125: 7.785022303995064e-07
Position 36480: 6.327258451055513e-07
Position 219: 5.613803907187156e-07
Position 13867: 5.606698879750197e-07
Position 36365: 3.2671020834534746e-07
Position 146: 3.0172678694014064e-07
Position 8930: 2.4421132457508405e-07
Position 140: 2.1415018360463784e-07
Position 2375: 1.6675053339920857e-07
Position 10728: 1.2839996279739005e-07
Position 149: 1.1624903111217878e-07
Position 1009: 1.0754079018455369e-07
Position 35513: 1.0586743115646449e-07
Position 223: 7.609889122161061e-08
Position 719: 4.6449043017582497e-08
Position 10774: 4.2258135727609236e-08
Position 35889: 1.7509690529820524e-08
Position 10444: 1.7267042616242246e-08
Position 787: 9.687695414956522e-09
Position 805: 8.290393060505562e-09
Position 321: 6.893286151481578e-09
Position 431: 4.970746857013381e-09
Position 637: 4.608039136165916e-09
Position 35544: 4.5155252892636164e-09
Position 338: 4.161350503219873e-09
Position 537: 2.561035367020096e-09
Position 921: 1.9016725163613088e-09
Position 933: 9.180001895717841e-10
Position 448: 2.244373580454459e-10
Position 226: 4.9204945596506894e-11
