Gene = NDUFS2
Position 895: 2.1709905856235964e-05
Position 264: 2.062755820606862e-05
Position 319: 1.4290596942476287e-05
Position 11978: 1.3814431025345888e-05
Position 528: 1.3665485535855267e-05
Position 10654: 1.0985417382413339e-05
Position 11604: 9.505335953604924e-06
Position 12025: 8.680242501575122e-06
Position 4859: 8.20978166935809e-06
Position 11579: 8.011200930195918e-06
Position 730: 5.710671134565325e-06
Position 12102: 5.642628194119417e-06
Position 87: 5.322638685640501e-06
Position 10649: 5.2251977537992825e-06
Position 10840: 4.74666097441333e-06
Position 804: 4.647563458628004e-06
Position 12261: 3.849932962034708e-06
Position 10864: 3.7365320486329614e-06
Position 4802: 3.6326293463443842e-06
Position 861: 3.516627576501974e-06
Position 722: 2.371894082557229e-06
Position 12395: 2.3334199343330433e-06
Position 705: 1.6460008485779e-06
Position 436: 1.3449898251478198e-06
Position 998: 1.1567500757021578e-06
Position 627: 9.696022912772357e-07
Position 947: 9.191159410200672e-07
Position 797: 7.324914178300102e-07
Position 322: 5.965905951308184e-07
Position 965: 4.2564245944899667e-07
Position 269: 4.2448372307826426e-07
Position 823: 4.0960307768116675e-07
Position 949: 3.687072106456792e-07
Position 1036: 3.186813933198294e-07
Position 279: 2.9420836712857255e-07
Position 533: 2.131622366662095e-07
Position 326: 2.0368369755432287e-07
Position 5006: 1.6813364308991696e-07
Position 959: 1.6495908195461398e-07
Position 4332: 1.487084191767658e-07
Position 872: 1.4087685686356026e-07
Position 4361: 1.2977042082192995e-07
Position 969: 1.2735785144762312e-07
Position 301: 8.781705853996653e-08
Position 1874: 4.7516866545106205e-08
Position 208: 3.373528451266489e-08
Position 297: 3.0861436780979704e-08
Position 11131: 1.3094502231423227e-10
