Gene = ZNHIT1
Position 6081: 8.379116689468874e-06
Position 5348: 7.140665993287927e-06
Position 1367: 5.499330567559831e-06
Position 346: 5.422842052894857e-06
Position 2852: 4.449414595503747e-06
Position 4247: 3.374924249294235e-06
Position 170: 3.1625834963834673e-06
Position 6150: 2.2987199238974895e-06
Position 6269: 1.5690536676917488e-06
Position 437: 9.435019729518183e-07
Position 349: 7.377831482030132e-07
Position 491: 4.880879606052871e-07
Position 385: 4.847449356495797e-07
Position 6114: 3.299118296662616e-07
Position 768: 1.8718095208498882e-07
Position 514: 1.5250678757736166e-07
Position 531: 1.352225457166759e-07
Position 453: 1.2542026773220277e-07
Position 305: 2.477401412905228e-08
Position 519: 6.431983922934828e-09
Position 501: 5.873333177861486e-09
Position 411: 4.409428324808471e-09
Position 888: 2.917807256975018e-09
Position 420: 1.2051102031199332e-09
Position 5949: 1.782746660092507e-11
Position 5964: 1.665345698242324e-11
Position 6090: 1.4650570125928838e-11
Position 5960: 9.131530495629407e-12
Position 6012: 6.008934161417404e-12
Position 6014: 5.080478508431891e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6004: 0.989918897675008
Position 6268: 0.9838934577420376
Position 5808: 0.8306378907620493
Position 4935: 0.7304596900705466
Position 393: 0.1214778304777835
Position 4988: 0.10495731845790768
Position 5777: 0.09231657208120475
Position 4946: 0.053399608057042754
Position 5006: 0.03049632203731479
Position 5263: 0.026552685511360558
Position 2476: 0.025066062309554795
Position 4958: 0.01843060459165428
Position 2884: 0.015804956390201297
Position 5213: 0.011089182075474279
Position 2147: 0.009089378493823545
Position 4873: 0.008103686963157176
Position 6070: 0.008010275265165047
Position 4903: 0.007841803749329414
Position 4128: 0.007021366657727203
Position 1461: 0.006149068015545863
Position 4508: 0.0058745193243914945
Position 2810: 0.004515695463436957
Position 1481: 0.004492494181022207
Position 4469: 0.0044494820073409025
Position 3813: 0.0043948302933368155
Position 6341: 0.003671833213625682
Position 3108: 0.0035663650019111307
Position 4023: 0.0028997336632475405
Position 434: 0.002571254867798288
Position 2496: 0.0025074690319814327
Position 2064: 0.002492132042228881
Position 5456: 0.002354264271575183
Position 6220: 0.002239117538759236
Position 2638: 0.0021173817092463424
Position 473: 0.0020896331067326852
Position 1457: 0.0020354070631452225
Position 3740: 0.001955930243042952
Position 4233: 0.001731775396595416
Position 6369: 0.0017133758425050766
Position 5063: 0.0016154724524235391
Position 2664: 0.0014409138535124604
Position 5718: 0.00141961303751035
Position 3595: 0.0011684254022003883
Position 650: 0.0010859706572355634
Position 2253: 0.0009590478558258283
Position 6120: 0.0008483722214763992
Position 5595: 0.0008481253020444615
Position 514: 0.0008294269825735525
Position 5751: 0.0008111924080167889
Position 3766: 0.0008060358808353634
Position 2219: 0.0007361002750375199
Position 5813: 0.0007260564332446617
Position 1516: 0.0007183321085076526
Position 4268: 0.0006652281287967394
Position 3577: 0.0006404869300759618
Position 3128: 0.0006356916455551502
Position 6437: 0.0006086783606085844
Position 1941: 0.0005374835909897406
Position 3948: 0.0005268742968283707
Position 1803: 0.0005218959355278996
Position 6306: 0.00045830324218669113
Position 4317: 0.00042829443870414356
Position 1334: 0.0004266486685960883
Position 5870: 0.000397836717620778
Position 377: 0.0003963422953644639
Position 6473: 0.00039478973163500924
Position 4561: 0.0003688377177865456
Position 338: 0.00036062328730061496
Position 3104: 0.00032072529325995273
Position 3573: 0.0003145833010962949
Position 2276: 0.0003093431968337076
Position 5174: 0.0003025848419692462
Position 3265: 0.00026927632109040143
Position 1418: 0.0002549298153573945
Position 6345: 0.00023619944997826082
Position 3268: 0.00021605783212179825
Position 5680: 0.00021141999875154936
Position 2151: 0.0002035109729293454
Position 5692: 0.00018514918624608657
Position 2119: 0.0001713941261057037
Position 1779: 0.00015178307349579816
Position 3003: 0.00014866150122903296
Position 5635: 0.0001459271620915079
Position 5644: 0.00014301453215972623
Position 2199: 0.00014000664199427962
Position 6166: 0.0001389670949471149
Position 2027: 0.00013165485040085296
Position 485: 0.00012945836815912533
Position 5191: 0.0001246503323479073
Position 417: 9.538663240646168e-05
Position 1944: 9.526474177939648e-05
Position 437: 9.518351679609074e-05
Position 6278: 7.59342472695174e-05
Position 724: 7.427039505838818e-05
Position 1401: 7.420666070383866e-05
Position 6500: 3.556311532037106e-05
Position 6310: 2.5391852948724418e-05
Position 5982: 2.424093787030527e-05
Position 6229: 2.3841595386465255e-05
Position 5976: 1.0934968929033536e-05
Position 6349: 1.0666984318490774e-05
Position 1117: 1.0150956764655237e-05
Position 2224: 8.30553349519551e-06
Position 6391: 7.74198675796256e-06
Position 5922: 4.53236259356888e-06
Position 5973: 4.47016054480327e-06
Position 1273: 4.304766986255656e-06
Position 6442: 3.5909473822164935e-06
Position 6491: 3.2846738372566196e-06
Position 5948: 3.194778635877004e-06
Position 1253: 2.8926991376661143e-06
Position 501: 2.780853926464454e-06
Position 817: 2.731083887500365e-06
Position 2074: 2.614944923201839e-06
Position 937: 2.4219824331864438e-06
Position 911: 2.413915210737228e-06
Position 346: 2.1719973316426658e-06
Position 992: 2.162523494359501e-06
Position 6308: 2.054343552334802e-06
Position 411: 1.9790699676437317e-06
Position 1537: 1.5887879544895525e-06
Position 6314: 1.5617842766074772e-06
Position 1036: 1.230554814122849e-06
Position 1055: 1.1990954620094986e-06
Position 1381: 1.1101420142475936e-06
Position 2717: 1.0414454103652714e-06
Position 6477: 9.930750730197536e-07
Position 498: 8.962602997641137e-07
Position 170: 7.98692557200011e-07
Position 2910: 7.711648517300174e-07
Position 1277: 5.69533658161804e-07
Position 6169: 5.639202890026044e-07
Position 6375: 4.7525847426534213e-07
Position 6395: 4.613587980286878e-07
Position 1237: 3.378335097000024e-07
Position 1142: 3.1187663274190284e-07
Position 318: 2.788386282422504e-07
Position 844: 2.3145649810459225e-07
Position 686: 1.4926128330086226e-07
Position 201: 1.4890030186777885e-07
Position 1554: 1.4433507381291306e-07
Position 1232: 1.2293247187516825e-07
Position 885: 1.0278993648763432e-07
Position 871: 1.013585214432147e-07
Position 615: 6.870387632829561e-08
Position 676: 6.12693647597564e-08
Position 1063: 5.612060501116747e-08
Position 228: 4.307059591042099e-08
Position 662: 2.537936974630832e-08
Position 1119: 1.869037085521849e-08
Position 198: 1.3313181074750847e-08
Position 1463: 1.0356422198173963e-08
Position 1493: 9.452648675122349e-09
Position 6022: 7.286678941928652e-09
