Gene = GOLGA1
Position 35610: 0.01591364111711533
Position 22262: 0.015155014545198298
Position 53187: 0.014822509383139311
Position 29540: 0.01377521208032644
Position 13814: 0.0110433425524336
Position 30197: 0.01076163763214825
Position 4782: 0.010499943893539117
Position 42782: 0.00744547700914279
Position 2663: 0.007168942392240934
Position 2700: 0.0069584050193090595
Position 16280: 0.006911430630856022
Position 22706: 0.006731966611620625
Position 1461: 0.006183422746754103
Position 10363: 0.005828010884846563
Position 59995: 0.005794873358145686
Position 13706: 0.005774485071371247
Position 19894: 0.00451540352778876
Position 36079: 0.004086044332744549
Position 17113: 0.003845277823453685
Position 13609: 0.003787834992169431
Position 16551: 0.003648589623356459
Position 42078: 0.003506565294530722
Position 61: 0.003487213819652119
Position 60193: 0.0034526807806093854
Position 1135: 0.003444489981142752
Position 9764: 0.0033231168658172006
Position 2905: 0.0032507598918066244
Position 41793: 0.00316619743126861
Position 59622: 0.0031197323988218827
Position 40850: 0.0031138953870872435
Position 1106: 0.003062067066035993
Position 23576: 0.0028395392911298688
Position 2025: 0.002736687902692399
Position 42818: 0.0024182407535836507
Position 2449: 0.0023533359796861506
Position 52200: 0.002277985135968087
Position 19377: 0.002108498747256295
Position 50812: 0.0020804017015539056
Position 10961: 0.0020696093137891466
Position 30039: 0.0019813456336100267
Position 41220: 0.0017891660960536468
Position 10213: 0.0017608017873523398
Position 460: 0.0016828027038351052
Position 42013: 0.0015336529421665433
Position 10811: 0.000920076936634169
Position 1914: 0.0008814906910262573
Position 51673: 0.0008738702416853812
Position 42773: 0.0008296214231135923
Position 14105: 0.0008086150976786626
Position 506: 0.0007617602862283217
Position 2729: 0.0007611666380993489
Position 2891: 0.0007247627281930299
Position 2973: 0.0005706438662490092
Position 779: 0.0005296977081595843
Position 30207: 0.0005138780090411996
Position 12: 0.00042772307477111917
Position 1725: 0.0004104535671535908
Position 1576: 0.0003917903632786414
Position 51677: 0.0003798385732537965
Position 52887: 0.00036154142110413263
Position 789: 0.0002857023789494095
Position 24: 0.00027291996653922983
Position 42732: 0.00021856053237692883
Position 29755: 0.0002143077514938582
Position 17: 0.0001969090869231122
Position 53483: 0.00017637955775251315
Position 42997: 0.00015565686075366293
Position 249: 0.00014468330583586114
Position 576: 0.00010740110915958367
Position 21461: 9.867605393522005e-05
Position 709: 6.223841448982949e-05
Position 603: 6.182294254157209e-05
Position 53224: 5.781934135874314e-05
Position 52772: 5.1544570213990574e-05
Position 53653: 4.727227712467307e-05
Position 214: 4.350639236408325e-05
Position 313: 3.9090700147787024e-05
Position 545: 3.8871901111292e-05
Position 347: 3.760800815554769e-05
Position 266: 3.623676755538837e-05
Position 53459: 3.5747717461253556e-05
Position 10564: 2.3075267729757284e-05
Position 371: 1.5288177912649053e-05
Position 42811: 4.867424046646923e-06
Position 299: 4.208706864823156e-06
Position 398: 7.664055902110676e-07
Position 178: 6.348686357063724e-07
Position 191: 5.88714213925366e-07
Position 606: 1.77421852556945e-07
Position 42758: 1.1004896485550576e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 41620: 0.9918908016772624
Position 29072: 0.9880688983835577
Position 59144: 0.9748940806457749
Position 17875: 0.9711941518489703
Position 50620: 0.9691716004980608
Position 51562: 0.9545008719023489
Position 40551: 0.9494686724847535
Position 9692: 0.9122712543148036
Position 32626: 0.9089174369385936
Position 59841: 0.7783208216139342
Position 51818: 0.7291601482503506
Position 10075: 0.7139871739373437
Position 52702: 0.6776552342775274
Position 25829: 0.6004616540205598
Position 21343: 0.5899976508021113
Position 42403: 0.5400163773749614
Position 14357: 0.5362393670933819
Position 19798: 0.5256870195303325
Position 60488: 0.5232562727351776
Position 5132: 0.47672920150751796
Position 2232: 0.45633982614306084
Position 30117: 0.43641252568874456
Position 42454: 0.4022583292483619
Position 12796: 0.37469713418173
Position 8565: 0.3513255392058948
Position 62274: 0.3079045917326813
Position 12813: 0.29732004002719326
Position 19858: 0.28941259488215915
Position 60726: 0.2748717490106073
Position 51795: 0.2672724550855926
Position 9261: 0.23969499529808075
Position 14258: 0.23867374793953963
Position 40710: 0.23668625269326074
Position 21720: 0.2282883189682404
Position 43143: 0.20845199811494136
Position 943: 0.2051540376653289
Position 2369: 0.20241227208551835
Position 11808: 0.18331494731557912
Position 62136: 0.18205891073482616
Position 52738: 0.18033456990215752
Position 50917: 0.16413984095345216
Position 50874: 0.14662592591201498
Position 10299: 0.14568479450595118
Position 35396: 0.1455404856856041
Position 26284: 0.1380449323477859
Position 422: 0.1352495892719538
Position 10389: 0.12436289649202288
Position 21531: 0.11564765485912598
Position 2334: 0.10253536182989725
Position 53116: 0.0945634153216421
Position 60779: 0.09234845182989965
Position 3019: 0.08699192080211925
Position 9638: 0.08246115319674555
Position 37010: 0.08091935387945252
Position 51027: 0.07345480960952594
Position 53364: 0.06919422281325968
Position 55621: 0.06524885054308867
Position 53039: 0.06364330856117152
Position 44174: 0.06337699251387899
Position 52983: 0.06175350486443681
Position 14313: 0.055057784435570314
Position 52723: 0.0529199085101983
Position 53341: 0.052729081659045926
Position 53890: 0.04992904585943971
Position 23831: 0.04982127091937105
Position 21391: 0.047839642124655066
Position 14955: 0.04691277695260234
Position 19705: 0.04646268218067805
Position 3475: 0.046171000100148796
Position 2307: 0.04606605024210975
Position 12730: 0.04401246335590882
Position 21220: 0.04338202307552551
Position 19520: 0.04319006085367735
Position 32176: 0.04210686084755257
Position 61319: 0.04063188208384727
Position 53131: 0.03986216061951859
Position 12776: 0.03932544792065829
Position 549: 0.03781567654730321
Position 62333: 0.036239559117197305
Position 2010: 0.036025267176539456
Position 364: 0.03557940681424466
Position 52751: 0.034175154013855784
Position 13354: 0.03401381497437208
Position 19860: 0.03362409388022317
Position 21622: 0.03348744663978598
Position 40700: 0.03186420827930254
Position 13357: 0.031550896326983796
Position 42989: 0.03040136771628718
Position 21489: 0.030161969335626933
Position 43240: 0.029960534974164246
Position 36162: 0.02723059480421419
Position 19884: 0.027026253726615834
Position 46795: 0.024423166262813253
Position 10091: 0.02329864476008871
Position 19801: 0.021969315810333456
Position 11693: 0.020989790623540727
Position 29717: 0.01993016193722756
Position 53300: 0.019591435526370674
Position 10052: 0.019193472775286824
Position 43165: 0.01915802048467234
Position 21580: 0.019011378466308574
Position 30267: 0.017688619086754686
Position 60513: 0.017639332845040198
Position 25320: 0.015952935472453553
Position 13651: 0.014810128279740103
Position 54406: 0.014627655566523224
Position 51458: 0.014584571364600417
Position 671: 0.014291003664349667
Position 2622: 0.014057635990842733
Position 19672: 0.013088907349790025
Position 1997: 0.012609768560933737
Position 40511: 0.01257560062249016
Position 11573: 0.011285737752210737
Position 29936: 0.010738295176617878
Position 30250: 0.010702158822198075
Position 21363: 0.01056730915335878
Position 4740: 0.010499943893539122
Position 25416: 0.010345280367630499
Position 51566: 0.01018500574788464
Position 19562: 0.01012609864871026
Position 29607: 0.009715661439355719
Position 60464: 0.009627503541886052
Position 22043: 0.009577972824893291
Position 9938: 0.00955327502924358
Position 29796: 0.008792356582477205
Position 42637: 0.008640682417028856
Position 50810: 0.008538450735607868
Position 28965: 0.008526223372509103
Position 5054: 0.008451297881429534
Position 10120: 0.00830502055662546
Position 200: 0.007786429468293186
Position 60139: 0.007619806946301954
Position 54028: 0.0075222529845425596
Position 981: 0.007338173901886694
Position 35486: 0.0072089487572305246
Position 54094: 0.0071595849341387005
Position 30073: 0.007141706209700153
Position 61120: 0.006934679052564264
Position 16022: 0.006911430630856032
Position 29392: 0.006894957475238523
Position 21299: 0.0068427405926438055
Position 30054: 0.006321427939008636
Position 10005: 0.006282163895679075
Position 10080: 0.006250848230998101
Position 62508: 0.006152438220683149
Position 11822: 0.005862034770612277
Position 42318: 0.005749999357033451
Position 1817: 0.005716572206067316
Position 62648: 0.005529225338082775
Position 30310: 0.005288499289422165
Position 21266: 0.0049350218452124716
Position 22350: 0.004884603177519258
Position 41910: 0.004854677782512961
Position 44194: 0.004797075883178149
Position 32644: 0.004464012297882601
Position 10315: 0.0044248565249287025
Position 2269: 0.004405026846928405
Position 10186: 0.00433314566498909
Position 1271: 0.004321841283238218
Position 62713: 0.004215576538316632
Position 35956: 0.004086044332744546
Position 61557: 0.004080595651833377
Position 2176: 0.003956712125334647
Position 16977: 0.0038452778234536926
Position 13556: 0.0036877160023428435
Position 16469: 0.00364858962335645
Position 52654: 0.003618413467592899
Position 32538: 0.0036059588615115234
Position 43243: 0.0034534101903074604
Position 2846: 0.0034203473808417364
Position 2755: 0.0034146081209818105
Position 28936: 0.003384900290430138
Position 29351: 0.0033726417857673587
Position 29846: 0.0033002094626116666
Position 41552: 0.003245637028485155
Position 59445: 0.0031197323988218827
Position 62583: 0.00308865331115506
Position 59712: 0.0030661052353598197
Position 29531: 0.0029816294871215115
Position 62088: 0.0029341612546110243
Position 23494: 0.002839539291129862
Position 21871: 0.0028356453987613203
Position 10013: 0.00268330352658339
Position 11525: 0.002672586177855795
Position 53135: 0.0024599675943306073
Position 52563: 0.0024212210583600177
Position 30133: 0.002389211305356328
Position 61391: 0.0021554543099916875
Position 30158: 0.002121090792676735
Position 984: 0.002113954125484169
Position 19206: 0.0021084987472562954
Position 10885: 0.0020696093137891397
Position 60026: 0.0020675224255472515
Position 1931: 0.002013079870007671
Position 41677: 0.0019816381250230353
Position 53178: 0.0018987523362412274
Position 22370: 0.0018473634341013678
Position 40762: 0.001839373652812322
Position 41121: 0.0017891660960536483
Position 29640: 0.0017597730199725053
Position 9906: 0.0017517949111965619
Position 3038: 0.0017295448525839465
Position 22017: 0.0016676825801294228
Position 52074: 0.0015285157617567428
Position 1683: 0.0015230026920559111
Position 29271: 0.0014906907245430402
Position 483: 0.0014224568342659726
Position 61475: 0.0013922033727830029
Position 21323: 0.0013859973717132452
Position 10342: 0.0013271138659393463
Position 42614: 0.001312382216248072
Position 60287: 0.001246263746050874
Position 510: 0.0011923946467241597
Position 10421: 0.0011166996865114732
Position 2028: 0.001109079807706936
Position 21847: 0.0010737137414142594
Position 62726: 0.0010589172298940243
Position 51414: 0.0010366917388565063
Position 59955: 0.0009446194114897811
Position 10648: 0.0009200769366341695
Position 13974: 0.0008873774150400102
Position 42671: 0.0008796843155930673
Position 3471: 0.0007746533855355546
Position 53063: 0.0007692125929360502
Position 812: 0.0007165620295050193
Position 680: 0.0006774992538559077
Position 29826: 0.0006647534540581333
Position 61284: 0.0006297268975709574
Position 60172: 0.0006013837633183849
Position 60157: 0.0005936649591997447
Position 178: 0.0005001187180634911
Position 29462: 0.0004534713068960774
Position 42495: 0.00045000849304288474
Position 54770: 0.0004258601262773764
Position 1093: 0.00041848218746159277
Position 42264: 0.00040988550575852834
Position 52093: 0.00036518536265397425
Position 1961: 0.0003547403247769228
Position 60366: 0.0003450909167384897
Position 948: 0.0003367306538547455
Position 51926: 0.0003307099592068009
Position 52886: 0.00033038561461555115
Position 52134: 0.0003252785751798836
Position 42456: 0.00030580926000846895
Position 52581: 0.00029154815613280876
Position 53391: 0.00028085385513738697
Position 52481: 0.00025518086574279254
Position 52795: 0.00022492995608986506
Position 42296: 0.0002223181709337599
Position 29398: 0.00021943879239603602
Position 637: 0.00021048005739708232
Position 966: 0.00020487711419718435
Position 41930: 0.00019060248790666787
Position 29665: 0.0001904780854558733
Position 51863: 0.00018610492142049612
Position 1171: 0.00018501353415836637
Position 53500: 0.00018173038211550876
Position 53816: 0.00017212348275501234
Position 1223: 0.00015548465594092558
Position 42287: 0.00014411675079757565
Position 118: 0.00012357113092800653
Position 42416: 0.0001223126656807573
Position 9943: 0.00011952419368079036
Position 1292: 0.000106399958089704
Position 42208: 0.00010430127565169638
Position 10339: 0.00010358781428264127
Position 51706: 9.737198606572731e-05
Position 43265: 9.577790470799912e-05
Position 51827: 9.468640911662451e-05
Position 41635: 9.385238479989907e-05
Position 17826: 8.440261045681382e-05
Position 51746: 8.391728100234198e-05
Position 52801: 7.986083356339613e-05
Position 42642: 7.863381402343993e-05
Position 52613: 6.69920429593872e-05
Position 42878: 5.671164782270012e-05
Position 42848: 5.6203865883780906e-05
Position 51833: 5.5287592085094814e-05
Position 42479: 5.036373241046978e-05
Position 52510: 4.7215473454367496e-05
Position 52090: 4.715899377038585e-05
Position 51743: 3.1877897626357805e-05
Position 371: 3.1505994911392865e-05
Position 347: 3.125673225606798e-05
Position 429: 2.2079821133097474e-05
Position 593: 2.1050141658099307e-05
Position 54606: 1.8761412354425964e-05
Position 311: 1.7990813880675947e-05
Position 566: 1.4403083280799523e-05
Position 51768: 1.0371597477278279e-05
Position 450: 9.542701930958265e-06
Position 212: 8.951767602070766e-06
Position 574: 6.466682788803525e-06
Position 42758: 5.395384266663215e-06
Position 393: 5.3738036220339736e-06
Position 42488: 5.3011826623311596e-06
Position 52929: 4.679456113289145e-06
Position 52515: 4.623605757706298e-06
Position 124: 4.0694325794314075e-06
Position 606: 3.2441154077313923e-06
Position 446: 2.9733038279848443e-06
Position 10216: 2.816041818060272e-06
Position 30026: 2.7193516089742623e-06
Position 258: 1.1847749908688965e-06
Position 395: 1.0359104934459632e-06
Position 141: 8.980818811318271e-07
Position 299: 8.181011059046057e-07
Position 306: 8.05072768072613e-07
Position 1098: 7.053651570276973e-07
Position 42163: 6.405115500126588e-07
Position 42115: 5.652603292973533e-07
Position 161: 1.9566015684200525e-07
Position 29570: 1.9468781863141711e-07
Position 120: 1.9142222153516194e-07
Position 122: 1.8610923443147415e-07
Position 128: 1.749875131197557e-07
Position 42096: 1.60145033192895e-07
Position 230: 1.0528585240486896e-07
Position 41442: 9.109125539820989e-08
Position 41308: 3.8771756687397485e-08
Position 223: 1.5994718936070375e-08
Position 277: 6.407280255139383e-09
Position 264: 3.0315629421839807e-09
Position 158: 2.1246191390801122e-09
Position 86: 1.924099587180123e-09
Position 95: 1.3292125838003092e-10
Position 84: 1.0394708394939974e-10
Position 266: 1.2002472089320944e-16
