Gene = SPINK9
Position 2473: 6.462197845686537e-05
Position 50: 6.178622281896247e-05
Position 700: 5.6881965791671964e-05
Position 818: 5.499872885502887e-05
Position 741: 4.7684839938863693e-05
Position 2898: 2.274352203692299e-05
Position 465: 1.706344131396694e-05
Position 432: 1.6636122802209338e-05
Position 698: 9.22249627441302e-06
Position 307: 5.481502570989494e-06
Position 3237: 4.837562854453586e-06
Position 290: 3.2673378990234107e-06
Position 73: 2.7801413442709916e-06
Position 335: 1.891356633725739e-06
Position 570: 1.0228007146441965e-06
Position 284: 9.884460698993566e-07
Position 499: 6.169917171523963e-07
Position 3580: 4.374163554445705e-07
Position 383: 2.6215550820031866e-07
Position 297: 2.2300693247682738e-07
Position 161: 9.352548914659336e-09
Position 524: 2.4233047101180914e-09
Position 511: 9.505223462283759e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2918: 0.9418617998651623
Position 862: 0.7529059975340765
Position 3900: 0.3345023374207139
Position 4107: 0.3167404369215539
Position 3335: 0.11865273474646743
Position 2643: 0.11135793480925105
Position 3168: 0.0809615942793787
Position 3542: 0.06227403050569721
Position 3744: 0.04561348501580771
Position 2345: 0.031784210860096786
Position 655: 0.026524331569600792
Position 2541: 0.018549158475716747
Position 2357: 0.016462339837122617
Position 2182: 0.015791791257089526
Position 3976: 0.013016195532601723
Position 3448: 0.009066612540519627
Position 3081: 0.008746844913359265
Position 3379: 0.008478601783469104
Position 2532: 0.007047944209676475
Position 769: 0.006149232037576674
Position 2574: 0.006125768533366855
Position 1037: 0.005396596026747969
Position 3945: 0.005017018655293918
Position 2952: 0.004409852751225517
Position 2290: 0.004390079465253038
Position 3122: 0.0042955645626969
Position 2694: 0.004251149473325689
Position 4259: 0.0035399643366230433
Position 2786: 0.0033045277735489834
Position 4271: 0.0027380167953989
Position 4037: 0.002666467743441287
Position 1677: 0.0026159175705363874
Position 3178: 0.002276994074883338
Position 3604: 0.002274762622067305
Position 3291: 0.0021401846739290496
Position 1296: 0.002129353902770164
Position 3560: 0.0020317413678321815
Position 2365: 0.0014735846509609076
Position 3235: 0.0012300484891459662
Position 808: 0.001020629982577154
Position 2929: 0.0009083705360493287
Position 348: 0.0007474277119626861
Position 868: 0.0007430956436170426
Position 3426: 0.0007328559810356316
Position 1971: 0.0006375128442982883
Position 1336: 0.0005565297923478481
Position 3454: 0.0005516469097611802
Position 678: 0.0005437052228834464
Position 3500: 0.0004819487025343253
Position 3231: 0.0004355108536825563
Position 484: 0.0004350385666271184
Position 1801: 0.0004100695604247354
Position 812: 0.00040377476764737516
Position 3476: 0.0003684764919403502
Position 3816: 0.0003215081908237688
Position 4002: 0.0002984659443266779
Position 4074: 0.00027389620653005346
Position 2224: 0.0002662235232730015
Position 1501: 0.0002451924271012169
Position 396: 0.00022412066727654371
Position 1369: 0.00022324193216289177
Position 3265: 0.00019786314953459727
Position 1751: 0.00018005174194003087
Position 2100: 0.0001749901862813555
Position 2393: 0.00016145888581532732
Position 3580: 0.00013491541723594506
Position 2016: 0.00013022046391045338
Position 3405: 0.00011805109821259367
Position 827: 0.00011804642945584384
Position 3951: 0.0001120413565577015
Position 3130: 0.00011017967910676013
Position 1573: 9.308104224840224e-05
Position 693: 8.632369497816208e-05
Position 3340: 8.576466009220629e-05
Position 2247: 8.525616010435977e-05
Position 882: 6.993651518841381e-05
Position 1538: 6.88835586128341e-05
Position 3185: 6.578558695406938e-05
Position 1479: 6.550019147087799e-05
Position 4202: 5.63709249633721e-05
Position 4200: 5.3303976936742225e-05
Position 1576: 5.280357522440496e-05
Position 2897: 3.106885837002159e-05
Position 534: 2.916784849603207e-05
Position 3525: 2.57286463961059e-05
Position 1041: 2.5602816772334564e-05
Position 3461: 2.3598066102901558e-05
Position 2876: 2.2397799356461427e-05
Position 465: 1.5004075424775548e-05
Position 3042: 1.4506387247865711e-05
Position 738: 7.701058810622972e-06
Position 214: 6.659169268550148e-06
Position 581: 5.577595759260693e-06
Position 3111: 5.3940156673377964e-06
Position 595: 4.687639783784651e-06
Position 817: 3.3550104677228495e-06
Position 2793: 3.331836363604408e-06
Position 2817: 3.1088837793369003e-06
Position 1674: 1.6273376019909167e-06
Position 1722: 1.0799483722152442e-06
Position 1317: 8.780681419772207e-07
Position 931: 7.073871811028878e-07
Position 891: 4.459809283951343e-07
Position 276: 4.1010387560133095e-07
Position 705: 2.1850390246725368e-07
Position 609: 1.5037811328336824e-07
Position 603: 9.321264903269724e-08
Position 152: 8.294217258767494e-08
Position 354: 4.469802801580851e-08
Position 307: 2.476705750535673e-08
Position 966: 1.4846704373186718e-08
Position 829: 1.3738768220890139e-08
Position 297: 1.103103526763201e-08
Position 783: 1.07402325703764e-08
Position 110: 8.935597273934606e-09
Position 750: 6.7003632582167684e-09
Position 795: 4.546656177863468e-09
Position 777: 4.991623999497707e-10
