Gene = AC096582.1
Position 822: 0.0002779228719645453
Position 2292: 0.00018399236205998988
Position 948: 0.00018003199957506731
Position 473: 0.0001756774734675413
Position 806: 0.00016119826920781325
Position 2554: 0.00015811211937389477
Position 2732: 0.00012199391729054556
Position 2392: 0.00010002740373213419
Position 2175: 9.89408546668269e-05
Position 873: 8.27524985186605e-05
Position 1691: 8.001712746972088e-05
Position 2157: 7.053982508321387e-05
Position 293: 6.680172476082155e-05
Position 3235: 6.242315222758132e-05
Position 1135: 6.234076988455338e-05
Position 2031: 5.6495110965242434e-05
Position 3313: 5.317184268983689e-05
Position 1415: 5.0964547050150386e-05
Position 2103: 5.050545353461529e-05
Position 296: 4.786734695222899e-05
Position 1667: 4.7157163276079095e-05
Position 181: 4.29072067145312e-05
Position 1061: 4.187210093489195e-05
Position 2214: 4.180267672106477e-05
Position 1474: 3.9859663637793074e-05
Position 290: 3.971070390591406e-05
Position 1424: 3.8222658977428785e-05
Position 506: 2.3818241512377298e-05
Position 607: 2.2238657004664445e-05
Position 1936: 1.7093738454650643e-05
Position 217: 1.4782173818189476e-05
Position 1376: 1.2206012639205313e-05
Position 782: 1.0046166674328705e-05
Position 478: 9.424762504573047e-06
Position 839: 8.51622347544856e-06
Position 998: 7.152887348685202e-06
Position 918: 5.939058191832381e-06
Position 952: 5.450490525598585e-06
Position 184: 4.6168787815527235e-06
Position 893: 4.033153821896531e-06
Position 876: 3.835279198426469e-06
Position 299: 3.674635253855945e-06
Position 1097: 3.21278573499083e-06
Position 128: 2.594668278643261e-06
Position 454: 2.511980585257666e-06
Position 738: 1.5527230060385296e-06
Position 302: 1.5091694317656342e-06
Position 242: 9.487222451247785e-07
Position 328: 8.359773556327316e-07
Position 616: 5.323328544893897e-07
Position 165: 5.127656228871419e-07
Position 305: 4.6283832710424376e-07
Position 376: 3.811395680909599e-07
Position 157: 9.151090314790031e-08
Position 382: 4.048142659056912e-08
Position 309: 3.329291225387726e-08
Position 398: 2.2278563802373913e-08
Position 380: 2.2227181985772996e-08
Position 481: 1.876942178290609e-08
Position 405: 4.830908635064719e-09
Position 311: 1.8058884648428679e-09
Position 395: 6.495570779380602e-10
Position 487: 1.1291223392374015e-10
Position 387: 4.826982463849511e-11
