Gene = GPR160
Position 1231: 5.639279675655735e-14
Position 997: 4.995641886967458e-14
Position 1125: 4.803051158890691e-14
Position 1186: 3.813154397010353e-14
Position 583: 5.462535578138523e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 985: 0.9163235624258724
Position 8877: 0.5844805248857071
Position 11928: 0.3941831647092337
Position 9211: 0.2617899610099537
Position 12951: 0.1888654295533388
Position 14907: 0.16691796258991254
Position 16885: 0.11026833204431684
Position 619: 0.0818447959957997
Position 15214: 0.06735718270312752
Position 8819: 0.06334268442493653
Position 947: 0.061268812199047215
Position 8782: 0.05448890733055786
Position 14178: 0.049863430210729996
Position 1316: 0.04108667545870247
Position 14017: 0.04024759781203799
Position 3079: 0.0375083032340711
Position 3972: 0.036719281107370785
Position 12077: 0.030903435006442347
Position 2926: 0.0300585070659028
Position 9685: 0.026976355861443015
Position 10861: 0.02533228216854137
Position 9929: 0.01687860531273417
Position 430: 0.016314978728106617
Position 11360: 0.014286336890829195
Position 12074: 0.011448555400415995
Position 2355: 0.010799777264521176
Position 1383: 0.01041951862760719
Position 5276: 0.010329482087257714
Position 12499: 0.008670981147202564
Position 11524: 0.008253305130852161
Position 1021: 0.006789347493930619
Position 3256: 0.006316539901043922
Position 597: 0.005903316759434192
Position 9599: 0.0058680802494639655
Position 926: 0.005731929627314481
Position 5812: 0.0055725813460550735
Position 1350: 0.005129960913573841
Position 702: 0.004881307793359266
Position 12524: 0.004772554916122043
Position 9360: 0.004570809856622433
Position 5843: 0.0042685610795020505
Position 5297: 0.003946427197929812
Position 4973: 0.003720648643495597
Position 5860: 0.003474718573363546
Position 866: 0.0032528181217110555
Position 9279: 0.0031717707687557743
Position 1321: 0.0031176529012603817
Position 9876: 0.0027805740222491262
Position 10593: 0.002243089607317403
Position 5714: 0.0021616103792306794
Position 6747: 0.002038359692154479
Position 464: 0.0018486097823721991
Position 240: 0.0018077720223387433
Position 3002: 0.0017849758353311305
Position 9217: 0.0017373355186976005
Position 9386: 0.0017224141386433475
Position 2321: 0.0017079910453462418
Position 3053: 0.0016244493498372484
Position 1006: 0.0015269391669262685
Position 10827: 0.0014313526326493811
Position 4256: 0.0013856533803336937
Position 10563: 0.0013280029405475838
Position 11503: 0.0013256187846535908
Position 7736: 0.0011648971691396298
Position 1059: 0.0010473253706863351
Position 10682: 0.001021653487928497
Position 2232: 0.0010072970467459924
Position 3085: 0.0009886065102790048
Position 3882: 0.0009520710331646365
Position 1914: 0.0009107549071871386
Position 9612: 0.0007953681407439524
Position 3894: 0.0007849382668978438
Position 6571: 0.0006964544346234893
Position 9067: 0.0006620495936008475
Position 376: 0.0006197104882742406
Position 438: 0.0006122390675464943
Position 2246: 0.0005880176650577859
Position 9154: 0.0005605039510537585
Position 1420: 0.0005268162556579345
Position 3393: 0.0005164143050117858
Position 884: 0.0004718945853999205
Position 1403: 0.0004494148840089707
Position 832: 0.00044333198138991973
Position 3121: 0.0004403884100903137
Position 1028: 0.00042360247480100095
Position 6750: 0.00041956951780183446
Position 788: 0.0003910250021005619
Position 6547: 0.00038959362133653
Position 6489: 0.0003519537611517391
Position 2774: 0.0003297542510998308
Position 2163: 0.00031824909359374457
Position 1286: 0.000306017212714221
Position 6694: 0.00030331598995308556
Position 8180: 0.0002785846572689927
Position 7081: 0.00027752604845408455
Position 7226: 0.00026721559353433204
Position 6706: 0.00026674462193240046
Position 7805: 0.0002661789797271778
Position 2950: 0.0002626481064911193
Position 650: 0.00026178260872743994
Position 1958: 0.00025584960160386503
Position 2184: 0.00025473471183396135
Position 6834: 0.0002482031182591628
Position 2534: 0.00019852301332467644
Position 4997: 0.00018735493838499168
Position 704: 0.00018202585074165992
Position 6918: 0.0001658383571678126
Position 3064: 0.000160706456869347
Position 564: 0.00014785681843932727
Position 466: 0.0001441943346653366
Position 5661: 0.000144173458807652
Position 624: 0.00013970591373346438
Position 3752: 0.00012587680668845697
Position 2513: 0.00011453109924273738
Position 472: 0.00011398780105706789
Position 4552: 0.00011036222689974061
Position 5272: 0.0001098059993103902
Position 1360: 0.00010766420794890735
Position 599: 9.564877498614969e-05
Position 3215: 9.486709808225788e-05
Position 397: 9.219197170742471e-05
Position 1895: 9.209178294423784e-05
Position 838: 7.714919202646103e-05
Position 5135: 6.917837635131895e-05
Position 2735: 6.844533297537558e-05
Position 1531: 6.512620405775679e-05
Position 4117: 5.997462850781895e-05
Position 2434: 5.79544751533129e-05
Position 4072: 5.644402032189537e-05
Position 4165: 5.502952571732407e-05
Position 2034: 5.136887422914847e-05
Position 2149: 4.6996321041788947e-05
Position 7115: 4.576513946919373e-05
Position 2178: 4.468455961370491e-05
Position 7137: 4.427543816479134e-05
Position 996: 3.819429719520016e-05
Position 3491: 3.722670654110801e-05
Position 2388: 3.609815589291271e-05
Position 654: 2.9146659303308114e-05
Position 2406: 2.6351303972121514e-05
Position 1492: 2.24406119232535e-05
Position 957: 2.1031608510577944e-05
Position 1442: 2.0761625199428347e-05
Position 2621: 1.3303847942656738e-05
Position 181: 1.3000641108103613e-05
Position 415: 7.330043755362514e-06
Position 2464: 6.412074341180394e-06
Position 2715: 5.696842154662283e-06
Position 2392: 5.109548652577758e-06
Position 559: 3.4986073320622766e-06
Position 272: 3.3013138534011343e-06
Position 2685: 3.1078287336910786e-06
Position 2682: 1.9172165471891226e-06
Position 2537: 1.8506846044259877e-06
Position 1332: 1.8178845035271567e-06
Position 1293: 1.6753993178839147e-06
Position 1422: 1.590076869945676e-06
Position 148: 1.2952117925805228e-06
Position 2275: 7.599555949978175e-07
Position 1055: 6.366071965366757e-07
Position 265: 3.140484695621028e-07
Position 1354: 1.6791039700006187e-07
Position 1323: 1.0729579731102564e-07
Position 1198: 9.389184043723454e-08
Position 1142: 4.522825759467128e-08
Position 661: 3.734620527264415e-08
Position 494: 2.458821409652222e-08
Position 340: 2.38863372347784e-08
Position 1390: 1.028338712276259e-08
Position 1548: 5.9341729760450746e-09
Position 2971: 5.015775660298371e-09
Position 1974: 3.70032093597968e-09
Position 302: 2.7308651280179025e-09
Position 533: 1.432378471644043e-09
Position 527: 1.4156865099176042e-09
Position 409: 1.2562629800612196e-09
Position 1191: 4.102560722072729e-10
Position 480: 1.3376691548059215e-10
Position 190: 7.295911146162709e-11
Position 475: 5.3515615419443005e-11
Position 308: 2.785392975672985e-11
Position 291: 1.3064068078143795e-11
Position 98: 1.2978226776393723e-11
Position 101: 1.247388086228488e-11
Position 83: 4.270674045143121e-12
Position 92: 1.2778080331604143e-16
