Gene = SLAMF1
Position 640: 7.298721482959192e-07
Position 50: 7.253367142517431e-07
Position 1341: 5.480666589416433e-07
Position 195: 2.7540268174430726e-07
Position 100: 1.059113054056367e-07
Position 32: 1.0820118120240747e-08
Position 432: 1.5124998092871793e-09
Position 388: 9.509641945157982e-11
Position 383: 7.94029189945724e-11
Position 430: 5.176740668486781e-11
Position 454: 3.949346042311408e-11
Position 523: 2.570415319870846e-11
Position 556: 1.069796192286612e-12
Position 489: 1.3658816218165741e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 27445: 0.9999405129693458
Position 12585: 0.990239965863177
Position 34714: 0.9739391244261447
Position 17749: 0.9149145099587253
Position 36496: 0.8271685805307782
Position 9765: 0.5404773854166032
Position 27835: 0.42628495284659884
Position 2977: 0.32089319986569914
Position 20823: 0.30011617786445177
Position 11015: 0.29410805727634903
Position 12857: 0.28512116763957834
Position 24928: 0.21792964782141971
Position 11046: 0.20552667930965846
Position 12877: 0.19319613306397518
Position 13510: 0.1687321910417772
Position 4146: 0.1630480548768866
Position 13401: 0.16039233260836713
Position 18626: 0.1433236578367978
Position 1176: 0.1227889615583557
Position 18564: 0.11149316298299258
Position 21201: 0.09982356709156916
Position 35706: 0.09671746263085397
Position 20847: 0.09382128949664813
Position 6083: 0.08192528292826659
Position 27606: 0.07576758623301832
Position 35155: 0.07391502625746964
Position 20119: 0.07068696617620474
Position 12900: 0.06739928675550211
Position 31526: 0.0615061457113956
Position 18312: 0.06000343684658015
Position 7627: 0.05138570435599841
Position 2337: 0.04470584255839586
Position 37686: 0.039691767317201324
Position 36319: 0.037646010985957025
Position 1199: 0.03629839333060641
Position 1545: 0.03178143034524234
Position 18269: 0.02921948391510895
Position 12884: 0.029037959070749457
Position 13003: 0.028875974408842202
Position 16784: 0.027766551265373283
Position 36668: 0.027184155336309173
Position 21087: 0.0268495674234622
Position 39062: 0.023786353954579134
Position 13460: 0.022491484986473208
Position 36814: 0.02120531337803057
Position 2400: 0.019960472642783802
Position 1202: 0.01918161220334468
Position 12805: 0.017889971497464806
Position 38993: 0.01600159607206699
Position 17415: 0.01506535229852881
Position 2628: 0.014237233542351837
Position 3440: 0.013261239503292712
Position 1180: 0.013236514211935805
Position 38274: 0.013035508434661393
Position 35371: 0.011580466868453432
Position 23109: 0.011275640547301584
Position 6121: 0.010838298490820908
Position 4204: 0.009971948144232122
Position 13051: 0.009919566145166018
Position 12397: 0.009759985329168424
Position 2991: 0.009452884139197704
Position 3286: 0.009107560978129804
Position 6223: 0.008617382418649903
Position 12833: 0.008443716302345026
Position 1091: 0.007169892054724785
Position 36421: 0.0054362492862619766
Position 37387: 0.005304207610800769
Position 2230: 0.005081953957195227
Position 3342: 0.004575965110939757
Position 2308: 0.004574726515661366
Position 16485: 0.004064856433201005
Position 36158: 0.003922680313685367
Position 32630: 0.0039028748716786847
Position 35773: 0.0031000324133311106
Position 3966: 0.002766272447610335
Position 36260: 0.002719473902939468
Position 4366: 0.002258857309959298
Position 36424: 0.0022529319683494598
Position 36477: 0.0022506921269643252
Position 4584: 0.0018411893770182847
Position 2654: 0.0018123910269151507
Position 2216: 0.0017953209550769975
Position 13431: 0.001765687665713476
Position 1494: 0.0017630360572569387
Position 1432: 0.001694684853940279
Position 3734: 0.0015251441543545883
Position 1568: 0.001331398595390912
Position 305: 0.0012733579232809427
Position 3537: 0.0011941249196378472
Position 2109: 0.0011189782712382682
Position 5358: 0.0011112677760794162
Position 13186: 0.0007923322279505212
Position 3067: 0.0007293396282674775
Position 2235: 0.0005290636606524585
Position 3457: 0.0004430602183300605
Position 29815: 0.0003390590023446061
Position 277: 0.0002592412708375294
Position 29229: 0.00015581357087268022
Position 998: 0.00014402536471293652
Position 4238: 0.00013688451287918401
Position 2861: 0.00013308988744557764
Position 1311: 0.00011299799459293765
Position 2505: 9.652347377306635e-05
Position 1574: 6.56101178493092e-05
Position 12760: 4.6930648180578065e-05
Position 1208: 4.49718349339437e-05
Position 542: 4.176802234842582e-05
Position 1498: 4.094809522577291e-05
Position 252: 3.5142975276961854e-05
Position 2028: 2.7856038719351637e-05
Position 28354: 2.7525954813269666e-05
Position 859: 2.4749138047059335e-05
Position 361: 2.4731812992162124e-05
Position 323: 2.3811593480275963e-05
Position 414: 2.3300903844324462e-05
Position 872: 1.0599351397015132e-05
Position 766: 6.188037440063937e-06
Position 888: 4.3638673134731045e-06
Position 1003: 3.0515931760579946e-06
Position 1060: 2.4192209292424874e-06
Position 577: 2.3807664628299324e-06
Position 1222: 2.303190018231604e-06
Position 1043: 2.2384835394018997e-06
Position 954: 2.113145224120263e-06
Position 957: 2.079296455820724e-06
Position 640: 2.0603592880710016e-06
Position 152: 1.7493149659981795e-06
Position 256: 1.5786880199868115e-06
Position 619: 1.497095690650421e-06
Position 1048: 8.704875538066409e-07
Position 695: 8.0976307422803e-07
Position 2128: 7.898560402747249e-07
Position 2202: 7.742077266041661e-07
Position 209: 7.131533123173467e-07
Position 840: 5.043691494278153e-07
Position 935: 4.093867920042128e-07
Position 14096: 4.0087714489742933e-07
Position 312: 3.2908719404133243e-07
Position 701: 3.1027455364274796e-07
Position 966: 3.00083104907604e-07
Position 1404: 2.557002257543949e-07
Position 13637: 2.5208162192829376e-07
Position 13973: 2.488648878328524e-07
Position 18024: 2.21095887898105e-07
Position 302: 2.1054849616734903e-07
Position 813: 1.8690689562175523e-07
Position 902: 1.7850930574564021e-07
Position 425: 1.6804647279320727e-07
Position 186: 1.5447695982954928e-07
Position 892: 8.053117062798848e-08
Position 772: 6.413399139308388e-08
Position 579: 5.396695901452612e-08
Position 189: 4.090816243019327e-08
Position 583: 4.019154339317021e-08
Position 722: 3.400888772698412e-08
Position 465: 2.6249380089482984e-08
Position 948: 2.5636978950313477e-08
Position 163: 2.490462277983122e-08
Position 1000: 2.0526471261319212e-08
Position 556: 1.975509423611398e-08
Position 709: 1.4706367525372433e-08
Position 222: 1.4669284230782752e-08
Position 13237: 1.1220148747525204e-08
Position 454: 1.1098430483115635e-08
Position 1235: 1.1080740713825558e-08
Position 1107: 9.120311790247592e-09
Position 195: 8.158663260941341e-09
Position 168: 5.889784538619292e-09
Position 213: 5.480027917702055e-09
Position 1098: 2.1889416251167737e-09
Position 13375: 9.000787225655197e-10
Position 13234: 1.43530643323551e-10
