Gene = SPINK1
Position 2220: 0.027822379647914335
Position 351: 0.024529978999908088
Position 2516: 0.022112616927373447
Position 1712: 0.02119613101108876
Position 1889: 0.01902587116295535
Position 5155: 0.017629796047151734
Position 1439: 0.017164511207734764
Position 1861: 0.015212316313333488
Position 3937: 0.014074502569312317
Position 1964: 0.013295580203815736
Position 962: 0.009426724916894154
Position 1463: 0.009172583134931609
Position 900: 0.008492188919713378
Position 3213: 0.007548322732574452
Position 3974: 0.007157279909252776
Position 356: 0.006773642113538002
Position 2270: 0.006203490661463076
Position 237: 0.006016286624618907
Position 4069: 0.005891170746073926
Position 3512: 0.005768219062240204
Position 142: 0.005461863613028097
Position 1310: 0.003778159800215041
Position 6654: 0.0036751240263746053
Position 4489: 0.003572181739288638
Position 5986: 0.0035425156334988163
Position 3882: 0.0035249417267500887
Position 3413: 0.0034969260732115597
Position 4977: 0.0034777970390616445
Position 3562: 0.003247581976609905
Position 6645: 0.0028650612729019427
Position 3257: 0.0027788029307747523
Position 1864: 0.0027126457163354207
Position 6668: 0.002449613378598905
Position 4170: 0.0023964811156512527
Position 1408: 0.002389748303136514
Position 5879: 0.002286505241342331
Position 6991: 0.0022472806517797894
Position 5092: 0.0021244917908103344
Position 198: 0.0019674092493281907
Position 7038: 0.0018218370026125625
Position 1336: 0.0018156867978131824
Position 3542: 0.001603100598302283
Position 4099: 0.0015559759270173655
Position 2354: 0.0013890141895755307
Position 944: 0.0012106374389434526
Position 880: 0.001176227734559938
Position 1493: 0.0011739896281990373
Position 4419: 0.0011089561855903867
Position 3940: 0.0010966686184657201
Position 2439: 0.0010943115037266142
Position 1028: 0.0010468435534571933
Position 5508: 0.000925851569922533
Position 6700: 0.0008888867013485974
Position 5527: 0.0008639478402377047
Position 6040: 0.0007931539671189953
Position 5250: 0.0007346065959577033
Position 6079: 0.0007238475109226782
Position 5002: 0.000671770777198444
Position 6697: 0.0006389327421217825
Position 4234: 0.0006335873631270906
Position 7151: 0.0006022984859093426
Position 1781: 0.0005636529499457152
Position 5716: 0.0005592974712709546
Position 2497: 0.000525819349030191
Position 403: 0.0005181477049527368
Position 445: 0.0004827474423825859
Position 4510: 0.00045188887436827023
Position 2500: 0.0004475079029257051
Position 5553: 0.0003508847435395294
Position 4076: 0.000338822201498057
Position 708: 0.00031903427529791917
Position 4325: 0.00029061846580832163
Position 7043: 0.0002572974949630914
Position 5596: 0.0002446394202340624
Position 5999: 0.00022567540336245818
Position 5124: 0.00020716745607648915
Position 174: 0.00018299683834982377
Position 6888: 0.00015726634863148586
Position 1165: 0.00015695667217451527
Position 6598: 0.0001457358827286428
Position 1679: 0.00014274104124625933
Position 6801: 0.00013846974500411927
Position 4042: 0.00013818489940227004
Position 5382: 0.00013493825454878903
Position 4869: 0.00013299862012265418
Position 1788: 0.0001288989707588514
Position 4141: 0.00012370333547662824
Position 4733: 0.00012137625850583379
Position 385: 0.00011354570513045652
Position 5113: 0.00011135495882803837
Position 1676: 9.509881101535446e-05
Position 1661: 8.974634616299764e-05
Position 3958: 8.725149664527523e-05
Position 1193: 8.494227375691819e-05
Position 5910: 8.180046853352122e-05
Position 4197: 8.019359915332149e-05
Position 1574: 7.882570878730864e-05
Position 4006: 7.247943163537324e-05
Position 3850: 7.094390382589873e-05
Position 4183: 6.932610228063074e-05
Position 5767: 6.752462382641151e-05
Position 4303: 6.751493677041115e-05
Position 90: 5.526569017106112e-05
Position 422: 5.457620117871199e-05
Position 164: 5.2310642834093863e-05
Position 1896: 4.321911966009555e-05
Position 255: 3.9077702654428835e-05
Position 4360: 3.5739827629011187e-05
Position 1033: 3.5609597744711995e-05
Position 424: 3.3318748228269804e-05
Position 4145: 3.312805247130878e-05
Position 4760: 3.161065415079873e-05
Position 1830: 2.7661452568426238e-05
Position 2658: 2.6980503993026047e-05
Position 1200: 2.60197238093839e-05
Position 3855: 2.4985181018365067e-05
Position 98: 2.3663795536367762e-05
Position 152: 1.721014135266973e-05
Position 2018: 1.2686179683348768e-05
Position 817: 8.054588151944288e-06
Position 95: 7.375502478648534e-06
Position 1495: 6.7117822325839045e-06
Position 154: 4.2668172120312705e-06
Position 1539: 4.249802393255528e-06
Position 1843: 3.388390832684212e-06
Position 462: 1.5646907876331988e-06
Position 206: 1.0701422440748352e-06
Position 268: 8.431725727599545e-07
Position 476: 6.453586920832124e-07
Position 531: 4.5008325112330074e-07
Position 221: 1.689330391872136e-07
Position 759: 1.545165906958707e-07
Position 735: 1.1212248511106938e-07
Position 214: 8.000398924308561e-08
Position 466: 4.262011959683625e-08
Position 364: 4.2074037909511724e-08
Position 635: 4.1307585991341724e-08
Position 366: 3.568827924337467e-08
Position 715: 1.523844089461858e-08
Position 563: 1.5191473345477755e-08
Position 591: 1.3702777338143494e-08
Position 779: 8.164918205434495e-09
Position 650: 4.474154111870959e-09
Position 743: 3.296319239137125e-09
Position 408: 1.940926985741238e-10
