Gene = TNFSF8
Position 18418: 0.006244250114664281
Position 6519: 0.006014795347407762
Position 11319: 0.0055338034561920775
Position 15686: 0.004418893568684778
Position 15833: 0.0038600651817577293
Position 3508: 0.003858110504831667
Position 636: 0.0038094880062555406
Position 891: 0.0036414716309678373
Position 243: 0.0035780668121530705
Position 21790: 0.003552480921089618
Position 9282: 0.003402169678241136
Position 3775: 0.003328668051065875
Position 6097: 0.003302659147651666
Position 7038: 0.002937021873765856
Position 7141: 0.002651686148574071
Position 12906: 0.0024887518173983825
Position 5262: 0.0022104925131602947
Position 9247: 0.002204840894929815
Position 6154: 0.002179293514090697
Position 16858: 0.0019638511417791084
Position 8049: 0.0019095354359312128
Position 3822: 0.0015550917413126
Position 1563: 0.0015314482137399135
Position 17341: 0.0015120083371788996
Position 21672: 0.0014064560574002828
Position 18254: 0.0013658135543116218
Position 6058: 0.0013104766495367287
Position 19588: 0.0013002077782236087
Position 18883: 0.0009660281040238036
Position 957: 0.0009173369560017937
Position 708: 0.0008971818668152343
Position 13929: 0.0008504541244927377
Position 5830: 0.0008424709075163618
Position 1727: 0.0008342564629528241
Position 5789: 0.000754928398624709
Position 782: 0.0007376609103251446
Position 1158: 0.0007014209191132238
Position 5596: 0.000651571141222273
Position 13092: 0.0006348764795055991
Position 5297: 0.0005879792613623898
Position 12878: 0.0005313924117586871
Position 1481: 0.0005055912153115974
Position 3534: 0.0004897818638063912
Position 5385: 0.0004527150242800193
Position 16333: 0.0004163173715476792
Position 5246: 0.00041377231679258025
Position 2842: 0.00041131758038276303
Position 18820: 0.00040428600601948576
Position 982: 0.0003993765502083901
Position 14532: 0.00039331120716500496
Position 5760: 0.00038909211983084664
Position 17157: 0.00038413489262851955
Position 3792: 0.0003544964988819085
Position 12990: 0.0003366275228364496
Position 15807: 0.00031427805666122175
Position 5378: 0.0002955961260187735
Position 168: 0.0002951037114335135
Position 1426: 0.00028888472004095134
Position 199: 0.000265132344818873
Position 17431: 0.00026318829239938924
Position 1650: 0.000191932670907924
Position 687: 0.00017964745346331704
Position 15216: 0.00014807374907300157
Position 2874: 0.00013169092815948802
Position 682: 0.00011932249172381423
Position 162: 0.00011675561138616449
Position 1098: 0.00011652392889082546
Position 14326: 0.00010690058411882675
Position 14163: 0.00010333957384839703
Position 13109: 9.647478818169068e-05
Position 15348: 8.766278039235301e-05
Position 12961: 7.69784615003734e-05
Position 1177: 7.442574394644418e-05
Position 12842: 7.411955796349988e-05
Position 12499: 6.917372398037249e-05
Position 12403: 6.626187281806323e-05
Position 15423: 6.49281999895826e-05
Position 15007: 6.370697246013223e-05
Position 1014: 6.271753962373489e-05
Position 1190: 6.270948025542e-05
Position 13039: 5.564533191291973e-05
Position 14402: 4.592873428486005e-05
Position 12430: 4.037955698218419e-05
Position 13890: 3.850704239542724e-05
Position 12521: 1.65932296074617e-05
Position 8959: 1.4020120462328416e-05
Position 7736: 1.3401941995064093e-05
Position 7774: 9.70808008935598e-06
Position 1805: 7.387663649866893e-06
Position 7124: 5.260852556883465e-06
Position 6339: 4.701768468396449e-06
Position 7659: 4.3399836525857855e-06
Position 5876: 2.4643003869903473e-06
Position 2495: 2.343296808752568e-06
Position 5249: 2.204124532760013e-06
Position 6175: 1.922582779213424e-06
Position 3996: 1.8953423353546087e-06
Position 1969: 1.8909199426149594e-06
Position 2144: 1.7923901547576331e-06
Position 1219: 1.6827825510246297e-06
Position 5443: 1.6645929266389829e-06
Position 5476: 1.6073258942095385e-06
Position 6191: 1.5707366217298366e-06
Position 5633: 1.3999470664414386e-06
Position 3992: 1.398073433611123e-06
Position 3895: 1.3389932069689317e-06
Position 3127: 1.2287871410542135e-06
Position 4229: 1.1963733578851095e-06
Position 3632: 1.178069744894622e-06
Position 4760: 1.1186956235393636e-06
Position 2334: 1.0705162908536874e-06
Position 1490: 1.0631338767722466e-06
Position 4573: 9.983927023674817e-07
Position 4014: 9.872753809725684e-07
Position 1702: 9.021384909698056e-07
Position 6203: 8.470915073960495e-07
Position 5509: 7.753139610103744e-07
Position 763: 7.699807571653889e-07
Position 4905: 7.065878769257944e-07
Position 1256: 6.357743425204739e-07
Position 2526: 5.740291992730505e-07
Position 1592: 5.428566661622257e-07
Position 986: 5.37720719909441e-07
Position 2479: 5.201376256068634e-07
Position 1993: 5.179356982549722e-07
Position 4693: 4.785064701338186e-07
Position 1347: 4.621224971697247e-07
Position 1133: 3.946673758819574e-07
Position 2411: 3.621435165046839e-07
Position 1028: 3.606665382915942e-07
Position 2300: 3.214169577869295e-07
Position 722: 3.040801844068512e-07
Position 2277: 2.3703557587727501e-07
Position 2911: 2.319145306757811e-07
Position 516: 2.0982161362863038e-07
Position 1273: 1.875424550249377e-07
Position 3799: 1.5481624895755606e-07
Position 1367: 1.2524217846282438e-07
Position 2193: 1.1465826977629461e-07
Position 1066: 1.0915613198462884e-07
Position 959: 1.0054235856068976e-07
Position 1618: 7.483514496353645e-08
Position 1222: 7.367073321807781e-08
Position 549: 6.338214874294165e-08
Position 726: 5.055809403276433e-08
Position 655: 4.784443854084576e-08
Position 302: 4.5605833978817795e-08
Position 223: 4.323073498987248e-08
Position 1031: 2.864406891123572e-09
Position 2868: 2.7364475829612073e-09
Position 2954: 2.191725751454555e-09
Position 704: 2.0521037121468817e-09
Position 710: 1.8453905564992118e-09
Position 1654: 1.7916726157823127e-09
Position 1573: 1.7372972304643114e-09
Position 1531: 1.689076487049037e-09
Position 861: 9.122419057748716e-10
Position 894: 7.465008283668027e-10
Position 790: 6.32846661723471e-10
Position 1060: 5.946153805181829e-10
Position 1164: 5.355941274256729e-10
Position 818: 4.31150373098538e-10
Position 613: 3.66073807230411e-10
Position 1035: 3.386261428336461e-10
Position 730: 3.004191282409184e-10
Position 913: 2.934313334035785e-10
Position 905: 1.617175252896778e-10
Position 217: 1.5724588798774918e-10
Position 1079: 1.5386398451405e-10
Position 919: 1.2899227315002947e-10
Position 1073: 5.5981788656907766e-11
Position 1600: 5.376858654023542e-11
Position 599: 5.1032550455308665e-11
Position 1541: 5.0423699679670174e-11
Position 736: 4.864542730811895e-11
Position 899: 4.119281697046883e-11
Position 863: 3.8814393939965916e-11
Position 834: 3.81849343697823e-11
Position 922: 3.516156224936471e-11
Position 1076: 3.257443243126629e-11
Position 400: 8.659592595065035e-12
Position 460: 7.644136711500302e-12
Position 545: 5.689123264454301e-12
Position 553: 5.565002390049284e-12
Position 647: 2.5980507576652923e-12
Position 304: 2.2721184891403163e-12
Position 558: 1.2646320024424723e-12
Position 562: 5.585838852443649e-13
Position 665: 4.978484379861296e-13
Position 738: 2.2534586886518152e-13
Position 123: 4.2537135370251644e-14
Position 131: 2.7903305129632027e-14
Position 101: 6.826783792821813e-15
Position 70: 3.1818258816848127e-15
Position 112: 1.061228814993981e-15
Position 135: 4.110496393528101e-16
