Gene = IQCE
Position 47515: 0.0005922177464353402
Position 25843: 0.0005831813238383091
Position 15014: 0.0004882939878432327
Position 24075: 0.00045595454464370547
Position 48702: 0.0004451615203567678
Position 521: 0.00037574875649567054
Position 346: 0.00027388561221169656
Position 2715: 0.0002632911550429088
Position 25692: 0.00022735490746519127
Position 273: 0.0001884624171097273
Position 1613: 0.00017807998145686667
Position 3236: 0.00012974233643917176
Position 3201: 0.0001267435314938809
Position 2147: 0.0001197153668745342
Position 25166: 0.00011052581478359621
Position 25317: 0.00010348085798252442
Position 25569: 8.348916542847715e-05
Position 25678: 8.222203529223116e-05
Position 25523: 7.975205193890354e-05
Position 25860: 7.560268195402176e-05
Position 25433: 7.536473811601023e-05
Position 49708: 4.7288331414474564e-05
Position 50751: 4.2767254230830024e-05
Position 50603: 4.17961074192143e-05
Position 50792: 3.966686325228335e-05
Position 254: 3.4923232161103795e-05
Position 10634: 2.2965520841600698e-05
Position 31053: 1.6342916480707443e-05
Position 36135: 1.606212452093838e-05
Position 31113: 1.5745651543527507e-05
Position 48134: 1.411054796906199e-05
Position 65: 1.1416390764061534e-05
Position 3813: 1.0163880223578932e-05
Position 3585: 7.1115074361702095e-06
Position 614: 5.590326341106553e-06
Position 3484: 4.835749923624908e-06
Position 3665: 3.7763346332058776e-06
Position 5384: 3.5840152610660394e-06
Position 6219: 3.3817727620809827e-06
Position 4540: 3.218224918480089e-06
Position 632: 3.21086431053606e-06
Position 25355: 2.77308030762378e-06
Position 3582: 2.1285119225337484e-06
Position 48494: 1.863267238064283e-06
Position 48: 1.1942908036094812e-06
Position 48279: 7.741163488147292e-07
Position 573: 5.755329050094481e-07
Position 279: 3.616372152243892e-07
Position 657: 3.086422844552562e-07
Position 186: 1.60654681754567e-07
Position 25185: 1.1913255152587262e-07
Position 364: 4.079056007464931e-08
Position 527: 3.638695819127969e-08
Position 571: 2.168499471600588e-08
Position 491: 1.3768488316968376e-08
Position 47489: 9.764206233959183e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 46877: 0.9984140305507956
Position 35887: 0.9956685588026487
Position 24638: 0.9955605087367781
Position 9955: 0.991785417558371
Position 19243: 0.9781457379727668
Position 34023: 0.9385570115389483
Position 14419: 0.8291127782750699
Position 23294: 0.8209986037396476
Position 48125: 0.7889583118814822
Position 23581: 0.7869179692270424
Position 39466: 0.7166667841690184
Position 3479: 0.6727588607562172
Position 28823: 0.6281930411835218
Position 36059: 0.6191854500109713
Position 8117: 0.5585715510669613
Position 406: 0.5445434025029605
Position 16494: 0.4328469539643406
Position 19477: 0.415188962726334
Position 16237: 0.39512767010015887
Position 12527: 0.37438964533206553
Position 27209: 0.36450634992994485
Position 39202: 0.3398179376378235
Position 25237: 0.32948320641624446
Position 28710: 0.3079056985013512
Position 430: 0.30557091558493427
Position 30908: 0.30170133225505774
Position 51386: 0.24110472637485703
Position 8023: 0.20013450172369698
Position 12628: 0.17553627123564094
Position 51045: 0.17523425502684703
Position 20770: 0.15860003697050043
Position 50581: 0.1492316577608715
Position 42442: 0.14511590921447473
Position 39498: 0.1421513125572548
Position 23119: 0.12913328068086652
Position 30988: 0.1280183049391238
Position 51060: 0.12652628211387595
Position 13193: 0.12558228133995478
Position 39495: 0.11078575213017533
Position 14384: 0.1069558330006658
Position 34466: 0.10291288433826087
Position 30948: 0.09762223635164644
Position 42306: 0.0959418050248065
Position 31003: 0.09180780909852805
Position 49164: 0.08429777956520002
Position 11819: 0.08318037272901341
Position 5879: 0.08136892097314985
Position 27502: 0.08024256355867368
Position 48095: 0.07853261629145308
Position 50047: 0.07625731824211976
Position 39857: 0.07536351703957882
Position 40067: 0.06414289733196583
Position 16104: 0.0573168437686246
Position 34390: 0.055911082501016424
Position 39316: 0.05520018819064737
Position 16473: 0.05494880453587733
Position 49898: 0.05156816919019995
Position 19445: 0.04985705966833644
Position 39823: 0.04925812986439848
Position 45882: 0.048562098237024585
Position 33983: 0.04527311534286141
Position 12547: 0.043827295558219286
Position 9548: 0.0431927856817704
Position 9390: 0.04254485798254686
Position 42204: 0.04099780835250535
Position 13280: 0.04073533093163722
Position 12464: 0.03963141521907068
Position 25957: 0.03859487303589676
Position 48578: 0.037901837749920286
Position 47123: 0.037469680277286296
Position 33700: 0.03723576335274167
Position 16458: 0.03596046025723838
Position 20542: 0.03519529186431324
Position 289: 0.03502038344653319
Position 36452: 0.03494026322006589
Position 6218: 0.032983196553549504
Position 51068: 0.03184744684504994
Position 39868: 0.03173468845754363
Position 21112: 0.03169864735458527
Position 43426: 0.03062919364574577
Position 38688: 0.030392548468908324
Position 3482: 0.029022810286895632
Position 37901: 0.027719473761238192
Position 54326: 0.025385908920091148
Position 51670: 0.025305444421521595
Position 12403: 0.02524686848243632
Position 14730: 0.02496664021841419
Position 17161: 0.024833643147943528
Position 17439: 0.02477118190669169
Position 3527: 0.023499316878725855
Position 36366: 0.02254968055806049
Position 21788: 0.02174985472470974
Position 47592: 0.02128092072570872
Position 10325: 0.021159961402726166
Position 8887: 0.0209473651481148
Position 39952: 0.02024294271649873
Position 31007: 0.018607994688610185
Position 7730: 0.01837649675427572
Position 19505: 0.0180491464759079
Position 48477: 0.01788269650395885
Position 8026: 0.01761068274868035
Position 3946: 0.01722170818312272
Position 34342: 0.0168937709543384
Position 14886: 0.01672899481927011
Position 39708: 0.016262160624571902
Position 23451: 0.015574088243174921
Position 19611: 0.015447733871760724
Position 17587: 0.015186322012370773
Position 27045: 0.015133382045393934
Position 12047: 0.014942029083751284
Position 9372: 0.014859597782398537
Position 23823: 0.01481234446453857
Position 28642: 0.014614782575911187
Position 21341: 0.014605300598198583
Position 54349: 0.014495930357625753
Position 25719: 0.014494853792643567
Position 29377: 0.014244561050641587
Position 51481: 0.014013364009927302
Position 33094: 0.013937293080103054
Position 39970: 0.013360311896944426
Position 25919: 0.01239330331353934
Position 11083: 0.012346728150476305
Position 27153: 0.012138954902748038
Position 11235: 0.01213267729616166
Position 51636: 0.012124137803411301
Position 20790: 0.012123753516703976
Position 11445: 0.011719494817695103
Position 11122: 0.011620598146837328
Position 47893: 0.0112404054684191
Position 39826: 0.01111087929621375
Position 8843: 0.011054092576470748
Position 28515: 0.010780214051701587
Position 432: 0.010673394643409807
Position 51149: 0.010361037634658085
Position 376: 0.010315938058674243
Position 36075: 0.010280679949163795
Position 27291: 0.010117757554312115
Position 26829: 0.009932262859485919
Position 47082: 0.009399021690655146
Position 49934: 0.00939243241866863
Position 14667: 0.009390129535952802
Position 24308: 0.009255597793885476
Position 5990: 0.00924468329218762
Position 12772: 0.009097091054763504
Position 28991: 0.008941940723792436
Position 446: 0.008783878715541713
Position 50148: 0.008758735951298564
Position 505: 0.00829672104417839
Position 52498: 0.008273556143988368
Position 29400: 0.007639577922281121
Position 3421: 0.0073647946490386995
Position 10614: 0.007267717036103344
Position 35595: 0.006372921651757613
Position 36143: 0.006306222413148609
Position 4418: 0.0060270171236525664
Position 39767: 0.006009556136354557
Position 27228: 0.00580413834135834
Position 1669: 0.005791475668799728
Position 5808: 0.005730741294639942
Position 11864: 0.005621297012263636
Position 34280: 0.00547933805830213
Position 21363: 0.005367924783593512
Position 6378: 0.005310485007254293
Position 679: 0.00527261438795404
Position 130: 0.0052565708686249605
Position 27518: 0.0051672918449532715
Position 36061: 0.005128965286540834
Position 36372: 0.0049533247055457835
Position 9315: 0.004898356455316191
Position 34369: 0.004869960188445502
Position 38714: 0.004842352741574939
Position 51412: 0.0047550969501275585
Position 47864: 0.004727469062569992
Position 23908: 0.004683503113611796
Position 36998: 0.004617509739041999
Position 49524: 0.004588420411119317
Position 1665: 0.004506591998727137
Position 49001: 0.004477056455236564
Position 7482: 0.0044329880136102645
Position 11177: 0.00432857228332128
Position 49463: 0.004304162775528693
Position 39501: 0.00427891268775253
Position 48616: 0.0042767753517623805
Position 24149: 0.004132419362030121
Position 378: 0.004056298800898521
Position 10617: 0.003989350727930515
Position 14322: 0.003942389458950064
Position 48092: 0.003883472659377518
Position 48706: 0.0038435155736454207
Position 35392: 0.003785162248738967
Position 13116: 0.0037675241365070235
Position 34905: 0.0036544402545894456
Position 7841: 0.0035514469226925315
Position 47145: 0.0034195146204547503
Position 47337: 0.0033879359283715098
Position 13065: 0.0033408873366479637
Position 47816: 0.0033095999188863918
Position 307: 0.0032982479390742648
Position 37943: 0.0032844648885343797
Position 38694: 0.0032234745576566175
Position 53234: 0.0029397842822144527
Position 1521: 0.0028916260473467936
Position 35523: 0.00288839722504362
Position 51392: 0.0028776993554186546
Position 7506: 0.002800288787845033
Position 3577: 0.0026196807528574293
Position 50408: 0.0024902574830272875
Position 49866: 0.0024228501118877302
Position 48306: 0.0024021293700293486
Position 34309: 0.002384310458250086
Position 47106: 0.00234687504265429
Position 48726: 0.002309165197804858
Position 6607: 0.0022574822994581765
Position 5918: 0.0022213097586109
Position 9959: 0.00209859576269731
Position 36171: 0.0020721052600238725
Position 28995: 0.0020720931088888464
Position 25695: 0.0020490002903122253
Position 25054: 0.0019891558490525933
Position 23758: 0.0019618292923747047
Position 34443: 0.001917298372880278
Position 29097: 0.0019036666671305704
Position 25095: 0.0018222653900885162
Position 52353: 0.0018088269325209551
Position 20109: 0.0017204510519817692
Position 35719: 0.0016695018268041398
Position 48818: 0.0016360979581351214
Position 25902: 0.0015300392838196084
Position 34413: 0.0013397617382639407
Position 37147: 0.0012201906912320435
Position 15307: 0.0011864894139501517
Position 49344: 0.001127106775880966
Position 34255: 0.001002320114599165
Position 25063: 0.0009764656556143588
Position 11470: 0.0009632946260121591
Position 15413: 0.0009298269413960641
Position 6488: 0.0009293734944053495
Position 37750: 0.0008848780446078129
Position 4613: 0.0008711653110371664
Position 26799: 0.000871035904282348
Position 48846: 0.0008454996140281307
Position 47070: 0.0008428129772324625
Position 4438: 0.000777573163007476
Position 11043: 0.0007106783594375596
Position 10727: 0.0006661655115129023
Position 10768: 0.0006537460620974743
Position 50051: 0.0006076874138870207
Position 47609: 0.0005467016271248117
Position 10670: 0.0005380864704176858
Position 20766: 0.000470619322524164
Position 24542: 0.00045513718693201494
Position 35774: 0.00044579888201481206
Position 388: 0.00044145654274942327
Position 39923: 0.00042885853928156944
Position 48220: 0.00042516475362054066
Position 352: 0.00040129615337306066
Position 48154: 0.000394375504314257
Position 25460: 0.0003793117586741606
Position 25179: 0.0003289083609464185
Position 29202: 0.00032509584551292645
Position 11130: 0.0003141103129555275
Position 25929: 0.00030881508083428245
Position 28948: 0.00030697587514493614
Position 29180: 0.000300581514928308
Position 627: 0.00029604042255062114
Position 1711: 0.00025721540240034046
Position 3077: 0.0002564858679330528
Position 450: 0.0002441474328890058
Position 29220: 0.00021007799228212897
Position 39841: 0.0002089912116278918
Position 25145: 0.00018147811690227193
Position 24660: 0.0001811793215261893
Position 35640: 0.00016817667280757387
Position 110: 0.00014829473810934883
Position 2397: 0.00012148504847939124
Position 740: 0.00011916920028711907
Position 1428: 0.00011871370857548559
Position 35663: 0.000105679486285236
Position 149: 9.819724603857449e-05
Position 2609: 8.941632912930333e-05
Position 2054: 5.7556059890568744e-05
Position 10505: 5.6834193756169344e-05
Position 2443: 5.238977743421438e-05
Position 25554: 5.23761165971576e-05
Position 24422: 4.503410497870102e-05
Position 2004: 4.0958995923760056e-05
Position 24997: 3.268915909524093e-05
Position 25252: 2.9637378524760003e-05
Position 24406: 2.861496183863301e-05
Position 25533: 2.7392402126187995e-05
Position 24436: 2.7180273403481502e-05
Position 14388: 2.4698252525762795e-05
Position 24338: 2.151241265439188e-05
Position 2030: 2.120031106020551e-05
Position 37835: 1.8805064750305063e-05
Position 10478: 1.7621123005027177e-05
Position 10502: 1.7618808189262743e-05
Position 5652: 1.751588569752727e-05
Position 10539: 1.0878233488261863e-05
Position 685: 1.0529739446767276e-05
Position 4191: 8.93161301072304e-06
Position 25200: 7.113947009985114e-06
Position 145: 5.803681350832066e-06
Position 173: 5.275797488738806e-06
Position 3660: 5.185486903038541e-06
Position 3326: 4.410598250992539e-06
Position 34423: 3.0562891221636874e-06
Position 5315: 2.259758486559678e-06
Position 82: 1.8370529564718285e-06
Position 36322: 1.6868621547424752e-06
Position 23860: 1.6769624508648265e-06
Position 5276: 1.3242567745063623e-06
Position 36305: 1.1869126927789473e-06
Position 159: 8.136993406831246e-07
Position 204: 6.316218291205882e-07
Position 25266: 4.2911200307800853e-07
Position 552: 2.865121372037988e-07
Position 36207: 2.521940404321907e-07
Position 87: 2.2787611403664644e-07
Position 224: 1.308939959667919e-07
Position 327: 1.2752047639864637e-07
Position 24154: 9.794447053945245e-08
Position 95: 5.40570992728174e-08
Position 25285: 4.103878664736521e-08
Position 491: 3.828480881290356e-09
Position 262: 2.222563940994801e-09
Position 514: 3.326271446795847e-10
Position 527: 1.6541275124542086e-10
Position 234: 1.6249513038315389e-10
Position 583: 1.5965770478992177e-10
