Gene = TNFRSF8
Position 75619: 0.01281675251261294
Position 66105: 0.011876739316820518
Position 64464: 0.011233930176576023
Position 44232: 0.01119329772524519
Position 23198: 0.011113531392170296
Position 64453: 0.010920072371305935
Position 80107: 0.01085883836678245
Position 52029: 0.010579280303205447
Position 35047: 0.010577562059549506
Position 25943: 0.010070290198881076
Position 38797: 0.009692482944556356
Position 65871: 0.009312899696791907
Position 34038: 0.009221846958499664
Position 45847: 0.008994353427299016
Position 34899: 0.008930615956184601
Position 58388: 0.008913739947431772
Position 46679: 0.00861774334484094
Position 56269: 0.00851150724967433
Position 55159: 0.008129621268137254
Position 79906: 0.007862384617121727
Position 49204: 0.007800720452197108
Position 79828: 0.007184039780706361
Position 3866: 0.0071580621633171495
Position 1281: 0.007144287456528322
Position 63394: 0.007077774287042728
Position 63688: 0.007040777620504665
Position 22530: 0.007020805296444106
Position 36371: 0.007020635946436033
Position 65814: 0.006902989575611605
Position 36293: 0.00643346032629416
Position 55144: 0.006309096147848545
Position 613: 0.006253056110573616
Position 34060: 0.006238814556412254
Position 25353: 0.006140255852547965
Position 60343: 0.006083330566339732
Position 7721: 0.006052460697192549
Position 76971: 0.0060521462855105505
Position 49537: 0.005944621481133638
Position 79648: 0.005849154441214199
Position 62831: 0.005722285184649453
Position 22378: 0.005443236964218258
Position 78517: 0.005380329908631836
Position 284: 0.004943922386668523
Position 57072: 0.004701963300326659
Position 77859: 0.004637695439498853
Position 76151: 0.004452587716968352
Position 59797: 0.004380683340092012
Position 62579: 0.004346510878765554
Position 48756: 0.004266971092318642
Position 42806: 0.0041829652150584245
Position 962: 0.004124473705633135
Position 61980: 0.004054269657612196
Position 63163: 0.0039590140500690915
Position 52649: 0.0037894442703577413
Position 64817: 0.003685145750506227
Position 44430: 0.003358303337824519
Position 36355: 0.003244291324258326
Position 1049: 0.0031631674610964953
Position 33976: 0.00301684114353684
Position 41259: 0.002829718922787713
Position 22631: 0.0027945051621302347
Position 46526: 0.0027441435651543726
Position 79846: 0.0026399722105223374
Position 22639: 0.0025043253582665965
Position 48537: 0.0023383296788103856
Position 49037: 0.002333291826267385
Position 79626: 0.0022091259016266736
Position 77028: 0.002112697367819173
Position 60209: 0.002086951836418285
Position 66184: 0.001997583941871412
Position 49296: 0.0019754552255416493
Position 49700: 0.00195650663015156
Position 60959: 0.00194668961045558
Position 49033: 0.0018975813992456625
Position 49229: 0.0018622226300874542
Position 755: 0.0017971144094815605
Position 78232: 0.0017244406736292663
Position 577: 0.0016290533531981121
Position 1266: 0.001549456041380049
Position 52785: 0.0015111594908166377
Position 79994: 0.0014310186507369856
Position 77081: 0.0014298455251823097
Position 35794: 0.0013870734841381308
Position 52839: 0.0013723605240358939
Position 3788: 0.0012962051194633302
Position 22735: 0.0012405942999884957
Position 62625: 0.001219574094896908
Position 58262: 0.0012003422216649074
Position 22749: 0.0011934071670437702
Position 60254: 0.0011657945216705563
Position 63095: 0.0011384294973723276
Position 664: 0.0010879702590947712
Position 22152: 0.0010878883321120269
Position 22320: 0.0010639734675159356
Position 48792: 0.0009544110267834415
Position 1107: 0.0009489446282584351
Position 53096: 0.0009428828461202194
Position 22128: 0.0009350475923339883
Position 35033: 0.0009308587923848329
Position 50547: 0.0009294749721758414
Position 62355: 0.0008930406966433187
Position 63007: 0.0008870685994561283
Position 3807: 0.0008462802358292312
Position 76828: 0.0008335151471046382
Position 34008: 0.0008246467927805504
Position 421: 0.0007980815334251283
Position 52814: 0.0007338467339884731
Position 52624: 0.0007148617350748463
Position 62467: 0.0007139912983886484
Position 76322: 0.0006996073246307965
Position 75953: 0.0006953799454954854
Position 63692: 0.0006291784548046961
Position 34255: 0.0006164482436307748
Position 3901: 0.0005493272700805513
Position 62331: 0.0004913188266396309
Position 75851: 0.0004772797368529852
Position 63416: 0.0004671568931876848
Position 51669: 0.00046003328677291763
Position 359: 0.00043566868254022335
Position 938: 0.0004262230812593788
Position 982: 0.00037127699277449366
Position 52216: 0.0003601025936916108
Position 63629: 0.0003533117164417587
Position 64419: 0.00035180729558884397
Position 48859: 0.00034931734492919185
Position 62490: 0.0003468469809051784
Position 75914: 0.00031042281846248857
Position 440: 0.00030822856921746284
Position 566: 0.00023735685268160646
Position 75206: 0.0002368688210388326
Position 397: 0.00023098204030508386
Position 52429: 0.00021161372985552948
Position 62377: 0.0002055078879162105
Position 63283: 0.0001997690112373295
Position 35100: 0.00019619133831344013
Position 36400: 0.00017672180408350948
Position 72983: 0.00017666981147435729
Position 60184: 0.00015361143051240776
Position 35389: 0.00014622258885709638
Position 35818: 0.0001347571139766885
Position 62281: 0.0001336089899583392
Position 197: 0.0001333664885789671
Position 1084: 0.00011516797432149182
Position 35370: 0.00011000125066879481
Position 40865: 0.00010291702777724064
Position 40940: 9.603791342899778e-05
Position 72301: 9.322809320802281e-05
Position 34100: 9.025678602731139e-05
Position 73402: 8.955123363720872e-05
Position 63172: 8.711563633253645e-05
Position 548: 7.512494485765268e-05
Position 62649: 6.882336219083902e-05
Position 52473: 6.601179242087007e-05
Position 473: 6.0484072459737936e-05
Position 52788: 5.668050721330768e-05
Position 63100: 5.2120054887935514e-05
Position 62242: 4.8740181613003523e-05
Position 63351: 4.7510569804656425e-05
Position 34614: 4.5489381420985295e-05
Position 467: 4.222477356925684e-05
Position 546: 4.221042606798051e-05
Position 62239: 4.027115022164083e-05
Position 896: 3.8840423279293805e-05
Position 41133: 3.6613746821739484e-05
Position 748: 3.459867912418485e-05
Position 418: 3.187885776452039e-05
Position 52763: 3.178825778226212e-05
Position 673: 3.0517178965497616e-05
Position 62958: 2.975110356689551e-05
Position 795: 2.79886202264333e-05
Position 62658: 2.6786004588999598e-05
Position 618: 2.062071203247911e-05
Position 363: 1.9265763998918626e-05
Position 1148: 1.802508802366706e-05
Position 1044: 1.7489730607917842e-05
Position 48566: 1.598159707363613e-05
Position 41271: 1.597633193674793e-05
Position 53110: 1.5437778478642394e-05
Position 989: 1.4851027467005123e-05
Position 41655: 1.392236744261297e-05
Position 62938: 1.2811434752587397e-05
Position 52723: 1.1536927755443625e-05
Position 67669: 7.3816780279375545e-06
Position 869: 7.209524320025405e-06
Position 52867: 6.4274061236712405e-06
Position 401: 6.036385045600161e-06
Position 289: 5.631932245642476e-06
Position 326: 4.875019752569092e-06
Position 66552: 4.419906357760107e-06
Position 41383: 4.305341057747383e-06
Position 51593: 4.200728722931041e-06
Position 51516: 4.075967254068537e-06
Position 68159: 3.293698162219762e-06
Position 52630: 1.5957282178908148e-06
Position 48889: 1.4435874998976348e-06
Position 337: 1.2837198231384095e-06
Position 456: 1.2705361124380042e-06
Position 48758: 1.2489146437440412e-06
Position 52506: 8.152870253088781e-07
Position 273: 4.904658237543812e-07
Position 48886: 2.6619522418011793e-07
Position 311: 2.4562515755771023e-07
Position 52433: 1.5535643415461971e-07
Position 131: 8.976177998650215e-08
Position 636: 8.500824766334043e-08
Position 643: 5.926640452603505e-08
Position 62840: 4.674715120620462e-08
Position 328: 4.268399074180701e-08
Position 899: 4.041326144579225e-08
Position 34065: 3.37971966675111e-08
Position 113: 3.726536938073557e-10
