Gene = ZNF735
Position 6224: 0.010132066160109579
Position 9560: 0.00992965605587082
Position 3759: 0.009764522331619653
Position 11386: 0.008754055598004892
Position 433: 0.008626056314433441
Position 5399: 0.008393452063891664
Position 6943: 0.007723019364488739
Position 8649: 0.00736602377564783
Position 1823: 0.007312429686257542
Position 6622: 0.006326135126937645
Position 5775: 0.006066842440780733
Position 3504: 0.004488536074178699
Position 10934: 0.0044737551797163645
Position 650: 0.004447067465873623
Position 8576: 0.0033418378073539396
Position 9463: 0.0032836950212253788
Position 3756: 0.002964580245844159
Position 4987: 0.0028741512161155045
Position 3800: 0.0026599997514262083
Position 5119: 0.002602476183309825
Position 6594: 0.002555353426268143
Position 7295: 0.002372991124267099
Position 8318: 0.0023154923782381853
Position 4902: 0.0023022930389271805
Position 9955: 0.002094458783527377
Position 416: 0.0020795927007905115
Position 1496: 0.0019955533211890703
Position 1212: 0.0016940849608124272
Position 3815: 0.0016222598508301132
Position 2279: 0.0014758040935200578
Position 2662: 0.0014053625654898635
Position 6239: 0.0013151306103540061
Position 8017: 0.0012501655072413435
Position 5016: 0.0012433966182130317
Position 5318: 0.0011361872459461093
Position 1402: 0.001133677346803879
Position 5454: 0.0011180517263278665
Position 7948: 0.0010637833943626823
Position 604: 0.0010353060247060614
Position 4836: 0.00097868282092747
Position 4067: 0.0009102957396232698
Position 3356: 0.0008123214452149892
Position 283: 0.000747710841809763
Position 388: 0.0006717858971619084
Position 578: 0.0005869296328094196
Position 3246: 0.0005720263842464526
Position 8679: 0.0005199778898117992
Position 1776: 0.0004973054142959573
Position 6600: 0.0004775075502331652
Position 6569: 0.00043597398995699147
Position 3373: 0.0004101024563744357
Position 2237: 0.0003965819868011674
Position 549: 0.00037336638517233806
Position 2738: 0.00031873761432376057
Position 612: 0.00028471315971670527
Position 246: 0.00025241252686514513
Position 7103: 0.00024198647621574573
Position 7222: 0.00023322375211079428
Position 1348: 0.00019433494316086508
Position 3338: 0.00015316846306589213
Position 6265: 0.00011924457384875547
Position 3423: 9.018920365854932e-05
Position 3636: 8.726152181709155e-05
Position 2207: 7.885169338348093e-05
Position 2706: 6.526369807510201e-05
Position 2028: 6.093071351914691e-05
Position 223: 4.8631055256770265e-05
Position 1351: 3.2452330861470674e-05
Position 7585: 2.792073629536662e-05
Position 98: 1.927624190171677e-05
Position 220: 1.8582047044764188e-05
Position 527: 1.846368198859204e-05
Position 1798: 1.128016179297107e-05
Position 1964: 1.0129962351896693e-05
Position 3508: 8.449392841173311e-06
Position 1870: 8.094043009100812e-06
Position 328: 7.979038989848642e-06
Position 2418: 5.866434580643335e-06
Position 667: 2.919692135422326e-06
Position 1285: 2.9021961286453327e-06
Position 442: 1.6888926156919273e-06
Position 312: 1.6427944749382756e-06
Position 1085: 1.099423013993194e-06
Position 305: 9.760542484693351e-07
Position 1431: 6.15388211115767e-07
Position 1028: 6.033403301253632e-07
Position 1134: 4.6703417714752384e-07
Position 1052: 4.456316813871958e-07
Position 1188: 4.4452468961926545e-07
Position 1715: 4.0661652812704264e-07
Position 479: 3.663983779721456e-07
Position 295: 3.296908445127885e-07
Position 868: 1.3371148039896596e-07
Position 832: 1.0029842405657151e-07
Position 346: 4.172323037560641e-08
Position 254: 3.848206503519959e-08
Position 1194: 3.723814247013104e-08
Position 1058: 3.06478208938053e-08
Position 108: 2.0674231082790835e-08
Position 211: 1.726211328887642e-08
Position 461: 1.2662288070293681e-08
Position 486: 1.1543607675527138e-08
Position 141: 8.403112478819984e-09
Position 260: 4.547609133670028e-09
Position 454: 3.840752576848591e-09
Position 177: 7.895748439184847e-10
Position 179: 6.910084785812904e-10
Position 181: 2.3898029470436193e-11
Position 496: 5.543383609094259e-12
Position 580: 1.4508702982744944e-12
