Gene = EFCAB12
Position 270: 0.0009072085103068315
Position 20019: 0.0009053423591334791
Position 821: 0.0009045387020100792
Position 19663: 0.0008752726070126672
Position 24662: 0.0008143618114180973
Position 3030: 0.0007401021621631943
Position 20: 0.0007371104359732896
Position 321: 0.0006932562477982178
Position 14859: 0.0006651172552181255
Position 350: 0.0006648367890744095
Position 11801: 0.0006508493218285826
Position 17672: 0.0006237716881447552
Position 26931: 0.0005344351877452228
Position 8778: 0.0005338361239283963
Position 3236: 0.0005162584844484206
Position 17155: 0.0005049215660357155
Position 16047: 0.0004992790987211788
Position 2534: 0.0004935801672203794
Position 3258: 0.0004791086018927342
Position 6612: 0.0004155779995811929
Position 11793: 0.00036427075026525225
Position 70: 0.0003444758488079474
Position 17395: 0.0003270605011777355
Position 17819: 0.0002169676737203106
Position 11260: 0.00020162573042856175
Position 355: 0.0001793214683633665
Position 23002: 0.00013330138738950958
Position 191: 0.00012614000832796913
Position 493: 9.38432601349844e-05
Position 264: 8.433414896353398e-05
Position 64: 4.219759715873719e-05
Position 515: 2.9401973539487668e-05
Position 790: 2.0855384931481878e-05
Position 231: 1.9928758377449075e-05
Position 24292: 1.851635007053772e-05
Position 520: 7.422919735063059e-06
Position 17455: 6.270931842522189e-06
Position 328: 3.754237398400667e-06
Position 183: 3.6147765450346606e-06
Position 304: 3.0805426710723606e-06
Position 201: 2.719292912939555e-06
Position 339: 2.173253058831641e-06
Position 466: 2.084753671099908e-06
Position 637: 1.1535818874658259e-06
Position 4: 7.701950542318993e-07
Position 195: 4.189157408557276e-07
Position 385: 3.1392146740668103e-07
Position 32: 2.253410030355595e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 449: 0.9964827355519715
Position 26799: 0.9012150446978326
Position 10238: 0.8689906927757801
Position 24247: 0.8672938463929926
Position 17296: 0.7660121415033927
Position 13249: 0.7314442593987847
Position 19923: 0.707638594567968
Position 15540: 0.699320513278205
Position 26071: 0.6160776599252884
Position 19792: 0.589343185552302
Position 14673: 0.25744467537614324
Position 15571: 0.25484037564440976
Position 4482: 0.25384161852499576
Position 17757: 0.2502956193200693
Position 3734: 0.249589323199357
Position 19584: 0.13534473276212736
Position 26369: 0.13473005207205055
Position 17404: 0.13274367237894752
Position 10202: 0.11731667919612074
Position 14756: 0.1144651912401314
Position 23294: 0.11183114299481124
Position 25687: 0.1085389605797475
Position 17044: 0.10617783348151465
Position 14702: 0.07992662287809171
Position 17781: 0.06986969346235042
Position 23454: 0.06858331750944134
Position 12825: 0.06059720087267429
Position 12896: 0.05209665233783058
Position 24796: 0.047975666238709566
Position 26909: 0.045794234072310785
Position 1016: 0.04092192491523531
Position 4583: 0.035848590401740606
Position 20192: 0.033702807183805784
Position 3678: 0.030738994331740335
Position 26015: 0.028360192040579407
Position 19740: 0.02682925113640056
Position 26504: 0.024682021620845037
Position 26318: 0.022146255464047727
Position 19217: 0.022105417022912955
Position 12860: 0.021853074187307264
Position 14725: 0.021624319094316752
Position 4792: 0.021343543466689083
Position 9251: 0.02071262910814535
Position 17018: 0.018787469325801866
Position 3585: 0.017653905319107262
Position 7748: 0.017334217543882202
Position 716: 0.01711508841823014
Position 3695: 0.01604204931326922
Position 4423: 0.015315930170362821
Position 26372: 0.014854853072221102
Position 6847: 0.013880776456022375
Position 23360: 0.013638715779711217
Position 25955: 0.01298473301197255
Position 7055: 0.012544438453092707
Position 7704: 0.012286041068577036
Position 19213: 0.012026992375114618
Position 26997: 0.011762595075476747
Position 694: 0.011007358160973226
Position 8857: 0.010260963462553053
Position 24225: 0.009643771057219525
Position 17415: 0.009119457229630375
Position 18899: 0.008933394799022859
Position 21544: 0.008749771159425832
Position 13857: 0.007641012818725871
Position 24939: 0.006945550781935953
Position 675: 0.006550656989631675
Position 26722: 0.006476807909233213
Position 3506: 0.0063271376985300325
Position 10614: 0.006060773522747161
Position 20460: 0.005925364790000775
Position 10205: 0.005624498041242522
Position 6927: 0.005430739980891984
Position 10589: 0.005153025540930581
Position 20094: 0.005103231162573283
Position 24262: 0.005071996248286019
Position 16882: 0.005018948218418168
Position 26622: 0.004922421169638789
Position 6249: 0.004706473141874568
Position 7794: 0.0046986122530693255
Position 17346: 0.004675956792334595
Position 14497: 0.004388679609062472
Position 19697: 0.00424415575333792
Position 19813: 0.004194184767961025
Position 17236: 0.0040893794403699234
Position 12236: 0.00398963144501465
Position 16962: 0.0037646056382141836
Position 14191: 0.0037448434039169228
Position 10708: 0.0036723573673876964
Position 9217: 0.0036591738307292297
Position 709: 0.003606870960098391
Position 6122: 0.003499991312058801
Position 4502: 0.003268190250462682
Position 11023: 0.003105673426763619
Position 9998: 0.0030465399303312313
Position 24522: 0.0030038331708704047
Position 5322: 0.0027234865481314714
Position 17343: 0.002649164568693113
Position 20205: 0.0023629419483942914
Position 10554: 0.0022866652749114987
Position 8911: 0.0020728883341989512
Position 10796: 0.002070428738732718
Position 17583: 0.0018643030271438506
Position 21594: 0.0018129150022139404
Position 15775: 0.001802637907025753
Position 22631: 0.0017041559682867567
Position 26963: 0.001662216641189953
Position 19067: 0.0016370489317037126
Position 4242: 0.001625986206254882
Position 10122: 0.00158969135493637
Position 5989: 0.0015642263702068243
Position 1038: 0.0015482732126672035
Position 152: 0.001468451694077046
Position 24878: 0.0014609265382464322
Position 20428: 0.001413651419207917
Position 7032: 0.001374105470101814
Position 16885: 0.001339805352502189
Position 10961: 0.001280280197409601
Position 17960: 0.0011788628383055347
Position 3682: 0.0010752671801600377
Position 20764: 0.0010551096551171975
Position 19023: 0.0010454568792783625
Position 4542: 0.0008518108841877144
Position 24462: 0.0008508640654551803
Position 3402: 0.0008360262852593785
Position 2740: 0.0008155548967119251
Position 16046: 0.0007681220741972305
Position 17318: 0.0007608278010145402
Position 3743: 0.0007493780873483083
Position 429: 0.0007063274715572572
Position 2902: 0.0007044552347227036
Position 11704: 0.0006871264832598028
Position 10944: 0.0006731376751370141
Position 643: 0.0006065719438212014
Position 6802: 0.0006054674579257987
Position 466: 0.0005757204966509935
Position 12399: 0.000554443509473503
Position 8683: 0.0005338361239283963
Position 326: 0.000517850927007166
Position 2992: 0.0005164052695492305
Position 25118: 0.0004629724857704968
Position 4637: 0.00046076862211348574
Position 737: 0.0004512387212597903
Position 20138: 0.0004462196741393562
Position 2398: 0.0004330975528657365
Position 2773: 0.00042504773498329494
Position 6381: 0.00041557799958119286
Position 2743: 0.0003980223654102481
Position 978: 0.0003615379497379003
Position 13886: 0.0003570701605223476
Position 19271: 0.0003516188503798375
Position 634: 0.0003502012010598258
Position 24555: 0.00034913934444335333
Position 11690: 0.0003279935888340318
Position 10705: 0.0003231936604156055
Position 101: 0.00031211278413423885
Position 1081: 0.00028712151987665257
Position 20463: 0.00026380724610236637
Position 1089: 0.0002572438732820554
Position 992: 0.00023548020161932864
Position 13871: 0.0002199007621161429
Position 3422: 0.00020821409076496352
Position 11127: 0.0002016257304285618
Position 23179: 0.0001896067459874591
Position 18902: 0.000187891830853701
Position 139: 0.00017429253490934766
Position 3442: 0.00016626606506798844
Position 669: 0.00016601989573546654
Position 3140: 0.00012990767858653577
Position 4316: 0.00011510194493543599
Position 17261: 0.00010312172746493796
Position 2770: 0.00010280068052974278
Position 3527: 0.0001008333930263352
Position 385: 9.674678428264863e-05
Position 3173: 9.632014707283072e-05
Position 8860: 9.374515744270722e-05
Position 349: 8.445068481463526e-05
Position 3130: 8.369988670236327e-05
Position 2961: 7.986667982172457e-05
Position 22941: 7.060082626362552e-05
Position 3149: 7.007621961786628e-05
Position 811: 6.76340150362403e-05
Position 776: 6.63747886828709e-05
Position 887: 6.288915180016814e-05
Position 22880: 6.270056112588406e-05
Position 17935: 6.023005138327974e-05
Position 421: 5.936436715469938e-05
Position 725: 5.481897015905632e-05
Position 728: 5.360434362106451e-05
Position 2333: 4.2477738386778024e-05
Position 2790: 4.197598231584537e-05
Position 20433: 3.9834879382322005e-05
Position 21301: 3.9242128596509236e-05
Position 2620: 3.8224243485758586e-05
Position 22574: 3.809888667875301e-05
Position 1049: 3.382288639359521e-05
Position 2747: 3.131596642653618e-05
Position 367: 2.9736347293750098e-05
Position 398: 2.767624940608619e-05
Position 2405: 2.7638026507172168e-05
Position 744: 2.63791614977952e-05
Position 3142: 2.6171177765762025e-05
Position 18886: 2.391353723162513e-05
Position 682: 2.3051838939724507e-05
Position 17762: 2.2622318665253952e-05
Position 961: 2.0984474856014706e-05
Position 3823: 2.072402458413181e-05
Position 2854: 1.6612919252190094e-05
Position 4273: 1.5894723481874074e-05
Position 933: 1.230287589485347e-05
Position 2945: 1.1954035413141926e-05
Position 515: 1.1848888716949017e-05
Position 904: 1.1361044263834333e-05
Position 505: 1.0867653501993562e-05
Position 105: 9.853264363835815e-06
Position 2726: 9.569989077388738e-06
Position 23385: 7.890182049612865e-06
Position 181: 6.371903703198527e-06
Position 963: 4.890222999785375e-06
Position 13796: 3.6627466453897675e-06
Position 20081: 3.185424578686343e-06
Position 20297: 2.855721409177556e-06
Position 10808: 2.630529052007964e-06
Position 534: 2.127034665057625e-06
Position 479: 2.083535333460656e-06
Position 6930: 1.8586398828304713e-06
Position 3417: 1.6241750979719498e-06
Position 593: 1.267326310321266e-06
Position 216: 1.2090317215078036e-06
Position 380: 6.456502548923676e-07
Position 474: 5.793058565446683e-07
Position 191: 4.4506069830876107e-07
Position 391: 3.624797321768418e-07
Position 298: 3.5012510747135923e-07
Position 568: 3.4235119994939534e-07
Position 554: 3.3066091878053993e-07
Position 621: 2.702677831211929e-07
Position 10640: 2.3942703367320866e-07
Position 490: 1.5082447732161914e-07
Position 400: 1.3487131164881584e-07
Position 19504: 8.553105149245384e-08
Position 546: 7.356460305904951e-08
Position 339: 6.924323270633467e-08
Position 756: 5.979380003960342e-08
Position 477: 2.3183719165574378e-08
Position 292: 1.2659243983882248e-08
Position 238: 1.2440565902280498e-08
Position 229: 6.973841448417963e-09
Position 258: 5.676513406295619e-09
Position 487: 5.25273552406789e-09
Position 497: 4.253159184480932e-09
Position 573: 2.5976270832261724e-09
Position 249: 2.1207703493045798e-09
Position 226: 1.8883081116142853e-09
Position 279: 1.8450760317655813e-09
Position 270: 1.1685900711574102e-10
Position 242: 5.191097708599609e-11
