Gene = AL136376.1
Position 2741: 0.016706127933902335
Position 7592: 0.015044519677367982
Position 4454: 0.01436289528282562
Position 5874: 0.014205944905958006
Position 3187: 0.012756822712855366
Position 2353: 0.011355794645244412
Position 7408: 0.011006634924960497
Position 5156: 0.010798404292205523
Position 1599: 0.010795370573058623
Position 9519: 0.009664572717924286
Position 8466: 0.009508637628456641
Position 5621: 0.009106848130823481
Position 2298: 0.006682297770083745
Position 5996: 0.005518383878474852
Position 6845: 0.005447389757333435
Position 1437: 0.005224828969946413
Position 9466: 0.005221005763240595
Position 6304: 0.004554425551780779
Position 6436: 0.004289311140312595
Position 6873: 0.004054026351400413
Position 8976: 0.0036417921816123853
Position 6232: 0.0035413360830262143
Position 3827: 0.002864490896352742
Position 2700: 0.0026609345205466013
Position 2853: 0.002585048141981279
Position 2522: 0.002516728748888328
Position 4659: 0.0021006547815145943
Position 8661: 0.001753398656623118
Position 1575: 0.0016593414655213673
Position 3868: 0.0014009873882072819
Position 1375: 0.0013303348910656521
Position 7370: 0.0012491125622164157
Position 248: 0.0012313688766376017
Position 2441: 0.0011655224517884235
Position 8607: 0.0011635105946289452
Position 9902: 0.0011583317429007948
Position 301: 0.0011144564806889168
Position 7039: 0.0010081407225015207
Position 6627: 0.0009715761837024073
Position 3831: 0.0009687432888740921
Position 7034: 0.0009327794615783601
Position 4687: 0.0009160524923938969
Position 9443: 0.0008199832792066661
Position 281: 0.0008163161225475411
Position 4684: 0.0007666620225184404
Position 6439: 0.0007538575516583448
Position 1646: 0.0006772876347480543
Position 9293: 0.0006520394127986593
Position 7994: 0.0006049254062381244
Position 1531: 0.0005964663273794305
Position 2976: 0.000568238849451679
Position 6466: 0.0005569806746208224
Position 2356: 0.0005396391246447285
Position 466: 0.0003857834053950262
Position 1692: 0.0003663797325438722
Position 3004: 0.0003581548438353979
Position 6709: 0.00033177451871788165
Position 5544: 0.00032238929439919065
Position 3235: 0.00029220484139700167
Position 2756: 0.0002810389593113487
Position 2223: 0.0002599727619554809
Position 1270: 0.00025226852582009763
Position 5284: 0.00025152910724008894
Position 413: 0.0002264843397280698
Position 6960: 0.00019332690983413394
Position 4357: 0.000183451062975517
Position 1098: 0.0001376322380589424
Position 6373: 0.0001327942083557467
Position 6095: 0.00012921446040118267
Position 7287: 0.0001265798490056723
Position 600: 3.7733920488787446e-05
Position 1077: 3.276039235018069e-05
Position 6003: 2.8513640469034517e-05
Position 914: 2.6692336760108814e-05
Position 644: 2.4539994619365262e-05
Position 194: 2.0673782784877215e-05
Position 1950: 1.8096027302647157e-05
Position 1710: 1.6527408280639006e-05
Position 2284: 1.4874093287713534e-05
Position 6055: 1.4284871770250442e-05
Position 953: 1.2156839105989362e-05
Position 253: 1.1464445905424274e-05
Position 436: 1.060689165378246e-05
Position 1023: 1.0222946365492451e-05
Position 744: 9.649776321240764e-06
Position 1445: 9.052677513968489e-06
Position 303: 7.135368557164866e-06
Position 3050: 6.756998603729008e-06
Position 2085: 6.6345256451735066e-06
Position 1012: 6.510883590729049e-06
Position 509: 6.271724000790641e-06
Position 2088: 5.878262487638179e-06
Position 1129: 5.46515461465099e-06
Position 1062: 4.077213625620161e-06
Position 548: 3.974117613635269e-06
Position 7211: 3.8321381082311035e-06
Position 505: 3.5542504432626466e-06
Position 1103: 3.5032026181664277e-06
Position 545: 3.248719762636786e-06
Position 859: 2.8376730141120964e-06
Position 2922: 2.4593476039249218e-06
Position 174: 2.4163953000376283e-06
Position 1798: 2.26977212153717e-06
Position 209: 2.2476118990634957e-06
Position 911: 1.9350699214884707e-06
Position 1148: 1.3164165738507591e-06
Position 1281: 1.2805176351779347e-06
Position 1314: 9.140788764389327e-07
Position 2637: 4.546602205339915e-07
Position 310: 2.677030215554411e-07
Position 202: 1.7322174508107192e-07
Position 488: 1.422641024826243e-07
Position 354: 1.320483711349843e-07
Position 1145: 2.1152999622052054e-09
Position 825: 1.9639680989460437e-09
Position 380: 1.2918779336129892e-09
Position 178: 1.3950281231296412e-10
