Gene = RAD1
Position 5953: 0.011911081901527202
Position 9007: 0.011276973663512551
Position 5019: 0.01094987751418606
Position 4245: 0.010453479619449216
Position 461: 0.009644428935437176
Position 7795: 0.00960951567872113
Position 7459: 0.00938010413225471
Position 5570: 0.009022560334431834
Position 8950: 0.008054913748565696
Position 1840: 0.008008671872598103
Position 2638: 0.007877995222729953
Position 9844: 0.0065354211705923905
Position 6019: 0.006136896980012211
Position 4172: 0.005012034959132684
Position 5313: 0.004924808361572182
Position 5411: 0.004813718944979702
Position 6485: 0.00466504689989983
Position 6551: 0.004646604673042302
Position 2393: 0.004489339194382353
Position 3771: 0.004389715730835641
Position 2472: 0.004203600048786529
Position 4284: 0.003882793383968113
Position 939: 0.003847293943340939
Position 7690: 0.0037229244182213897
Position 654: 0.00360814939440261
Position 2445: 0.0034087706963593376
Position 5022: 0.0033384336030268975
Position 4986: 0.0028462523352290356
Position 8100: 0.0028426704346710707
Position 681: 0.0028195988535925426
Position 8042: 0.0023342773852936434
Position 5496: 0.0022028944917807714
Position 1284: 0.002041287200468452
Position 4646: 0.0017742784030180601
Position 1867: 0.0015349018852610643
Position 3202: 0.0012798302537238623
Position 1947: 0.0012152832154250068
Position 1542: 0.001188387424127347
Position 2600: 0.0011294082692264523
Position 9411: 0.0010907002025695954
Position 7888: 0.0010402155763063721
Position 4410: 0.000980395559685884
Position 2642: 0.0009140767704490808
Position 2458: 0.0008258529507099804
Position 2337: 0.0007945486926564472
Position 441: 0.0007748740720993422
Position 723: 0.0007598559601424776
Position 2480: 0.0007163512019019117
Position 7230: 0.0006919417109263414
Position 1336: 0.0006237924350540188
Position 2185: 0.0005027625199580865
Position 7872: 0.00043630782679137547
Position 3518: 0.0004191406482034646
Position 5668: 0.00041120123790761574
Position 698: 0.00040765866677840975
Position 1230: 0.0002837894614928452
Position 4770: 0.00024668498965733617
Position 5574: 0.00023427439453176362
Position 408: 0.0002137491154503131
Position 2619: 0.00019460601882447778
Position 2679: 0.00015897393541818185
Position 995: 0.00015754821356233858
Position 1491: 0.00015067711169888156
Position 1827: 0.0001033195688798787
Position 841: 9.414880206809851e-05
Position 243: 8.181314845672709e-05
Position 2217: 7.222092713499723e-05
Position 1224: 6.889828473751444e-05
Position 629: 6.13137557326759e-05
Position 1243: 5.9091765422732846e-05
Position 373: 4.162271281253498e-05
Position 785: 4.121618806207944e-05
Position 1120: 4.052728639786545e-05
Position 1319: 4.000881195816565e-05
Position 217: 3.532628018225217e-05
Position 704: 2.6861551684326656e-05
Position 404: 1.737122873085082e-05
Position 1770: 1.5062278527659154e-05
Position 527: 1.2445995231300094e-05
Position 595: 1.145719630363488e-05
Position 1441: 1.022897370297409e-05
Position 493: 8.85931950505769e-06
Position 2936: 7.028878893857047e-06
Position 1350: 4.7395290658662386e-06
Position 518: 4.178414827940491e-06
Position 789: 3.917616832046838e-06
Position 290: 1.6210911753637825e-06
Position 735: 1.281206024412058e-06
Position 847: 8.924689170632019e-07
Position 548: 7.741732466443967e-07
Position 542: 6.455046620662416e-07
Position 384: 5.468918137835271e-07
Position 599: 4.678441664369488e-07
Position 1113: 4.281380736924106e-07
Position 246: 3.6915860097776365e-07
Position 475: 2.7176436976873837e-07
Position 416: 2.4065600339585893e-07
Position 477: 1.9113355281823395e-07
Position 294: 1.2996560797363546e-07
Position 264: 1.2275215915220378e-07
Position 410: 1.1897284206165398e-07
Position 361: 1.004619431460093e-07
Position 123: 9.404348540124674e-08
Position 603: 6.46301803571476e-08
Position 342: 6.297725030836854e-08
Position 347: 4.712526979796377e-08
Position 252: 4.499643524138041e-08
Position 152: 1.3750402142444205e-08
Position 250: 1.1254055495108892e-08
Position 531: 2.7798285208627176e-10
Position 309: 1.233035746759511e-10
Position 423: 1.2152945145080252e-10
Position 111: 3.253163193500101e-11
Position 129: 3.12173739708996e-12
Position 141: 9.182973935340925e-13
Position 132: 6.877082386976084e-13
Position 134: 5.850240799107942e-13
Position 94: 2.2670231078682654e-13
