Gene = SMC4
Position 7695: 0.049930618381598596
Position 33533: 0.04726727244246807
Position 29842: 0.039794635987307994
Position 19414: 0.0374503463221722
Position 11113: 0.03500354002790928
Position 1113: 0.03314370915135024
Position 99: 0.03232674962841115
Position 20166: 0.031659077751002365
Position 3597: 0.029207730049348932
Position 4232: 0.028403719736924446
Position 2841: 0.02522898895110305
Position 33094: 0.018930737112390326
Position 9604: 0.01833915416204515
Position 11014: 0.017769562927841914
Position 3226: 0.01738955570745752
Position 9560: 0.01686321944664383
Position 3281: 0.016751582239960986
Position 32537: 0.016363071510012647
Position 17753: 0.01605939089103871
Position 31526: 0.015075151847433832
Position 13546: 0.01428773001163851
Position 26878: 0.013286174572242727
Position 29092: 0.013062446368146546
Position 33689: 0.012299432824049066
Position 199: 0.011859452129997995
Position 29315: 0.011707874719530637
Position 29117: 0.01155434814348608
Position 25507: 0.011189179467958514
Position 2030: 0.010609520236293607
Position 1455: 0.01033234947235216
Position 17204: 0.010075562189765255
Position 14328: 0.009965412850915517
Position 33288: 0.00980379881723558
Position 6735: 0.009180556272096834
Position 6293: 0.008569952873991968
Position 28897: 0.007757265890754245
Position 2214: 0.00744477811525614
Position 14337: 0.007391965177970775
Position 13976: 0.007387199361998332
Position 14394: 0.007373814721583206
Position 20245: 0.0069692769129736445
Position 34750: 0.006769006712292498
Position 27036: 0.0065554299721341655
Position 22166: 0.006172903990639609
Position 18011: 0.006017250067484312
Position 398: 0.005986945199991894
Position 250: 0.005777803195430771
Position 17922: 0.005587721418297964
Position 18348: 0.004719943814861395
Position 2131: 0.004676845132508327
Position 21541: 0.004491256676873138
Position 35099: 0.004144628777273826
Position 31413: 0.004087677061218676
Position 25290: 0.0036209445189149115
Position 22464: 0.0035633100317187987
Position 24196: 0.0034264873435647302
Position 912: 0.003057598366398113
Position 5961: 0.0030225771738573454
Position 3042: 0.0030030142345303895
Position 24369: 0.0028564675532751975
Position 34467: 0.0028103496907397555
Position 2345: 0.002668710390254114
Position 4768: 0.002392341947064747
Position 18738: 0.0023191633741373027
Position 9656: 0.002212053886122374
Position 13558: 0.002162297148552126
Position 29644: 0.002086788016290311
Position 33879: 0.0019023197184879132
Position 29103: 0.0018022458712937646
Position 9904: 0.0017555765634287136
Position 24628: 0.0016497818490083915
Position 1037: 0.0016222397746007752
Position 19916: 0.0015712511892986482
Position 29045: 0.001486322817504021
Position 9311: 0.0014174321741752742
Position 543: 0.0013406100896731596
Position 1787: 0.0012915910351760627
Position 9510: 0.0012476878322807963
Position 2836: 0.0010906263806023742
Position 2796: 0.0010486207948665494
Position 1771: 0.0009034189115031022
Position 2620: 0.0008508054159260893
Position 4451: 0.0008473005453677592
Position 28701: 0.000846539424678203
Position 3234: 0.0007342891019642338
Position 4155: 0.0006680180343420566
Position 1435: 0.0006628761305402525
Position 7547: 0.0005496770187175636
Position 4788: 0.0004835983755116371
Position 17839: 0.0004791145989391847
Position 2733: 0.00034212255660241394
Position 18482: 0.0002884288802685888
Position 203: 0.0002633486990572927
Position 27935: 0.00024309691998785528
Position 1411: 0.00022306179737513354
Position 27990: 0.00011726510061739641
Position 21769: 0.00010786241612902286
Position 4070: 3.487148108657934e-05
Position 17443: 3.382028547989701e-05
Position 215: 2.3955453242733604e-05
Position 1782: 4.820121976956343e-06
Position 797: 4.4526615072013185e-06
Position 1109: 3.097596070542494e-06
Position 471: 1.0748596157009577e-06
Position 102: 8.374049050925354e-07
Position 451: 7.564845006459583e-07
Position 18: 5.935940622566841e-07
Position 127: 5.386762516333453e-07
Position 182: 5.270206147729253e-07
Position 424: 2.7194354126501254e-07
Position 466: 2.0738378247490557e-07
Position 309: 1.649685045791403e-07
Position 354: 1.631995910290695e-07
Position 411: 1.3316687007384663e-07
Position 138: 1.0240187934400433e-07
Position 328: 7.525713683501961e-08
Position 280: 1.6213134483224584e-08
Position 66: 9.296086965579662e-09
Position 332: 3.3237814821589934e-09
Position 322: 2.0451286329569877e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 24456: 0.9971002696518828
Position 16946: 0.9912790000029795
Position 24120: 0.9784603592936797
Position 5023: 0.9371100656890287
Position 34352: 0.9260489345865017
Position 26769: 0.9189745682234438
Position 3371: 0.8758765134280503
Position 2685: 0.8458753417106828
Position 12615: 0.7670136728149375
Position 29448: 0.742537736192448
Position 13021: 0.7170556629624428
Position 25562: 0.6944549736309829
Position 10859: 0.6653613967000103
Position 14168: 0.6607902441838273
Position 32338: 0.5925053293747301
Position 31294: 0.5919384325992988
Position 18418: 0.5004575872436131
Position 1563: 0.4737993857683973
Position 31727: 0.44944494025462767
Position 1517: 0.3971432404617444
Position 5405: 0.3913701549282244
Position 33721: 0.36852317021919645
Position 32366: 0.2967112769118144
Position 3953: 0.2835002753905894
Position 21435: 0.283350574253131
Position 15062: 0.27048716895957947
Position 20053: 0.262792922260594
Position 14857: 0.24632121063202117
Position 32978: 0.23854508205652528
Position 31332: 0.2179323947922514
Position 28986: 0.1710972811030515
Position 12197: 0.16567199692863574
Position 5452: 0.1619627030595808
Position 18364: 0.14708615021746285
Position 185: 0.1293879316992971
Position 182: 0.12394382789263025
Position 14813: 0.10647321935429978
Position 18183: 0.1061509790939564
Position 13225: 0.08253981558964127
Position 15117: 0.07805024060924806
Position 2610: 0.07127806846801209
Position 6983: 0.0709041151417959
Position 340: 0.06515345649556106
Position 25950: 0.06512292615378765
Position 26006: 0.05933092615004832
Position 2173: 0.05928252108791173
Position 15398: 0.053162012681680075
Position 7109: 0.05175681573445746
Position 7011: 0.045511951382066575
Position 7591: 0.04500169239392855
Position 2080: 0.04461106688165484
Position 3097: 0.04409916084198633
Position 5455: 0.041191780560871284
Position 9451: 0.038662115327092135
Position 33435: 0.03783748109361282
Position 2308: 0.034917597644500704
Position 5363: 0.034614417100329434
Position 1924: 0.03321130423403027
Position 18680: 0.03041587423146222
Position 5073: 0.030222880077685154
Position 3116: 0.02991688756647026
Position 18393: 0.027824377101974575
Position 13029: 0.027430528427450272
Position 18569: 0.027123000216139823
Position 19257: 0.025514696728658547
Position 202: 0.0243554593981593
Position 3159: 0.02044089508586113
Position 33688: 0.02027711687632791
Position 2270: 0.020261394811424933
Position 15332: 0.01946552099648892
Position 4158: 0.019370061411390686
Position 1535: 0.019252378794406985
Position 2140: 0.018422334307806515
Position 29314: 0.018377308169418072
Position 3013: 0.017590612346249333
Position 1323: 0.01564812649302726
Position 2116: 0.014413429413359597
Position 994: 0.014359723064068929
Position 18369: 0.014222997841488335
Position 33006: 0.01422260016364299
Position 18780: 0.01380634711416761
Position 18447: 0.013617468074298911
Position 1602: 0.013558777788005207
Position 5332: 0.013000764731497456
Position 2010: 0.01265259142067299
Position 33411: 0.012365852598836772
Position 31707: 0.012219088293435645
Position 34682: 0.012147003216587984
Position 26686: 0.011853282388554346
Position 17531: 0.011660079704860112
Position 33093: 0.01115449778407214
Position 3891: 0.010959137903759414
Position 33003: 0.010632541116353752
Position 33583: 0.010324619908210146
Position 5085: 0.010273428816957518
Position 26666: 0.009608510557795834
Position 3188: 0.009580465841309622
Position 25209: 0.009087973087415938
Position 19282: 0.008329854530919067
Position 35199: 0.008236895255187395
Position 6590: 0.008205052082956441
Position 2326: 0.008121331288341126
Position 875: 0.007994941065769005
Position 2342: 0.00739781244316639
Position 13864: 0.007387199361998333
Position 35016: 0.007354029055754441
Position 17789: 0.007349675211505513
Position 32251: 0.007281991097429668
Position 28822: 0.007234701594957859
Position 3062: 0.007054163877987431
Position 5112: 0.007035387882321127
Position 32132: 0.006924183608184648
Position 4082: 0.006476496928407488
Position 22073: 0.006172903990639606
Position 6234: 0.006128654850684178
Position 3975: 0.005969878674238749
Position 26779: 0.005654151902308473
Position 6727: 0.005174679832745202
Position 18735: 0.005167776733780179
Position 12966: 0.005161893067058337
Position 5055: 0.005151667918791395
Position 1388: 0.005027851566474388
Position 7528: 0.004928925987670016
Position 2184: 0.004803807727998539
Position 25920: 0.004782013317579539
Position 141: 0.004750604931361546
Position 1605: 0.004746134193856662
Position 14131: 0.0047300084237750185
Position 127: 0.004650109535666965
Position 29293: 0.0043627594408972474
Position 33368: 0.004295690271133569
Position 26032: 0.004100306543017325
Position 17921: 0.003697586181198765
Position 2388: 0.0036552493749859843
Position 31710: 0.003635910660672564
Position 19298: 0.003604937669423089
Position 18547: 0.003580190485800349
Position 22160: 0.0035633100317188004
Position 5263: 0.0034720786668973
Position 2518: 0.0034600376718152775
Position 3919: 0.003131743939647174
Position 2206: 0.0030716678034153357
Position 32951: 0.0030002397448925066
Position 33198: 0.002830850492815598
Position 25087: 0.0028231524146441304
Position 5753: 0.002723822658487958
Position 1295: 0.0026027972466209693
Position 15430: 0.002550798383912191
Position 280: 0.00253654424044869
Position 2125: 0.0024534234642983217
Position 4038: 0.0024469053060192807
Position 17473: 0.002341879321648083
Position 12915: 0.002321491289327224
Position 6833: 0.002285679596443939
Position 13309: 0.002216618292833093
Position 2914: 0.0022144367934485935
Position 212: 0.0021304835730862116
Position 17512: 0.0021285566702941195
Position 716: 0.0020696327748111233
Position 470: 0.0019884387086621974
Position 6100: 0.0018877983666605578
Position 5288: 0.001886865704279722
Position 9714: 0.001755576563428714
Position 31740: 0.0017285526725725263
Position 25903: 0.001658845862605864
Position 1565: 0.001650685144468309
Position 25165: 0.0016427685383616408
Position 9161: 0.001417432174175274
Position 24392: 0.001409046182828812
Position 4658: 0.0013683770612006121
Position 2402: 0.0013618999997063413
Position 33122: 0.0013596375421190544
Position 4755: 0.0012914615331537887
Position 1567: 0.0012846071996919744
Position 2350: 0.0012476391470494488
Position 33936: 0.0012066876672586018
Position 2638: 0.0011694905325684778
Position 6955: 0.0011457365584148457
Position 25256: 0.0011168615688180743
Position 1404: 0.00107349255547872
Position 2560: 0.0009739607264405376
Position 3747: 0.0009525600548494867
Position 1543: 0.0009295571447402151
Position 25583: 0.0009245986400294667
Position 3267: 0.0009194628111540466
Position 1973: 0.0009162976099847869
Position 19769: 0.0009029752421374813
Position 5515: 0.0009023292947282065
Position 26061: 0.0008970065153858783
Position 773: 0.0008465967094739646
Position 26806: 0.0008405648374931827
Position 1003: 0.0007854745378469572
Position 5474: 0.0007752187393918432
Position 2098: 0.0007638623102089325
Position 2012: 0.0007615415575368247
Position 2612: 0.0007575256809776586
Position 2741: 0.0007080664805322549
Position 5372: 0.0006898794943623188
Position 2093: 0.0006746927772709836
Position 17801: 0.0006717255273667748
Position 19600: 0.0006682759471611661
Position 3453: 0.000655967181786298
Position 32649: 0.0005936382988350102
Position 2213: 0.000563933447313135
Position 4016: 0.0005638609458519823
Position 1825: 0.0005498055106889262
Position 6005: 0.000540772622439835
Position 2344: 0.0005337707452389207
Position 28794: 0.0005225642957963938
Position 6669: 0.00046479574733709764
Position 28492: 0.0004465537410469302
Position 951: 0.0004332721289536281
Position 4931: 0.0004194869746023916
Position 148: 0.0004021863607590132
Position 902: 0.0003768692517339761
Position 4664: 0.0003685058469723526
Position 2275: 0.000365240094311336
Position 2700: 0.0003510477042799427
Position 28442: 0.00034981282127647436
Position 2662: 0.00034250394200879055
Position 32982: 0.0003389931608288665
Position 7377: 0.0003339107869777962
Position 4290: 0.0003323696803117931
Position 3512: 0.00030078923893246353
Position 17687: 0.0002939743588867925
Position 5836: 0.0002877107932827936
Position 27838: 0.000278033606355372
Position 328: 0.00023785683325826671
Position 359: 0.00023480774278740314
Position 960: 0.0002234669299827015
Position 7446: 0.00021576623173976718
Position 3666: 0.00021254538212518563
Position 25135: 0.00018879937839143745
Position 445: 0.00018681322449755163
Position 34635: 0.00018673100436876228
Position 4826: 0.00017658860810466014
Position 4337: 0.000142023971420149
Position 230: 0.00011396900637823861
Position 1037: 0.00010594352971726103
Position 633: 0.0001042594610826465
Position 3038: 8.6039875150697e-05
Position 27879: 8.232841424987963e-05
Position 1341: 7.973832711117963e-05
Position 290: 7.918812346349956e-05
Position 787: 7.719993587085068e-05
Position 909: 6.838842592375865e-05
Position 2867: 6.159533262965218e-05
Position 5308: 5.466813466655273e-05
Position 1062: 5.0729138680633697e-05
Position 28534: 5.017286235479869e-05
Position 3521: 4.9624894530164186e-05
Position 1060: 4.8637547155113584e-05
Position 732: 4.357251739915853e-05
Position 6705: 4.016437606443684e-05
Position 17300: 2.451963453658269e-05
Position 1058: 2.146039766079202e-05
Position 26968: 1.6761041328298434e-05
Position 383: 1.4507376296729443e-05
Position 1409: 9.87160431063335e-06
Position 17352: 9.300650943314314e-06
Position 6274: 8.052052137159699e-06
Position 997: 7.939820254156985e-06
Position 5932: 6.195386354430143e-06
Position 956: 6.192224837225009e-06
Position 1141: 6.119657196599046e-06
Position 2858: 5.598432880425606e-06
Position 25886: 5.168081910076291e-06
Position 5913: 4.439580841678928e-06
Position 1644: 3.6421331133933252e-06
Position 1790: 3.6071949709172542e-06
Position 1792: 3.0489333109311006e-06
Position 6143: 2.78556380717085e-06
Position 25054: 2.7436934501044703e-06
Position 5259: 2.4647729165950022e-06
Position 2789: 2.16366098262143e-06
Position 5305: 2.1628686806968654e-06
Position 1661: 2.003442790084472e-06
Position 1305: 1.6170593542450306e-06
Position 17170: 1.6094254329272266e-06
Position 6054: 1.1802867735472406e-06
Position 1334: 9.359763132640136e-07
Position 19162: 8.573931714937166e-07
Position 6031: 7.091314895197747e-07
Position 5297: 6.909969975109961e-07
Position 3922: 5.724721471607406e-07
Position 3858: 5.019074589377591e-07
Position 215: 4.610678674385038e-07
Position 5695: 3.4939281268727985e-07
Position 1770: 3.25754275394293e-07
Position 888: 3.03081999953854e-07
Position 155: 2.67959595946827e-07
Position 418: 1.9896143423458608e-07
Position 656: 1.6069456777490175e-07
Position 505: 1.5511026509773474e-07
Position 5870: 5.936207779643601e-08
Position 243: 4.499416625529716e-08
Position 233: 1.5860270900495617e-08
Position 354: 1.2535525489916523e-08
Position 150: 9.261502688300886e-09
Position 368: 4.742288069974332e-09
Position 26560: 2.4657277674284383e-09
Position 519: 4.763276721042583e-10
Position 98: 2.610022008571869e-10
Position 430: 1.8989750264045938e-10
Position 451: 1.2595336965492578e-11
Position 393: 8.410416321210902e-12
Position 386: 6.896516556622378e-12
