Gene = NUP155
Position 56854: 0.047330778129067004
Position 9057: 0.045575769618384165
Position 39411: 0.043453696433049166
Position 41902: 0.0429599450641156
Position 2096: 0.04258127463664918
Position 56884: 0.04060883568361792
Position 12729: 0.03835126434523564
Position 33280: 0.038151551036919654
Position 47104: 0.03586971195081414
Position 1239: 0.03417965051108594
Position 33531: 0.032563150624427994
Position 81146: 0.03210180998545156
Position 44889: 0.0316113130980561
Position 79566: 0.03151274555107613
Position 65743: 0.03090167639654057
Position 68044: 0.03015056891838096
Position 20078: 0.027481275184787272
Position 77656: 0.026463988256262914
Position 32510: 0.025908174277764973
Position 32866: 0.02559186608487954
Position 34225: 0.025061958223051642
Position 78533: 0.024709498569683398
Position 1311: 0.023846666611915757
Position 34256: 0.023337718049087897
Position 72946: 0.023233891722822572
Position 19865: 0.02206299623762365
Position 67711: 0.021667530356416238
Position 7196: 0.021580498905572558
Position 45419: 0.01998139799661517
Position 7062: 0.019822115047158907
Position 32466: 0.0195324777789199
Position 63990: 0.019454516810122165
Position 71542: 0.019193845801935915
Position 9887: 0.018558513283194827
Position 43979: 0.01813719809273256
Position 7936: 0.017971124060576996
Position 77178: 0.017484831150927253
Position 40762: 0.017484513963551048
Position 71856: 0.016818067958362378
Position 61891: 0.01647738307961358
Position 70632: 0.01526966885463649
Position 61169: 0.014703501392294255
Position 28817: 0.014391599167814025
Position 67797: 0.013837746845378833
Position 7088: 0.01379570123115729
Position 203: 0.012999541409747002
Position 80235: 0.012982704421597465
Position 68158: 0.01296739845715395
Position 72425: 0.012949669666699139
Position 44985: 0.012883614846046769
Position 27297: 0.012732398607286265
Position 69362: 0.01201849086418993
Position 9918: 0.011973940642277837
Position 46893: 0.011908114811313222
Position 7124: 0.011854766926344067
Position 72970: 0.011684419581140608
Position 2098: 0.011667428923542143
Position 81566: 0.011079978122411056
Position 80595: 0.010872416785387641
Position 2039: 0.010765181050992438
Position 32488: 0.010605964077439307
Position 2121: 0.010360372930888385
Position 77603: 0.010266633307316635
Position 21237: 0.010253923866658417
Position 77653: 0.010194652905873925
Position 68358: 0.010187333006595784
Position 62167: 0.01007555824903568
Position 71859: 0.009944662130893567
Position 34364: 0.009737895632293584
Position 80030: 0.009573189485136469
Position 26842: 0.009351195279311187
Position 50580: 0.009303918305263352
Position 6877: 0.009301181790132814
Position 434: 0.009181704006732122
Position 72313: 0.00893880916420818
Position 20111: 0.008894913923692859
Position 69018: 0.008678396066058943
Position 6844: 0.008606305728923022
Position 69216: 0.008289085207634966
Position 12725: 0.00771545357074
Position 68294: 0.007301450578607143
Position 37478: 0.007251848658678459
Position 79471: 0.00725146749223336
Position 33345: 0.007006830650842385
Position 33936: 0.006979643334131664
Position 59167: 0.006965831966651012
Position 65666: 0.006667338833056322
Position 1933: 0.006641709785128157
Position 56917: 0.006600166068208135
Position 46019: 0.006279605123122431
Position 7239: 0.006186920446786493
Position 65508: 0.006153143444200004
Position 12871: 0.006124002744048441
Position 78092: 0.0060554389253381
Position 33204: 0.006032062761906518
Position 46058: 0.005675713655129885
Position 69699: 0.005563049305802342
Position 45815: 0.005549045822701257
Position 67630: 0.005319909699326233
Position 80192: 0.005231757718005811
Position 77574: 0.005037140158164882
Position 30741: 0.004989395827961649
Position 79601: 0.004767412854623535
Position 80710: 0.004743935500514153
Position 71501: 0.004554215318397238
Position 65996: 0.004490778625493443
Position 45751: 0.0044471131656627924
Position 47022: 0.004312679129686535
Position 80780: 0.0043086916899852425
Position 21347: 0.004288409130945006
Position 68291: 0.004264077637264332
Position 8990: 0.00419208449277362
Position 69537: 0.0041870480669706205
Position 54939: 0.004178730764937026
Position 78667: 0.004171219633873165
Position 2375: 0.004136298311448572
Position 81250: 0.0041189885392876775
Position 69178: 0.004107336056897507
Position 54771: 0.0040580333018807166
Position 45006: 0.0040409533770441
Position 28868: 0.004036933240272087
Position 7242: 0.003999719862722879
Position 69328: 0.003907210649155874
Position 22884: 0.003848321854790655
Position 1615: 0.0038373851613186277
Position 30037: 0.0037737211773455153
Position 46721: 0.0037638164896829085
Position 71821: 0.0036996336762787196
Position 34141: 0.0036192319441374966
Position 12749: 0.003329501487095988
Position 76956: 0.0033064234857130815
Position 57086: 0.0032777839920526634
Position 77637: 0.003207411612725198
Position 1526: 0.003184398994813469
Position 22063: 0.003162710954563073
Position 72456: 0.003149960722596825
Position 45993: 0.0031173012683060773
Position 1273: 0.003112615647155665
Position 71986: 0.0030100303375434896
Position 9582: 0.0029045042204412486
Position 43802: 0.0028821788156251707
Position 34241: 0.002646464384681233
Position 29945: 0.002638085423300388
Position 9942: 0.002635406131427717
Position 83024: 0.002617991513426076
Position 9832: 0.0025045112038331635
Position 21794: 0.0023454322026380684
Position 7810: 0.002199773962746242
Position 55105: 0.002163456749561462
Position 61210: 0.002109928341868131
Position 34409: 0.0020626708795192608
Position 45439: 0.0020443934170465213
Position 21460: 0.0020355575794549783
Position 79636: 0.001942010557887095
Position 21213: 0.0019385931748120918
Position 78212: 0.0017927660757940105
Position 34041: 0.0017526922507452435
Position 68196: 0.0016917381669650175
Position 33976: 0.0016482629775983395
Position 302: 0.0016432019677266802
Position 1115: 0.0016357559697272608
Position 57078: 0.0016299687838666657
Position 77202: 0.0016267872523664103
Position 811: 0.0016052711648015772
Position 68164: 0.0016001062749283741
Position 1757: 0.0015443126183283214
Position 20544: 0.0015376548274074163
Position 1938: 0.0015112847375324749
Position 23703: 0.001482091700381774
Position 1283: 0.0014760295961235002
Position 21093: 0.00141256168322029
Position 45415: 0.00140488482556223
Position 68235: 0.0013998255803025115
Position 29893: 0.0012907709872897746
Position 45075: 0.0012663202528433513
Position 80269: 0.001223001079172695
Position 1056: 0.001163582969227359
Position 33916: 0.001159588160263014
Position 45866: 0.0011367920842334975
Position 2042: 0.0011237093894724305
Position 81110: 0.0011078614964567311
Position 836: 0.0010906590559322917
Position 68551: 0.0010778725251538086
Position 1339: 0.0010751766199798803
Position 78128: 0.0010604555393383904
Position 33667: 0.0010433782684249582
Position 57097: 0.0010069041977287785
Position 78496: 0.0009870593050419329
Position 8627: 0.0009725752553420283
Position 6604: 0.0009513156386768322
Position 9034: 0.0009313615076123847
Position 41236: 0.0008962559565358235
Position 76276: 0.0008870206386790986
Position 57061: 0.0008767162899420255
Position 7834: 0.0008520128201300855
Position 20824: 0.0008515332600250482
Position 8506: 0.0008365369995328757
Position 72430: 0.0007979414556474615
Position 59187: 0.0007571618838041813
Position 29375: 0.0007458975422173207
Position 78594: 0.0007186797551999331
Position 41773: 0.0006867743681405165
Position 21509: 0.0006692216468869987
Position 2074: 0.0006522004324058706
Position 1706: 0.0006364728991585362
Position 65026: 0.000631874308901198
Position 515: 0.0006240206090802052
Position 6571: 0.0006131671797836004
Position 71688: 0.000611060559280412
Position 76436: 0.0005810565365417742
Position 1318: 0.0005382832105083101
Position 20118: 0.0005366520983890174
Position 33715: 0.000532575897850005
Position 21969: 0.0005155622506111436
Position 978: 0.0005077977198063781
Position 30813: 0.00047729937277179573
Position 68638: 0.0004029234859546448
Position 7856: 0.0003722215083737504
Position 69920: 0.0003655227188158448
Position 8635: 0.0003451547653097255
Position 20623: 0.0003376792447103048
Position 22543: 0.0003366842177521073
Position 1205: 0.00032577644789941505
Position 20570: 0.0003123583832399609
Position 2164: 0.00030648228562714586
Position 58989: 0.0003028106309280947
Position 1029: 0.0002984281241064162
Position 1070: 0.0002952961385601848
Position 33055: 0.00028420870225197043
Position 20799: 0.00028388127215859193
Position 9479: 0.00027186668192329827
Position 7774: 0.0002638398882145871
Position 497: 0.0002610428280699795
Position 975: 0.00025924656261177534
Position 71312: 0.00025394878291336396
Position 78452: 0.0002521895476969211
Position 640: 0.00024506851522611647
Position 711: 0.00023196932696117168
Position 72129: 0.000230141053945663
Position 31880: 0.0002295611551819868
Position 72596: 0.0002290141668721865
Position 41223: 0.0002265329485569173
Position 72526: 0.00020791181792234142
Position 32005: 0.0001845335970497892
Position 23678: 0.00015870083137571684
Position 62149: 0.0001527541927488651
Position 71189: 0.00015225965599669798
Position 593: 0.00015116234775400022
Position 1992: 0.00015098989431466998
Position 29108: 0.00013370959482327053
Position 7131: 0.00012104518861185209
Position 33638: 0.00011991530025955266
Position 29329: 0.00011245569678974884
Position 46955: 0.00010680182206069226
Position 69893: 9.729447617091477e-05
Position 267: 8.409990815053558e-05
Position 53720: 5.223017940002379e-05
Position 33744: 4.9221588582065636e-05
Position 69856: 4.2192799569445774e-05
Position 7204: 3.540002079697521e-05
Position 31986: 3.4767028761272106e-05
Position 31876: 2.5902998730709398e-05
Position 7917: 2.0683363766963283e-05
Position 7144: 1.736145775056492e-05
Position 395: 1.4644115019017923e-05
Position 68681: 1.3796671031890298e-05
Position 34777: 1.3782410292204824e-05
Position 1117: 1.2920576376483572e-05
Position 53699: 1.2760586942028678e-05
Position 980: 1.2671977552924384e-05
Position 1324: 1.215222125877318e-05
Position 30505: 9.208907426045494e-06
Position 33029: 8.920719114112954e-06
Position 34753: 8.778537697957807e-06
Position 30423: 8.704440668120038e-06
Position 34867: 5.470332864584046e-06
Position 32890: 4.763563717364182e-06
Position 30469: 4.691567901555542e-06
Position 338: 3.909102357893654e-06
Position 7729: 3.6563467217280083e-06
Position 30687: 3.5029594574618053e-06
Position 57115: 3.027574690638915e-06
Position 33614: 2.6322366359398262e-06
Position 1475: 2.4002028149670746e-06
Position 309: 2.3452660625653053e-06
Position 910: 2.2361559963011667e-06
Position 654: 2.21765886835072e-06
Position 1956: 2.113237664934805e-06
Position 22561: 2.0276938637293262e-06
Position 20711: 1.8668394314225873e-06
Position 590: 1.3708929246832884e-06
Position 1140: 1.2534838424665479e-06
Position 1095: 1.201065167507803e-06
Position 722: 1.1889484561480914e-06
Position 558: 1.18713571030168e-06
Position 9075: 9.897242116181128e-07
Position 2147: 9.523565115899831e-07
Position 622: 9.213653584701111e-07
Position 450: 8.468774358194396e-07
Position 30466: 8.26710017168806e-07
Position 773: 8.038953009937477e-07
Position 1151: 8.032926212732665e-07
Position 597: 7.848102763991341e-07
Position 1572: 7.45734113901572e-07
Position 492: 6.891272055618454e-07
Position 57162: 6.825731068666485e-07
Position 1869: 5.286332810574947e-07
Position 758: 4.920004577968163e-07
Position 30531: 2.9813041746410456e-07
Position 893: 2.878273757029676e-07
Position 22379: 2.699899331933513e-07
Position 817: 1.5365837040997623e-07
Position 311: 1.441169944338501e-07
Position 564: 1.1593251528649567e-07
Position 68059: 1.0142101738564829e-07
Position 676: 9.794251996675597e-08
Position 22641: 8.425458841588343e-08
Position 70663: 6.315838834259218e-08
Position 70629: 6.202685327001346e-08
Position 128: 3.9472996864469264e-08
Position 361: 2.3092569812874317e-08
Position 556: 1.952224032276065e-08
Position 584: 1.0076016001738895e-08
Position 30188: 5.249257305332966e-09
Position 461: 4.56477711378069e-09
Position 599: 4.033738501806247e-09
Position 69400: 3.8251048692214075e-09
Position 30191: 2.3216318960319866e-09
Position 605: 1.8987246278087865e-09
Position 30268: 1.5311316906804675e-09
Position 501: 1.1030540787812302e-09
Position 667: 8.855287977233565e-10
Position 30162: 7.907222188391681e-10
Position 504: 5.969246441024015e-10
Position 566: 5.734721347461331e-10
Position 571: 4.297990508441437e-10
Position 683: 1.63211126467383e-10
Position 577: 1.3852594058267297e-10
Position 573: 1.2156162484323668e-10
Position 30208: 1.0532179302476112e-10
Position 365: 9.173382736402205e-11
Position 371: 6.058210694666361e-11
Position 114: 4.144628644213209e-11
