Gene = RAD17
Position 1881: 0.007352823377356703
Position 6683: 0.007343938096920418
Position 30436: 0.007007728806920847
Position 17329: 0.006705295566526124
Position 16007: 0.006023137642716945
Position 4203: 0.005743844077566139
Position 23550: 0.005598533281281338
Position 19550: 0.005574803798588937
Position 2350: 0.005245507548595637
Position 13026: 0.005038502195929245
Position 23975: 0.004877779566640451
Position 40945: 0.0047059639910173815
Position 44541: 0.00465719354436511
Position 26461: 0.0045135267295072275
Position 9874: 0.0044539233917668146
Position 17143: 0.004402700051429886
Position 7999: 0.004366352843176641
Position 43353: 0.004336070041947921
Position 1606: 0.0040514238348269655
Position 3951: 0.004028540621512781
Position 29782: 0.003987908546282011
Position 1622: 0.00390547735510895
Position 23955: 0.0038021558327894877
Position 1573: 0.003667567877374456
Position 41950: 0.0036673361866485076
Position 4706: 0.003584656958177319
Position 42641: 0.003553482367483024
Position 4662: 0.0034322491233830044
Position 475: 0.003389929716810794
Position 42700: 0.0033650025643886887
Position 452: 0.0031790046804753267
Position 6323: 0.0031390755933589287
Position 1103: 0.0030771191234143383
Position 9970: 0.003043566476179697
Position 3913: 0.002936419532346769
Position 3429: 0.0027529818818127147
Position 16798: 0.0026201539693629255
Position 30846: 0.0025965494978915033
Position 15507: 0.00257825353932117
Position 2830: 0.002571567728218898
Position 16251: 0.002437596969183835
Position 31794: 0.0023920061530670065
Position 17303: 0.0022862282643006993
Position 13382: 0.0022519269362096515
Position 30800: 0.002184445841575091
Position 42816: 0.0018965971557366747
Position 16639: 0.001894258063229702
Position 15646: 0.0018641830901477434
Position 9858: 0.0017943054581747628
Position 20242: 0.0017587871498645768
Position 14095: 0.0017140819343929722
Position 7500: 0.0016890850750560795
Position 20500: 0.0015744657424164787
Position 197: 0.001502663645535423
Position 6335: 0.0014597264220924068
Position 1320: 0.001457354708422056
Position 24441: 0.0014246566632380598
Position 19526: 0.0013545883514098273
Position 6080: 0.001326478812492485
Position 20474: 0.0013209308125118572
Position 14046: 0.0013178433853882985
Position 32578: 0.0013006136262146421
Position 16784: 0.0012768197610615224
Position 22314: 0.001237112677816932
Position 14028: 0.001228231442881163
Position 18106: 0.0011834595941233302
Position 7377: 0.0011768260797683481
Position 1186: 0.001171431981302771
Position 1147: 0.0011674203676984593
Position 1121: 0.0011555173494846326
Position 6555: 0.001119955781883231
Position 19469: 0.0011189312664179737
Position 577: 0.0011021044934314329
Position 19281: 0.001085631972143462
Position 257: 0.0010571584090388402
Position 6143: 0.0009895922217993463
Position 6216: 0.0009824195841405994
Position 1922: 0.0009182830659477568
Position 16377: 0.0008881552617335017
Position 16282: 0.0008647428566306506
Position 108: 0.0007821192241700634
Position 3452: 0.0007802061561956486
Position 19700: 0.0007182067106599443
Position 1729: 0.0006881775074008763
Position 15025: 0.0006630466021787867
Position 170: 0.0006511728454712881
Position 37217: 0.0006077961088518727
Position 12838: 0.0006046002133069752
Position 976: 0.000603760416354823
Position 718: 0.000588796369816676
Position 16424: 0.0005692353819585539
Position 1703: 0.0005450488137943327
Position 20320: 0.0005444726921880513
Position 885: 0.0005283449399444521
Position 15649: 0.0005132494070490387
Position 31014: 0.0005012529512712042
Position 2324: 0.00045316669972985285
Position 5577: 0.0004365904553433913
Position 1207: 0.00042557159185284665
Position 1232: 0.0004153678940460034
Position 1340: 0.00041425399032861757
Position 20331: 0.0004070381205571236
Position 19568: 0.00040651186166682624
Position 19301: 0.0003923336277954425
Position 458: 0.0003888346945658497
Position 5443: 0.0003843470118852752
Position 22346: 0.0003745037100802386
Position 18245: 0.00037076559854059123
Position 19621: 0.000351650072510227
Position 3111: 0.0003122575586902044
Position 8175: 0.00026490444329981146
Position 37795: 0.00026425945938820513
Position 270: 0.0002519171185546639
Position 1302: 0.0002507084630845105
Position 16870: 0.0002366682010961246
Position 396: 0.00022273684011663104
Position 37660: 0.00020715276162869457
Position 2307: 0.00019559641605347976
Position 746: 0.00019410666582798467
Position 3214: 0.00019069284845668413
Position 1658: 0.00018672671464924897
Position 27046: 0.00018346375781229892
Position 3081: 0.000169148220694958
Position 771: 0.00016161240977564633
Position 995: 0.0001598731047447421
Position 23951: 0.00015807649461280579
Position 17309: 0.00011871343568331373
Position 22392: 0.00011496305903275101
Position 27071: 0.00010466114774432568
Position 5982: 0.00010081577463067153
Position 1885: 9.866614453614874e-05
Position 602: 9.073054079499148e-05
Position 5964: 7.544804074950006e-05
Position 32261: 6.480820269473882e-05
Position 1990: 6.416157067541678e-05
Position 117: 6.0475173708298044e-05
Position 16465: 5.923810977974144e-05
Position 24273: 5.6163023298467685e-05
Position 1843: 5.532946298031439e-05
Position 24447: 5.159954129318641e-05
Position 813: 3.7059505180580614e-05
Position 1157: 3.348632777447895e-05
Position 1674: 3.3080381766519346e-05
Position 1849: 2.9121245948123688e-05
Position 1960: 2.801373324182278e-05
Position 355: 2.791035210192501e-05
Position 1491: 2.4159174018541226e-05
Position 410: 2.30925678456777e-05
Position 6022: 2.2044816658172654e-05
Position 254: 2.1840930641374278e-05
Position 4626: 2.0127250087246246e-05
Position 2137: 1.935048072306355e-05
Position 33217: 1.7382905756554297e-05
Position 31457: 1.4530870480504418e-05
Position 502: 1.4463138843535294e-05
Position 925: 1.1604238626487232e-05
Position 2185: 1.0686153883498445e-05
Position 31490: 9.872920656126618e-06
Position 16499: 9.817342145146195e-06
Position 5551: 9.783333361774699e-06
Position 12377: 8.690433044306035e-06
Position 172: 8.286209864914428e-06
Position 19304: 8.166697457901078e-06
Position 23671: 7.716116197692978e-06
Position 1897: 6.6510334299829465e-06
Position 652: 6.55739957798963e-06
Position 16526: 6.4476591202851605e-06
Position 2056: 6.18828543902407e-06
Position 16943: 6.060598801437553e-06
Position 263: 5.861558796568516e-06
Position 860: 5.399261271155968e-06
Position 2031: 4.744637984939939e-06
Position 6258: 4.6847927431254905e-06
Position 31666: 4.593137716068769e-06
Position 28476: 4.4024312325157035e-06
Position 16807: 4.131800526396015e-06
Position 1365: 3.527618570333477e-06
Position 7405: 3.266314634704216e-06
Position 402: 3.145027177433049e-06
Position 30593: 2.934445315170704e-06
Position 30596: 2.6475138476987653e-06
Position 16922: 1.99447840123561e-06
Position 21916: 1.9388833205553002e-06
Position 6700: 1.8627686373333153e-06
Position 2059: 1.6041818756794117e-06
Position 16648: 1.2722236832821781e-06
Position 6251: 1.239704204669979e-06
Position 12876: 1.0274631499606348e-06
Position 5884: 1.016309250546301e-06
Position 16734: 7.571527391939639e-07
Position 5795: 7.220992740067293e-07
Position 23853: 5.539969409311761e-07
Position 2352: 2.7240906018884967e-07
Position 5758: 2.524688422427547e-07
Position 19339: 2.2369001798315482e-07
Position 23891: 2.1615773229735372e-07
Position 1467: 1.6763682407650058e-07
Position 2253: 1.5435521761640147e-07
Position 1453: 1.4596626612765772e-07
Position 132: 5.5412074425245986e-08
Position 299: 1.077603609934315e-08
Position 128: 7.2433376134667775e-09
Position 272: 6.9455299149086985e-09
Position 350: 4.641891081537629e-09
Position 720: 3.278237042547245e-09
Position 583: 2.085478920293483e-09
Position 179: 9.429612867103614e-10
Position 478: 5.696994754693318e-10
Position 16699: 2.3825478692477044e-10
Position 77: 8.01281410221855e-11
