Gene = ZBTB11
Position 4652: 0.009853018865778928
Position 23826: 0.00805136832913322
Position 8786: 0.00796415597382602
Position 24416: 0.007297852647893914
Position 5525: 0.006725136471953843
Position 22419: 0.006664976538225536
Position 5945: 0.006392502870970282
Position 26189: 0.006386968718927525
Position 9562: 0.0062285989333063325
Position 2682: 0.006123219834277148
Position 6005: 0.005843984838262921
Position 49: 0.005720064823398663
Position 11461: 0.005646418850307386
Position 8102: 0.0053169563006151355
Position 3750: 0.005288216509461512
Position 9594: 0.005073185134874294
Position 5417: 0.005048978721118468
Position 6038: 0.005027843107235166
Position 27897: 0.004846875005447252
Position 12627: 0.004820044978503904
Position 18642: 0.004634939076103133
Position 22375: 0.004552266294942501
Position 17690: 0.00435590128806031
Position 17861: 0.004217935627106257
Position 4939: 0.003967261895754928
Position 23367: 0.0038923305122819125
Position 21981: 0.0038077108106019104
Position 5847: 0.003711407183219173
Position 10295: 0.003387488109378365
Position 24755: 0.0033304310643235972
Position 18058: 0.0032942505074931403
Position 9535: 0.0025027232058810345
Position 1034: 0.0023039152949459333
Position 672: 0.002218191783014201
Position 5898: 0.0020278881132258218
Position 1419: 0.0020108768353924913
Position 5918: 0.001982905901880846
Position 4681: 0.0018645531674576828
Position 24684: 0.0018319082050465437
Position 3409: 0.0016731649423535144
Position 26179: 0.0016357372797622292
Position 822: 0.001512460942284283
Position 24720: 0.0014867887758682008
Position 1505: 0.0014497715870108526
Position 3047: 0.001445165340701292
Position 16733: 0.001260492586759622
Position 770: 0.0012379213244287292
Position 21603: 0.0012366831390968889
Position 23301: 0.0011687203533333602
Position 24616: 0.0011493710607164047
Position 11948: 0.0011399751072411648
Position 10998: 0.0011233404442892328
Position 360: 0.0011069838660260035
Position 22274: 0.0010913702055139534
Position 12643: 0.0010444664295762524
Position 21635: 0.0010198288199656518
Position 22459: 0.0009751967081857969
Position 11492: 0.0009599915838052506
Position 3405: 0.000950801293363
Position 7015: 0.0009313984756134609
Position 6152: 0.0009266079399660874
Position 341: 0.0008693806038117687
Position 2639: 0.0008351669871894678
Position 23753: 0.0008141864238360361
Position 2180: 0.0006780832702587018
Position 6096: 0.0006416733019969034
Position 22387: 0.0006396307665824955
Position 25956: 0.0006381496482662995
Position 5773: 0.0005995320129628242
Position 4095: 0.0005648776388817338
Position 22819: 0.0005605542918692026
Position 22796: 0.0005238347640757698
Position 5726: 0.0005104602887482262
Position 3531: 0.0004695123862907403
Position 181: 0.0004511410967541435
Position 28004: 0.0004243427084876472
Position 77: 0.0003958152760876855
Position 12007: 0.000378020211699873
Position 13865: 0.00037078643263583515
Position 1364: 0.0003285719392282664
Position 24650: 0.0003187334454619877
Position 877: 0.00029276703875977266
Position 1850: 0.00028039692804212414
Position 6459: 0.0002635954718683447
Position 23380: 0.00025982022848826
Position 5779: 0.00025424194240713214
Position 23009: 0.0002446541920654613
Position 22955: 0.0002113524947592495
Position 12070: 0.00019890221716560824
Position 22989: 0.00018664971799954724
Position 23231: 0.00014332560642493026
Position 23022: 0.00013965011514580568
Position 23142: 0.00012282567059217192
Position 13507: 0.00010326691244470883
Position 23518: 0.00010133941268825813
Position 5514: 8.455704598127742e-05
Position 216: 5.6926096103726346e-05
Position 574: 4.744624078339177e-05
Position 33: 3.9715783628561334e-05
Position 6770: 3.9160246580245545e-05
Position 8992: 3.734393458780824e-05
Position 344: 3.0088355347910253e-05
Position 25197: 2.9484761220312442e-05
Position 13689: 2.8685163298346844e-05
Position 136: 2.8216285822104363e-05
Position 8349: 1.8069021677116393e-05
Position 25622: 1.649791825891479e-05
Position 25128: 1.5948827928934585e-05
Position 393: 1.4182223832024563e-05
Position 209: 1.3166782471859486e-05
Position 12869: 1.0834977809134058e-05
Position 408: 1.0055634940882233e-05
Position 1511: 9.826405856480177e-06
Position 7131: 9.423210583095017e-06
Position 13533: 8.562377744283067e-06
Position 25089: 7.05500891886057e-06
Position 13490: 6.515790031082842e-06
Position 883: 4.741104663590217e-06
Position 312: 4.478169577239326e-06
Position 1108: 1.6038770846067008e-06
Position 984: 1.3162235087132597e-06
Position 1230: 1.2176115379206691e-06
Position 2332: 1.0566987328347328e-06
Position 701: 1.0562544188781938e-06
Position 8117: 9.622463345673423e-07
Position 773: 9.343001520527466e-07
Position 255: 8.294947097310057e-07
Position 665: 8.034560013363504e-07
Position 40: 7.634880502180124e-07
Position 477: 7.559826421642006e-07
Position 331: 5.145789493539885e-07
Position 236: 5.078591925660714e-07
Position 398: 4.106276364951977e-07
Position 119: 3.680241695095143e-07
Position 22149: 2.4490902623174843e-07
Position 13301: 1.989643375759172e-07
Position 364: 1.6492987530924906e-07
Position 98: 3.9618271150667886e-08
Position 12962: 2.9036953128550778e-08
Position 24971: 6.3818690524949175e-09
Position 448: 4.297874174095582e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24823: 0.9948897111503744
Position 12780: 0.9936112475785845
Position 21246: 0.9888186259901913
Position 6133: 0.9404543853064878
Position 5281: 0.875758019985908
Position 22673: 0.8555931201878892
Position 24556: 0.7991679469747582
Position 12451: 0.5532573742947579
Position 11686: 0.5244303104967367
Position 27811: 0.5126412071401628
Position 5701: 0.47996536071283286
Position 17466: 0.40640556320605636
Position 17528: 0.34187390405720564
Position 23639: 0.17600315732713345
Position 12419: 0.16286115468100143
Position 23091: 0.15096333356318797
Position 12355: 0.1354802143807861
Position 16870: 0.10848926043276733
Position 27897: 0.1021771522904796
Position 22719: 0.08899537232944507
Position 5362: 0.08289598827907316
Position 25811: 0.07744233384491768
Position 730: 0.07633966082479043
Position 24516: 0.07101413443463915
Position 27135: 0.06664672402351328
Position 11803: 0.047503054092465996
Position 12360: 0.043338956259413086
Position 28505: 0.04283668410990487
Position 27112: 0.04234571405911144
Position 7077: 0.04116724834079203
Position 27060: 0.03756290464216406
Position 11224: 0.037077644848651246
Position 22927: 0.034961818214641664
Position 27971: 0.030642174681411043
Position 25312: 0.02985898282339171
Position 28384: 0.029676254894917986
Position 27221: 0.029294686691878118
Position 24220: 0.029147571449463387
Position 10947: 0.027080125156127805
Position 1597: 0.02703566245753895
Position 17009: 0.025658147610792947
Position 16430: 0.025171551557648105
Position 4558: 0.025124154148337494
Position 5371: 0.023436314945803217
Position 5870: 0.022114796479569536
Position 11806: 0.019697664246075254
Position 6287: 0.019335201163396754
Position 28138: 0.01822512370550994
Position 4785: 0.01715983814110399
Position 22320: 0.016689461442817487
Position 11759: 0.015211550215693922
Position 25926: 0.015065745723731622
Position 6181: 0.014040631632252151
Position 16268: 0.013624644020920434
Position 27837: 0.013223059880029042
Position 26919: 0.011860064361941343
Position 24194: 0.01121725704746416
Position 6072: 0.011141152189334128
Position 9412: 0.011024440158185093
Position 13608: 0.010919561939271242
Position 24091: 0.010429589192769666
Position 26849: 0.01035596086454427
Position 17487: 0.010313736827659835
Position 11374: 0.010272664643999578
Position 22257: 0.010097355094676514
Position 17481: 0.009701945131018151
Position 6251: 0.00964437552514627
Position 11901: 0.009497254682187385
Position 17074: 0.009079560294482564
Position 21194: 0.008937189238510624
Position 2002: 0.008860499587641296
Position 5806: 0.008823343930781562
Position 554: 0.00873126061894312
Position 5898: 0.008515101064725052
Position 24579: 0.008414640567975853
Position 26075: 0.008094989320522201
Position 4020: 0.007936599900096975
Position 25095: 0.0075797123923628425
Position 27435: 0.0073401719868043435
Position 8650: 0.007224857786727642
Position 11377: 0.007182989240899855
Position 26701: 0.0069471732514129365
Position 17056: 0.006933954063589252
Position 739: 0.006865836805988534
Position 5846: 0.006503745732108829
Position 5827: 0.006464054962902751
Position 1067: 0.0062356160443558135
Position 25071: 0.005667395563693737
Position 7298: 0.005659217745747689
Position 5607: 0.005095371923068889
Position 4252: 0.004865147463030312
Position 28397: 0.004845919791167009
Position 18608: 0.004634939076103133
Position 25247: 0.004558342923049875
Position 27495: 0.00447262601771464
Position 22697: 0.004442635901570364
Position 2541: 0.004426020661698135
Position 26892: 0.004411269963561912
Position 9034: 0.004299505591792211
Position 13777: 0.004269357003623845
Position 25884: 0.0040366608231568795
Position 21893: 0.003801970888495407
Position 4344: 0.003767570979861931
Position 4111: 0.0036866994277482655
Position 1660: 0.003527255247294139
Position 6196: 0.0034938695731841227
Position 17853: 0.003488690089561026
Position 13682: 0.003447052804151201
Position 26078: 0.0034302877980366153
Position 10161: 0.0033874881093783663
Position 7977: 0.003363688300519002
Position 25443: 0.0032977029275008765
Position 27266: 0.003164972765179638
Position 25170: 0.0031125509514249813
Position 3186: 0.0030934786220072614
Position 9060: 0.0030562605497635007
Position 22353: 0.0029953028305005477
Position 5803: 0.0029713857032532542
Position 6949: 0.002805170739870392
Position 9427: 0.002777996118451988
Position 1337: 0.0027308823796319626
Position 11203: 0.002720082672638742
Position 22998: 0.0025651548051061138
Position 5782: 0.0025148805043271475
Position 3657: 0.002448521678718613
Position 22237: 0.002409414273075962
Position 5240: 0.002343458987184361
Position 13632: 0.002340288708183015
Position 5316: 0.002334112548022119
Position 7353: 0.0023099035461306306
Position 25033: 0.002244628259120841
Position 2434: 0.0021362018182253186
Position 17825: 0.0020805617144616984
Position 7974: 0.0019532077807291044
Position 17941: 0.0019429343305766703
Position 6004: 0.0019404569811986305
Position 12894: 0.0018748796578821987
Position 16456: 0.001850997986302579
Position 10992: 0.0017649279812466854
Position 17145: 0.0017498573978358947
Position 25369: 0.0017214629871040834
Position 2062: 0.001654406219647584
Position 3589: 0.0015773748603880628
Position 11053: 0.0015577632086071556
Position 7401: 0.0015410843958967924
Position 4086: 0.001540546453693089
Position 8879: 0.0015163912762331088
Position 1772: 0.0014727731096637478
Position 2805: 0.0014445442595576075
Position 769: 0.0014404447837662415
Position 11056: 0.0014338791143785968
Position 21514: 0.0014268408848992949
Position 1969: 0.0014262189851042895
Position 25183: 0.0013619054003001939
Position 23191: 0.001344548698172608
Position 4279: 0.0013360900723617523
Position 5467: 0.0013311346803184746
Position 25980: 0.0012857478339219528
Position 8900: 0.0012370404697982047
Position 7118: 0.0012322066164641877
Position 7336: 0.0011945397905636593
Position 4805: 0.0011377568471695174
Position 4141: 0.0010859253379565655
Position 25607: 0.0009813574034570024
Position 1903: 0.0009363975602206949
Position 27329: 0.0008950242513609135
Position 3608: 0.0008949389510628778
Position 1646: 0.0008936288206190481
Position 1756: 0.0008916946746333141
Position 6223: 0.0008908045847856715
Position 1975: 0.0008670682500885234
Position 1571: 0.0008608676421051733
Position 22325: 0.0008358880309596237
Position 25393: 0.0008223014152357269
Position 25233: 0.0008141879200575133
Position 22652: 0.0007982481809272914
Position 22708: 0.0007402224796825142
Position 8702: 0.0007397960201984892
Position 8979: 0.0007179327987787242
Position 25125: 0.0007050087095929709
Position 751: 0.0007036301872665715
Position 658: 0.0007007103597980496
Position 781: 0.0006455008107909626
Position 22734: 0.000643058728368938
Position 17745: 0.0006389084204005152
Position 16605: 0.0006292905243300194
Position 5624: 0.0006275094730509894
Position 24868: 0.000625630213806903
Position 24858: 0.0006120062823369426
Position 7052: 0.0005842549649250331
Position 26745: 0.0005809320846869801
Position 23160: 0.0005793759003971046
Position 22989: 0.0005785131816483856
Position 22952: 0.0005592868985034104
Position 21569: 0.0005444793813790248
Position 25621: 0.0005387327457295872
Position 25255: 0.0005330371912320955
Position 24871: 0.0005147390833269573
Position 26382: 0.0005113720470211153
Position 16436: 0.0004920166774877569
Position 5654: 0.0004800214326103251
Position 13427: 0.000442491023528093
Position 1619: 0.0004323653225380131
Position 2430: 0.00038966499993366627
Position 441: 0.00038799820607208677
Position 3686: 0.0003673810192919558
Position 6961: 0.0003356411786309231
Position 22119: 0.00033531397356418365
Position 24843: 0.00031399439564594217
Position 588: 0.000304580395836817
Position 21461: 0.00028447096933338623
Position 22047: 0.00025192926793810776
Position 2099: 0.0002518293208437045
Position 22480: 0.00022854982861246552
Position 686: 0.00020610474251419672
Position 1448: 0.00018613318937179144
Position 7535: 0.00015521295480170323
Position 25847: 0.00014845423574152904
Position 22888: 0.00014202865900487854
Position 564: 0.0001357905103429402
Position 6827: 0.00013274808711827494
Position 390: 0.00012540476495772866
Position 7333: 0.00011884025882914862
Position 25277: 0.00011219953496975014
Position 13850: 9.43195340620329e-05
Position 6146: 5.959501670854305e-05
Position 6701: 4.2541152729608655e-05
Position 23188: 3.599329957562076e-05
Position 510: 2.2259583287832925e-05
Position 23992: 2.1717420396560485e-05
Position 23022: 1.9531363969709928e-05
Position 12746: 1.3118341002995835e-05
Position 8216: 1.3063109287052988e-05
Position 6997: 9.98840834367282e-06
Position 631: 9.342438005518267e-06
Position 393: 9.085617874300677e-06
Position 944: 6.539630251666316e-06
Position 6919: 6.4591248845308e-06
Position 592: 6.358406507775091e-06
Position 2523: 6.27903734327537e-06
Position 6727: 5.533903866390929e-06
Position 853: 4.630906121292385e-06
Position 6769: 4.561444849936307e-06
Position 12708: 4.526085516366818e-06
Position 670: 4.357959278130259e-06
Position 13345: 3.716338703994846e-06
Position 8165: 3.5272023185577212e-06
Position 6705: 3.5054577827458266e-06
Position 209: 3.4912963183336924e-06
Position 371: 3.2209066925512152e-06
Position 6627: 2.952832655603483e-06
Position 21898: 2.809383617855532e-06
Position 808: 2.7862665591518004e-06
Position 21530: 2.7665137664448937e-06
Position 6095: 2.556197244938597e-06
Position 364: 2.1456514801371743e-06
Position 349: 2.0945609307348428e-06
Position 9453: 2.0709974245790014e-06
Position 7230: 1.5374535254508839e-06
Position 12669: 1.492684483455958e-06
Position 8205: 1.4787100715056733e-06
Position 1847: 1.4070041511093077e-06
Position 763: 1.3831060763263582e-06
Position 352: 1.3330891578255274e-06
Position 1392: 1.2555530238947866e-06
Position 520: 1.2194411634999625e-06
Position 1296: 1.1488711274039639e-06
Position 1496: 1.0227697955508026e-06
Position 7885: 1.0224657015960261e-06
Position 2184: 9.69100224423054e-07
Position 7317: 9.206491099994647e-07
Position 398: 8.605044456637014e-07
Position 305: 7.876395126654687e-07
Position 1250: 7.646708391981993e-07
Position 5779: 7.157708463203014e-07
Position 1816: 7.114572077386519e-07
Position 2286: 6.300179088164099e-07
Position 130: 6.100438845069878e-07
Position 7242: 5.956408202500078e-07
Position 7503: 5.794252656067795e-07
Position 21535: 5.65058802242128e-07
Position 637: 5.604577452514016e-07
Position 1178: 5.512861422029915e-07
Position 1009: 5.011861844256268e-07
Position 192: 4.3533275748183016e-07
Position 1133: 4.2133916174581184e-07
Position 7373: 3.927052705059811e-07
Position 1229: 3.3421322937777086e-07
Position 1118: 3.273292047686901e-07
Position 2948: 3.245748405148437e-07
Position 21484: 3.196893707944929e-07
Position 1926: 3.04555253059683e-07
Position 2722: 2.965063031684291e-07
Position 2300: 2.620439570141715e-07
Position 1205: 2.483339894663431e-07
Position 1212: 2.296854831890369e-07
Position 2629: 2.2030426622483732e-07
Position 13161: 1.9896433757591746e-07
Position 1071: 1.723149117676598e-07
Position 1019: 1.5544656728720615e-07
Position 597: 1.3407589473574632e-07
Position 6515: 1.2856421720073845e-07
Position 1143: 1.0571379903395038e-07
Position 214: 8.658243425696544e-08
Position 454: 5.773821839446674e-08
Position 277: 5.19589802892628e-08
Position 106: 4.8976546693790675e-08
Position 468: 4.684894278936358e-08
Position 134: 3.862295174706743e-08
Position 445: 3.183706892244428e-08
Position 474: 2.6706590846142226e-08
Position 874: 2.5857301633561683e-08
Position 281: 1.7416572285897934e-08
Position 312: 1.7092999905633958e-08
Position 568: 1.5702281279502444e-08
Position 524: 7.011194110480729e-09
Position 6574: 6.920888197276413e-09
Position 1049: 3.8770575473265555e-09
Position 1074: 3.80293093662614e-09
Position 456: 3.616698409603968e-09
Position 6413: 1.0414971540535462e-09
