Gene = CSDE1
Position 2425: 6.7793230405542045e-06
Position 38175: 6.03206623378367e-06
Position 38367: 5.091123229731248e-06
Position 2421: 4.5052839822493585e-06
Position 25999: 3.2136599690975856e-06
Position 37473: 3.068141470740361e-06
Position 2203: 2.120060649675861e-06
Position 34157: 1.9613822766667577e-06
Position 35598: 1.587802686688044e-06
Position 1821: 1.1716559160213009e-06
Position 26980: 1.127885505440862e-06
Position 2381: 1.1133514507940208e-06
Position 2316: 9.843120549274447e-07
Position 38356: 7.131121370171159e-07
Position 24364: 6.817293327711971e-07
Position 21844: 6.14656176733179e-07
Position 32725: 5.816291038135757e-07
Position 882: 2.957555436059279e-07
Position 210: 2.0068820905513999e-07
Position 471: 1.9492037895272505e-07
Position 906: 4.9326379644545936e-08
Position 474: 4.629410227107774e-08
Position 588: 4.6271491330815393e-08
Position 145: 5.422308144095376e-09
Position 287: 3.682112844197321e-10
Position 425: 2.571052809776123e-10
Position 398: 1.869831578391186e-10
Position 448: 1.317495921155607e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 21108: 0.9934260369352687
Position 24106: 0.9902434380596684
Position 18073: 0.9776233037952368
Position 27315: 0.9641494119154522
Position 33961: 0.9592005030570808
Position 1644: 0.9489928252138133
Position 37246: 0.9485507731050646
Position 39747: 0.8591874499360468
Position 23440: 0.8477872861276573
Position 31644: 0.8129192951266409
Position 19891: 0.7938778816458029
Position 7756: 0.7754312168522457
Position 32630: 0.7322508318888173
Position 27541: 0.7269621246425351
Position 25147: 0.6839255428984748
Position 33446: 0.6527438243059126
Position 9545: 0.6350131836340688
Position 8059: 0.6241007213496476
Position 38221: 0.602343065261041
Position 39218: 0.571771342593363
Position 16348: 0.555207181590783
Position 20400: 0.4756346684386162
Position 23846: 0.45935766379898435
Position 20091: 0.38732047126272384
Position 25336: 0.30501154129231367
Position 21370: 0.25908416873267953
Position 9030: 0.2516341500140216
Position 25095: 0.23134747553200605
Position 27623: 0.21518337106277116
Position 2250: 0.2062689123696257
Position 11756: 0.14606044262647525
Position 39083: 0.13943283484922137
Position 2236: 0.11022702801413278
Position 31577: 0.09739161062756095
Position 1124: 0.0919106015149684
Position 18389: 0.08787843436208603
Position 32654: 0.08665929837331428
Position 20788: 0.0829226646291633
Position 34555: 0.08277092182155349
Position 25534: 0.07475602686085528
Position 39241: 0.06870938618295842
Position 2138: 0.0670191603862643
Position 38664: 0.06443381804833681
Position 28883: 0.0631187251154862
Position 23118: 0.06271533473350036
Position 23905: 0.058169120940900695
Position 33628: 0.05699128580280788
Position 38081: 0.05259968323681138
Position 20855: 0.051645753918311735
Position 12718: 0.0487557156829768
Position 39427: 0.044763106573227913
Position 4401: 0.04404896460858952
Position 26585: 0.04022256899372242
Position 26886: 0.036390572406716344
Position 11306: 0.03601181054023503
Position 38282: 0.035107240385353185
Position 39616: 0.034697032620653254
Position 25277: 0.031780891169264754
Position 9552: 0.031532145884964585
Position 24858: 0.030665588438163385
Position 38279: 0.025777194382938417
Position 37314: 0.025193973774760264
Position 38246: 0.024855854680419596
Position 18428: 0.024124109085854224
Position 19909: 0.023850449492704456
Position 21843: 0.020775822512537477
Position 40988: 0.020539011375335696
Position 20033: 0.0200988537151676
Position 35295: 0.018209774877362025
Position 32863: 0.018168544822172696
Position 2041: 0.01783556279299194
Position 27814: 0.017692442259113417
Position 27561: 0.01733391909727492
Position 27357: 0.017127482141338746
Position 1402: 0.01698980181563232
Position 7447: 0.016695111212057735
Position 23869: 0.0164585031331834
Position 21301: 0.016120128760923568
Position 28913: 0.015091342830097517
Position 36717: 0.014543415523778176
Position 26693: 0.01432809211047885
Position 25485: 0.01324631791457952
Position 1249: 0.012582888626944776
Position 7810: 0.012225398176732299
Position 27395: 0.012152079911491278
Position 25163: 0.011772530324946413
Position 25722: 0.011034166381430038
Position 24446: 0.01093126748696461
Position 32969: 0.010782209229779504
Position 1409: 0.010020457079999441
Position 22193: 0.009877453773798386
Position 8695: 0.009874022803004116
Position 32839: 0.009613873943763123
Position 33915: 0.009516822243644326
Position 8725: 0.009344571619194116
Position 32604: 0.009344215826618015
Position 35815: 0.008749705089541475
Position 5597: 0.008528591675558313
Position 9442: 0.008265416090942545
Position 26673: 0.008257526039346371
Position 37557: 0.008229261992415011
Position 7397: 0.008145254566352261
Position 37186: 0.008086536752604455
Position 23725: 0.007972787542322305
Position 24682: 0.007687429299644562
Position 11141: 0.006636474433461143
Position 25040: 0.006634004699538363
Position 27766: 0.006278674084489993
Position 39184: 0.006078119150057188
Position 3279: 0.005968024816328302
Position 23023: 0.005816796405533088
Position 1689: 0.00561829810823779
Position 38145: 0.0055901678739843684
Position 3234: 0.005484697599791588
Position 25196: 0.005326636120809303
Position 40437: 0.00513705875801173
Position 37499: 0.005047721829709157
Position 5752: 0.005040460935500988
Position 23135: 0.005034070466407152
Position 5892: 0.005027739713877904
Position 22710: 0.004849665659570898
Position 21348: 0.0047677918911718815
Position 25515: 0.004685532808523103
Position 38031: 0.004656150299816629
Position 1381: 0.004596005770888534
Position 31923: 0.0043186442810178045
Position 39502: 0.0042431590848701585
Position 23808: 0.004161699478063762
Position 1075: 0.004129999862156433
Position 2554: 0.003990368953740071
Position 18520: 0.0037583468498939565
Position 34612: 0.003689737300905384
Position 40420: 0.003586513471850561
Position 34169: 0.0034863325158494326
Position 1330: 0.003447288145115699
Position 40923: 0.0034365686953365744
Position 5787: 0.0033478256892229387
Position 8636: 0.003192062248216538
Position 27595: 0.003162188271761052
Position 35311: 0.0029741541796826526
Position 39476: 0.0028387487115624195
Position 33365: 0.0027658575571183805
Position 38243: 0.0027041853100739158
Position 23849: 0.0026620925381650993
Position 4292: 0.0026575573485380227
Position 5728: 0.0025204038812187864
Position 40698: 0.002499673531538638
Position 8524: 0.0023162834328349577
Position 34519: 0.002291748667826093
Position 4253: 0.0022646480502200696
Position 23756: 0.002199356978117744
Position 27576: 0.0021665055553261245
Position 34179: 0.0020924875834613765
Position 5863: 0.0020129600623697516
Position 37004: 0.001997320147843317
Position 8571: 0.0018580425989487837
Position 1087: 0.0017550632930535706
Position 33429: 0.001735853890318618
Position 2400: 0.0017098188983758384
Position 909: 0.0016487833086246983
Position 21417: 0.001514800073792978
Position 21621: 0.0014813523442602113
Position 26517: 0.0014754190794363429
Position 235: 0.0013821074903049544
Position 27834: 0.0013333710257879688
Position 5271: 0.001325157833325409
Position 33918: 0.0012428530067009889
Position 24113: 0.0012097621866909664
Position 5214: 0.0011902935899332373
Position 8239: 0.0011851572880608773
Position 39722: 0.001182749332942072
Position 1490: 0.0011654669428712216
Position 24602: 0.0011620186729260219
Position 31340: 0.0011350476413564156
Position 1925: 0.0011181361599021237
Position 25743: 0.0010702010241752918
Position 36608: 0.0010307263161846302
Position 1464: 0.0010073394743177165
Position 24803: 0.0010049244716128123
Position 24754: 0.0009978835412213513
Position 2203: 0.000972603820999673
Position 25101: 0.0009702576893145206
Position 2257: 0.0009513681030352734
Position 38173: 0.0009389606858976594
Position 1152: 0.0008892068164330576
Position 34560: 0.0008715100019228768
Position 1388: 0.0008639673101718704
Position 25451: 0.0008616092185575593
Position 27216: 0.000859826419828647
Position 12553: 0.0008594337390681267
Position 38093: 0.00085823948315799
Position 22738: 0.0008546139927406968
Position 38587: 0.0008142457302013377
Position 40045: 0.0008039782885433854
Position 39087: 0.0007907372665379008
Position 22096: 0.0007163073748324699
Position 31872: 0.0007042097094511208
Position 39528: 0.0006917986361771543
Position 24987: 0.0006405519590277948
Position 37397: 0.0005979716499552995
Position 39760: 0.0005840768295155096
Position 33561: 0.0005558462973175058
Position 38059: 0.0005360967546546511
Position 39562: 0.0005360232592238692
Position 35743: 0.0005292160874679919
Position 40729: 0.0005291464920452398
Position 979: 0.00047908348483723936
Position 826: 0.0004675487189412566
Position 37219: 0.00045261080712216104
Position 2094: 0.0004471270546927374
Position 38898: 0.00041255800885799684
Position 40824: 0.0004071506132453456
Position 39663: 0.00038893178134874354
Position 38670: 0.00034005505840899007
Position 2432: 0.0002851972305329482
Position 40592: 0.0002364320810509108
Position 11102: 0.0002190018458899001
Position 39997: 0.00020712461262840833
Position 38518: 0.0001850138069063981
Position 2482: 0.0001826170185159668
Position 1097: 0.00016640756265517992
Position 24810: 0.00015862825779387713
Position 22427: 0.00015595926025059866
Position 24465: 0.0001475228010585095
Position 37166: 0.00014234520818077407
Position 1348: 0.00013553796791871284
Position 33152: 0.0001337653621045867
Position 22518: 0.00011968085897680222
Position 989: 0.00010216323280034866
Position 34271: 9.905725319672316e-05
Position 21644: 9.410765323389647e-05
Position 1009: 7.335426872474867e-05
Position 148: 7.262979944981405e-05
Position 27083: 7.210996550213116e-05
Position 34337: 7.049855137562207e-05
Position 33849: 6.760175709192946e-05
Position 2016: 6.234625048847816e-05
Position 38666: 6.174547860722892e-05
Position 38624: 6.139359668284108e-05
Position 21310: 5.445056110056395e-05
Position 550: 4.9994245372981885e-05
Position 34251: 4.941966416171643e-05
Position 1313: 4.631416980524429e-05
Position 21279: 4.4597382172023486e-05
Position 25584: 3.986613351303036e-05
Position 33814: 3.907672060782385e-05
Position 33753: 3.848409454403069e-05
Position 22521: 3.635545573139581e-05
Position 924: 3.351217814432329e-05
Position 2046: 2.8119757489386594e-05
Position 24013: 2.5601395382854865e-05
Position 24038: 2.4532745008193627e-05
Position 4990: 2.284834630507509e-05
Position 1610: 2.1398409376883725e-05
Position 24320: 2.1221072897881446e-05
Position 1052: 1.7200405190907988e-05
Position 26496: 1.706611159137201e-05
Position 242: 1.621692632375867e-05
Position 26535: 1.3985400667326564e-05
Position 877: 1.233481297043565e-05
Position 1713: 9.282608291327279e-06
Position 156: 9.236710380948636e-06
Position 4227: 8.055241405254727e-06
Position 5211: 7.262609844762201e-06
Position 21903: 7.224219989113361e-06
Position 2024: 6.207917964376905e-06
Position 27647: 4.58665105618952e-06
Position 1727: 3.566752755475295e-06
Position 3352: 3.301622849825377e-06
Position 2161: 3.023461585109092e-06
Position 1811: 1.9170768013650507e-06
Position 33390: 1.515855459025525e-06
Position 1730: 1.1784315865119957e-06
Position 35470: 9.817021587309584e-07
Position 2076: 8.96068401688641e-07
Position 1787: 6.721666934978245e-07
Position 24931: 3.3666944041234505e-07
Position 134: 2.905513775856151e-07
Position 803: 2.564850973071953e-07
Position 342: 2.1539286134693061e-07
Position 1581: 1.962051774957441e-07
Position 287: 1.7092859739611207e-07
Position 652: 1.6468475235765518e-07
Position 1192: 1.3301931924738373e-07
Position 267: 1.2969985201471733e-07
Position 1860: 1.0268729380367701e-07
Position 2098: 1.0257150981343571e-07
Position 630: 5.785339481473134e-08
Position 381: 5.061801585212166e-08
Position 398: 4.571139106689998e-08
Position 1260: 1.2642849960710482e-08
Position 690: 1.0858652801714588e-08
Position 1584: 8.661962536409676e-09
Position 1560: 1.2709799357027711e-11
