Gene = GFM1
Position 1625: 0.00014730174043228291
Position 2548: 0.00012642481245965035
Position 19271: 0.00011461665647195319
Position 1030: 9.5855452324797e-05
Position 2803: 9.172523461557403e-05
Position 640: 8.805781695566867e-05
Position 2323: 8.186628149621077e-05
Position 2795: 7.84746065453265e-05
Position 1808: 7.491569980289097e-05
Position 3396: 7.19325303341431e-05
Position 1069: 6.421400897054492e-05
Position 838: 5.868905980343562e-05
Position 787: 5.382695883688968e-05
Position 568: 5.0696297570262475e-05
Position 2700: 4.960927815406626e-05
Position 2220: 4.940124404779496e-05
Position 1090: 4.816968889943718e-05
Position 525: 4.533212039995727e-05
Position 994: 4.415908660607151e-05
Position 142: 4.2562409585267954e-05
Position 3325: 2.635212333769887e-05
Position 22113: 2.510219571189687e-05
Position 935: 2.426873340749029e-05
Position 616: 1.5836315110371273e-05
Position 1272: 1.583388650944427e-05
Position 958: 1.3851239638140952e-05
Position 5621: 7.728154567848637e-06
Position 23277: 2.323690049919844e-06
Position 9325: 2.1219529516524893e-06
Position 1961: 2.0856262331304437e-06
Position 1099: 1.0490266873963127e-06
Position 192: 9.326972477470086e-07
Position 273: 1.1667757773222653e-07
Position 247: 1.0723730507009296e-07
Position 1465: 2.199555570822413e-08
Position 341: 1.0533966117217977e-08
Position 658: 7.550197724111666e-09
Position 484: 7.419800898285502e-09
Position 1097: 2.805480194984011e-09
Position 656: 2.0701341969563083e-10
Position 735: 2.0471425464165902e-10
Position 297: 2.0255225237429398e-10
Position 381: 4.1733195800243505e-11
Position 83: 4.93812372725927e-12
Position 231: 1.3006057463928425e-12
Position 511: 4.019839441726034e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 16595: 1.0000000000000073
Position 21058: 0.9866669199312814
Position 9031: 0.9562866719911303
Position 22025: 0.9225095461399717
Position 1350: 0.8990089063223373
Position 1886: 0.7996583087632205
Position 7566: 0.6529695773022608
Position 4762: 0.6526460464416026
Position 17364: 0.6280617922204121
Position 27857: 0.5627689624014125
Position 14643: 0.5237601839273324
Position 11558: 0.46351139343170905
Position 10268: 0.43980883055217374
Position 7817: 0.43644797075698927
Position 2580: 0.3993081318233237
Position 21463: 0.3375374744379104
Position 32346: 0.3176628758391636
Position 31201: 0.2648308800761934
Position 5726: 0.2441564388911662
Position 2464: 0.24049477502744132
Position 18349: 0.1886131410336604
Position 10245: 0.15314241355887856
Position 7821: 0.14636382041640716
Position 14678: 0.14383329738871362
Position 5620: 0.14330806663902912
Position 32986: 0.14271251744750918
Position 4713: 0.1086367208108659
Position 1849: 0.10148847084004435
Position 10185: 0.09839298872768691
Position 3773: 0.09074843957868065
Position 3806: 0.07821640071352026
Position 3910: 0.0725031636087281
Position 25176: 0.06461951210682576
Position 11537: 0.056425659893868524
Position 19458: 0.05438935608412642
Position 7510: 0.05239859107644752
Position 21325: 0.05176722547659423
Position 22062: 0.04743487787565733
Position 19137: 0.04511676289738331
Position 1175: 0.04158520560516897
Position 24770: 0.04068443184220603
Position 8029: 0.040184777875116484
Position 10129: 0.03995511465975626
Position 20257: 0.03845747795854972
Position 24731: 0.03696982453896959
Position 28614: 0.03647292876784368
Position 21700: 0.035409288237985684
Position 8300: 0.03414342299717336
Position 11758: 0.03392459706457235
Position 25241: 0.03174014908285054
Position 10426: 0.03135210844908838
Position 22027: 0.02780119625133738
Position 7762: 0.02766969316461926
Position 3739: 0.02694903981212428
Position 29016: 0.02576099835267716
Position 20118: 0.0251840207312668
Position 20295: 0.023024893748102467
Position 4505: 0.022649182803163102
Position 19685: 0.020264142409649195
Position 1384: 0.020167007570227054
Position 29140: 0.019881070356247442
Position 24604: 0.0198069429825841
Position 11526: 0.019492954952548196
Position 24147: 0.01860675725217172
Position 8278: 0.01854986423469075
Position 24767: 0.018545866731870995
Position 7794: 0.018000657574950184
Position 2251: 0.017632005217940443
Position 2098: 0.015733160558786825
Position 21538: 0.015263911544174738
Position 19305: 0.015137235044604744
Position 420: 0.01503449538062739
Position 11779: 0.014789420189137774
Position 26701: 0.014674271673579594
Position 21619: 0.014201262315064382
Position 27668: 0.013490402541452645
Position 24796: 0.012428372922729372
Position 2553: 0.012121824540113795
Position 307: 0.012102658647584882
Position 1820: 0.011923154612283337
Position 2521: 0.011808488174618017
Position 14403: 0.011692492738864177
Position 19829: 0.011568039487614479
Position 16910: 0.011175685987962791
Position 2485: 0.010995228463432575
Position 9980: 0.010759625721411661
Position 18386: 0.009448424061204982
Position 2425: 0.00888662394364318
Position 10333: 0.008783631222802894
Position 16852: 0.008121046592595795
Position 24694: 0.008076628193584793
Position 19193: 0.007962227438811956
Position 7881: 0.007847589200534903
Position 25295: 0.007808599021682751
Position 10408: 0.006981493424751934
Position 22905: 0.006898279133442005
Position 22417: 0.006883158515238821
Position 1317: 0.006553462197243364
Position 2545: 0.006081890289632591
Position 25439: 0.005890393818266314
Position 24241: 0.005706700734170782
Position 4785: 0.005629306006094965
Position 7778: 0.005607330409527211
Position 2438: 0.005385709126343083
Position 18268: 0.0053742930434837665
Position 142: 0.0052436032355316214
Position 21416: 0.005134715937396949
Position 24410: 0.005063663728862352
Position 1893: 0.005040610333781726
Position 13686: 0.004999291540692628
Position 16777: 0.00497761232985661
Position 11632: 0.004847297010210319
Position 8336: 0.00484122462684944
Position 16760: 0.004838410042845547
Position 18203: 0.004746352356328756
Position 25734: 0.0045109387736827055
Position 247: 0.004250110449193746
Position 1691: 0.00423336765595697
Position 9035: 0.004182806123548483
Position 1715: 0.004093499058070176
Position 15248: 0.004010188837775974
Position 24938: 0.0037368042226258976
Position 21743: 0.0034499238688333834
Position 22376: 0.0033621370753884818
Position 22394: 0.0033018056969257225
Position 25945: 0.003228094961162281
Position 22648: 0.0031458123003928534
Position 20347: 0.003014632254836301
Position 1426: 0.0029921525670501643
Position 23128: 0.0029474272742632626
Position 2047: 0.0025375737717209705
Position 3637: 0.0024989707232799317
Position 1147: 0.0024260425182394494
Position 24706: 0.0021527126503353214
Position 2278: 0.0021054962662650895
Position 21725: 0.0020694919167327875
Position 4614: 0.0019804308727466306
Position 541: 0.0019639159945895727
Position 192: 0.0019372196038828426
Position 25576: 0.0018885519729979398
Position 10756: 0.001848881478533658
Position 23027: 0.0018245234792602753
Position 4796: 0.001800329390462206
Position 3616: 0.001670147322114228
Position 5594: 0.0015202737882897821
Position 23047: 0.0014391381143944015
Position 1194: 0.0014286032420172592
Position 23197: 0.0014248630852580241
Position 24087: 0.0013990836034659334
Position 2586: 0.0013799415937840562
Position 23853: 0.001305521048408221
Position 22545: 0.0012773084606429426
Position 10064: 0.0012522076679524431
Position 5543: 0.0012306855826393218
Position 20985: 0.0012169956841026845
Position 507: 0.0010960907008978186
Position 1459: 0.0010813963702089343
Position 20152: 0.001073823615967261
Position 1069: 0.0010375219820347589
Position 8969: 0.0010055419272767805
Position 24030: 0.0010025496255740914
Position 3484: 0.0009527930896165811
Position 24497: 0.0009473502266762242
Position 7909: 0.0009110794067170596
Position 24046: 0.0008954945474732099
Position 22194: 0.0008945883501951073
Position 5053: 0.0008883745686559656
Position 9422: 0.0008758956295032977
Position 24082: 0.000875336748338311
Position 24425: 0.0008362760375147104
Position 2187: 0.0008278435592537841
Position 2010: 0.0008094885919066858
Position 19254: 0.0008045904055590353
Position 1484: 0.0007503235004007171
Position 1090: 0.0006933742369401347
Position 10449: 0.0006519372025888877
Position 1935: 0.0006502944531902569
Position 4827: 0.0006389986196760843
Position 10794: 0.0005736654917165839
Position 16871: 0.0005719129078992176
Position 3864: 0.000571225618821418
Position 24518: 0.0005447975167632353
Position 3613: 0.0005080890833388007
Position 110: 0.00048011512511640046
Position 4071: 0.0004638993454934789
Position 23987: 0.0004521424979253469
Position 22352: 0.00044951994700949323
Position 4464: 0.00044512277148158624
Position 4660: 0.0004441178240049576
Position 21554: 0.000441988446792606
Position 1782: 0.00043228723287954237
Position 25347: 0.0004302873759898919
Position 5692: 0.00042764303319370843
Position 3246: 0.00042583659674528987
Position 1362: 0.0004246893303884466
Position 1758: 0.00042114825016580803
Position 1899: 0.0004175687678909898
Position 2150: 0.00041582467879262906
Position 2367: 0.0004043178601371984
Position 5033: 0.0004020575387546304
Position 16791: 0.0004008783722435217
Position 16953: 0.000395556670323485
Position 18663: 0.00039181382374915875
Position 1030: 0.00036825848253204806
Position 18691: 0.00034825292542279277
Position 1234: 0.0003329804868073172
Position 2123: 0.0003296154438515377
Position 149: 0.0003224578035704083
Position 9544: 0.0003207573258902544
Position 2405: 0.0003205030856902588
Position 557: 0.0003096888818147795
Position 2303: 0.00030754850209399186
Position 1768: 0.0002852479678203655
Position 808: 0.00025989027212163076
Position 5628: 0.00025334557985925483
Position 18352: 0.00024229881784930881
Position 2263: 0.00023770938927911118
Position 3861: 0.0002268501701411007
Position 3996: 0.0002132999589242879
Position 361: 0.00019968781889805203
Position 2661: 0.00019465496863536804
Position 3450: 0.00019345420950611953
Position 1202: 0.00019165895169109218
Position 2488: 0.0001816423469561127
Position 2147: 0.0001744634904287428
Position 23396: 0.00016429830707584338
Position 1625: 0.0001563191365568019
Position 2647: 0.00015111985193374234
Position 1576: 0.0001481265145312634
Position 2291: 0.00014666374659399602
Position 831: 0.00013815255124331228
Position 24357: 0.00013235912335065063
Position 3961: 0.0001313627485277124
Position 638: 0.00012407766033139115
Position 701: 0.0001204161180461922
Position 120: 0.00011699529048919017
Position 378: 0.0001150040618843763
Position 17427: 0.00010976347028935928
Position 16917: 0.00010552283992461118
Position 3522: 9.280160338072682e-05
Position 22237: 9.134031429930749e-05
Position 1694: 8.350369587539668e-05
Position 1825: 7.97239204988834e-05
Position 1196: 7.769478873093006e-05
Position 17264: 6.942244856962163e-05
Position 17245: 6.645869997916593e-05
Position 22437: 6.541072859127321e-05
Position 4603: 6.479403046758626e-05
Position 1961: 6.33342555097346e-05
Position 17143: 6.161757812648729e-05
Position 16948: 5.404960726405169e-05
Position 20711: 5.217799363495451e-05
Position 3310: 5.1245227943218576e-05
Position 1855: 4.374656777742513e-05
Position 2317: 4.312369724045749e-05
Position 1325: 4.2464269077973355e-05
Position 2364: 3.8593991903748144e-05
Position 2776: 3.3887576968045825e-05
Position 600: 2.9084629639671888e-05
Position 2651: 2.684429375830927e-05
Position 3096: 2.535200372247342e-05
Position 403: 2.2469884123102726e-05
Position 428: 1.9273047394270647e-05
Position 16813: 1.802633768815641e-05
Position 1968: 1.631761067905264e-05
Position 95: 1.602134139289538e-05
Position 9957: 1.5732936537683652e-05
Position 1989: 1.5716799775247883e-05
Position 1249: 1.4141229747532184e-05
Position 19237: 1.2991431269812507e-05
Position 451: 1.265695240016169e-05
Position 1592: 9.259952576056609e-06
Position 2209: 7.671255269297098e-06
Position 22650: 7.4043814321818395e-06
Position 169: 7.223012536277761e-06
Position 2223: 7.072142393338063e-06
Position 18560: 6.6187035301222766e-06
Position 3145: 6.52056521630026e-06
Position 568: 5.242733493151631e-06
Position 763: 4.4087003230361135e-06
Position 22455: 4.008953864566452e-06
Position 22684: 3.980825320092079e-06
Position 164: 3.6059044167471123e-06
Position 3295: 1.4785373512839788e-06
Position 3038: 1.3563325334105918e-06
Position 8767: 5.526527312555492e-07
Position 1629: 4.480602415283689e-07
Position 1696: 2.9690744885931216e-07
Position 2384: 2.0623294245341003e-07
Position 2062: 1.869589711184789e-07
Position 670: 1.7061621195600675e-07
Position 17977: 1.1370834380034504e-07
Position 23179: 1.0260676895467913e-07
Position 1611: 8.355792035706391e-08
Position 23226: 3.730080711327558e-08
Position 2330: 2.1287465922883176e-08
Position 2160: 1.940282529560675e-09
Position 372: 7.657879367802607e-10
Position 430: 2.780888305843538e-10
Position 434: 1.866523053302274e-10
Position 578: 1.1081138029358887e-10
Position 161: 5.913084215432375e-11
Position 437: 3.352886819826512e-15
Position 455: 1.5394741134028921e-15
Position 446: 1.2562145412588701e-16
Position 453: 5.422616078823322e-17
