Gene = CD48
Position 8341: 0.006320395288577366
Position 777: 0.006264874778105335
Position 957: 0.005758275383641469
Position 12765: 0.005574100342811503
Position 14492: 0.005395783213633959
Position 7838: 0.005216645459781806
Position 1287: 0.0046641222710135655
Position 4178: 0.0045809185705668444
Position 13923: 0.0045110583898233005
Position 8168: 0.004142626200011656
Position 8586: 0.004080517856274882
Position 13962: 0.0031193826976678198
Position 526: 0.0030809658899537944
Position 486: 0.0025179557305595435
Position 301: 0.0024577518356716046
Position 489: 0.0021752612741518604
Position 1376: 0.0020013426368079013
Position 8045: 0.0017791234188499316
Position 9661: 0.0017621636828167972
Position 283: 0.0016460320504720063
Position 161: 0.001607517427004853
Position 387: 0.001604775284503564
Position 6722: 0.0015654312259185173
Position 1552: 0.0015189777431717396
Position 8392: 0.0014151643827006026
Position 1310: 0.001321005706865049
Position 506: 0.0013013728859407317
Position 11804: 0.0012991864092009614
Position 2758: 0.0012239998336312694
Position 8309: 0.0011747509039198214
Position 1610: 0.0009736704253813329
Position 11839: 0.00088982309495291
Position 73: 0.0008714731107264228
Position 621: 0.0008180023829952634
Position 1112: 0.0008160711782218249
Position 7647: 0.000757134079035494
Position 2219: 0.0007042003596939205
Position 2465: 0.0006386300920240181
Position 450: 0.0006359510428135208
Position 10013: 0.0005828391702280803
Position 4351: 0.0004774140812296968
Position 210: 0.00047318492264679824
Position 836: 0.00046833997777327014
Position 688: 0.0004547895953086722
Position 805: 0.00044987341787067393
Position 3734: 0.00039787611239704027
Position 6867: 0.0003576256493351801
Position 2023: 0.00033637585963480326
Position 7498: 0.000326826092967458
Position 98: 0.0003060444187746746
Position 280: 0.00028329800921262987
Position 1067: 0.00026534778673737764
Position 1246: 0.0002542617660309609
Position 643: 0.0002105938984643487
Position 4862: 0.0001864024153171052
Position 335: 0.00013911744450213558
Position 4322: 0.0001372210812862233
Position 3593: 0.00010293537546947713
Position 929: 0.00010171368368007156
Position 7004: 8.910583530278916e-05
Position 1063: 8.748220895073741e-05
Position 2820: 8.700590712544865e-05
Position 3930: 8.55945895500434e-05
Position 2637: 8.144665520081219e-05
Position 751: 7.711752975587979e-05
Position 557: 7.468899261852431e-05
Position 461: 6.059037272685055e-05
Position 256: 5.99385769111225e-05
Position 100: 5.6740139555019195e-05
Position 1685: 5.551945476173227e-05
Position 3325: 5.3253030465836397e-05
Position 1180: 5.2362707066145154e-05
Position 86: 4.371044031196568e-05
Position 82: 4.04113803119883e-05
Position 1013: 3.6567778813946396e-05
Position 169: 3.559889135099221e-05
Position 3510: 3.195870838815331e-05
Position 1243: 2.691202481749356e-05
Position 594: 2.2405606149452984e-05
Position 1902: 2.113567524522659e-05
Position 492: 1.844763962952335e-05
Position 3426: 1.7568689655202814e-05
Position 626: 1.725891058528514e-05
Position 259: 1.5824369675270223e-05
Position 2863: 1.2415349697752976e-05
Position 1990: 7.014320938684929e-07
Position 1755: 6.184290444352835e-07
Position 574: 5.460658630214207e-07
Position 1114: 5.452404179458895e-07
Position 699: 1.470489117619582e-07
Position 403: 1.3533053017394025e-07
Position 2028: 1.0762956324437498e-07
Position 245: 4.9645548091163226e-08
Position 1153: 3.800731337442897e-08
Position 701: 3.341719461130279e-08
Position 647: 2.8719056175950718e-08
Position 350: 2.8214012943462256e-08
Position 408: 2.4708872067090792e-08
Position 717: 2.4189136367007944e-08
Position 725: 1.9810991339083116e-08
Position 630: 1.891400866698506e-08
Position 220: 1.8264463547565752e-08
Position 2311: 1.4303510209119272e-08
Position 696: 1.1044745263312218e-08
Position 263: 9.731163534774615e-09
Position 229: 1.2058361842360604e-09
Position 411: 3.893261526399692e-10
Position 325: 2.781586808446946e-10
Position 234: 2.059942025028782e-10
Position 405: 2.70784824268331e-11
