Gene = AC005493.1
Position 376: 2.899895853784143e-08
Position 83: 1.853424422708014e-08
Position 387: 7.3973758169145406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10056: 0.84371590335209
Position 1788: 0.7570883734331091
Position 5588: 0.7567822316453722
Position 6026: 0.6548222556676281
Position 7177: 0.47980104539045826
Position 1046: 0.389759049506833
Position 6404: 0.37991019681737714
Position 11598: 0.23418263427253067
Position 4841: 0.1652445160259732
Position 6242: 0.14288642936825152
Position 6536: 0.13891194982172098
Position 2117: 0.10639770590209395
Position 10304: 0.0991260250959919
Position 2664: 0.09542953685622192
Position 2214: 0.09112031535686325
Position 10234: 0.08755733814752806
Position 927: 0.07210486597926075
Position 12271: 0.06067771713651815
Position 10891: 0.05447586213715279
Position 3306: 0.048517280848006675
Position 14052: 0.037116616100837115
Position 2667: 0.0346731952875076
Position 7200: 0.031005816126119065
Position 7231: 0.02790444560543567
Position 12783: 0.027865860626146988
Position 13328: 0.023089252782666533
Position 6105: 0.02221866113386695
Position 10821: 0.021179841073230975
Position 13049: 0.017320631489859368
Position 10837: 0.016953781449922666
Position 10467: 0.016949178082320545
Position 6747: 0.01644873163520349
Position 2937: 0.01550398479686066
Position 6584: 0.014210293944298853
Position 8447: 0.01335726405647883
Position 4098: 0.012661897378942867
Position 1982: 0.012266486666184883
Position 2320: 0.01123589362210559
Position 1650: 0.01010613336562557
Position 540: 0.008482856678168981
Position 11702: 0.0071897186079688735
Position 4122: 0.007154698898963831
Position 9660: 0.006317383090880578
Position 3574: 0.006229888208521319
Position 2746: 0.0050221595428143065
Position 1007: 0.004904917839131284
Position 349: 0.004466456835061161
Position 2440: 0.004053656383446447
Position 2340: 0.003746349690811345
Position 9575: 0.0036400716230640326
Position 2238: 0.0036110857461573056
Position 2382: 0.0029369515982616496
Position 1123: 0.0029183508030788
Position 5635: 0.0023276872217642512
Position 319: 0.00219000825858727
Position 2603: 0.0021306156578868225
Position 2711: 0.0018750684630741833
Position 778: 0.0018025338492945958
Position 1859: 0.0017050848194762917
Position 834: 0.0016463956869228722
Position 2683: 0.0013276518884096887
Position 7547: 0.001147748929541065
Position 5608: 0.0010295767880378873
Position 2012: 0.000986609669656939
Position 3475: 0.0009550980249977404
Position 862: 0.0009251139876240344
Position 417: 0.000875167097496628
Position 984: 0.0008573921254099565
Position 1375: 0.0006548839671613818
Position 838: 0.0006403779835481749
Position 945: 0.0006206242935337745
Position 1183: 0.0006151683237611242
Position 1905: 0.000563153696731457
Position 694: 0.0005476397237793661
Position 2330: 0.0005101513522818885
Position 2702: 0.00045715576308893855
Position 254: 0.00044488963812098017
Position 2890: 0.00043993898497630973
Position 1091: 0.00035070014963878304
Position 1947: 0.00032227249532332025
Position 7524: 0.00029217964386306074
Position 1668: 0.00027445257420488406
Position 1992: 0.00025561477507356613
Position 1049: 0.0002458254575133207
Position 741: 0.0002381279237935625
Position 2059: 0.00021216705958114837
Position 2034: 0.00020012576564769222
Position 1230: 0.00018149374063440766
Position 2283: 0.00016668235599626505
Position 764: 0.00014119374563427965
Position 218: 0.00012473556518828108
Position 703: 0.0001236216361243286
Position 1887: 0.00012299082926052712
Position 2780: 0.0001194696382079279
Position 1378: 0.00010056322708861212
Position 2352: 9.907610596339185e-05
Position 2018: 9.740323977270931e-05
Position 5258: 9.041814111325902e-05
Position 583: 9.038562980491664e-05
Position 364: 8.860161735517549e-05
Position 785: 8.080154566170205e-05
Position 1314: 8.013250443096316e-05
Position 2131: 7.857328921167652e-05
Position 466: 7.809949170710358e-05
Position 2151: 5.775580937742025e-05
Position 168: 5.586703272295661e-05
Position 2014: 4.4940958895506055e-05
Position 621: 4.38931362492888e-05
Position 2465: 3.456552999082155e-05
Position 876: 3.238813012872345e-05
Position 376: 3.2265261213482895e-05
Position 655: 3.050944761767762e-05
Position 882: 2.9143660620633445e-05
Position 879: 2.8184807147801033e-05
Position 638: 2.1709806162773166e-05
Position 332: 1.468738338910198e-05
Position 751: 1.4154003187188037e-05
Position 549: 1.3452026956723325e-05
Position 624: 1.1881044393923354e-05
Position 275: 8.013579274320615e-06
Position 705: 3.820598835470025e-06
Position 148: 2.799942554484487e-06
Position 264: 1.4669938937381073e-06
Position 387: 1.287802879472954e-06
Position 635: 5.370735776119936e-07
Position 566: 3.896569480009796e-07
Position 438: 3.63297767004329e-07
Position 597: 3.145278260782419e-07
Position 956: 1.1288285332770217e-07
Position 113: 9.119480789437826e-08
Position 279: 8.510868807789079e-08
Position 871: 8.446746640366628e-08
Position 560: 5.204298705035817e-09
Position 499: 3.421919424552443e-09
Position 176: 2.6615535127086272e-09
Position 486: 1.2903133550716152e-09
Position 523: 1.1689877637776349e-09
Position 289: 8.917619587584398e-10
Position 170: 2.4968816847617807e-10
