Gene = SEC13
Position 19659: 0.00920761142903879
Position 8887: 0.008644206037224274
Position 16438: 0.007850841019752966
Position 8642: 0.007512368519432962
Position 529: 0.007456095013462518
Position 10481: 0.00659224798262475
Position 15589: 0.006418088583139866
Position 16411: 0.005752075588249604
Position 17598: 0.005673279358236359
Position 16872: 0.005386310671691182
Position 6065: 0.0051786073370262455
Position 488: 0.005040253686526023
Position 139: 0.005027711201285791
Position 16430: 0.004802885065479602
Position 1075: 0.004122099474949637
Position 3281: 0.0038506979886295933
Position 11076: 0.0037484196502110315
Position 7657: 0.0034338411991429434
Position 9562: 0.003215227781839013
Position 3434: 0.0029142760476116155
Position 898: 0.002858827203663651
Position 8965: 0.002688863603022491
Position 11013: 0.0025037039014277934
Position 7618: 0.002293138519637624
Position 8911: 0.0021493565317436884
Position 1667: 0.0015532779685402186
Position 1498: 0.001546562646258536
Position 5499: 0.0015161214231291806
Position 881: 0.0014008807635663776
Position 6196: 0.001333800013415484
Position 10458: 0.001279500560533711
Position 568: 0.0011982479214599738
Position 10881: 0.001060719796562175
Position 15624: 0.0008421172752684196
Position 8915: 0.0008336626873579743
Position 15875: 0.0008058214563062126
Position 20142: 0.0006711759650154881
Position 1122: 0.0006028566026689651
Position 1490: 0.000529843284801266
Position 450: 0.00046973326683026525
Position 9006: 0.0004425229656899554
Position 14928: 0.000389181807919824
Position 8752: 0.0003044656744688041
Position 18288: 0.0002958414479896202
Position 16080: 0.00029162980139708515
Position 8905: 0.0002553094570436498
Position 17859: 0.00025383726349543367
Position 6055: 0.00023984175553468478
Position 1095: 0.00022178826807485542
Position 8891: 0.00020420999279838596
Position 59: 0.00014941749117772864
Position 135: 0.0001304910512374496
Position 15975: 0.00011632337749551833
Position 14961: 0.0001033348354111582
Position 1922: 9.929420331327355e-05
Position 160: 9.456121790775787e-05
Position 6272: 6.285029422005572e-05
Position 9241: 5.245737807311661e-05
Position 9495: 3.784441022758198e-05
Position 693: 3.350861431509289e-05
Position 94: 3.290455395414141e-05
Position 429: 2.9606973673459714e-05
Position 828: 2.6229547466104455e-05
Position 172: 1.5686973751918195e-05
Position 9752: 1.543477343148085e-05
Position 9800: 1.096054445768785e-05
Position 1136: 1.0710178568426809e-05
Position 454: 9.301875021015221e-06
Position 11774: 6.400730186046383e-06
Position 957: 5.104835253293009e-06
Position 9187: 3.683418423940051e-06
Position 17090: 3.4779685239091427e-06
Position 386: 3.4426772172876765e-06
Position 355: 3.262845626747739e-06
Position 17461: 2.9080502062672615e-06
Position 188: 2.2884517402430663e-06
Position 17609: 1.779140557361372e-06
Position 17191: 1.5413790489852173e-06
Position 764: 1.0800935810438949e-06
Position 17729: 7.018093668129637e-07
Position 300: 6.390472781923546e-07
Position 17107: 5.16801273870059e-07
Position 17178: 4.734419124285522e-07
Position 17139: 4.620594106138026e-07
Position 66: 4.529719855694776e-07
Position 1003: 4.4321866152903934e-07
Position 855: 4.0403296116211056e-07
Position 133: 2.3059359964104555e-07
Position 229: 1.4503852893668674e-07
Position 366: 1.0905599159964521e-07
Position 571: 2.34528350792153e-08
Position 479: 2.1693170262814288e-08
Position 565: 1.7204331788984263e-08
Position 9566: 1.1174005758894383e-08
Position 40: 4.674197840170188e-10
Position 206: 3.821961418243911e-10
Position 8: 1.3798731323893781e-15
Position 199: 1.3056342047100062e-15
Position 275: 1.3220996171958091e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 9079: 0.9997998592855964
Position 8447: 0.9802345717962897
Position 17005: 0.9712816292614421
Position 16021: 0.9642262412211695
Position 5741: 0.9063501474022736
Position 15485: 0.8803444225990285
Position 11653: 0.5082094679923025
Position 8747: 0.4290775843754844
Position 19803: 0.31994546389828205
Position 1948: 0.3171110234393336
Position 513: 0.2629840753754394
Position 1861: 0.17945540856207828
Position 13540: 0.17605504563485358
Position 6104: 0.16300070421639284
Position 17350: 0.16265098234087483
Position 6139: 0.15202723162647272
Position 20030: 0.15124249153760874
Position 7740: 0.14144620495550067
Position 20016: 0.12135947477574728
Position 19547: 0.09267137512847304
Position 19391: 0.08869740986403898
Position 3083: 0.08763866525299933
Position 15285: 0.07818907766213172
Position 5707: 0.07019898893479218
Position 6107: 0.06871244035831757
Position 2779: 0.06779387844235303
Position 19411: 0.06586779659126554
Position 18943: 0.05638803696745555
Position 1422: 0.03909566600333623
Position 16912: 0.03421840247329215
Position 8036: 0.030564702273711303
Position 7490: 0.030458950909713987
Position 17895: 0.0303176907172896
Position 8714: 0.029164269992300405
Position 17647: 0.027229242583755846
Position 12577: 0.023514212306692907
Position 19261: 0.022674628910395005
Position 1489: 0.019737266582890687
Position 2165: 0.017611020128498973
Position 5714: 0.017134533534176943
Position 17993: 0.016520654106748318
Position 19951: 0.015630427880828333
Position 12888: 0.015273359062746156
Position 4927: 0.01516286526319039
Position 20219: 0.015086466046184202
Position 6031: 0.01455749965974617
Position 2805: 0.013941323054895777
Position 18388: 0.013729299775683266
Position 4179: 0.013637750763236195
Position 11603: 0.01318295042221991
Position 7123: 0.012419535725651002
Position 2005: 0.011891437266236649
Position 19434: 0.01187173422154944
Position 3490: 0.011843565978327563
Position 7690: 0.01178880385727713
Position 18764: 0.010966006115145881
Position 366: 0.010936844988679225
Position 1883: 0.010923108970010618
Position 7579: 0.010409131235128051
Position 13479: 0.01028385560893631
Position 11395: 0.010159095028870933
Position 6713: 0.009972541760377795
Position 4674: 0.009862120899100593
Position 7583: 0.00965137377704556
Position 2865: 0.009572260466191846
Position 6190: 0.009277352084443387
Position 18153: 0.008968609474552176
Position 16695: 0.008860016100673877
Position 19351: 0.0076385026294442954
Position 11367: 0.007561721595145998
Position 6710: 0.0073966208523049805
Position 17246: 0.00719200268718255
Position 252: 0.007172997711223945
Position 10356: 0.0071561542239201035
Position 12465: 0.006172430681787783
Position 762: 0.006171016191736104
Position 11701: 0.006018531814839407
Position 2924: 0.006003210760754054
Position 1814: 0.005944793330957651
Position 953: 0.005632888331029418
Position 1735: 0.005243083952518851
Position 5976: 0.005233430625608062
Position 10690: 0.005229410742630089
Position 16269: 0.005219129012490812
Position 18453: 0.005188710341076738
Position 16301: 0.005088952758484185
Position 18508: 0.005074407688520028
Position 996: 0.005057903340093537
Position 19957: 0.004732595650349041
Position 16348: 0.0047022181295292625
Position 8470: 0.004334981788501578
Position 17857: 0.004247518983495632
Position 623: 0.004217985951852676
Position 17760: 0.004077209616302871
Position 17314: 0.00400462081482451
Position 474: 0.003960222504767213
Position 18967: 0.003902691998873868
Position 5552: 0.00380758629919128
Position 17573: 0.003763210569844267
Position 1555: 0.003733375984333183
Position 894: 0.0036283353154283634
Position 19702: 0.003622975055022083
Position 11610: 0.0033822993436441115
Position 1594: 0.0033519785452127034
Position 6269: 0.003280544983210198
Position 11656: 0.003095362876754744
Position 2236: 0.0030048170729092545
Position 18738: 0.002690624931666436
Position 12708: 0.002677052951228695
Position 18716: 0.002638341796785463
Position 19600: 0.002633341477453466
Position 16420: 0.0026240323933633056
Position 1745: 0.002584328364735622
Position 6018: 0.0023953006561932048
Position 16339: 0.0022886810876972703
Position 2813: 0.00224569498865771
Position 1094: 0.0021902353624925455
Position 16734: 0.0021887907419338155
Position 6507: 0.0020788726267020156
Position 16311: 0.002075716398449587
Position 1563: 0.0020122265517240516
Position 7151: 0.001970251513781649
Position 6216: 0.0019635915846734553
Position 3424: 0.0019516813342592733
Position 6054: 0.001912102591664944
Position 2676: 0.0018166523659585857
Position 556: 0.0018059106435030538
Position 16314: 0.0016774398611959403
Position 19099: 0.0016100580501469501
Position 6295: 0.0015336399251358796
Position 5249: 0.001516121423129179
Position 15869: 0.0015130611329042143
Position 18204: 0.0013349608193241453
Position 17294: 0.0012729317036583527
Position 6663: 0.0012649458393569175
Position 1523: 0.0012489442784513994
Position 872: 0.001215877997406219
Position 15736: 0.0011886126294544342
Position 12935: 0.0011827695670116104
Position 9433: 0.0011704601374459204
Position 18054: 0.0010461735157452888
Position 18324: 0.0010209952604945563
Position 2198: 0.0009498848718808997
Position 7096: 0.0009149329466042902
Position 8879: 0.0008403900315097422
Position 10764: 0.0008359646833311118
Position 9436: 0.0008252414081750216
Position 3239: 0.0007390378495911831
Position 6898: 0.0006799221575054452
Position 15943: 0.0006600257922838197
Position 17471: 0.0006598074463718934
Position 16242: 0.0006480228563184309
Position 16665: 0.0005902975059716999
Position 16415: 0.0005873773031149943
Position 4199: 0.0005802313458801312
Position 206: 0.0005403518514183825
Position 8669: 0.0005361055401712383
Position 11006: 0.0005346411581275267
Position 10880: 0.0005278293900868521
Position 8940: 0.0005096858301802109
Position 8371: 0.0005067328998120714
Position 5954: 0.0004990073970186133
Position 17077: 0.0004939619715626241
Position 14832: 0.0004925166433309823
Position 2823: 0.0004843278786949917
Position 10332: 0.0004404740555624948
Position 2321: 0.00043244043872721935
Position 6194: 0.00042248808793789524
Position 6077: 0.0004177790636077217
Position 9478: 0.00040679377955578046
Position 3373: 0.00040283683052176725
Position 1666: 0.00039955052512875876
Position 1425: 0.0003868638859011417
Position 16515: 0.0003853476140725687
Position 220: 0.000382724741324334
Position 1030: 0.0003822048487506825
Position 9494: 0.0003756091764671154
Position 6141: 0.0003728098434569677
Position 16031: 0.0003358322884765376
Position 18415: 0.00030919062614155607
Position 9385: 0.00030083905443409857
Position 16494: 0.00029617516538989446
Position 10406: 0.00027304778909145375
Position 891: 0.000249110520083053
Position 897: 0.00022410058903841825
Position 17763: 0.0002220446389917497
Position 17046: 0.00021864122675191807
Position 5922: 0.00020094759328282766
Position 10947: 0.00018499737402541703
Position 5948: 0.00018420844242233815
Position 9357: 0.00016861983045076098
Position 2637: 0.00015791071136307506
Position 8756: 0.00014024771093011784
Position 487: 0.00013700517477568966
Position 254: 0.00013275097031928285
Position 226: 0.00011304739621340879
Position 445: 0.00011104569050974307
Position 409: 9.560588022343525e-05
Position 6639: 7.819765663688489e-05
Position 5999: 6.888625680620134e-05
Position 5967: 6.425006024267572e-05
Position 234: 5.631439049569257e-05
Position 1986: 5.2687638872148e-05
Position 633: 4.754132890355109e-05
Position 2274: 4.5898871644213255e-05
Position 6064: 4.100755986288146e-05
Position 6003: 3.492046796677437e-05
Position 418: 3.2739053521671794e-05
Position 2096: 3.1737749387396814e-05
Position 5909: 3.168541772405603e-05
Position 295: 2.5833116816365156e-05
Position 2219: 2.546673092419498e-05
Position 9637: 2.1370399595364776e-05
Position 16962: 2.0907671334207316e-05
Position 6798: 1.4803731076419768e-05
Position 415: 1.391223351224319e-05
Position 565: 1.0877805896476203e-05
Position 955: 1.0468176798626983e-05
Position 915: 9.780736701092087e-06
Position 6300: 8.705352550646043e-06
Position 17781: 5.87803430358938e-06
Position 9675: 4.555599655786608e-06
Position 15841: 3.714502819121925e-06
Position 9389: 3.557707707009314e-06
Position 518: 2.8626459175014722e-06
Position 8977: 2.106604532510661e-06
Position 721: 2.0910066035554456e-06
Position 10457: 2.0724745844050014e-06
Position 9362: 1.95379713806819e-06
Position 16220: 1.8322886087990451e-06
Position 669: 1.8302927870564762e-06
Position 792: 1.6549131255580582e-06
Position 300: 1.324546192205214e-06
Position 660: 1.3147553938716636e-06
Position 1598: 1.2405834386907845e-06
Position 630: 1.2261824002961747e-06
Position 855: 1.0278302723061277e-06
Position 15947: 8.961830930521858e-07
Position 8990: 6.616844191464248e-07
Position 15235: 6.506617130456049e-07
Position 305: 6.32774068863058e-07
Position 809: 5.539090839983419e-07
Position 536: 5.30311581178103e-07
Position 9728: 4.693186380173023e-07
Position 574: 4.2568540624939404e-07
Position 1072: 3.7345135491288885e-07
Position 438: 1.9612862430724496e-07
Position 6279: 1.8846222683609273e-07
Position 744: 1.5205976183323722e-07
Position 698: 1.2126775017225513e-07
Position 635: 1.0953008469936632e-07
Position 528: 9.708619222380186e-08
Position 484: 8.886348231105013e-08
Position 9175: 8.248798263483354e-08
Position 571: 8.096113747431207e-08
Position 15838: 6.471933627336235e-08
Position 307: 5.986955483859511e-08
Position 544: 5.440240940179384e-08
Position 8883: 3.7578379616712896e-08
Position 9020: 2.235621377456044e-08
Position 725: 1.373256979690692e-08
Position 318: 1.0754861912157224e-08
Position 8914: 1.0405636033813595e-08
Position 423: 7.75644110697682e-09
Position 420: 5.106938508052802e-09
Position 149: 4.8979062579513805e-09
Position 155: 2.897783968674726e-09
Position 9315: 2.792558518091685e-09
Position 146: 2.258948565117395e-09
Position 9530: 1.0569385848727243e-09
Position 158: 9.563136106945965e-10
Position 9284: 5.797266067024891e-10
Position 133: 4.0780240912332877e-10
Position 8816: 3.666545947018904e-10
Position 312: 3.566367475328125e-10
Position 9510: 1.508074448350228e-10
Position 9359: 1.143192400368494e-10
Position 9334: 1.1064129785503641e-10
Position 8911: 7.806594970703435e-11
Position 8851: 7.475753738722055e-11
Position 165: 4.762768290648438e-11
Position 111: 1.0272407356010508e-15
