Gene = CDC7
Position 10802: 0.001310019551542395
Position 20393: 0.00119122799974819
Position 13275: 0.001148928269977287
Position 247: 0.0010448440275691428
Position 21973: 0.0010416800990418677
Position 225: 0.000951095999781638
Position 20263: 0.0009163830195039118
Position 19830: 0.0008275549055914377
Position 1499: 0.000819301552336253
Position 19309: 0.0008005109521517354
Position 193: 0.0007839825712079654
Position 23202: 0.0006909320298675562
Position 12814: 0.000678893172125213
Position 337: 0.0006749900628795269
Position 23247: 0.0006654492168067998
Position 577: 0.0006520794315078003
Position 7881: 0.0006087570694367177
Position 9226: 0.0005587136982638634
Position 675: 0.0004830123824860287
Position 17532: 0.00047451978422471784
Position 10973: 0.0004739107770331552
Position 1503: 0.00040636712004468706
Position 1157: 0.0003198730809304412
Position 1163: 0.00031646513336443737
Position 129: 0.000255415854723301
Position 11453: 0.00025104469792516484
Position 1219: 0.0002270451197659126
Position 1947: 0.00019557636631710283
Position 783: 0.0001713835935463537
Position 10589: 0.00015798484789020484
Position 322: 0.00014884051629209384
Position 12092: 0.00014300056123305813
Position 11467: 0.00014236104757768775
Position 1094: 0.00014072204348904375
Position 961: 0.00013562041939473173
Position 1122: 0.00013190038826182938
Position 11953: 0.00010535036649515924
Position 11574: 0.00010515824502663258
Position 11314: 8.845680886502591e-05
Position 9186: 8.07763933914106e-05
Position 1412: 3.73727568032113e-05
Position 1717: 2.8085188865108932e-05
Position 1816: 1.760603358539499e-05
Position 886: 6.036283064196642e-06
Position 476: 4.4401314116068176e-06
Position 120: 3.8123679767421114e-06
Position 60: 3.3439372686275544e-06
Position 11475: 2.879369602588778e-06
Position 510: 2.770389136553052e-06
Position 346: 2.348246921649829e-06
Position 38: 1.8748454764759036e-06
Position 353: 1.2882826171885114e-06
Position 424: 9.93690241747445e-07
Position 488: 4.4873451416840596e-07
Position 145: 3.140970024449277e-07
Position 400: 8.970138469109812e-08
Position 41: 7.852751991402078e-08
Position 11279: 1.0051210580012518e-08
Position 328: 1.571954102432167e-09
Position 140: 1.393293730579287e-09
Position 966: 9.066292957921582e-10
Position 74: 3.910993025049323e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 23147: 0.9662396750112656
Position 10887: 0.9150852970405668
Position 6960: 0.9081255758136602
Position 19236: 0.8782155388042099
Position 10703: 0.7614155630725224
Position 13925: 0.7482412993286361
Position 7398: 0.5384522048726241
Position 12910: 0.4570675642989985
Position 7368: 0.3762803084906463
Position 17609: 0.374527514582512
Position 14900: 0.34665968284714477
Position 13054: 0.26290049269656546
Position 760: 0.2589468969463735
Position 1058: 0.21538110618819814
Position 877: 0.20763825247243262
Position 14848: 0.1557833362246481
Position 794: 0.13520702981060548
Position 11388: 0.10161472608476725
Position 1679: 0.09880800764721882
Position 18620: 0.09472870682196437
Position 12037: 0.07714313016291804
Position 10642: 0.07397797221872536
Position 10915: 0.06182406497545809
Position 10680: 0.05982563021556611
Position 847: 0.0587998666268881
Position 19257: 0.04953820719174276
Position 589: 0.04924428775544597
Position 19005: 0.04521355064880652
Position 19282: 0.03975417034995678
Position 14510: 0.03967011687485781
Position 20481: 0.0327475823387022
Position 14878: 0.030819428241397703
Position 23468: 0.029853702155885016
Position 424: 0.0282459309213071
Position 4767: 0.027066798946653797
Position 4238: 0.02622406357270807
Position 12164: 0.023496388043949212
Position 11338: 0.021099873544914924
Position 5487: 0.020044391614329853
Position 13963: 0.018176761109564107
Position 11823: 0.01723801439622951
Position 10918: 0.016277632410642746
Position 5138: 0.015296959824163242
Position 2125: 0.015032090638519189
Position 4831: 0.013504002840245355
Position 5089: 0.013387867108883168
Position 7337: 0.012347468274565076
Position 19767: 0.011900412251461632
Position 1097: 0.011129278874005302
Position 14921: 0.010820691925568648
Position 12913: 0.010487599511645296
Position 14797: 0.009211237822359289
Position 145: 0.009050912725654548
Position 13865: 0.00901257911361119
Position 12784: 0.008935999680643193
Position 14670: 0.008331993281400357
Position 11873: 0.008317750592613875
Position 16336: 0.007972071018778415
Position 4183: 0.007430903503117833
Position 22210: 0.006870120753666349
Position 743: 0.006824930783956291
Position 566: 0.0061200747947425735
Position 7378: 0.006006487829561601
Position 2029: 0.005890174180237481
Position 829: 0.005874748466962409
Position 10530: 0.005531033464203972
Position 8221: 0.005449439468474686
Position 11407: 0.00487104970883445
Position 10948: 0.00485603610482244
Position 20630: 0.004823024512462848
Position 23662: 0.004418517253351708
Position 892: 0.004394666452455543
Position 11531: 0.00419332628547519
Position 10460: 0.004146148344921088
Position 8288: 0.0041080151944793974
Position 7110: 0.004096665275505663
Position 17558: 0.003923366540608136
Position 12289: 0.003728845414600214
Position 19896: 0.0031737223353277815
Position 1717: 0.0029158369815144624
Position 24396: 0.002859693259721179
Position 21993: 0.0028060671277366895
Position 502: 0.002630310705784456
Position 13873: 0.002531176159679513
Position 1759: 0.0025143169418349797
Position 13081: 0.0022251865613220263
Position 12989: 0.0022136089299117346
Position 20257: 0.0021881045269490345
Position 21936: 0.002047920803514058
Position 400: 0.0016093463103214662
Position 24277: 0.0016014862100348587
Position 12836: 0.0015834908385977578
Position 19816: 0.0015052606056474263
Position 10495: 0.001419958587235912
Position 14780: 0.0013742988236164632
Position 20124: 0.001290213165350051
Position 1938: 0.0012819216995502223
Position 24370: 0.0012284759657041479
Position 1063: 0.0011900919564344578
Position 22237: 0.0010693465950734685
Position 11836: 0.0009865969288511533
Position 2187: 0.0009404790223187735
Position 14761: 0.0008127239505170927
Position 1607: 0.0008119874365906734
Position 2067: 0.0007854447187719542
Position 21808: 0.0007365368969792101
Position 322: 0.0007260092658967683
Position 1572: 0.0007056782207997056
Position 1074: 0.0006662169601383029
Position 23414: 0.0006489831334834547
Position 8993: 0.0006394900916552738
Position 13786: 0.0006198380978113279
Position 12237: 0.0006192116924110083
Position 23333: 0.000565374512029046
Position 1630: 0.000560977359943807
Position 19998: 0.0005346788300403183
Position 2032: 0.0005337898847700542
Position 7805: 0.000499026212299971
Position 17366: 0.00047451978422471806
Position 7999: 0.0004524205076540215
Position 7220: 0.00044863687688056857
Position 19714: 0.0004051836738594316
Position 20186: 0.0003901742273903684
Position 20335: 0.000383147187468849
Position 23279: 0.00032897163658629177
Position 618: 0.00031270128852295707
Position 11362: 0.0003110758484319122
Position 20862: 0.0002722408852616625
Position 20042: 0.0002693067875707998
Position 11464: 0.00025735750649548216
Position 1344: 0.0002523044773242517
Position 21749: 0.0002280141766760983
Position 21430: 0.00022769151080520168
Position 20145: 0.00022723690157919958
Position 21025: 0.00018811626777830962
Position 11927: 0.00014732684622372201
Position 11792: 0.00014136376473443567
Position 1403: 0.0001341726139692704
Position 19853: 0.00012258042562162573
Position 695: 0.00010194729068676127
Position 546: 0.00010165591729669551
Position 11103: 0.00010005199073834726
Position 1038: 9.781712964357402e-05
Position 19790: 9.684456270170088e-05
Position 10968: 9.283280795141552e-05
Position 19905: 8.939536734091487e-05
Position 19587: 8.143397218769634e-05
Position 1896: 7.749554545723621e-05
Position 1258: 7.370494095282702e-05
Position 922: 7.248723697122784e-05
Position 698: 7.060842559998733e-05
Position 15198: 6.606443455998742e-05
Position 1368: 6.387537639723918e-05
Position 7689: 5.7637770027532376e-05
Position 11480: 5.2439068598641406e-05
Position 7831: 5.209308710921359e-05
Position 1310: 4.298434371834317e-05
Position 20833: 3.754013580276028e-05
Position 243: 3.601617670880945e-05
Position 1022: 3.120259035098483e-05
Position 238: 3.1069109646869516e-05
Position 1485: 3.0176270239411595e-05
Position 335: 2.2415767823222288e-05
Position 899: 2.1440403989376902e-05
Position 19610: 2.0729707684531518e-05
Position 721: 2.065005719658201e-05
Position 213: 2.004060905901285e-05
Position 1812: 1.9907326803988802e-05
Position 410: 1.907204916058019e-05
Position 11372: 1.6335467498227998e-05
Position 647: 1.617398424409787e-05
Position 11128: 1.5693959965974632e-05
Position 1269: 1.5607582045792777e-05
Position 1118: 1.5417354851060006e-05
Position 262: 1.2450285557054081e-05
Position 601: 9.504431065177045e-06
Position 14076: 8.792458252414295e-06
Position 11018: 8.180753116557954e-06
Position 709: 7.990583562874279e-06
Position 11166: 7.65268382544439e-06
Position 1410: 6.987057970053755e-06
Position 7307: 6.841348820005782e-06
Position 1319: 6.2284349781149025e-06
Position 346: 5.375690134214055e-06
Position 938: 4.725796878995489e-06
Position 1796: 3.981525030759123e-06
Position 11266: 3.2456251843706898e-06
Position 7288: 3.2153223170880714e-06
Position 12196: 2.7441338366945023e-06
Position 193: 2.096677206381429e-06
Position 919: 1.6027455639984553e-06
Position 11428: 8.270309259698342e-07
Position 273: 2.0197495112032777e-07
Position 623: 1.0022461558202562e-08
Position 1148: 7.933358563439432e-09
Position 379: 4.0371768046351415e-10
Position 103: 5.03097527002569e-13
