Gene = INTS7
Position 19093: 4.677084936427746e-06
Position 19233: 4.485725741858474e-06
Position 20581: 2.1007738678653403e-06
Position 20504: 1.9914710253116668e-06
Position 19145: 1.1631570115388042e-06
Position 15663: 4.322474697862391e-07
Position 8376: 2.2263132499744576e-08
Position 6557: 1.2762245360170232e-08
Position 6364: 1.1083699063551542e-08
Position 1462: 7.140708450395948e-10
Position 6867: 4.050549518293881e-11
Position 4706: 1.2866660957913743e-11
