Gene = SPATA17
Position 2614: 0.00014096121934059034
Position 4071: 0.0001407726202596896
Position 2735: 0.00013067887526999517
Position 2386: 9.536499375783189e-05
Position 4351: 8.867240349005365e-05
Position 953: 8.50081271792065e-05
Position 11653: 8.371057153337045e-05
Position 10732: 8.237410750481944e-05
Position 5651: 6.684438545407746e-05
Position 3338: 6.297248260597238e-05
Position 15260: 4.9064334033530806e-05
Position 4031: 2.6678826327548417e-05
Position 2567: 2.5269851027694826e-05
Position 4841: 2.282354597797352e-05
Position 3022: 2.097403125311114e-05
Position 14139: 1.9312673938334095e-05
Position 2408: 1.9218076708272216e-05
Position 2066: 1.737117477493558e-05
Position 3105: 1.5632178729508172e-05
Position 2986: 1.536175495117484e-05
Position 745: 1.4985651187766873e-05
Position 11823: 1.4966569973773354e-05
Position 2538: 1.4527787529841177e-05
Position 2227: 1.4148018068872195e-05
Position 2326: 1.3188454832126033e-05
Position 3241: 1.2685403409464133e-05
Position 2550: 1.2098972141388438e-05
Position 932: 1.1398764902118254e-05
Position 3381: 1.1146784780874601e-05
Position 3560: 9.01438549016237e-06
Position 2593: 7.014941924697973e-06
Position 10705: 6.9569138575099215e-06
Position 610: 6.767278341627789e-06
Position 1224: 6.530280842094833e-06
Position 7942: 6.313470582720463e-06
Position 494: 6.279531351459639e-06
Position 8912: 6.257589875408729e-06
Position 6917: 5.8378203148307666e-06
Position 11608: 5.610925450311411e-06
Position 2145: 4.989204535309256e-06
Position 2576: 4.4753344267640935e-06
Position 8797: 4.2606244307033256e-06
Position 8351: 3.128385040053098e-06
Position 2104: 3.050272701756376e-06
Position 7292: 2.7555684320694908e-06
Position 7031: 2.6157645371979957e-06
Position 749: 2.611160076270911e-06
Position 2616: 2.3637248581874472e-06
Position 2620: 2.1618757152146027e-06
Position 10600: 1.953773063246984e-06
Position 8992: 1.8314670430725473e-06
Position 1288: 1.1972935062990438e-06
Position 1625: 1.1393607604471216e-06
Position 1349: 9.80676554023397e-07
Position 5134: 9.336906510978424e-07
Position 1479: 7.378711495299866e-07
Position 1147: 6.212827981750343e-07
Position 7220: 4.5890024938771024e-07
Position 4540: 4.22105289800056e-07
Position 1640: 3.659171352538912e-07
Position 1016: 3.4500525334206904e-07
Position 3633: 3.420729023251864e-07
Position 1260: 3.2994980108778414e-07
Position 1291: 3.1779844823942073e-07
Position 1420: 1.3563463877560988e-07
Position 1386: 1.1466468166288041e-07
Position 1642: 1.1316368617363686e-07
Position 794: 1.0944130003224706e-07
Position 792: 1.0449524683940293e-07
Position 4562: 9.868274123497821e-08
Position 2085: 8.563523472982805e-08
Position 713: 7.296834874674573e-08
Position 460: 5.911221406063931e-08
Position 1665: 5.8781169442264323e-08
Position 627: 5.742088332554026e-08
Position 830: 5.3231242274974496e-08
Position 903: 5.0294282381916235e-08
Position 2189: 4.622435559218909e-08
Position 1566: 4.3948680580738106e-08
Position 361: 4.173784894647255e-08
Position 2332: 4.0948624244875926e-08
Position 474: 3.8038438168221015e-08
Position 2508: 3.635169445356878e-08
Position 659: 3.3806165405614023e-08
Position 1020: 3.360295655361833e-08
Position 2463: 3.16878926866293e-08
Position 2501: 2.788182726682269e-08
Position 2151: 2.6263306699270925e-08
Position 2173: 2.5625825021499858e-08
Position 2488: 2.478263247640279e-08
Position 976: 2.4666135471020878e-08
Position 2723: 2.3042915499177893e-08
Position 788: 2.1879785098632572e-08
Position 1754: 1.854992090122487e-08
Position 308: 1.2183074194366089e-08
