Gene = RBM22
Position 8956: 0.003265765985838203
Position 1376: 0.003186867004094714
Position 3773: 0.0031002969959253255
Position 1146: 0.0030360370652145305
Position 4674: 0.002416790162401373
Position 8161: 0.0023002347155408167
Position 847: 0.002244779518852227
Position 6418: 0.0019390348384069926
Position 915: 0.0019208711856104658
Position 2107: 0.0018828521939480557
Position 2545: 0.0018345395712103278
Position 6457: 0.001710889636233479
Position 5610: 0.0016766990499648415
Position 4908: 0.001633118781706201
Position 8017: 0.001613761462531795
Position 3117: 0.0014996978571823983
Position 5561: 0.0014683686421629151
Position 5480: 0.0014657283410643923
Position 558: 0.0014617935392866508
Position 4691: 0.0014602066375579241
Position 9051: 0.0013444767571069516
Position 2575: 0.0012709131236013835
Position 6707: 0.0012335180946866705
Position 9410: 0.0011442544445567219
Position 9135: 0.0011385219621003009
Position 6791: 0.0011384108928063734
Position 2579: 0.0011359169839983345
Position 7220: 0.000869397456472533
Position 4912: 0.000806663960435988
Position 1318: 0.0007639374629309313
Position 5565: 0.0007006513216479979
Position 7994: 0.0006545138663768904
Position 1683: 0.0005829051812566896
Position 1951: 0.0005780593602150226
Position 1886: 0.0005648171900488649
Position 6168: 0.0005512237984112565
Position 5606: 0.0005113161403197457
Position 842: 0.0004962370857631435
Position 4597: 0.00047930402470584246
Position 8144: 0.0003730796862716582
Position 5721: 0.00036536108086455347
Position 6472: 0.0003612868418458549
Position 4995: 0.0003237039312269465
Position 6104: 0.0002664262900428606
Position 5568: 0.00025250691390645767
Position 7748: 0.00023691093889390794
Position 4630: 0.0002350747828819247
Position 5922: 0.0002289949875538542
Position 899: 0.0001953344706050628
Position 707: 0.00018522144284937296
Position 8011: 0.00017700920526338398
Position 4289: 0.00017060319682941796
Position 2160: 0.00015196767339598178
Position 1068: 0.00014167732254431243
Position 726: 0.00013984305675927795
Position 7018: 0.0001242150090186904
Position 4230: 0.00012099729515998733
Position 1799: 0.00010746756012812401
Position 6978: 9.086051525501888e-05
Position 5092: 8.828464733122347e-05
Position 8147: 7.888925385233361e-05
Position 2112: 7.264224897115447e-05
Position 493: 7.11216318269606e-05
Position 781: 6.990375747160738e-05
Position 479: 5.8544501585665066e-05
Position 476: 3.3274840654238665e-05
Position 16: 2.0796028583713005e-05
Position 180: 1.4873549363099304e-05
Position 6990: 1.357431721429103e-05
Position 4157: 1.2893854433332387e-05
Position 3119: 1.2685177616749795e-05
Position 812: 1.0823938340331103e-05
Position 547: 9.488937642273953e-06
Position 560: 9.390403216197972e-06
Position 687: 8.333915772825083e-06
Position 810: 6.771558650712567e-06
Position 138: 6.028341564392737e-06
Position 678: 5.013803147314867e-06
Position 668: 4.927949744041879e-06
Position 731: 4.730243435163719e-06
Position 73: 2.2986632981360523e-06
Position 365: 1.978387780822745e-06
Position 566: 1.7742787759866546e-06
Position 447: 1.4865858849749518e-06
Position 182: 9.645104988959214e-07
Position 676: 4.6952894054907446e-07
Position 577: 1.5764887312347345e-07
Position 67: 1.3104901148337067e-07
Position 580: 1.2257826410789422e-07
Position 509: 1.0778990118014482e-07
Position 502: 7.935809171381249e-08
Position 7787: 4.589664492894733e-08
Position 418: 1.715947918886894e-08
Position 549: 1.2360305430593329e-08
Position 7779: 3.85034254118778e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6866: 0.9899629155091156
Position 2475: 0.9515799111800292
Position 7799: 0.9502490696212043
Position 4215: 0.8873394623421591
Position 1724: 0.8834226138307705
Position 9225: 0.8234657312135172
Position 4401: 0.7129818367456234
Position 5400: 0.6291058394496818
Position 8080: 0.5970734997486213
Position 8101: 0.3354767174247427
Position 6297: 0.22285775411659203
Position 609: 0.1971632040856944
Position 989: 0.17349029288324802
Position 5443: 0.15800069645316675
Position 8959: 0.15611201908669992
Position 7122: 0.12275361320379043
Position 630: 0.10656945131333004
Position 4229: 0.09274737026039809
Position 3316: 0.0779117356525571
Position 9448: 0.07505472913976145
Position 7136: 0.0716083007997349
Position 7664: 0.06641845356635394
Position 8320: 0.059567002128967136
Position 404: 0.04721748727169467
Position 8104: 0.0432815985591257
Position 7361: 0.04191594165948146
Position 2057: 0.04066087993958976
Position 7494: 0.03373936526641645
Position 743: 0.029371474823017836
Position 2745: 0.029170242382663993
Position 547: 0.026041070257610845
Position 4429: 0.024437151464828694
Position 2694: 0.023716692521361372
Position 7324: 0.022702642305875115
Position 1489: 0.021839025664691807
Position 9922: 0.02124670615563394
Position 2415: 0.020014866865424058
Position 4708: 0.018624630371999677
Position 1245: 0.017139200764750347
Position 6695: 0.016138295107264663
Position 3474: 0.015041756900218058
Position 8874: 0.014008774289975654
Position 945: 0.01364155927005738
Position 6138: 0.013087633972695842
Position 1835: 0.012834738821855901
Position 1808: 0.012701451149223103
Position 8817: 0.012508988270136759
Position 9138: 0.012228264014071242
Position 1767: 0.012203857216103526
Position 8212: 0.011958014468695356
Position 1927: 0.011374358799047484
Position 7257: 0.011318797430956625
Position 9308: 0.010884271933827691
Position 6243: 0.010734900659442617
Position 4673: 0.009647449279796414
Position 3695: 0.009418947978282405
Position 8634: 0.009197200971400145
Position 8982: 0.008840839209374285
Position 9835: 0.008803837798862518
Position 4257: 0.007513149394394232
Position 6582: 0.007417117164762519
Position 7597: 0.007341031124152823
Position 8323: 0.006440332798929709
Position 9524: 0.005941919111923295
Position 6882: 0.005873010716293118
Position 4797: 0.0054102797606201385
Position 8509: 0.0051059533113867175
Position 8580: 0.0046409604348077605
Position 8985: 0.004496008761135197
Position 591: 0.004282199804955189
Position 7421: 0.004124586988468149
Position 6698: 0.003957356030180682
Position 6118: 0.003907212919611357
Position 2059: 0.003589910967551882
Position 7806: 0.003561840620109658
Position 2848: 0.0035101802479297066
Position 509: 0.00349017535331243
Position 6314: 0.003433016716099532
Position 5483: 0.0034071808218910787
Position 7997: 0.0032803145448878214
Position 7413: 0.003268971821753745
Position 1515: 0.0032575012562772268
Position 447: 0.0030290186581825237
Position 412: 0.0030235983459143334
Position 2241: 0.002916456214154878
Position 7619: 0.002796234205229892
Position 7277: 0.002780682215089734
Position 2075: 0.002718619310575528
Position 7342: 0.00268370751017589
Position 9285: 0.002587070317037896
Position 1352: 0.0025683690967360177
Position 8910: 0.002545762158537343
Position 3331: 0.0024763990179929897
Position 1682: 0.002457319180171546
Position 9807: 0.0024554734178536524
Position 10192: 0.002416490542091697
Position 8387: 0.002305633641961131
Position 1934: 0.002255235181600736
Position 3277: 0.002227071351250364
Position 7227: 0.002170022271941054
Position 1276: 0.002164978009630476
Position 1959: 0.0021642402667073637
Position 4161: 0.0020008557501482774
Position 891: 0.0019000160902606965
Position 7446: 0.0018402555312762442
Position 8725: 0.0018239936518212913
Position 8704: 0.001736697130923254
Position 9050: 0.0016909419885992294
Position 7104: 0.0016530241155071855
Position 10228: 0.0014870122578993625
Position 9851: 0.0014866130987164618
Position 8235: 0.001472459605566672
Position 2247: 0.0014346715147194767
Position 8390: 0.0014051305157387324
Position 751: 0.0013249404524354074
Position 2383: 0.0013069694689838934
Position 4242: 0.0011305818013781636
Position 7099: 0.001112257506801041
Position 781: 0.0010661439664850477
Position 7994: 0.0009983668043979175
Position 2992: 0.0009120548325672763
Position 914: 0.0008797798440529942
Position 2497: 0.0008661164491567514
Position 3425: 0.0008282820850992985
Position 2901: 0.0007415887194822665
Position 564: 0.000738850709624394
Position 3691: 0.0007040603235893996
Position 2106: 0.0006936287341602
Position 1219: 0.0006849217115230001
Position 6342: 0.00064158851691088
Position 4723: 0.0006134253118166551
Position 7951: 0.0006120632486934633
Position 8755: 0.0006015155333233608
Position 1950: 0.0005915458717107274
Position 9460: 0.0005884884100077854
Position 3012: 0.0005830949928287881
Position 1114: 0.0005604840075348392
Position 2036: 0.0005451170248208434
Position 5774: 0.0004954212775967154
Position 8556: 0.000479438742571304
Position 1969: 0.0004361563673578838
Position 8384: 0.00042954685070436974
Position 3477: 0.0004271714082924687
Position 452: 0.00041864831053591933
Position 2751: 0.00038534008903821557
Position 898: 0.00038396896104395855
Position 1231: 0.00038388074468093754
Position 850: 0.0003685686315732675
Position 3252: 0.0003473044284757084
Position 8433: 0.00034216299458007
Position 4610: 0.0003364100718109625
Position 4189: 0.0003202630360154343
Position 1168: 0.0003123088962677879
Position 4116: 0.00029437750071283493
Position 4013: 0.0002882888843153761
Position 8308: 0.0002794504236428096
Position 6939: 0.0002648364541892774
Position 731: 0.00024564628488825846
Position 998: 0.000236794702259643
Position 4875: 0.0002347779393735517
Position 1732: 0.00023214618090871867
Position 8107: 0.0002262923875002043
Position 8144: 0.00022344484108185198
Position 969: 0.0002214767658119457
Position 4744: 0.00018886015050463862
Position 7876: 0.0001676155606499043
Position 2423: 0.00016746773379205677
Position 1495: 0.00014952690580988283
Position 5329: 0.00014643685913757852
Position 748: 0.00014498503778151694
Position 8766: 0.00013297313942173988
Position 377: 0.00012666164836186645
Position 575: 0.00012477281654692967
Position 911: 0.00011495388093432658
Position 4460: 0.00010321951654678286
Position 4447: 0.0001013645514061538
Position 4825: 9.663081532975533e-05
Position 4927: 8.828464733122345e-05
Position 4828: 8.313400022580715e-05
Position 643: 7.770700050118093e-05
Position 6915: 7.147702812571735e-05
Position 3852: 6.410326141564452e-05
Position 1031: 6.038146188440331e-05
Position 5417: 5.522657995899695e-05
Position 456: 5.1630948377417856e-05
Position 265: 4.902848726498882e-05
Position 2486: 4.355796584159191e-05
Position 557: 4.058491863679306e-05
Position 5268: 4.002127373247468e-05
Position 1191: 3.4198227056680254e-05
Position 2988: 1.723320940308367e-05
Position 7147: 1.1050344826400426e-05
Position 668: 1.0051202861290018e-05
Position 687: 9.494019793699046e-06
Position 2518: 9.170823439832361e-06
Position 7107: 9.094288858003466e-06
Position 1654: 5.978155781452274e-06
Position 3368: 5.803069099732045e-06
Position 7160: 5.180053730333955e-06
Position 94: 5.0651980285438725e-06
Position 3403: 4.555820720212944e-06
Position 240: 4.024472907131524e-06
Position 2538: 3.7956195665116292e-06
Position 346: 3.1083204930415805e-06
Position 800: 2.3316202277779227e-06
Position 4505: 2.2879688825054774e-06
Position 8155: 2.191501275421428e-06
Position 312: 2.0966508641440107e-06
Position 2347: 1.6707770941430902e-06
Position 1174: 1.5427914860349116e-06
Position 414: 1.4714639305709737e-06
Position 2031: 1.1031061488329133e-06
Position 363: 1.047433349590667e-06
Position 359: 9.676540789268969e-07
Position 2138: 9.178112543341779e-07
Position 2596: 8.752472013270376e-07
Position 100: 6.643669692411751e-07
Position 949: 6.328663847576247e-07
Position 2091: 5.700389962988987e-07
Position 1066: 3.7624789204287514e-07
Position 245: 3.73634705772248e-07
Position 1006: 3.193665991237943e-07
Position 121: 2.8684512546216823e-07
Position 156: 2.542188871036804e-07
Position 3429: 2.0986557863810882e-07
Position 1018: 1.9878052321404375e-07
Position 285: 1.28009652273042e-07
Position 8411: 9.695809673704521e-08
Position 8430: 9.635137837227035e-08
Position 5314: 3.765420088772628e-08
Position 298: 3.409299509887321e-08
Position 315: 9.952040017660154e-09
Position 160: 8.145972038375334e-09
Position 281: 5.779948341436551e-09
Position 322: 4.631199020670963e-09
Position 350: 3.4536807860950776e-09
Position 309: 3.2153840918092764e-09
Position 278: 4.972937225266936e-10
Position 169: 9.57585601363075e-13
Position 233: 4.106483702794256e-13
Position 197: 2.1177453296156463e-13
Position 194: 5.5379526550732497e-14
Position 205: 6.626624725030995e-15
