Gene = LRRC61
Position 903: 2.7325068616066517e-06
Position 462: 1.8706417610456897e-06
Position 238: 1.6257055907436074e-06
Position 532: 1.50667478504959e-06
Position 992: 1.13489109121536e-06
Position 678: 4.577349073739874e-07
Position 704: 4.382266021086607e-07
Position 576: 2.5486845154990813e-07
Position 706: 1.9169613138143325e-07
Position 342: 1.411603566873023e-07
Position 549: 7.99070615575826e-08
Position 574: 5.6761570597927795e-08
Position 981: 5.073839268629666e-08
Position 265: 2.4168156600998475e-08
Position 1196: 1.9072157152523434e-08
Position 1106: 1.3262070063708007e-08
Position 794: 1.2936406516653116e-08
Position 85: 5.800617599350406e-09
Position 1077: 3.6271656952001032e-09
Position 352: 1.9587625949707852e-11
Position 554: 2.382447007996817e-13
Position 504: 8.062181635309573e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2577: 0.9546567535370757
Position 10454: 0.884328694901593
Position 12685: 0.4738701098349844
Position 13454: 0.4261297399703011
Position 3601: 0.2900911693869927
Position 12868: 0.28409941715501197
Position 7324: 0.19757852426957928
Position 10608: 0.19452469138701767
Position 9668: 0.17347647473009128
Position 13177: 0.14479222335059255
Position 1094: 0.13766230439725885
Position 3945: 0.12672055591243178
Position 7306: 0.05339123993721291
Position 14835: 0.05082015772116163
Position 11103: 0.03410531372693525
Position 557: 0.0316505061030149
Position 12551: 0.02976642517274718
Position 2229: 0.027542237228256564
Position 9689: 0.024546168157398525
Position 900: 0.02441643280119662
Position 3799: 0.023512421196667826
Position 10615: 0.019609083360882504
Position 12898: 0.017883208576758507
Position 7943: 0.017373668966806703
Position 8315: 0.015530297196663245
Position 2966: 0.014994019092978185
Position 2609: 0.014949514037379388
Position 13826: 0.014268243694518346
Position 2852: 0.013390766576016577
Position 2634: 0.01314130220580225
Position 7839: 0.013012041143258293
Position 7387: 0.011816874976360418
Position 2594: 0.01150629596192123
Position 3507: 0.011035010315892184
Position 13191: 0.010589426628146131
Position 13301: 0.009716989808826192
Position 2899: 0.009117111634617288
Position 992: 0.00773322472484991
Position 7910: 0.006805456269326865
Position 2831: 0.00644303737594028
Position 7890: 0.006268160574374543
Position 10307: 0.006240449581279418
Position 11881: 0.00592420519722141
Position 2025: 0.0056493896737738695
Position 11905: 0.004778373174705879
Position 8279: 0.004616793555595129
Position 13611: 0.004332834881802033
Position 3756: 0.003663710784802092
Position 13338: 0.00363895455010648
Position 12193: 0.0035172772626405847
Position 13326: 0.00345104466438772
Position 11308: 0.002777015692699127
Position 2249: 0.002694848226035691
Position 10953: 0.0021772255771643143
Position 770: 0.0021085838284716054
Position 2677: 0.002081588203387768
Position 2970: 0.0020176119203534804
Position 3907: 0.0018926327197372537
Position 5371: 0.0018392863959245695
Position 11267: 0.0016447973035074864
Position 2322: 0.0012448522313659703
Position 8646: 0.0011334275089492556
Position 3465: 0.0010567100087901724
Position 2615: 0.0009310921081967786
Position 10980: 0.0008441144806400382
Position 2394: 0.0008085114939558204
Position 1263: 0.0007005561859710101
Position 3991: 0.0007003893768318419
Position 723: 0.0006558610263431342
Position 1522: 0.0006135131843391611
Position 11908: 0.0006131601069137974
Position 1716: 0.0005951557821068678
Position 3211: 0.0005472014280463061
Position 693: 0.0004325515035764968
Position 3258: 0.00040952176014930243
Position 1384: 0.0004018184665607056
Position 2305: 0.00037898109577565544
Position 7876: 0.00036784066335649373
Position 384: 0.0003549941629193026
Position 7996: 0.00035189874719665417
Position 3636: 0.0003351804611333644
Position 587: 0.0003101366187852567
Position 3719: 0.0002184338792165137
Position 1562: 0.00021827973472225582
Position 3901: 0.00021482286856938746
Position 3611: 0.00021383860968770686
Position 7545: 0.0001885989820742398
Position 1196: 0.0001708684923204121
Position 3758: 0.00016709894132908626
Position 8214: 0.00015760260589833507
Position 1502: 0.00014996109965147067
Position 1798: 0.00014755514427727291
Position 5561: 0.0001433630590243033
Position 6573: 0.00013870846136331417
Position 5062: 0.0001237019339700416
Position 216: 0.00011526678887891998
Position 4879: 0.00010889036335897428
Position 4247: 0.00010707315523853802
Position 2648: 9.893720857333942e-05
Position 1336: 9.005993548744855e-05
Position 5341: 8.914988733164376e-05
Position 5309: 8.796562903484703e-05
Position 3639: 7.755920377095419e-05
Position 783: 7.14928018715965e-05
Position 2810: 7.045183672287963e-05
Position 644: 6.864535992343953e-05
Position 2925: 6.724711885635017e-05
Position 3019: 6.384647377379432e-05
Position 6843: 6.333017500864774e-05
Position 1070: 6.109112223975563e-05
Position 2988: 5.8702087732203895e-05
Position 2918: 4.7664281572858226e-05
Position 5523: 4.4887408358461546e-05
Position 6452: 4.2672903278724795e-05
Position 3149: 4.22298596416604e-05
Position 2696: 3.8444354296584116e-05
Position 3778: 3.564021581946779e-05
Position 4896: 3.4544993022288327e-05
Position 3524: 3.363217969815929e-05
Position 5753: 3.072876560788289e-05
Position 4768: 2.836516059717353e-05
Position 3575: 2.5458000127278663e-05
Position 3623: 2.4734397737158937e-05
Position 2972: 1.7423370300949896e-05
Position 3080: 1.7354135241752344e-05
Position 4699: 1.6876886867947393e-05
Position 3039: 1.4744555824769921e-05
Position 6549: 1.4176334637715539e-05
Position 3563: 1.3251570920202528e-05
Position 4806: 1.2388743625019855e-05
Position 4692: 1.2207101580036976e-05
Position 2472: 1.1721139527487012e-05
Position 2888: 9.447654140687279e-06
Position 4829: 9.425419149839915e-06
Position 4729: 7.90490219306048e-06
Position 3028: 6.682810525266768e-06
Position 584: 5.4367544068964516e-06
Position 571: 4.981453422599959e-06
Position 276: 3.7628813540234017e-06
Position 213: 3.604702878107982e-06
Position 436: 2.974397281876155e-06
Position 297: 1.8284558908556253e-06
Position 256: 1.7591806078290592e-06
Position 527: 1.7578634669571883e-06
Position 780: 1.2464064303544427e-06
Position 605: 9.211089773207514e-07
Position 562: 9.183552139823538e-07
Position 607: 8.527297941875809e-07
Position 3951: 7.712322899481627e-07
Position 238: 6.237550509477381e-07
Position 915: 6.200985357729779e-07
Position 4099: 5.984568609490688e-07
Position 3220: 3.8197086572951886e-07
Position 159: 3.3709870847852046e-07
Position 4026: 2.857429914994853e-07
Position 1216: 2.699116840371733e-07
Position 440: 2.1289258203171436e-07
Position 414: 1.980604095879307e-07
Position 937: 1.945962735991181e-07
Position 421: 1.78598578687665e-07
Position 469: 1.419927491480493e-07
Position 176: 1.0547855959451121e-07
Position 658: 1.018796031243922e-07
Position 911: 7.501765129079023e-08
Position 327: 6.553767682165805e-08
Position 1165: 5.8995138446773e-08
Position 416: 4.461614877848268e-08
Position 1221: 4.297913681112181e-08
Position 1101: 3.935502756451894e-08
Position 1150: 3.812265322605965e-08
Position 119: 2.4557004501212974e-08
Position 99: 2.156565277375588e-08
Position 135: 1.8138060978489515e-08
Position 973: 7.615874033497552e-09
Position 651: 4.870740504698962e-09
Position 1192: 3.2485681084166085e-09
Position 166: 2.6537681361280838e-09
Position 265: 2.0020266542044157e-09
Position 665: 3.921836430985836e-10
