Gene = EXOSC10
Position 22984: 0.0053254654981442434
Position 2269: 0.005222929443413451
Position 27285: 0.004855656165891902
Position 31521: 0.0043725943930636784
Position 4454: 0.004077528408652164
Position 31432: 0.0040440324459844225
Position 11049: 0.004022360822539948
Position 21038: 0.003919859387391858
Position 6417: 0.0038813660026098783
Position 1838: 0.003755991363954403
Position 27725: 0.003614653770907309
Position 11671: 0.0035950289259036685
Position 543: 0.0032633638723738984
Position 28626: 0.0032467018159390622
Position 25159: 0.0031625466098018384
Position 26505: 0.003068959725643407
Position 9718: 0.002911238077220191
Position 31879: 0.002888712619049705
Position 16349: 0.0027960719902378334
Position 28413: 0.0027199319385887827
Position 17207: 0.0026879453430955153
Position 23187: 0.0024914478375928422
Position 11231: 0.00240666578242125
Position 31097: 0.0023543242868122242
Position 17499: 0.002309621512111884
Position 6689: 0.0022390784864038727
Position 9143: 0.0021908675080303257
Position 12166: 0.002004708221190931
Position 22174: 0.00200438982108767
Position 24188: 0.001998975546493328
Position 28600: 0.0019184826608193357
Position 21536: 0.0016585901729130948
Position 8604: 0.001624802808821596
Position 12450: 0.001548454496169026
Position 30932: 0.0015467446543978084
Position 29154: 0.0015398217885160587
Position 26749: 0.0015305760776350625
Position 26242: 0.0015012874316586442
Position 11063: 0.0015011536564468995
Position 19120: 0.0014607154801210866
Position 22510: 0.0013344732570528548
Position 22410: 0.0013280791444891368
Position 28594: 0.0012982883390020026
Position 19248: 0.001234864796584369
Position 28487: 0.0012025212792756176
Position 22648: 0.0011798723083411829
Position 25226: 0.0011349627981031805
Position 4418: 0.00112704134925994
Position 5038: 0.0010239178374757047
Position 12379: 0.0010221820654333388
Position 27983: 0.0009971395687126453
Position 31922: 0.000989165703810158
Position 8770: 0.0009779197822003774
Position 22276: 0.0009637377320031239
Position 2405: 0.0009544403268073774
Position 31531: 0.0009206676277661144
Position 19164: 0.0008692749725446245
Position 23381: 0.0008612846148200687
Position 24987: 0.0008584253825876706
Position 11394: 0.0007219604643029645
Position 31818: 0.0006498635313083645
Position 110: 0.0006363338231467082
Position 29023: 0.0006304651760910406
Position 11368: 0.0005989346933314124
Position 3655: 0.0005694682588560301
Position 1854: 0.000545375746630588
Position 4041: 0.0005009103344186123
Position 24173: 0.0004706766959553208
Position 26537: 0.00044918105376453107
Position 2916: 0.0004399028096966404
Position 12044: 0.0004261809436191593
Position 6473: 0.00040237148095109525
Position 8341: 0.00036545521418287797
Position 1423: 0.00036390664872427254
Position 21455: 0.0003528874823542967
Position 12653: 0.00034915300874629947
Position 31115: 0.00033154386959287493
Position 32003: 0.000324966789692884
Position 32833: 0.0003216337499620602
Position 19410: 0.0003183731576765984
Position 1079: 0.0003139303896634836
Position 29236: 0.0003105875190971626
Position 28160: 0.00029357355306849236
Position 20801: 0.0002697559807935412
Position 1952: 0.0002664162263538697
Position 12692: 0.00023271729488006588
Position 2221: 0.00023168361215881417
Position 1297: 0.0002293559474392289
Position 171: 0.00022548871853519107
Position 3030: 0.00021770853276487684
Position 12757: 0.00021011746080711025
Position 2789: 0.0002083126888717926
Position 3520: 0.00020054105582762918
Position 526: 0.00018861277977160544
Position 3517: 0.00017506198115009082
Position 1778: 0.00016837202525232136
Position 12133: 0.0001682360074537221
Position 29953: 0.00015853548682309075
Position 13670: 0.0001411366848391664
Position 2015: 0.00014059668836413213
Position 14080: 0.00013952441925651034
Position 19099: 0.0001391111782177185
Position 21911: 0.0001304960797763799
Position 1581: 0.00011605294777084437
Position 30896: 0.00010353105388031595
Position 3352: 0.00010146210580888974
Position 573: 9.723320192728033e-05
Position 19253: 9.61562736187076e-05
Position 1543: 9.537176443256374e-05
Position 3189: 9.288506597203578e-05
Position 17359: 8.961605172668553e-05
Position 30346: 8.852267110571395e-05
Position 8667: 8.404332286864918e-05
Position 3279: 8.267019280210571e-05
Position 153: 8.144165489714916e-05
Position 258: 8.075237902506896e-05
Position 17423: 7.799317426190368e-05
Position 1859: 7.638107653651614e-05
Position 1463: 6.896537876502023e-05
Position 1548: 6.829431326763822e-05
Position 1876: 5.709413507081625e-05
Position 21202: 5.469639330779511e-05
Position 3565: 5.306673254415468e-05
Position 17327: 5.2045440485313556e-05
Position 359: 4.7812782387119564e-05
Position 21169: 4.552063340017665e-05
Position 4976: 4.2176159032204686e-05
Position 238: 4.056698101664844e-05
Position 712: 3.9802391254389086e-05
Position 3488: 3.825671675198734e-05
Position 20758: 3.503594762913551e-05
Position 20245: 3.1174400150060165e-05
Position 1491: 2.5729262695415185e-05
Position 642: 2.5180172446296425e-05
Position 770: 2.4413447074656543e-05
Position 12153: 2.2726445728262444e-05
Position 20400: 2.14313289381438e-05
Position 4066: 1.7442801898567358e-05
Position 3474: 1.590142383893269e-05
Position 1139: 1.4435604960872697e-05
Position 1553: 1.3734081316872623e-05
Position 811: 1.1668201246467677e-05
Position 897: 1.1186957480102236e-05
Position 4079: 1.0839951022962252e-05
Position 908: 9.643992226055151e-06
Position 1620: 8.910044610124764e-06
Position 939: 7.596092716576744e-06
Position 5643: 6.674154502168204e-06
Position 602: 5.9510576832838445e-06
Position 634: 5.8181701995068785e-06
Position 523: 5.710910571898589e-06
Position 26311: 5.639912126646058e-06
Position 1258: 5.475058562054325e-06
Position 26940: 5.044967138120738e-06
Position 1439: 4.623763278580318e-06
Position 4046: 4.355990566122126e-06
Position 1231: 4.338996411726868e-06
Position 1278: 4.233856422991176e-06
Position 5375: 3.915107239291448e-06
Position 1536: 3.766336637966689e-06
Position 1182: 3.054061228635584e-06
Position 1724: 9.11438307864189e-07
Position 31259: 7.527429628739896e-07
Position 1904: 2.9658433844897684e-07
Position 4116: 1.9992699678604517e-07
Position 272: 1.3275190680676834e-07
Position 12437: 1.2079160992675172e-07
Position 143: 1.0266914960826885e-07
Position 51: 9.941352309858965e-08
Position 12550: 9.725773621504973e-08
Position 68: 5.2524965096344433e-08
Position 2044: 4.3121203003464115e-08
Position 12416: 3.8997871505075785e-08
Position 12372: 2.9636681509141225e-08
Position 1795: 2.9081222234225735e-08
Position 2026: 1.2397817279098816e-08
Position 1971: 1.2056847421167887e-08
Position 1342: 9.153219117273857e-09
Position 377: 8.726525674393533e-09
Position 180: 3.4756482223968055e-09
Position 73: 3.2039598284100195e-09
Position 340: 1.9619155741273878e-09
Position 387: 1.179751439582698e-09
Position 241: 6.825467451253962e-10
Position 891: 2.0320249607225725e-10
Position 23: 5.986348114759528e-13
Position 443: 2.2579892535661097e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 25542: 0.9967076901308588
Position 1712: 0.987280774147813
Position 11958: 0.9745547845350895
Position 8271: 0.9739831681495117
Position 27697: 0.9649057841054763
Position 28895: 0.94896523617305
Position 30138: 0.9358739113052229
Position 22920: 0.9295187912546928
Position 3987: 0.8794936307002336
Position 31162: 0.8672668600031588
Position 8689: 0.8124227033180764
Position 16990: 0.7965789759017508
Position 20046: 0.7918872630948534
Position 33120: 0.7518010503830288
Position 19319: 0.7328290395047767
Position 18630: 0.7206223302001807
Position 31784: 0.6780694650390243
Position 11670: 0.6097093894231849
Position 31616: 0.5696353537380805
Position 18956: 0.5249282911939767
Position 1374: 0.5208803943817983
Position 12291: 0.49982523189838396
Position 12277: 0.4822287811301851
Position 19006: 0.4368460019888669
Position 25860: 0.3698400461995374
Position 9211: 0.36216956349570606
Position 25815: 0.3423925930101414
Position 8947: 0.3213803793520715
Position 22298: 0.29019238023303295
Position 11592: 0.2809697020316839
Position 9200: 0.23652373490024114
Position 29075: 0.1786661063778682
Position 29102: 0.16076862727965385
Position 22217: 0.15711214623895803
Position 17100: 0.1345370550989887
Position 14712: 0.11629219663952522
Position 8972: 0.11399118097848009
Position 9557: 0.09707926706690502
Position 12959: 0.09394078473071546
Position 20101: 0.08865339513476124
Position 25899: 0.08796880228879708
Position 27033: 0.08787082586513231
Position 20104: 0.0819726494961967
Position 9232: 0.07216945844437274
Position 28447: 0.06618779478311439
Position 11324: 0.06235582007938702
Position 8613: 0.058580879993826974
Position 21308: 0.05396880876405887
Position 12980: 0.05244008850710903
Position 22425: 0.05078976049580225
Position 9216: 0.04701157973972181
Position 9150: 0.04276999699191921
Position 17074: 0.04209776516791804
Position 8764: 0.040681915510722075
Position 7390: 0.03921392387378209
Position 16309: 0.03873326173989463
Position 7872: 0.03864853250949571
Position 31137: 0.03555325942778358
Position 17651: 0.03132761405050566
Position 25831: 0.02950018662995517
Position 32440: 0.026754008206237082
Position 31357: 0.026599376793427512
Position 7570: 0.025308154740692784
Position 18646: 0.023633951574958508
Position 17250: 0.02355690793895645
Position 1194: 0.022702930132494935
Position 29048: 0.021593048831391123
Position 27565: 0.021043486842725636
Position 28873: 0.01925050521516742
Position 19197: 0.01864151404260465
Position 8549: 0.017508458309841372
Position 13421: 0.01637412892033001
Position 25712: 0.016145851145773125
Position 11519: 0.01577856522672615
Position 14489: 0.015258216235871707
Position 7913: 0.014592815523718652
Position 7606: 0.014564211188392373
Position 18986: 0.014074504828417612
Position 16334: 0.014055016953243642
Position 12341: 0.014007703985559911
Position 8340: 0.013754779355087234
Position 19413: 0.013388132258697944
Position 14543: 0.013328093317303592
Position 14309: 0.013164806023539807
Position 25843: 0.012874479873346114
Position 27849: 0.012772391959186249
Position 19221: 0.012686834361314068
Position 27604: 0.01106293482624435
Position 3931: 0.01095759907464635
Position 26931: 0.010806285534836967
Position 18643: 0.010672430611097872
Position 1347: 0.010125492749540001
Position 20081: 0.010067904348508114
Position 2146: 0.010045825612370806
Position 13068: 0.009969895929282716
Position 25759: 0.009727013229644794
Position 5760: 0.009446164378746983
Position 33122: 0.009359756912917952
Position 14505: 0.009208804400922371
Position 8494: 0.008974061370942577
Position 18485: 0.008586122933952535
Position 30142: 0.008295431407474877
Position 27015: 0.008201578495491482
Position 18604: 0.008151405651841982
Position 19436: 0.00797549303231573
Position 23296: 0.007631848824488308
Position 422: 0.007600939814083647
Position 14003: 0.0075076758397647865
Position 22402: 0.007055820639111302
Position 32116: 0.0068988513776425285
Position 30046: 0.006874672567050932
Position 25716: 0.006757349251007316
Position 8651: 0.006726306983782282
Position 32952: 0.006614072449899221
Position 1165: 0.006490340362591238
Position 22071: 0.006154156558931116
Position 28533: 0.005746145187742262
Position 1737: 0.005703813696849612
Position 22124: 0.005438826103027422
Position 33041: 0.005392495546550136
Position 12928: 0.00505177852701601
Position 31974: 0.005049330894971875
Position 31498: 0.004960236175086486
Position 28304: 0.004927992487452204
Position 8616: 0.004761069583701193
Position 31641: 0.0046946245590321406
Position 13025: 0.004626610335287713
Position 8711: 0.00456573610991266
Position 26383: 0.004527535531473171
Position 19410: 0.004481964119353888
Position 25080: 0.004297509407905008
Position 11889: 0.004130984948592739
Position 27445: 0.004030454786281002
Position 31941: 0.004006230631502945
Position 12890: 0.0038636108708790208
Position 14445: 0.003856965168946925
Position 11840: 0.00373831876161417
Position 485: 0.003731613283431595
Position 573: 0.003657033012002067
Position 32064: 0.00363256002325215
Position 13557: 0.0036039665903454332
Position 10842: 0.003471162059381675
Position 30412: 0.00338110032656167
Position 26988: 0.0033129329768543958
Position 20056: 0.003278365592919101
Position 14619: 0.0032376337050930805
Position 22360: 0.0032275679504291787
Position 19460: 0.0031055685855836367
Position 30972: 0.0030690732699112924
Position 9289: 0.0030631084944111315
Position 1766: 0.0030624674174168803
Position 7930: 0.002852909143809119
Position 13596: 0.0028480596586694094
Position 27517: 0.0028411546664532574
Position 31045: 0.002826288926806297
Position 31059: 0.0028099852988830204
Position 14521: 0.002678780008402187
Position 7880: 0.0026501555212482724
Position 25903: 0.002638668778763165
Position 1376: 0.002611054907472297
Position 28625: 0.002594153935300275
Position 1379: 0.0025847808150748284
Position 19811: 0.002476406756089311
Position 24022: 0.0024696522424486503
Position 1016: 0.0024529354547621917
Position 32928: 0.002412177572097797
Position 11089: 0.0024066657824212473
Position 8693: 0.002318723129381441
Position 4023: 0.0023096470133973984
Position 28752: 0.002307520759786352
Position 6279: 0.002275316158549547
Position 32292: 0.0022049851763102737
Position 8470: 0.002169281348861895
Position 4321: 0.002103005407503075
Position 11966: 0.002077462925333628
Position 27702: 0.0020434215310847392
Position 10822: 0.0020255971544225156
Position 28813: 0.001956793932773445
Position 12907: 0.0018934653532392525
Position 31747: 0.001887308755507597
Position 6263: 0.001886999942727423
Position 30389: 0.001881892225103995
Position 31362: 0.0018739034190986673
Position 8667: 0.0018594777067304125
Position 17624: 0.0017986553015086008
Position 13524: 0.0017324392497116183
Position 25499: 0.0017153524708938233
Position 8696: 0.0017111533613176249
Position 17408: 0.0016509760024524876
Position 13957: 0.0015855988369857861
Position 19034: 0.0015750212213094267
Position 20955: 0.0015677195042426676
Position 9605: 0.0015643924122042564
Position 6636: 0.0015076301052664243
Position 14330: 0.0014684519523926825
Position 20974: 0.0014169639521784878
Position 31797: 0.0014055738944121292
Position 622: 0.0013758332548377133
Position 32603: 0.001334339900196537
Position 28909: 0.001331250970729728
Position 29144: 0.0013271984188558904
Position 8290: 0.001283991810837714
Position 25729: 0.0012827685053210427
Position 28452: 0.0012706793546358934
Position 4324: 0.0012601927246485305
Position 30983: 0.0012475211653349522
Position 12294: 0.0012207133697630704
Position 30198: 0.001220707856773879
Position 2308: 0.0011995447476589082
Position 23094: 0.0011533295425355833
Position 30471: 0.0011189042139645661
Position 22301: 0.0011161938110494714
Position 27937: 0.001101506546996131
Position 3452: 0.001013836759850315
Position 30443: 0.000992652095607142
Position 30753: 0.000991657375884712
Position 7260: 0.0009613897537518895
Position 20134: 0.0009410360315990082
Position 5816: 0.0009358458394019221
Position 4158: 0.0009331912008254148
Position 31169: 0.0009281700205138909
Position 28579: 0.0008993942403843506
Position 2311: 0.0008955759244543389
Position 642: 0.0008888907925503059
Position 32736: 0.0008731379059308327
Position 24880: 0.0008584253825876706
Position 32143: 0.0008407206130497015
Position 27586: 0.000831698178764142
Position 31430: 0.000809949932180545
Position 20131: 0.0007739868984903155
Position 30481: 0.0007339322406562708
Position 9480: 0.0007313511956264681
Position 4182: 0.0006745683793658376
Position 31191: 0.0006347597048355689
Position 31998: 0.0006185959801123947
Position 31853: 0.0006184490488086027
Position 6513: 0.0005999264692195138
Position 1309: 0.0005967851369162364
Position 20870: 0.0005669846029587615
Position 3996: 0.0005661565195989582
Position 30424: 0.0005475863628592247
Position 432: 0.0005295946421585003
Position 26197: 0.0005190316038196594
Position 4660: 0.000508065119470785
Position 26068: 0.0005076395245903036
Position 18899: 0.0005066971890993648
Position 19473: 0.00048388162015847755
Position 22932: 0.00045890920985609384
Position 1285: 0.00044601994597048985
Position 8236: 0.00043764433586197945
Position 1548: 0.0004373337041109339
Position 405: 0.0004355745442718347
Position 12548: 0.00043091645306263785
Position 26018: 0.0004259794573335707
Position 30826: 0.0004209294812427936
Position 31814: 0.00041393954553172846
Position 1172: 0.0004130931266007605
Position 543: 0.0004033230380879275
Position 13475: 0.000372358763821022
Position 288: 0.0003609065392886984
Position 8296: 0.00035439656996096887
Position 14348: 0.0003491418379702791
Position 26471: 0.00034122376595564373
Position 19354: 0.0003250530017044979
Position 13110: 0.00032370254926955154
Position 2686: 0.0003093063517187697
Position 31665: 0.0003058188477831247
Position 4903: 0.0003053219189630961
Position 2170: 0.0003026614738943275
Position 8770: 0.0002871379193470114
Position 21007: 0.00027016976844643513
Position 1206: 0.00026805882050802903
Position 1562: 0.0002609179442241013
Position 3124: 0.00025835089478817684
Position 463: 0.0002551153651962461
Position 6383: 0.00025294329420193315
Position 4846: 0.0002501378041830199
Position 30725: 0.00024047916628130593
Position 28517: 0.00023588386175652865
Position 11717: 0.00022980088886470434
Position 1079: 0.0002209486681652189
Position 12216: 0.00021928938854730052
Position 31543: 0.00021436958259500314
Position 28307: 0.00020335212386225543
Position 9286: 0.00019997252161251924
Position 241: 0.00019931464915345782
Position 20905: 0.00019823858627347827
Position 20544: 0.00019803394627783842
Position 1234: 0.00019006516547463354
Position 33248: 0.00018776222057180665
Position 32464: 0.00018695224513603302
Position 1641: 0.000185759367690275
Position 2823: 0.00017873579343098857
Position 2388: 0.0001771397903491425
Position 1416: 0.0001760281153794807
Position 17384: 0.00017582127436639855
Position 8951: 0.00017243580397899845
Position 29803: 0.0001585354868230908
Position 12589: 0.00015338785628279036
Position 2958: 0.00014652639838829605
Position 4391: 0.00014523007548651463
Position 17286: 0.00013705910047608408
Position 26395: 0.00013211940448266144
Position 31571: 0.00011191887690579111
Position 20567: 0.0001067579821448394
Position 694: 0.0001049217518263287
Position 12653: 0.000102709702887236
Position 25550: 9.736463176812089e-05
Position 834: 9.034365319589696e-05
Position 1477: 8.767254208520952e-05
Position 31209: 8.619027758725892e-05
Position 27724: 8.593558883991073e-05
Position 578: 8.465382430633682e-05
Position 12741: 7.815008584515882e-05
Position 1618: 7.618819159048512e-05
Position 12863: 7.420352532216173e-05
Position 870: 7.240021575559434e-05
Position 2826: 7.233806227012288e-05
Position 12620: 6.993190188917576e-05
Position 2152: 6.898152509692721e-05
Position 21789: 6.863208281432279e-05
Position 8976: 6.779282139447875e-05
Position 2333: 6.351426021036469e-05
Position 21764: 6.186399696205732e-05
Position 1258: 6.008170919179508e-05
Position 13440: 5.9977463560689046e-05
Position 8981: 5.959431193178931e-05
Position 602: 5.803423316279875e-05
Position 1795: 5.5610102227066294e-05
Position 2244: 5.2386540044218616e-05
Position 1959: 5.1133425571567854e-05
Position 13333: 4.8633649408741545e-05
Position 2955: 4.770643891531744e-05
Position 677: 4.58119732682498e-05
Position 1129: 4.5662644481211275e-05
Position 12190: 4.347436691023899e-05
Position 2568: 4.230773358237688e-05
Position 28963: 4.180416920688207e-05
Position 26310: 4.176170112839461e-05
Position 12508: 4.138774274248837e-05
Position 2494: 4.1279671384458366e-05
Position 1135: 4.085006602521268e-05
Position 1423: 4.019825241632665e-05
Position 1829: 3.9368342206217654e-05
Position 794: 3.7864957120100395e-05
Position 655: 3.6839091454298525e-05
Position 2120: 3.597068222316525e-05
Position 25634: 3.556321455121859e-05
Position 26172: 3.2819316305536456e-05
Position 221: 3.2329138606321606e-05
Position 9071: 3.13114128190557e-05
Position 2288: 2.9746704011502015e-05
Position 8839: 2.8330221154669083e-05
Position 2454: 2.7822802366954127e-05
Position 3487: 2.7296098012762475e-05
Position 8926: 2.720454054554892e-05
Position 10892: 2.6755265182673848e-05
Position 27082: 2.4704928848396655e-05
Position 475: 2.4035285103378185e-05
Position 19692: 2.396268712559823e-05
Position 1400: 2.3715133991602006e-05
Position 2220: 2.2503079388795076e-05
Position 26966: 2.2441223745577337e-05
Position 1297: 2.189819430401949e-05
Position 20244: 2.1431328938143737e-05
Position 19689: 2.0915556602238724e-05
Position 2915: 1.9991278524857866e-05
Position 2402: 1.8582014371227216e-05
Position 1812: 1.689790406586611e-05
Position 1516: 1.6885583065727683e-05
Position 1437: 1.6731720965221053e-05
Position 17358: 1.6456650442792458e-05
Position 2737: 1.606400132782947e-05
Position 26146: 1.5925797557210607e-05
Position 2337: 1.557719411818189e-05
Position 12198: 1.552436985202731e-05
Position 8472: 1.4970305413710783e-05
Position 1456: 1.4889354707607737e-05
Position 25777: 1.4619617567435425e-05
Position 12988: 1.444035000846239e-05
Position 27085: 1.4381778212758352e-05
Position 27037: 1.4234664576312922e-05
Position 14365: 1.4187680366066962e-05
Position 1623: 1.3466638191087626e-05
Position 25725: 1.3293885837551122e-05
Position 2026: 1.2080759902842638e-05
Position 523: 1.196454416870082e-05
Position 2313: 1.1883189520405508e-05
Position 1434: 1.1502440776775887e-05
Position 2000: 1.1441844822990242e-05
Position 3587: 1.1163311105751786e-05
Position 9740: 1.0802070449946008e-05
Position 12221: 1.06470992837532e-05
Position 663: 1.0156064130133338e-05
Position 359: 9.673657007216964e-06
Position 17254: 9.355303406325523e-06
Position 12594: 8.5436773061508e-06
Position 12048: 8.25904403561423e-06
Position 8995: 7.1802482656633745e-06
Position 19728: 6.028456136383587e-06
Position 23007: 5.897733912443962e-06
Position 29970: 5.466482320476093e-06
Position 23091: 5.411526565444674e-06
Position 2719: 5.346318927929601e-06
Position 1569: 4.983626253874753e-06
Position 721: 4.980018239513298e-06
Position 2850: 4.957783077116748e-06
Position 1088: 4.339266415249964e-06
Position 13568: 3.614332361217589e-06
Position 1389: 3.600497833900266e-06
Position 5625: 3.0364515668555053e-06
Position 13397: 3.0313642341802816e-06
Position 29953: 2.9134488999559173e-06
Position 5137: 2.8479641851800467e-06
Position 12837: 2.535955852607123e-06
Position 30931: 2.5234432704990395e-06
Position 19142: 2.3408296017682193e-06
Position 384: 2.3186487037036695e-06
Position 5443: 2.2852690547066103e-06
Position 4033: 2.1911361610833547e-06
Position 26323: 2.0934866839511723e-06
Position 26626: 2.0136426669322335e-06
Position 19834: 2.006018060949525e-06
Position 26661: 1.96932465225241e-06
Position 31694: 1.917575709331795e-06
Position 25994: 1.8831508453127827e-06
Position 1032: 1.7658216328655082e-06
Position 5492: 1.3524338806060907e-06
Position 31889: 1.2159834958253119e-06
Position 335: 1.0907831741381982e-06
Position 13612: 1.0800593462256315e-06
Position 5302: 1.06714305411141e-06
Position 13149: 1.0399258920104616e-06
Position 4821: 9.430058633076839e-07
Position 8913: 8.902968195242683e-07
Position 4958: 6.524496270059606e-07
Position 5003: 5.128638996043557e-07
Position 4917: 4.608345010893069e-07
Position 25793: 3.7544061965332795e-07
Position 4346: 3.2401942612273115e-07
Position 26225: 2.558731054942942e-07
Position 1880: 1.6349845004262105e-07
Position 3896: 1.3166270919871158e-07
Position 3754: 1.2030041345682546e-07
Position 3993: 1.1537656782053085e-07
Position 1745: 1.1070883311940363e-07
Position 4079: 9.673063953369885e-08
Position 29114: 6.938517079535799e-08
Position 4256: 3.060355178216105e-08
Position 9450: 2.9093413568969253e-08
Position 3227: 2.5113258815627484e-08
Position 1983: 1.8835659559354034e-08
Position 1961: 1.685019347934405e-08
Position 1597: 1.67507623068338e-08
Position 353: 1.6016082665836925e-08
Position 21346: 1.5019679251442407e-08
Position 4326: 1.3208060903976842e-08
Position 2760: 5.556321284127497e-09
Position 1574: 5.54915232126198e-09
Position 2317: 5.492066845997694e-09
Position 3803: 3.1249781224191306e-09
Position 19592: 3.0475197932323517e-09
Position 1238: 2.34191246687521e-09
Position 26148: 1.4966699496982318e-09
Position 2031: 9.49109779681094e-10
Position 19753: 2.934308565906875e-10
Position 2426: 2.1418853536904557e-10
Position 246: 1.168767508542645e-10
Position 368: 8.803668479242976e-11
Position 256: 5.230796231915965e-11
Position 177: 1.1771718753249528e-11
Position 200: 1.1088828673791264e-11
Position 252: 9.607233141090638e-12
Position 138: 1.306808723672306e-13
