Gene = COPB2
Position 106: 1.7612360865851005e-07
Position 396: 1.544807342002389e-07
Position 683: 1.4752654472244907e-07
Position 370: 1.4226369049957836e-07
Position 321: 1.3584431859583304e-07
Position 79: 5.599372546509695e-08
Position 156: 4.5673944667729146e-08
Position 315: 3.913105860311804e-08
Position 94: 2.6760745307242615e-08
Position 274: 2.6599414313389857e-08
Position 200: 2.3613438948419828e-08
Position 215: 1.7255652151111563e-09
Position 22: 1.0223326692930557e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14117: 0.9974479211478636
Position 27214: 0.9927190791746795
Position 30369: 0.9880077904796626
Position 16319: 0.987854882021255
Position 6296: 0.9875038694071346
Position 31773: 0.9824876501621419
Position 20187: 0.981865209259227
Position 17898: 0.9807142615485823
Position 15143: 0.9797264584907891
Position 20364: 0.9741391840442069
Position 31460: 0.9701583983322617
Position 22586: 0.963043638042188
Position 10233: 0.942980155189231
Position 10558: 0.9252941701559639
Position 22956: 0.8621006593910064
Position 15923: 0.8360939215328145
Position 21443: 0.7594911331319255
Position 30919: 0.6927888378364185
Position 24208: 0.5819789074551952
Position 28436: 0.5726782050360955
Position 11628: 0.50687653252626
Position 24776: 0.5009263577603004
Position 30553: 0.47965097776525917
Position 30627: 0.4648812606460004
Position 9824: 0.285200012161321
Position 8169: 0.2699607766409658
Position 24749: 0.25799621200934586
Position 7881: 0.23643417574268602
Position 10900: 0.18507465927964475
Position 17085: 0.18254618534541778
Position 4848: 0.17063885789542824
Position 7916: 0.16462085547497948
Position 20666: 0.1522436447585166
Position 14762: 0.1391076631450807
Position 23356: 0.12390040470978854
Position 30883: 0.11832370854516829
Position 24437: 0.11111590668791524
Position 8809: 0.09982586107426154
Position 10813: 0.09065186203003578
Position 11542: 0.0841462012324119
Position 10877: 0.08198857460285439
Position 8098: 0.08183732160901744
Position 23051: 0.07728722410504038
Position 17088: 0.07600723358337066
Position 11459: 0.07437757399876947
Position 21509: 0.06610824253702616
Position 16999: 0.064699219967718
Position 23543: 0.05764497826643719
Position 4649: 0.05728588977826679
Position 10265: 0.056342293064817126
Position 24549: 0.05469066331214858
Position 20605: 0.05234175451752574
Position 30833: 0.05145875785062183
Position 4815: 0.050135528984772464
Position 18959: 0.04992566482298297
Position 11362: 0.04980844626074731
Position 5591: 0.04900490632385683
Position 10455: 0.04583605227889566
Position 23279: 0.043253650148654205
Position 16127: 0.040957049440528935
Position 8013: 0.04051183716759059
Position 18736: 0.03853409442767239
Position 25323: 0.03801504198438437
Position 24395: 0.03634416550663099
Position 15837: 0.036116278269014236
Position 26256: 0.03598273382666177
Position 7839: 0.03576065351413626
Position 24599: 0.03538581478413143
Position 22919: 0.03250782317409969
Position 28954: 0.03186818082016715
Position 5414: 0.03158960834847574
Position 12689: 0.030100922310686704
Position 23417: 0.027839644797174715
Position 19868: 0.02591310633660309
Position 28523: 0.025838281369690488
Position 3429: 0.025560698538411267
Position 26219: 0.025320342654841572
Position 30853: 0.023912166899627448
Position 21539: 0.023657639806451358
Position 28911: 0.022344595163083906
Position 22973: 0.02110184304517314
Position 15330: 0.019331621925806612
Position 15871: 0.01737223024710209
Position 14700: 0.016899332787648817
Position 30675: 0.016548563726252897
Position 21833: 0.01643376758234256
Position 23747: 0.016388574185479454
Position 20585: 0.01636649831606687
Position 11596: 0.016171965140694435
Position 28405: 0.015960333798663195
Position 21686: 0.015450534333819616
Position 21262: 0.015206277257892978
Position 13675: 0.01457968457226557
Position 24863: 0.014543417987164488
Position 5267: 0.014366423519426404
Position 12573: 0.013981105397250313
Position 23453: 0.013942608670196862
Position 14547: 0.013662797751418234
Position 4429: 0.01333516705441329
Position 20897: 0.013167685326562132
Position 8132: 0.013038552664161419
Position 13502: 0.012887240650698812
Position 21802: 0.012041160288596612
Position 15361: 0.011987657646339208
Position 3173: 0.011924285120931084
Position 10794: 0.01191975452221437
Position 27963: 0.011432323128308938
Position 31058: 0.011085710041535538
Position 9797: 0.010058923053487791
Position 11476: 0.009757026703669002
Position 26927: 0.009093397155238343
Position 8227: 0.009010029621306424
Position 13445: 0.008994510734521224
Position 14568: 0.007961425560724726
Position 20536: 0.007560885192583627
Position 1747: 0.007272755415945123
Position 18972: 0.007007427001188988
Position 11559: 0.006880246929995216
Position 28440: 0.006873462715461204
Position 28316: 0.006645747446009795
Position 27934: 0.0066246774461765105
Position 4610: 0.00660363332996544
Position 6517: 0.006592421436829783
Position 15161: 0.006525549380354354
Position 32146: 0.006518094635975749
Position 8831: 0.006501379353961855
Position 23713: 0.0064806179303021245
Position 21404: 0.0063751200427747765
Position 5207: 0.006257025465900849
Position 5693: 0.006142462054101306
Position 11605: 0.006092154343512804
Position 8834: 0.006017911091955326
Position 13649: 0.005969156618154375
Position 27901: 0.005941394124180939
Position 14659: 0.005834450773379931
Position 13217: 0.005420335017606645
Position 23629: 0.005396239943984671
Position 31775: 0.005382931142324528
Position 8891: 0.005188577549083415
Position 4302: 0.005093315295018345
Position 6372: 0.005065999720726851
Position 31943: 0.00503016704469528
Position 18208: 0.004933401413891189
Position 21519: 0.004881019337307141
Position 17608: 0.004820639337835323
Position 20793: 0.0047650650385525194
Position 28477: 0.00456126732682754
Position 15898: 0.004502702799980335
Position 17807: 0.004480928462203795
Position 4273: 0.004395046530276098
Position 8737: 0.004201182644032333
Position 7473: 0.004132016618643043
Position 680: 0.0041155579136471976
Position 7774: 0.004110338905216332
Position 10910: 0.003995688494167178
Position 15929: 0.003980401045222816
Position 30657: 0.003951822245592687
Position 15780: 0.003943058596003689
Position 27478: 0.0037553103948643075
Position 188: 0.003710086274083757
Position 23300: 0.0037054954323578696
Position 4607: 0.0036294913939185283
Position 8763: 0.0035925970752193927
Position 10952: 0.003528776132925009
Position 14361: 0.0033844548313297787
Position 32296: 0.003378129244478385
Position 31515: 0.0032942536313508497
Position 18585: 0.0032647028787602013
Position 30346: 0.0032533525492951867
Position 5246: 0.003088155543065043
Position 11383: 0.0030867454369161874
Position 179: 0.0030210075750116677
Position 9139: 0.0029655125149726375
Position 9167: 0.002948518085692016
Position 10421: 0.002925182347437468
Position 19654: 0.0027699708506007566
Position 587: 0.0027574526118509485
Position 12474: 0.002719048766359533
Position 11647: 0.0027007980317118566
Position 9230: 0.002675061599688761
Position 32112: 0.0026500594555348552
Position 22133: 0.0023849108914514006
Position 30629: 0.0023750681055000732
Position 27741: 0.0023671270409366812
Position 19088: 0.0023067761210195242
Position 223: 0.0022993322532823177
Position 23719: 0.002291233114448187
Position 19449: 0.0022633818681949717
Position 8176: 0.0022510402663544686
Position 10528: 0.00210660815895214
Position 16892: 0.0020726267661681343
Position 32178: 0.002022698245809996
Position 9107: 0.0019524454125049338
Position 18684: 0.0019435546738119198
Position 22092: 0.0019419664498385397
Position 11204: 0.0019194616373275685
Position 18522: 0.001916999810615626
Position 6266: 0.0018991996914072618
Position 7104: 0.0018164185028973546
Position 3132: 0.0018014642395665738
Position 20134: 0.001787192660591315
Position 21750: 0.001783015345603138
Position 6498: 0.0017791113007924427
Position 15808: 0.0017398713515978978
Position 23823: 0.001736513584218098
Position 22515: 0.0017095791826108625
Position 22995: 0.0016815604864217132
Position 19044: 0.0016298604737251129
Position 30207: 0.0016290194910237943
Position 3086: 0.0016251098795025565
Position 31222: 0.0015954272637213817
Position 23750: 0.0015861785504937863
Position 30596: 0.0015744838243541986
Position 437: 0.0015710648632476366
Position 2948: 0.0015135552166059322
Position 2528: 0.0015102269155038129
Position 14324: 0.0014729942391349762
Position 15199: 0.001451981953127128
Position 5294: 0.0014152243122615023
Position 194: 0.001410771226856782
Position 31734: 0.0014046542499436662
Position 16981: 0.0013806984364085576
Position 10570: 0.0013604663929784227
Position 6989: 0.0013524961080857185
Position 28363: 0.0013357656369546126
Position 6803: 0.0012818391709447218
Position 18934: 0.0012531471971462052
Position 14623: 0.0012282083420920363
Position 15948: 0.001211399462572335
Position 16091: 0.0011948927964883806
Position 16817: 0.0011881839621952868
Position 21201: 0.001140239307875558
Position 31918: 0.0011310089844432918
Position 4972: 0.0010857821287801237
Position 24722: 0.0010814382572972249
Position 14075: 0.0010799918803226934
Position 20725: 0.0010509355115308739
Position 2994: 0.0010376328883921061
Position 13317: 0.0010144022990111888
Position 17208: 0.0010084380618475737
Position 32081: 0.0010008871623341884
Position 18553: 0.0009976622882933352
Position 16181: 0.0009709171011966465
Position 335: 0.0009632208404515661
Position 15033: 0.0009230747396799193
Position 7085: 0.0009199283419050584
Position 8915: 0.0008645392565278592
Position 6551: 0.0008619353642583032
Position 20395: 0.0008305838909225867
Position 30603: 0.0008140477415603975
Position 3393: 0.000803997719366095
Position 20042: 0.0008018303487151873
Position 30588: 0.0007811240967521367
Position 17942: 0.0007721905627328803
Position 5723: 0.0007603132818916827
Position 11488: 0.0007396080157790563
Position 6319: 0.0007336185657941604
Position 15841: 0.0007113764593202848
Position 22620: 0.0007069784725360984
Position 20876: 0.0006606827536004837
Position 21352: 0.0006551022633359287
Position 507: 0.0006459457804137592
Position 21166: 0.0006450651608865076
Position 23031: 0.0006271540037909503
Position 6905: 0.0006095321139956123
Position 14408: 0.000587372619125844
Position 30776: 0.0005852507582303546
Position 31970: 0.0005435158026181466
Position 3567: 0.0005332372554747681
Position 7426: 0.0005275296596156603
Position 2970: 0.0005151240420871559
Position 30660: 0.0005084743479852257
Position 7388: 0.0005076274376900868
Position 11434: 0.0004943891046979988
Position 773: 0.0004942082959660266
Position 1574: 0.000489708983189949
Position 550: 0.0004850625357563933
Position 21525: 0.00046152702574940775
Position 10915: 0.0004461749677419373
Position 23015: 0.0004377398261880321
Position 30558: 0.00043655409852591737
Position 3187: 0.0004324365631683155
Position 20826: 0.000407556365567212
Position 30711: 0.00040614749690931273
Position 8343: 0.0004031486682776784
Position 27411: 0.0004023342180484423
Position 2074: 0.00040216044342793845
Position 16895: 0.00039498455085653234
Position 1647: 0.0003643638158238483
Position 31901: 0.0003531237327267749
Position 31816: 0.00035173933593018905
Position 21863: 0.00034983117502635224
Position 7660: 0.00034720764502069125
Position 31834: 0.0003296878283726817
Position 14732: 0.0003077611624004414
Position 14780: 0.00029614784833673335
Position 10619: 0.00028954383400608486
Position 22654: 0.00027223917387861514
Position 27553: 0.00027164386665556547
Position 20957: 0.0002676325228148027
Position 2121: 0.00026085572849614876
Position 20855: 0.00025979506057720233
Position 16088: 0.00025013323827062246
Position 6524: 0.00024942359037896135
Position 10146: 0.0002355887959929244
Position 14820: 0.00022947785220682135
Position 14572: 0.00020620401359174877
Position 32222: 0.0002013909686325695
Position 4327: 0.00020051833727382186
Position 15231: 0.000190288379332574
Position 6970: 0.0001773720414189843
Position 20612: 0.00017583614409091418
Position 20391: 0.00017495992385164758
Position 21355: 0.0001744988374610816
Position 304: 0.00017330182726648605
Position 6578: 0.0001695894830692872
Position 32027: 0.0001687720150047097
Position 31228: 0.00016814501564566868
Position 24033: 0.00016743693839555855
Position 31224: 0.00016305843927353996
Position 203: 0.00016218426594626239
Position 21223: 0.00015184096660446128
Position 16931: 0.0001500821755057706
Position 27983: 0.0001498331971567943
Position 14226: 0.0001493873318280843
Position 31299: 0.00014623380856150053
Position 6503: 0.00013688364109415294
Position 16144: 0.00012897542137332125
Position 14079: 0.00012739223389467543
Position 3202: 0.00011787561079896077
Position 16662: 9.76321926701156e-05
Position 7385: 9.591416926000432e-05
Position 22988: 9.500777909721477e-05
Position 687: 9.427791930190757e-05
Position 31679: 9.416426564527366e-05
Position 7249: 8.566319213834184e-05
Position 7063: 8.456482872459092e-05
Position 3526: 7.960466237372052e-05
Position 18796: 7.938941122361147e-05
Position 22847: 7.388915146692213e-05
Position 14935: 6.166941696163656e-05
Position 32186: 5.851898510683067e-05
Position 7325: 5.677530250283039e-05
Position 18550: 5.487964752610434e-05
Position 23951: 5.422884241943945e-05
Position 16823: 5.380534348523625e-05
Position 14710: 5.3369953964204835e-05
Position 31313: 4.457193109659836e-05
Position 3060: 4.1947916467234496e-05
Position 19989: 4.1773646968636414e-05
Position 10575: 3.998402767716396e-05
Position 23126: 3.45169095181834e-05
Position 18120: 2.826731711159386e-05
Position 10663: 2.674201825007489e-05
Position 18008: 2.5305439805658586e-05
Position 23564: 2.4438251550663304e-05
Position 11681: 2.425274792595353e-05
Position 20412: 2.301503911700799e-05
Position 6666: 2.297522090070999e-05
Position 5431: 2.2512119042227475e-05
Position 31789: 1.934017187919532e-05
Position 11303: 1.9335732654935314e-05
Position 23388: 1.9283261651328735e-05
Position 18639: 1.8614010029326624e-05
Position 11034: 1.807009512281244e-05
Position 17632: 1.7915985409686524e-05
Position 10604: 1.6544729457812028e-05
Position 10680: 1.5825914275649856e-05
Position 10628: 1.4315792485459838e-05
Position 22789: 1.3561090671860893e-05
Position 22819: 1.2548501421387864e-05
Position 23313: 1.2173304044659787e-05
Position 23548: 1.1438910096853256e-05
Position 22811: 1.0847023570956483e-05
Position 10683: 1.0572920385994496e-05
Position 10500: 8.543398987263985e-06
Position 18342: 8.357738021561807e-06
Position 615: 8.18067185673679e-06
Position 696: 8.104469589569812e-06
Position 645: 7.60059563881321e-06
Position 11011: 5.622564177027717e-06
Position 23377: 5.408292334004425e-06
Position 20436: 5.20221241412175e-06
Position 7952: 4.502564646596051e-06
Position 20691: 4.397283186356616e-06
Position 10602: 3.3943467522165177e-06
Position 15626: 3.0717427456803137e-06
Position 10473: 2.6071790836336343e-06
Position 10600: 2.547190927796152e-06
Position 16331: 2.0445172383536283e-06
Position 10467: 1.9428112044312785e-06
Position 20542: 1.4838601209902572e-06
Position 13886: 1.391180192387132e-06
Position 16298: 1.2936684211308254e-06
Position 7214: 1.273818850478563e-06
Position 14992: 1.2236168166923735e-06
Position 16493: 1.0656735159699092e-06
Position 14960: 1.019931971994991e-06
Position 10488: 9.235639162327326e-07
Position 15367: 8.964065319469796e-07
Position 30956: 7.906475168860076e-07
Position 7272: 7.899264906846853e-07
Position 30947: 5.185748044857384e-07
Position 30964: 4.828622949328916e-07
Position 18257: 3.259925620178986e-07
Position 7090: 3.023911803991502e-07
Position 30929: 2.8971574057780356e-07
Position 30801: 2.719518770698389e-07
Position 21652: 2.1278530102694673e-07
Position 15784: 1.3977503398179822e-07
Position 10990: 1.2053727797191312e-07
Position 13843: 8.13408206140488e-08
Position 11065: 7.978731080133214e-08
Position 10929: 6.093276577548151e-08
Position 16547: 3.9932583007796654e-08
Position 14497: 1.147287914364293e-08
Position 31244: 1.1863545242273731e-09
Position 17673: 4.1140034351683376e-10
Position 10956: 3.834409528502393e-12
Position 10912: 8.727631929272692e-13
