Gene = ZCCHC17
Position 140: 9.270365052998714e-06
Position 328: 8.330672289423762e-06
Position 206: 5.21983220225486e-06
Position 924: 4.750816063664842e-06
Position 409: 3.5334431432431364e-06
Position 450: 3.3909856673977984e-06
Position 145: 2.088583291488416e-06
Position 7: 1.1043158266275428e-06
Position 486: 2.41927563619625e-07
Position 515: 7.159275482481556e-08
Position 546: 2.23839613391815e-08
Position 549: 2.1617023515313555e-08
Position 1103: 1.0291825832553216e-08
Position 4176: 1.0271656430939093e-08
Position 37: 1.371760253531551e-09
Position 216: 6.66427667631368e-10
Position 364: 4.385441873790148e-15
Position 430: 2.5137641703583303e-15
Position 321: 2.2925315744655825e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 13796: 0.6902306995320738
Position 503: 0.6890747462918867
Position 13048: 0.26306332687516815
Position 6427: 0.2340685230641903
Position 3092: 0.20087104427936794
Position 430: 0.15203453894879063
Position 4841: 0.1512293099898987
Position 3061: 0.09791962004218377
Position 8329: 0.09350260237307174
Position 3088: 0.04941478774138919
Position 1022: 0.04482255231088764
Position 7159: 0.036019438574284385
Position 12344: 0.033163811173879613
Position 1057: 0.030893778398918978
Position 6858: 0.029485280318536377
Position 3110: 0.02418925331967381
Position 8309: 0.021857876844410536
Position 7302: 0.02131875491176624
Position 3042: 0.017454638141901554
Position 10435: 0.008987582187155226
Position 251: 0.00812694727331186
Position 6800: 0.006760167240611582
Position 310: 0.006426835097712724
Position 11400: 0.0050591544280937034
Position 6173: 0.0047603602460444296
Position 349: 0.0038293587350669163
Position 1128: 0.0033322531173049404
Position 441: 0.0031452825699445582
Position 9238: 0.0030873061855818586
Position 6754: 0.0028085959976849343
Position 4235: 0.002405558980016653
Position 9656: 0.0023564127148572294
Position 472: 0.002280381322074012
Position 2507: 0.0021511804887864618
Position 7645: 0.0018540937855638262
Position 3002: 0.0018048244189193341
Position 796: 0.0016454995324010446
Position 165: 0.001612149259404139
Position 2353: 0.0015074770290091463
Position 10459: 0.001263393577769317
Position 6947: 0.0012418991581542311
Position 468: 0.0010769197715050683
Position 7621: 0.0009548548511718648
Position 281: 0.0009247081655572056
Position 9147: 0.0008394900982852171
Position 466: 0.000779900634350373
Position 1075: 0.0007788426722310918
Position 510: 0.0006794681853398929
Position 6783: 0.0006598490568620537
Position 8657: 0.0006386992741106839
Position 584: 0.0006013627542100913
Position 505: 0.0005577512222841861
Position 776: 0.000497107147469143
Position 1063: 0.0004920515568068884
Position 1415: 0.00038253591247796936
Position 965: 0.00037418353996530304
Position 5320: 0.000364238190991172
Position 1900: 0.00036306111971238207
Position 2689: 0.0003487683020036626
Position 733: 0.0003483145547546869
Position 1091: 0.00033578927359636406
Position 4205: 0.0003315541309781808
Position 561: 0.0003291754137968405
Position 2634: 0.0003285782857782124
Position 5806: 0.0003204409451099647
Position 2164: 0.0003030801125782265
Position 328: 0.00028965681792105446
Position 3692: 0.00028774900065825943
Position 2782: 0.00028652359907577977
Position 1097: 0.00026999693736168973
Position 7117: 0.00023944922691230606
Position 4202: 0.00023291844508017132
Position 587: 0.00023083830693948604
Position 1905: 0.00018989236731416332
Position 464: 0.00018661369061692316
Position 4711: 0.00018387714194541244
Position 400: 0.00018331210509105067
Position 4062: 0.00017818583640894726
Position 3611: 0.00017479694155521315
Position 770: 0.00017184108347308781
Position 842: 0.00017102192896517246
Position 746: 0.00013776718719398014
Position 632: 0.0001331938114341259
Position 3275: 0.00012830263281324333
Position 1248: 9.303640595603948e-05
Position 3426: 9.00156422551927e-05
Position 4895: 8.43593990234544e-05
Position 1298: 8.159290898583594e-05
Position 826: 8.135648611698422e-05
Position 3249: 7.459092535234416e-05
Position 975: 6.858719535447942e-05
Position 4079: 5.868637661632385e-05
Position 145: 5.472583299303111e-05
Position 1879: 5.224519698983176e-05
Position 1435: 4.699940267625267e-05
Position 254: 4.496045736940859e-05
Position 529: 3.433274534207501e-05
Position 397: 3.305549364902615e-05
Position 997: 2.9421839522265787e-05
Position 1485: 2.7262107561364008e-05
Position 730: 2.380119853067654e-05
Position 1842: 2.378452928798409e-05
Position 1411: 2.046356649478462e-05
Position 2047: 1.9088289676204384e-05
Position 1667: 1.806448835017735e-05
Position 1509: 1.730824345249252e-05
Position 312: 1.7092237485300812e-05
Position 2011: 1.561074898054919e-05
Position 717: 1.43957159847648e-05
Position 213: 1.0359671497415442e-05
Position 287: 8.340128869003677e-06
Position 802: 6.466164769410892e-06
Position 2212: 4.700880007870376e-06
Position 1141: 3.697361835917338e-06
Position 181: 2.785244250124551e-06
Position 737: 2.7686472030871447e-06
Position 754: 2.4807607972762615e-06
Position 862: 2.3740705952399077e-06
Position 170: 2.3683356010593945e-06
Position 185: 1.3772650059720033e-06
Position 226: 9.103602663184665e-07
Position 370: 6.749616011127737e-07
Position 748: 4.543059631584909e-07
Position 229: 4.4910087730759284e-07
Position 357: 4.321804747077131e-07
Position 480: 3.1209016817604665e-07
Position 906: 2.974184855961606e-07
Position 884: 2.605590473919825e-07
Position 877: 1.9691103454753718e-07
Position 949: 1.4809167847126242e-07
Position 805: 1.425324734966974e-07
Position 915: 1.2633104354412888e-07
Position 223: 1.1587579471513992e-07
Position 1179: 1.0768304004447475e-07
Position 206: 9.779323233066144e-08
Position 851: 8.871017230515559e-08
Position 259: 6.937626053977081e-08
Position 930: 3.050088474431287e-08
Position 1037: 2.8954982914238243e-08
Position 353: 2.2012146727091205e-08
Position 956: 1.585089854523e-08
Position 194: 1.4227357094047256e-08
Position 81: 1.2462977736934392e-08
Position 520: 1.6989975690780987e-09
Position 95: 7.012641930706497e-10
Position 70: 6.526628261898262e-10
Position 118: 4.369539478721023e-10
Position 125: 4.2768765717523804e-10
Position 91: 5.6649836720918175e-11
