Gene = NOM1
Position 2410: 0.0027367094522522096
Position 11435: 0.0024491540237816262
Position 8241: 0.002372323464431719
Position 13950: 0.0023485554053739297
Position 14182: 0.0023255710064319555
Position 11029: 0.002203631176706869
Position 3905: 0.002063259817054075
Position 13380: 0.001894836341035979
Position 1363: 0.0015768636377235998
Position 14641: 0.00151745100962748
Position 790: 0.001397034257518109
Position 72: 0.0013684010080113498
Position 1827: 0.0013606831439663706
Position 3641: 0.0012332831120118594
Position 2525: 0.001172193664752022
Position 13571: 0.001154480803673019
Position 3375: 0.0011390480476779633
Position 13728: 0.001078189250620075
Position 7248: 0.000995540399457162
Position 3365: 0.0009375456379837695
Position 15962: 0.0008870273112388306
Position 936: 0.0008581522861361569
Position 3323: 0.0008243031575608977
Position 3607: 0.0007436913870963473
Position 2915: 0.0007109101691703316
Position 2884: 0.0006669454006031608
Position 1467: 0.0006450633571085295
Position 167: 0.0005513266353955284
Position 16772: 0.00047131573733065414
Position 2709: 0.00040178064083765683
Position 14616: 0.00037201175096924176
Position 707: 0.0003543582550008204
Position 5599: 0.00032355427583159404
Position 2486: 0.0003145592341906115
Position 1894: 0.00030781178598389587
Position 2790: 0.0002711275261054669
Position 5114: 0.00017420892349268632
Position 4484: 8.082959421961871e-05
Position 5410: 6.034468525689331e-05
Position 2934: 2.901748349068869e-05
Position 4911: 1.5307615415314996e-05
Position 4584: 1.0691624449300997e-05
Position 4581: 7.316042282650733e-06
Position 205: 5.9493618779392865e-06
Position 14499: 5.3654365657889586e-06
Position 1181: 3.025921997931871e-06
Position 334: 2.5976773366042687e-06
Position 658: 2.3417309948096178e-06
Position 1124: 1.6759677140507814e-06
Position 1009: 1.6538115077726157e-06
Position 159: 1.5452025405044087e-06
Position 4428: 1.390017042254061e-06
Position 1068: 1.2387435800207743e-06
Position 2284: 1.1757340918448172e-06
Position 112: 1.032620959070701e-06
Position 760: 9.428610042515687e-07
Position 376: 3.921256432700753e-07
Position 69: 1.6674641069841472e-07
Position 1186: 1.2795591243795723e-07
Position 418: 1.2058457785069794e-07
Position 459: 1.1381189449796711e-07
Position 23: 9.733286161055169e-10
Position 171: 7.770264338492291e-10
Position 5: 1.4378556494564508e-10
Position 452: 1.502523682689787e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.9937518699975932
Position 14181: 0.971801860562974
Position 4379: 0.934219197434625
Position 19363: 0.8811398326056784
Position 10127: 0.7425298076569931
Position 13284: 0.7406159675341515
Position 10806: 0.6279460472838676
Position 2384: 0.565436644475124
Position 2747: 0.5630437263833342
Position 16546: 0.5558656109964686
Position 7429: 0.3996760104779283
Position 23249: 0.3712228845182683
Position 2750: 0.3461696102664408
Position 17237: 0.2916541125632276
Position 22094: 0.2556872574346624
Position 3202: 0.2116155845609077
Position 12695: 0.20421647743304022
Position 12830: 0.1695568011632975
Position 7391: 0.16427094657916877
Position 11363: 0.1615326016717304
Position 22437: 0.13967709780393325
Position 22376: 0.13238624693756518
Position 17369: 0.12032244708558058
Position 20708: 0.10334138565116335
Position 10385: 0.09234189088153172
Position 16907: 0.08239151156543748
Position 19091: 0.08213052271282652
Position 5804: 0.08138355208058926
Position 13142: 0.08030413131568676
Position 17000: 0.07780620110428219
Position 7460: 0.07509117991102097
Position 2410: 0.06820513453282182
Position 21929: 0.06690437771871321
Position 15350: 0.05891119660019239
Position 14567: 0.055557264840641635
Position 17456: 0.053995718811271874
Position 14376: 0.04700192244864053
Position 14406: 0.04535774900519308
Position 9065: 0.03676784962838964
Position 18506: 0.033529683968396305
Position 10842: 0.032611848324814216
Position 9872: 0.032568427073762334
Position 5196: 0.032178956169742874
Position 12729: 0.03203550740976088
Position 1876: 0.03168960470480185
Position 3874: 0.0285913024192171
Position 21222: 0.026689520548850303
Position 13337: 0.025659436989547424
Position 2752: 0.02550008025167701
Position 8882: 0.024925379581465845
Position 5556: 0.022621573308875317
Position 19878: 0.021933305106540353
Position 7478: 0.021511200815852526
Position 19805: 0.02016597532387389
Position 4116: 0.019283383620221833
Position 20278: 0.01923972489627231
Position 10983: 0.018212410117829533
Position 23330: 0.017845085097492105
Position 19599: 0.01760487552026268
Position 4826: 0.016903617175405092
Position 13163: 0.016050551568637744
Position 2345: 0.016000278345555737
Position 10626: 0.01578094454124574
Position 11005: 0.014054681074483561
Position 21157: 0.013944732969124771
Position 21458: 0.013000596904319397
Position 13997: 0.012371807391284484
Position 14186: 0.012260164902782762
Position 11410: 0.012213290656375463
Position 19851: 0.012157092393336339
Position 21422: 0.011988917354005327
Position 22379: 0.01112031292360122
Position 2367: 0.011077242602159717
Position 7366: 0.008577448826544432
Position 4409: 0.008531364346749521
Position 13303: 0.008418110990805614
Position 830: 0.008201970766941784
Position 3960: 0.008103119483807337
Position 13867: 0.007879532434091533
Position 1275: 0.007318673289405733
Position 10152: 0.007255341079887707
Position 7184: 0.007113571788490874
Position 19711: 0.006529393068545948
Position 2937: 0.0062389156950853316
Position 16355: 0.005333070202408267
Position 22827: 0.005325618923547576
Position 16733: 0.005223596734973564
Position 8952: 0.005116757932747662
Position 7701: 0.005028572911691548
Position 1113: 0.005004421460221765
Position 14391: 0.004926962284623285
Position 948: 0.00490155699773257
Position 12707: 0.004899442695347755
Position 5786: 0.00489016214524022
Position 3419: 0.004869358684318973
Position 21560: 0.004778198981391008
Position 22160: 0.004657329371002121
Position 5822: 0.004547592423997701
Position 21563: 0.004533744169833719
Position 17489: 0.004227587537878981
Position 5513: 0.0041506463078312605
Position 18324: 0.004125160151471832
Position 951: 0.004036334375280385
Position 17506: 0.003946374135300744
Position 12443: 0.0036154744070245317
Position 8772: 0.003337413358262404
Position 4442: 0.0032603742949219214
Position 12902: 0.003222122897653109
Position 12749: 0.003179679794465486
Position 12835: 0.003034237821040192
Position 1759: 0.0028770627346587675
Position 1742: 0.0028036590376564383
Position 4048: 0.0027914495681152264
Position 1023: 0.0027292131191245213
Position 14563: 0.0026849537214586193
Position 4846: 0.0024230095772734043
Position 8134: 0.0023723234644317183
Position 7287: 0.002362058973107337
Position 4193: 0.00222696974209379
Position 3162: 0.0021809115937098983
Position 439: 0.002113734193585862
Position 14032: 0.0020833385428824167
Position 4074: 0.002070497487114315
Position 13056: 0.002066418306734407
Position 491: 0.002063283429859175
Position 12463: 0.002046432325316477
Position 836: 0.002029420679213573
Position 507: 0.0019947690914611364
Position 1280: 0.0019380762404433336
Position 16400: 0.0018246058836322604
Position 19862: 0.0018010456755139636
Position 13176: 0.0016340157198271295
Position 3081: 0.001561599842175598
Position 14077: 0.001524683953703385
Position 15436: 0.0014368987840359367
Position 8935: 0.0013855871613626307
Position 1247: 0.0013654556196542088
Position 1316: 0.0012445193838586917
Position 3936: 0.0011791729670722585
Position 816: 0.0011708447214015933
Position 782: 0.0011561403467450096
Position 16300: 0.0011351689718643583
Position 1842: 0.001117000582627958
Position 4445: 0.0010900553387678986
Position 13663: 0.001078189250620075
Position 2626: 0.0010243246035865213
Position 2464: 0.0010214057380473
Position 15194: 0.0010036463282759869
Position 543: 0.000990942982162888
Position 17830: 0.0009829643429996012
Position 15847: 0.0008870273112388299
Position 2537: 0.0008799282160749895
Position 718: 0.0008587991257207297
Position 1057: 0.000849685629481331
Position 20152: 0.0008289328052284665
Position 1820: 0.0008218802025371471
Position 5340: 0.0008098578987129918
Position 876: 0.0007776150315569459
Position 803: 0.0007511321004974558
Position 12634: 0.0007445440651103006
Position 2961: 0.0006528761691796958
Position 2623: 0.0005923510337069519
Position 1361: 0.0005907814393952525
Position 715: 0.0005875638063815059
Position 2236: 0.000548823611071564
Position 5402: 0.0005425397823881537
Position 4822: 0.0005158005132566123
Position 1966: 0.000498138123805233
Position 768: 0.0004773843388578795
Position 13266: 0.0004583540788775628
Position 3167: 0.000450915332459932
Position 843: 0.0004392533075885233
Position 4008: 0.0004002541194871302
Position 810: 0.00039606554788402057
Position 1233: 0.00039437831750599727
Position 760: 0.0003640445492789291
Position 2166: 0.0003477864326424026
Position 464: 0.0003346174120250706
Position 1891: 0.00032087688677173666
Position 1001: 0.00024279938894313692
Position 12611: 0.0002404750800733346
Position 3610: 0.0002205790939494396
Position 806: 0.0002035265527494092
Position 12832: 0.00018351070527212917
Position 731: 0.00016603446666061116
Position 15272: 0.00015729638455901524
Position 16461: 0.00015677109332405356
Position 790: 0.00015578925436562888
Position 914: 0.0001533795492253004
Position 1252: 0.00014142802346232665
Position 12858: 0.00013031010063506323
Position 2169: 0.00011122563766247334
Position 881: 9.980030914441162e-05
Position 443: 8.168929547533715e-05
Position 14587: 8.152368077591163e-05
Position 332: 8.121378542638316e-05
Position 800: 7.738614173486041e-05
Position 827: 7.669238234370274e-05
Position 5476: 7.141416302658976e-05
Position 846: 5.439798498768748e-05
Position 4514: 4.390338173212932e-05
Position 980: 4.2753490633085173e-05
Position 16318: 4.246073767893833e-05
Position 879: 3.878326653712512e-05
Position 14134: 3.6927864827881164e-05
Position 14756: 3.095792386831893e-05
Position 2976: 2.552221791110069e-05
Position 2764: 2.5480450839704216e-05
Position 4517: 2.3954081328264078e-05
Position 2949: 2.355584243615049e-05
Position 14410: 1.9737053389680932e-05
Position 700: 1.9260606176971152e-05
Position 1186: 1.8669440157803387e-05
Position 857: 1.8263949738125212e-05
Position 851: 1.8112024537453062e-05
Position 1076: 1.7059954175617726e-05
Position 4416: 1.5572090700055545e-05
Position 2794: 1.4432141548794045e-05
Position 605: 1.2438456851187252e-05
Position 821: 1.2272424593527367e-05
Position 840: 1.2060555083275368e-05
Position 496: 1.1693813859049706e-05
Position 2799: 1.0537368211459347e-05
Position 12617: 8.281954644446646e-06
Position 13899: 8.012044023346941e-06
Position 16451: 7.112342670040839e-06
Position 3127: 3.4889298520960777e-06
Position 13775: 3.4383855927091968e-06
Position 2964: 2.8286769755320325e-06
Position 3275: 2.258293605847532e-06
Position 13415: 2.242686965360524e-06
Position 386: 6.723126053879447e-07
Position 311: 6.514002410158577e-07
Position 1894: 4.831909784059427e-07
Position 1087: 3.9936458183782717e-07
Position 1406: 3.667063382835583e-07
Position 1191: 3.490892157612775e-07
Position 12876: 2.581744693141533e-07
Position 735: 2.5334669140735137e-07
Position 13190: 2.2258386592333467e-07
Position 13434: 1.593807015824033e-07
Position 13531: 1.355641059167499e-07
Position 418: 1.1696885578378349e-07
Position 957: 9.100676885635414e-08
Position 470: 8.290098002583508e-08
Position 794: 6.881304282434688e-08
Position 887: 5.978164393198473e-08
Position 905: 5.867138192903605e-08
Position 770: 5.628375726200828e-08
Position 5146: 5.0546849750875945e-08
Position 2662: 4.6759352382838856e-08
Position 4994: 4.2364661433877014e-08
Position 686: 4.0888246507119765e-08
Position 797: 3.133348478521821e-08
Position 936: 3.0262315753177734e-08
Position 869: 2.8512169267697763e-08
Position 746: 2.7684996388517256e-08
Position 932: 2.330682307776931e-08
Position 297: 2.0493086723107614e-08
Position 560: 1.993888106556784e-08
Position 678: 1.70308229395542e-08
Position 313: 1.552015141108674e-08
Position 628: 1.2796512508586936e-08
Position 567: 1.1975684428407587e-08
Position 355: 1.0754932388221179e-08
Position 411: 8.18440001580362e-09
Position 614: 6.233185076184958e-09
Position 348: 5.22163060811403e-09
Position 617: 4.344731485530769e-09
Position 643: 4.230230196626706e-09
Position 557: 4.086127095682776e-09
Position 554: 3.4441912821383642e-09
Position 1635: 3.1072057678275706e-09
Position 578: 2.807205036075561e-09
Position 369: 2.2439971125022605e-09
Position 569: 1.6513613543086246e-09
Position 395: 1.1198304305625888e-09
Position 625: 8.719677513005373e-10
Position 398: 7.076095837673061e-10
Position 728: 2.55155779773018e-10
Position 725: 1.1567918047587113e-10
