Gene = DCTN4
Position 436: 0.001077950869059589
Position 1216: 0.0010755206954797154
Position 1205: 0.0010269411743156313
Position 37546: 0.000749792585876825
Position 28305: 0.0007366214332624758
Position 28270: 0.0007216837075216237
Position 5109: 0.0006621873259181629
Position 47806: 0.0006458286020444272
Position 29291: 0.0005996935279420416
Position 908: 0.0005958427285620709
Position 28164: 0.0005724274875362144
Position 28295: 0.00053807962708546
Position 45372: 0.000448588389641968
Position 39441: 0.0004459456374908304
Position 28858: 0.0004293754336020912
Position 46993: 0.00039127762095287054
Position 143: 0.00037951144638491766
Position 46152: 0.0002463176755952051
Position 45980: 0.00022309470485004263
Position 557: 0.000213479994876956
Position 28483: 0.0002011946158771328
Position 1807: 0.0001973159106246126
Position 3209: 0.00014866709711909532
Position 7530: 0.0001462963725854539
Position 820: 0.00013161030543934184
Position 26: 0.00012925351522509595
Position 28283: 0.00011220115843751648
Position 27902: 0.00011069373232002429
Position 278: 9.997817727706674e-05
Position 27894: 9.830360683579491e-05
Position 71: 9.528701255695143e-05
Position 503: 7.430366491807929e-05
Position 769: 6.720369826842178e-05
Position 226: 6.65165695011653e-05
Position 27698: 4.7741431475003054e-05
Position 43928: 3.874892083492175e-05
Position 239: 3.6936753776918555e-05
Position 2909: 3.265431482597908e-05
Position 155: 3.080144853247171e-05
Position 241: 2.6316766844236826e-05
Position 1059: 2.0497874619118622e-05
Position 1056: 1.7791755531758948e-05
Position 45696: 1.5505469340003905e-05
Position 774: 1.5149210940967437e-05
Position 36: 1.4896190617270377e-05
Position 870: 1.299994481563195e-05
Position 818: 1.2092945458266431e-05
Position 532: 1.0818980952331856e-05
Position 458: 8.408195186103562e-06
Position 39629: 7.592716691341784e-06
Position 915: 7.16913137422287e-06
Position 564: 7.1010894982447446e-06
Position 356: 6.395223204296575e-06
Position 877: 5.654610991535538e-06
Position 1662: 5.449320869310453e-06
Position 39492: 4.3576651846773635e-06
Position 39457: 3.632766847751127e-06
Position 259: 3.2692145239268732e-06
Position 44013: 3.2459302362958005e-06
Position 501: 2.9747000442433664e-06
Position 33: 2.383356445314264e-06
Position 20: 1.27524761183297e-06
Position 299: 1.2224182733945997e-06
Position 507: 1.0116303440385658e-06
Position 28670: 8.522414974235556e-07
Position 14: 8.198841799460304e-07
Position 309: 6.897315016085293e-07
Position 28720: 6.263414881578983e-07
Position 28463: 6.189199155639277e-07
Position 28962: 4.0752671530049187e-07
Position 664: 2.309250349908319e-07
Position 133: 6.096704942965353e-08
Position 368: 4.012264677100315e-08
Position 361: 3.54909636043563e-10
Position 92: 1.0705479241080166e-10
Position 121: 5.3280936112933505e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25633: 1.0000000000000109
Position 27952: 0.9916983071189236
Position 43446: 0.9912682040417264
Position 2621: 0.9754284706706057
Position 28368: 0.9561594183964286
Position 5451: 0.9045457125591082
Position 16951: 0.8635369723899062
Position 36128: 0.7771505029983833
Position 36346: 0.7363358221024066
Position 40725: 0.6891117120333142
Position 35043: 0.6312955390059685
Position 1160: 0.5318463057349198
Position 27619: 0.5115690796514248
Position 47746: 0.4744515600412001
Position 4763: 0.46847841865590506
Position 685: 0.3836702907649462
Position 39338: 0.38287950379023694
Position 27571: 0.36016791189194153
Position 25992: 0.33244795680183303
Position 29516: 0.3250803631244658
Position 44810: 0.29014883262042973
Position 46332: 0.2675526590848589
Position 2332: 0.24573913568172
Position 22792: 0.23674124241851624
Position 16042: 0.22677512403280647
Position 35058: 0.1804897916852217
Position 44829: 0.1781820842508951
Position 15114: 0.1525818573678669
Position 3356: 0.12624127770224472
Position 27598: 0.10727370833305634
Position 5524: 0.09545428744090396
Position 11103: 0.08759381835637307
Position 33074: 0.08344974626083596
Position 5125: 0.07803850565960979
Position 36062: 0.07712414959401322
Position 1463: 0.07431360809631768
Position 2411: 0.07166563802564012
Position 14937: 0.07119780371182402
Position 3541: 0.06721558571088146
Position 49638: 0.06573193798661767
Position 4721: 0.06520349667697191
Position 50389: 0.055778247178389466
Position 30735: 0.05232281087888498
Position 36270: 0.04701217513494404
Position 47963: 0.046814828123701
Position 3160: 0.044215910895212616
Position 46713: 0.043476976988901794
Position 1505: 0.0416281961528525
Position 1970: 0.03972706942352032
Position 4733: 0.037486313955450476
Position 39485: 0.03700932801890098
Position 729: 0.03694067480000935
Position 39018: 0.03337701925162407
Position 647: 0.03310440571920137
Position 864: 0.03263245686520193
Position 464: 0.031986002472181536
Position 43249: 0.02828753559241714
Position 5022: 0.026348673374893713
Position 48633: 0.024773010374188234
Position 39352: 0.024704828605704384
Position 3513: 0.022883734493929903
Position 44996: 0.02283410353751282
Position 8048: 0.022297812564156975
Position 28397: 0.022067740192826153
Position 39270: 0.021807432624293417
Position 7288: 0.021277279120780344
Position 45294: 0.02127024753368735
Position 1596: 0.02095606949868374
Position 26012: 0.02024172857435348
Position 13227: 0.01982178349627435
Position 36853: 0.019465666005857016
Position 30685: 0.01922352591649494
Position 44818: 0.018905965521946774
Position 46513: 0.01823854308462019
Position 38740: 0.01788605549461182
Position 40759: 0.017123796024585507
Position 5154: 0.01697200072198608
Position 27642: 0.016828409611854857
Position 2168: 0.01638404691946489
Position 32973: 0.015626411379317532
Position 11620: 0.015371175153031142
Position 7985: 0.014839789828580868
Position 39184: 0.014758926888418802
Position 36015: 0.014341105174420376
Position 35341: 0.014241490587851725
Position 30622: 0.013963627541369926
Position 44845: 0.013793168666284012
Position 7363: 0.013629261429285167
Position 47323: 0.012967583274169968
Position 27202: 0.012752803153561322
Position 34447: 0.012665591412898185
Position 41237: 0.011871837886056412
Position 27070: 0.011864677860459773
Position 45238: 0.011577995568549174
Position 34502: 0.011540155029716987
Position 3975: 0.01089774887660495
Position 601: 0.0108152156498778
Position 48814: 0.01064733228616956
Position 36359: 0.010250827407561733
Position 30756: 0.010185702685826794
Position 25996: 0.010160404475404984
Position 29569: 0.009650121877539088
Position 45778: 0.00866835495250763
Position 43420: 0.008579087432707685
Position 1627: 0.008343766250272035
Position 4770: 0.008039248001132766
Position 43913: 0.00729761499872456
Position 45185: 0.0062932501064357806
Position 28385: 0.006124067126374623
Position 44748: 0.005887367579387884
Position 4153: 0.0058392381038012645
Position 28427: 0.005710844514097081
Position 664: 0.005644711875758277
Position 46487: 0.005635042647251681
Position 41595: 0.005571939641643715
Position 39686: 0.005430644195880764
Position 4038: 0.004819580005689382
Position 3174: 0.004702505865051405
Position 43673: 0.004644275943661824
Position 2132: 0.004467047561825267
Position 1697: 0.004326059405300882
Position 38322: 0.0043043852861824146
Position 7786: 0.004290370071632967
Position 11839: 0.004246516194927613
Position 4992: 0.004175317759045713
Position 28382: 0.004162322095220886
Position 1906: 0.003970662656560233
Position 42942: 0.003811306770591841
Position 897: 0.003798567020368805
Position 8151: 0.003786165802064276
Position 38298: 0.003770935317637052
Position 26051: 0.0037691795321186114
Position 45018: 0.003548080130572063
Position 37017: 0.003474146080653675
Position 28136: 0.003466988943829689
Position 45252: 0.0033661696551095096
Position 30540: 0.0032195785178294424
Position 48525: 0.003204650523175593
Position 3319: 0.003133052868892454
Position 1581: 0.003119874038189065
Position 8093: 0.0031140737453786574
Position 48482: 0.002990059905358526
Position 420: 0.002639391950020747
Position 44257: 0.0026183489633299756
Position 43892: 0.002575722000288435
Position 28409: 0.0025688233794632816
Position 1903: 0.0025273735315905713
Position 26188: 0.0024199348373738216
Position 49394: 0.0021239816653920987
Position 28584: 0.0020817553232848796
Position 3115: 0.002021524406030381
Position 46071: 0.0020183170132110303
Position 3401: 0.001985637475728862
Position 423: 0.001887637827260283
Position 1376: 0.0017556979945785383
Position 7414: 0.0017439637899495032
Position 2644: 0.001674893171536758
Position 35306: 0.0016118727675806252
Position 28161: 0.00157024353886178
Position 1551: 0.0015604294165053067
Position 44875: 0.001532932090111183
Position 28647: 0.0015155557227641396
Position 3368: 0.0014688734548609242
Position 28950: 0.001326653732622066
Position 43732: 0.0012424000406561554
Position 1517: 0.0012398895272830418
Position 8126: 0.0011833966094576464
Position 39726: 0.0011386476026892306
Position 29129: 0.0010468655140772713
Position 28989: 0.0010278931783924894
Position 7386: 0.0009983554764683663
Position 28868: 0.0009868146406985497
Position 41111: 0.0009718524918121842
Position 1128: 0.0008863334394078934
Position 3497: 0.0008273684584698758
Position 835: 0.0008117645520201353
Position 30486: 0.0008111158179021696
Position 155: 0.0006408664220527296
Position 29579: 0.0005945988440399629
Position 4338: 0.0005549610552490538
Position 29593: 0.0005435422430777413
Position 564: 0.0004740612672644317
Position 1949: 0.0004295565838898024
Position 29327: 0.00042431878581996197
Position 3426: 0.00038162899222585813
Position 37458: 0.00038035367322212675
Position 703: 0.000379320463437164
Position 25824: 0.00037765244119279104
Position 1853: 0.00037225883592731433
Position 37377: 0.00035206089965317657
Position 1652: 0.0003518133845748278
Position 1360: 0.00034256484002210874
Position 3389: 0.0003290480062659537
Position 429: 0.000308036884841242
Position 27784: 0.0002795461714129901
Position 43956: 0.00026506314541387116
Position 27221: 0.0002358269352219799
Position 28413: 0.00023003034828551744
Position 45816: 0.00022565421295865084
Position 28774: 0.00022129185842494908
Position 27836: 0.000219261894728816
Position 28098: 0.0002052102699654477
Position 3179: 0.00017986975781519846
Position 28187: 0.00017101765904785847
Position 28329: 0.00016844256075486906
Position 28932: 0.00016338658189522247
Position 27960: 0.0001608124684137818
Position 27816: 0.00015994072919672854
Position 27963: 0.00015845738604196695
Position 28701: 0.00014797650588734202
Position 25910: 0.0001464533984006776
Position 28279: 0.00014101965366183003
Position 894: 0.00013133710213828517
Position 973: 0.000130880065906125
Position 495: 0.00012556848392615883
Position 426: 0.00011137451010420473
Position 44684: 9.793105053913173e-05
Position 948: 9.418406856663388e-05
Position 29350: 9.390956422034308e-05
Position 837: 9.322814808760125e-05
Position 27878: 9.070099986547329e-05
Position 811: 8.480989200803752e-05
Position 7185: 8.459061893955208e-05
Position 1026: 8.389088085610084e-05
Position 27426: 7.551128773653275e-05
Position 44214: 6.727675382301727e-05
Position 28616: 6.185671569846687e-05
Position 735: 6.0039674967021645e-05
Position 569: 5.4151258833447626e-05
Position 466: 5.016136900043858e-05
Position 27850: 4.8057008452604906e-05
Position 28597: 4.661434667120289e-05
Position 28971: 4.6147726837136936e-05
Position 788: 4.192253760888592e-05
Position 831: 3.8734368960430376e-05
Position 28145: 3.33123552885125e-05
Position 27802: 3.3027155246445786e-05
Position 808: 3.258865202325121e-05
Position 115: 2.8768325996435755e-05
Position 3097: 2.676863124158308e-05
Position 325: 2.6618342601033953e-05
Position 216: 2.1401145574437918e-05
Position 28199: 2.0572842647234455e-05
Position 28669: 1.9872632863556972e-05
Position 28880: 1.734118517848543e-05
Position 28208: 1.7184830736449154e-05
Position 36948: 1.6233014594903704e-05
Position 7743: 1.5918811541469665e-05
Position 45575: 1.5505469340003905e-05
Position 621: 1.3590875920016774e-05
Position 7501: 1.3364609019891863e-05
Position 37230: 1.2018773701448843e-05
Position 2804: 1.1522513845848779e-05
Position 28315: 8.97235112852021e-06
Position 795: 8.37838045778015e-06
Position 160: 7.617242361449627e-06
Position 28824: 6.958492530543853e-06
Position 877: 6.905729567580082e-06
Position 977: 6.697727284374194e-06
Position 1166: 6.373269011023105e-06
Position 27968: 5.694566158484488e-06
Position 37270: 5.3592393000728365e-06
Position 309: 5.18487791731977e-06
Position 631: 4.71055167485943e-06
Position 3269: 4.327204316556397e-06
Position 548: 4.116647021100415e-06
Position 257: 3.979741916813265e-06
Position 27799: 3.782258702250688e-06
Position 743: 3.3786098980691753e-06
Position 614: 3.2679502256161932e-06
Position 3546: 3.231396121128648e-06
Position 250: 2.022135280232054e-06
Position 133: 1.7346553920855576e-06
Position 446: 1.7285860979402215e-06
Position 270: 8.626907347010236e-07
Position 332: 2.7474338643378313e-07
Position 579: 2.2790870936636743e-07
Position 28283: 1.8789018873368373e-07
Position 544: 1.1822119278416856e-07
Position 29294: 3.351309159944552e-08
Position 28498: 2.2384919915322747e-08
Position 169: 1.993717709960229e-08
Position 27821: 1.5426684757817665e-08
Position 172: 1.485817946860058e-08
Position 27259: 1.276986789995395e-08
Position 28032: 5.6130370708685705e-09
Position 28921: 1.0478842628321015e-10
Position 28828: 9.595796514084468e-11
Position 164: 8.73027510480416e-11
Position 90: 4.0400754818475144e-11
Position 259: 2.487896649531084e-11
Position 274: 4.12710463571973e-12
