Gene = AC092782.1
Position 242: 0.0008589050116849988
Position 705: 0.0007163501637898099
Position 3439: 0.0006741575667087305
Position 349: 0.0006475462918928906
Position 2413: 0.0006334387798282058
Position 3516: 0.000589407051653602
Position 400: 0.0005887447487920194
Position 1985: 0.0005285926558670273
Position 609: 0.00044601543402809934
Position 1865: 0.0003730162997090192
Position 599: 0.0003497788896377762
Position 3584: 0.00033245636101499965
Position 3244: 0.00031156242683594466
Position 2216: 0.00030892428944881065
Position 1288: 0.00030198689221999257
Position 1125: 0.00029782814167772737
Position 4570: 0.0002378405420516571
Position 380: 0.0001988111712727583
Position 571: 0.00019335504603703053
Position 438: 0.00018285669009393776
Position 1322: 0.00015238550689577058
Position 260: 0.00014299679833952394
Position 555: 0.0001089903461920965
Position 639: 0.00010737316201025482
Position 3276: 8.66054779958429e-05
Position 968: 6.700246708994004e-05
Position 615: 6.655467669665502e-05
Position 1697: 4.56321087933567e-05
Position 543: 4.38235246371033e-05
Position 1544: 2.86840138639957e-05
Position 1623: 2.4751559922661666e-05
Position 1595: 2.383213753968358e-05
Position 1510: 1.957201866313075e-05
Position 1774: 1.5850953965861054e-05
Position 740: 1.2285281079801182e-05
Position 762: 7.034311911562148e-06
Position 2999: 5.258300610006704e-06
Position 3068: 4.120454506030832e-06
Position 843: 3.7861379257729916e-06
Position 851: 3.1482060185953915e-06
Position 897: 2.9686483043364967e-06
Position 856: 2.371725308166499e-06
Position 908: 1.9207598276880156e-06
Position 519: 1.718336528907279e-06
Position 865: 1.2600857396397319e-06
Position 812: 1.0541371742960382e-06
Position 744: 1.0449103039264022e-06
Position 355: 9.31947474862756e-07
Position 825: 7.850131365827321e-07
Position 573: 5.788011695294497e-07
Position 651: 5.3609517204491e-07
Position 583: 5.343983195501139e-07
Position 881: 4.985482416469267e-07
Position 431: 4.743319005838951e-07
Position 646: 4.3589257574909015e-07
Position 914: 3.5956637740313466e-07
Position 922: 3.5338334031872076e-07
Position 405: 2.0935759677922217e-07
Position 334: 1.64128544581625e-07
Position 248: 1.1874451421772101e-07
Position 289: 1.0593684786165995e-07
Position 297: 5.892184191560866e-08
Position 213: 5.4205576910684316e-08
Position 352: 4.931326374392578e-08
Position 402: 4.134133783941241e-08
Position 270: 3.620700128943494e-08
Position 361: 3.030286372096522e-08
Position 769: 6.384531231767967e-10
Position 783: 4.814121615236969e-10
Position 484: 4.024954212124686e-10
Position 764: 2.67520724232058e-10
