Gene = CNOT10
Position 49654: 0.17854813531137578
Position 49683: 0.16463807576312878
Position 40191: 0.1404097153177836
Position 42602: 0.1351548689761926
Position 19665: 0.11482814785029635
Position 36901: 0.10989652335313779
Position 8257: 0.10768401672110584
Position 28084: 0.084166430792373
Position 8116: 0.08356942242808857
Position 57865: 0.07974966840039636
Position 34968: 0.07410783683114311
Position 42537: 0.07085272514110186
Position 58208: 0.06822868768988011
Position 10397: 0.05804292684479584
Position 50965: 0.057834973748068126
Position 42651: 0.056821871081041454
Position 52267: 0.055659293956802657
Position 60190: 0.054718804171199655
Position 39894: 0.05347449628179333
Position 52882: 0.05229535694500516
Position 14365: 0.03564177734807408
Position 57704: 0.03370243710660275
Position 35387: 0.03352498443430315
Position 42619: 0.029198808224406618
Position 53804: 0.0256702056472502
Position 1740: 0.025169422862397012
Position 10251: 0.02420915645982895
Position 29977: 0.02375826871252643
Position 19179: 0.022965525613738998
Position 49131: 0.02152864919916743
Position 50698: 0.020142193879837858
Position 19215: 0.017433635457611493
Position 56277: 0.0171203975197006
Position 8096: 0.015299690989750488
Position 52803: 0.013699247671886768
Position 56855: 0.013613611730301853
Position 35315: 0.011372678708316541
Position 54116: 0.01014752728890676
Position 53362: 0.009926698835691602
Position 56809: 0.009595267232468679
Position 32472: 0.009257064797674696
Position 56060: 0.009155796564251036
Position 1668: 0.008846077600898115
Position 1592: 0.008839744828099261
Position 45644: 0.008577993588990704
Position 56178: 0.00809698935929096
Position 53338: 0.007564758164554299
Position 32448: 0.007114433772867739
Position 8152: 0.006722695648804006
Position 42324: 0.00607605567069446
Position 35256: 0.005690881194839691
Position 52431: 0.00538374423148629
Position 54279: 0.005190111343126866
Position 34751: 0.004797719208158499
Position 1785: 0.0044065597197938036
Position 54837: 0.003969624262488588
Position 54301: 0.003003197348083632
Position 53780: 0.002996838553014509
Position 53734: 0.002625494258744414
Position 1700: 0.0024715259766162965
Position 50961: 0.002351839120359957
Position 53260: 0.0021649559989905033
Position 10013: 0.0016834587687398748
Position 52909: 0.001576979639482212
Position 32480: 0.0014842892301485783
Position 36915: 0.0014824617525406947
Position 50985: 0.001318130955251232
Position 2866: 0.0012532261445718405
Position 186: 0.0008719248782417269
Position 54157: 0.000751796148557167
Position 40150: 0.0007331115021419228
Position 48557: 0.0006597503779743887
Position 48748: 0.0006086093338820883
Position 53218: 0.0005438447068215303
Position 53308: 0.000527550010411959
Position 1418: 0.00044642730134606545
Position 289: 0.00041298391141362807
Position 46355: 0.0003585712967967108
Position 49337: 0.00030504608630928275
Position 51920: 0.000295528695871228
Position 40824: 0.0002824991241574863
Position 48543: 0.00024697468414010314
Position 48518: 0.0002125780486046849
Position 45177: 0.00021204685520319683
Position 1597: 0.000204790286731756
Position 44644: 0.0002020752761789286
Position 51203: 0.0001926461594618252
Position 2655: 0.0001356094507308345
Position 42871: 0.00013508929120379005
Position 45823: 0.00013191698640202255
Position 162: 0.00012119645820566809
Position 48497: 0.00011628454426072095
Position 49630: 0.00010446607365975315
Position 42896: 9.886452551870457e-05
Position 44351: 7.409726273555355e-05
Position 242: 7.01021460129381e-05
Position 48630: 5.755107030482342e-05
Position 35235: 2.9329094369124145e-05
Position 2727: 2.026838443665684e-05
Position 2681: 1.7005338424140576e-05
Position 130: 1.469046190821859e-05
Position 45876: 1.4242758930017887e-05
Position 45108: 1.2076345096994667e-05
Position 40870: 9.256330193949234e-06
Position 40820: 9.238995816949864e-06
Position 37062: 3.148501913936115e-06
Position 37248: 2.8883727654854362e-06
Position 35939: 2.3809373466390123e-06
Position 37121: 2.3283561832336316e-06
Position 37894: 4.05136913149529e-07
Position 37349: 2.9786182548965667e-07
Position 36311: 1.6800456611639968e-07
Position 34561: 7.925902725995858e-08
Position 34366: 6.013009245897399e-08
Position 31523: 1.585796483347895e-08
Position 5264: 3.863601080042842e-13
Position 582: 1.5490166423795466e-13
Position 5871: 9.173592287198035e-14
Position 2327: 9.101183501866123e-14
Position 628: 8.757326708431329e-14
Position 1045: 5.748965882580581e-14
Position 812: 1.9894616246650637e-14
Position 1798: 2.308271319263215e-16
Position 1554: 3.063706119614008e-17
Position 1308: 3.0429860223274516e-17
Position 236: 2.872897239462257e-17
Position 294: 2.790503236508448e-17
Position 247: 2.286385902202402e-17
Position 207: 1.5524933081195167e-17
Position 144: 1.1752706786826844e-17
Position 222: 1.0640133937594241e-17
Position 272: 5.154293659404912e-18
Position 315: 2.8282016032826287e-18
Position 216: 2.6598990037455764e-18
Position 325: 1.590262829202609e-18
Position 114: 1.3046958864267555e-18
Position 268: 6.761244769963331e-19
Position 254: 4.503660870016851e-19
Position 308: 2.7162078380778257e-19
Position 302: 8.944331534571569e-20
Position 330: 1.1561714805662584e-20
Position 224: 2.8569601442827053e-21
