Gene = SURF2
Sorted 3' Splice Sites (High to Low Probability):
Position 361: 0.9572582509975892
Position 1158: 0.8478499890544119
Position 3781: 0.7860752175630878
Position 4503: 0.5791491846026354
Position 3397: 0.5662383589776508
Position 608: 0.31069402017012043
Position 3977: 0.2842842427015056
Position 4223: 0.20435596616343546
Position 3712: 0.18910705500697755
Position 1951: 0.15938140430613365
Position 4255: 0.14827129025254343
Position 3955: 0.11575520722298673
Position 893: 0.06403336351175039
Position 856: 0.04688629100080124
Position 4506: 0.04100809307690149
Position 1429: 0.04040589785632184
Position 3287: 0.035693785278546594
Position 3209: 0.02008443947138615
Position 4066: 0.018297394497188545
Position 803: 0.011498361945662085
Position 415: 0.011360903785183393
Position 1165: 0.010592879299216073
Position 4467: 0.01056869892027906
Position 3657: 0.009921745657568223
Position 821: 0.0074919870431950945
Position 1324: 0.007237804267106585
Position 380: 0.006764935371859213
Position 4183: 0.006101564297709863
Position 630: 0.00585321606461529
Position 3455: 0.005271762549077312
Position 3138: 0.00464173638106373
Position 1378: 0.00375255671938623
Position 1396: 0.003454295915768336
Position 585: 0.0033332408738783363
Position 4070: 0.0032100046386229503
Position 1011: 0.003176961889488925
Position 1888: 0.002834442091914683
Position 4004: 0.0027816403138744613
Position 3403: 0.0017624350649378213
Position 3621: 0.0016363095379060338
Position 1345: 0.0016246375198427402
Position 3124: 0.0015667955068191307
Position 1357: 0.0015441203045349966
Position 1896: 0.00145907611126202
Position 881: 0.0014587228695654493
Position 4142: 0.0014550142504253132
Position 1927: 0.0012373181711190233
Position 736: 0.0012026654061991495
Position 1842: 0.001147188058587625
Position 4355: 0.001142157623012291
Position 3113: 0.001076310340182277
Position 3624: 0.0010407223168241147
Position 3527: 0.0010285691228006813
Position 1687: 0.0009511116873305022
Position 806: 0.0009462395487618529
Position 2560: 0.00090189033891017
Position 2224: 0.0008762368008329066
Position 1972: 0.000805108059935782
Position 3505: 0.0007633110526095192
Position 4087: 0.0007194546318072425
Position 3989: 0.0007161892690158326
Position 593: 0.0006854285124075513
Position 610: 0.0005544477373777719
Position 862: 0.0004801377847026769
Position 1017: 0.00047964451267891705
Position 931: 0.00046393917096603464
Position 2934: 0.0004424312364467715
Position 4530: 0.0004138822286726535
Position 1797: 0.00037008826892438946
Position 1201: 0.00036372056541643746
Position 667: 0.0003522328651713154
Position 409: 0.0003466485523639894
Position 2494: 0.00030543412658696215
Position 4509: 0.00029966549051457987
Position 972: 0.00019367396424899497
Position 1911: 0.00018396793719487782
Position 436: 0.00017125766270475153
Position 311: 0.00015425789462896838
Position 778: 0.00014368412711085834
Position 767: 0.0001346493623935447
Position 832: 0.00012493519576464737
Position 4228: 0.00012290970006731058
Position 4012: 0.00011894050677685122
Position 366: 0.00011030272890008085
Position 4471: 0.0001099177114090854
Position 1231: 0.0001045971637973625
Position 479: 0.00010366005683111514
Position 1436: 9.78318464387292e-05
Position 1208: 9.390010911311285e-05
Position 1441: 9.23373890200628e-05
Position 1626: 7.240931227530132e-05
Position 1875: 5.701932472623707e-05
Position 899: 5.4873973173328314e-05
Position 2124: 5.477176178366987e-05
Position 858: 4.7306675594454645e-05
Position 4038: 4.5389662707257474e-05
Position 271: 3.7808470841325565e-05
Position 298: 3.1813803929843515e-05
Position 3585: 3.076435634387208e-05
Position 4015: 2.9685040635284357e-05
Position 1070: 2.5068262161046193e-05
Position 1046: 1.297172433097559e-05
Position 1341: 1.2040327045643315e-05
Position 1059: 9.698383490027376e-06
Position 1287: 6.716945660764358e-06
Position 1546: 6.115735409539931e-06
Position 705: 5.044775140635623e-06
Position 828: 4.274989192454774e-06
Position 442: 4.257738696404004e-06
Position 1330: 3.965809247763126e-06
Position 928: 3.6093208109528064e-06
Position 520: 3.254114596929248e-06
Position 388: 2.9946275380023546e-06
Position 1916: 2.3633538017825493e-06
Position 2263: 1.7781727632704478e-06
Position 3243: 8.104758680676332e-07
Position 1079: 7.904393147422227e-07
Position 504: 6.909859238452844e-07
Position 995: 4.675572751697384e-07
Position 301: 2.998616307077946e-07
Position 981: 2.827548960905383e-07
Position 674: 2.560275012813049e-07
Position 617: 2.555738819322313e-07
Position 281: 2.555325911170162e-07
Position 481: 2.525133831731472e-07
Position 286: 2.4338330990595286e-07
Position 279: 2.410539231001918e-07
Position 549: 2.2851356552015239e-07
Position 2051: 2.0518194859924377e-07
Position 315: 1.5842596512639015e-07
Position 248: 1.1468102927288374e-07
Position 320: 8.971758768232402e-08
Position 687: 6.345583574381331e-08
Position 255: 4.520769902482667e-08
Position 1246: 4.473949048998602e-08
Position 543: 3.51284238011952e-08
Position 558: 3.510335605804375e-08
Position 231: 2.5223730508112077e-08
Position 276: 2.1105262580337537e-08
Position 511: 1.2929137034517971e-08
Position 221: 6.709479620960705e-09
Position 228: 5.399144756011769e-09
Position 243: 2.8500604358203667e-09
Position 563: 2.1434070150679465e-09
Position 487: 1.235003788158545e-09
Position 234: 1.0694210284738086e-09
Position 190: 8.16305608502266e-10
Position 202: 5.762988474862267e-10
Position 253: 4.987146206312693e-10
Position 238: 3.6994036781492586e-10
Position 207: 1.983782874532829e-10
Position 226: 1.453906678820033e-10
Position 219: 1.2837442240192512e-10
Position 214: 1.1767038761306857e-10
Position 200: 4.936416326019631e-13
Position 236: 1.5491858347981847e-13
Position 185: 2.105747354683593e-14
Position 197: 1.7036888988964714e-14
Position 195: 6.098214588830408e-15
Position 212: 4.699928617720108e-15
Position 103: 4.694612291907628e-15
Position 126: 3.5287469186374816e-15
Position 118: 9.913490973329075e-17
Position 162: 4.904025639304569e-17
Position 155: 3.8882207016528475e-17
Position 144: 1.4282367032705498e-17
Position 152: 6.358031365023766e-20
Position 180: 5.953538363253512e-20
Position 172: 1.8227882225516313e-20
Position 134: 1.3013015189008339e-20
