Gene = U2SURP
Position 40341: 0.046370982074974185
Position 22480: 0.045865885651061186
Position 20829: 0.0455175419458242
Position 9019: 0.04388162072630876
Position 20439: 0.040369518544944145
Position 10485: 0.03654003822261307
Position 18139: 0.03453333099401505
Position 27987: 0.02592240457181338
Position 21976: 0.025816127661225326
Position 19140: 0.024669084295149225
Position 15502: 0.023351275954040497
Position 22564: 0.022911137697777906
Position 12928: 0.022437543501002195
Position 12297: 0.021064256292012293
Position 10264: 0.020710923782031935
Position 14782: 0.020522276735266902
Position 18125: 0.01928968743915419
Position 20368: 0.018046174381522388
Position 25972: 0.01729114124394444
Position 12608: 0.015673671617304083
Position 40719: 0.015614325120524826
Position 20151: 0.01561051143865149
Position 19746: 0.015151303794849592
Position 53533: 0.014850740016360066
Position 35452: 0.012979905061481898
Position 37182: 0.012557780355379314
Position 17067: 0.012190651870842058
Position 32264: 0.011423012051482365
Position 15157: 0.011050536831659475
Position 23202: 0.009353674485623149
Position 36294: 0.009155652330884244
Position 36706: 0.008098333803607822
Position 19303: 0.008028530421399985
Position 19752: 0.007733971714670743
Position 1841: 0.007539760209717688
Position 12358: 0.0073227286530346
Position 21911: 0.00723058382206756
Position 23272: 0.006981726808165419
Position 9379: 0.006874891063720798
Position 4513: 0.006600553056363447
Position 26539: 0.006576402523166764
Position 41703: 0.005529497493457184
Position 20774: 0.005169719426138182
Position 23091: 0.004998788660976148
Position 35441: 0.004723920539387265
Position 9526: 0.0046601907100592335
Position 41244: 0.004401132608667134
Position 26661: 0.004278211039239761
Position 19331: 0.004037595849167649
Position 36675: 0.0038436598095120647
Position 34133: 0.003758156762039395
Position 14917: 0.003575564657862645
Position 34121: 0.003424439011657259
Position 23754: 0.002867797426819692
Position 26872: 0.0024302076574421157
Position 20235: 0.002355984436097886
Position 20433: 0.0022524350969928557
Position 37057: 0.002165605731583004
Position 15986: 0.001989337149443868
Position 21223: 0.0019272800865731098
Position 18585: 0.0017883885827024134
Position 13775: 0.0015446578038318794
Position 25892: 0.0015344069103108364
Position 21465: 0.0015258473700816523
Position 26644: 0.0014142347537542163
Position 19904: 0.0013204732724380094
Position 41689: 0.0013009652380657703
Position 20162: 0.0012628744125844347
Position 36903: 0.0010226339767538408
Position 251: 0.000991637294063059
Position 21776: 0.0008769469881688886
Position 19844: 0.0008316744239771606
Position 20351: 0.0008119719332242394
Position 19440: 0.0007375804498825406
Position 20260: 0.0006906329664157554
Position 23001: 0.000643352474121478
Position 13633: 0.0005951921304694906
Position 20076: 0.0005687476604312423
Position 20404: 0.0005397159453807697
Position 27529: 0.00039875624506601235
Position 36669: 0.0003933737016333297
Position 19178: 0.00038111635884901303
Position 1525: 0.0003641633777291464
Position 3545: 0.0003440810294558997
Position 34653: 0.000282914400800459
Position 15330: 0.00027878968103770826
Position 25650: 0.0002777855066197194
Position 26597: 0.0002573297316323551
Position 21353: 0.00025690683654307304
Position 20348: 0.00023384725197243597
Position 1487: 0.00022251682881539234
Position 36700: 0.00021353936776338648
Position 40109: 0.0001939854397781425
Position 1628: 0.00018841720252176953
Position 20430: 0.00017271986335996444
Position 1553: 0.00016740081748936866
Position 15452: 0.00010405711862196048
Position 34449: 9.244224137481921e-05
Position 34536: 7.34945060420979e-05
Position 26437: 5.951278704525444e-05
Position 21181: 5.887543551519128e-05
Position 41990: 4.5708171565802726e-05
Position 14395: 4.39227203639209e-05
Position 21171: 3.291542819059612e-05
Position 19519: 2.2161660101813562e-05
Position 208: 1.12057536652237e-05
Position 823: 6.5932984067611866e-06
Position 285: 4.027138423159206e-06
Position 509: 3.389192319892579e-06
Position 1140: 3.093596133125802e-06
Position 42165: 2.8338795890175934e-06
Position 1072: 2.6104426317111513e-06
Position 159: 2.3931764090887878e-06
Position 698: 2.219091521790291e-06
Position 348: 2.0296870623183244e-06
Position 415: 1.7512191278071357e-06
Position 127: 1.7306815167493532e-06
Position 1339: 1.630816875430991e-06
Position 19966: 1.2427113658723298e-06
Position 37: 2.711488081703549e-07
Position 230: 1.6494613180661224e-07
Position 298: 1.2590301674107616e-07
Position 1023: 1.0616530120055034e-07
Position 892: 6.795870702251706e-08
Position 441: 4.760786497953793e-08
Position 841: 3.2203991925670555e-08
Position 177: 2.8420898462655303e-08
Position 1309: 2.009279225147516e-08
Position 242: 3.81764120265016e-09
Position 180: 2.9445003992106803e-09
Position 21280: 9.092730074545603e-10
Position 52: 1.0834872967486111e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 20957: 0.9934675224272318
Position 25609: 0.9912516066678698
Position 49399: 0.9857332332652267
Position 37354: 0.9611157262816028
Position 36568: 0.9400618923261868
Position 53403: 0.9390862065597205
Position 19059: 0.8658422266644684
Position 10682: 0.8567918718218147
Position 14717: 0.8517337789412606
Position 34442: 0.8484169883348242
Position 15302: 0.8454274931625264
Position 41577: 0.8364315384146486
Position 33348: 0.8313771316377262
Position 54772: 0.8151071459109661
Position 12771: 0.782829371994852
Position 21313: 0.7704372716474099
Position 19933: 0.7344445013271247
Position 9456: 0.7184949721904411
Position 35639: 0.6601956638747615
Position 57482: 0.6478378156684268
Position 18429: 0.6092536698523439
Position 41852: 0.5049137200478442
Position 31731: 0.4813758983915454
Position 9275: 0.44988116524999405
Position 54424: 0.35653859427093965
Position 53685: 0.298598269429565
Position 26943: 0.2570332875363521
Position 26800: 0.24449560387675237
Position 18405: 0.23864592109089475
Position 19903: 0.1802209361156029
Position 19810: 0.15982363504740388
Position 33327: 0.15642087867396623
Position 37095: 0.152636264050956
Position 13896: 0.14746938994109798
Position 35649: 0.13647453440879992
Position 34693: 0.11221744832101883
Position 13841: 0.11213044540296717
Position 4006: 0.11208898405938363
Position 23133: 0.10362410111699787
Position 36848: 0.10326570500946076
Position 10704: 0.10232359125572231
Position 21342: 0.09001849840434809
Position 14772: 0.08880704020470306
Position 35055: 0.07206029520843268
Position 27362: 0.07094825645014495
Position 35281: 0.06985091020461126
Position 38664: 0.06765954639422643
Position 10230: 0.0671449812267827
Position 22435: 0.05812202838395282
Position 34696: 0.05591072325055392
Position 57776: 0.0556800358823303
Position 17962: 0.05363393570736987
Position 35675: 0.0525544985785134
Position 15649: 0.05154234061715477
Position 20667: 0.0503765730068033
Position 55932: 0.04980536980853469
Position 40225: 0.04383415834640213
Position 10348: 0.04078444617401951
Position 24543: 0.04031113265058091
Position 35284: 0.039113150226754025
Position 57932: 0.0374389568370479
Position 15287: 0.03695761356646873
Position 22944: 0.036496450448625026
Position 15305: 0.03417130985340867
Position 12227: 0.033262197219618074
Position 242: 0.032807659003841944
Position 55256: 0.031039972400678593
Position 20196: 0.029897817580528414
Position 57706: 0.027827140797928026
Position 41825: 0.0267344930213917
Position 8828: 0.026077784980243233
Position 19710: 0.02603133863370238
Position 23233: 0.023685374103364104
Position 10158: 0.02286321921399565
Position 15250: 0.022604572974663364
Position 18265: 0.021982889800150725
Position 18326: 0.02174014572341196
Position 37278: 0.020980517926193928
Position 36902: 0.019807422213413264
Position 34720: 0.018146653037291807
Position 8877: 0.017803835746065477
Position 20348: 0.017237757870924464
Position 14658: 0.01659284629057981
Position 21771: 0.016174274654229128
Position 25846: 0.015446845741795013
Position 35530: 0.015439613924933504
Position 284: 0.014438471991961448
Position 36403: 0.014365474687316476
Position 21453: 0.01425767662420064
Position 10428: 0.014138195163464387
Position 40581: 0.013832300205065621
Position 20258: 0.013608955221742849
Position 34652: 0.013093653165187085
Position 3967: 0.01250501893439791
Position 35105: 0.012182237538481052
Position 24436: 0.011483167363912401
Position 32168: 0.011423012051482348
Position 55965: 0.010299580124423214
Position 35360: 0.01015854690666628
Position 36534: 0.009742243391254433
Position 27753: 0.009575549945939833
Position 26974: 0.009412123872422594
Position 37129: 0.009224428049231728
Position 27778: 0.008815371152731614
Position 57731: 0.008381913561671245
Position 21197: 0.00809910431868008
Position 38727: 0.007914734597414956
Position 26522: 0.00768707478721311
Position 26842: 0.007681268805354665
Position 35376: 0.007590041293440623
Position 17010: 0.007578940102166112
Position 21346: 0.007355635308322079
Position 10094: 0.007332186979775626
Position 22806: 0.007059450896011664
Position 27409: 0.006928362275600036
Position 1694: 0.006624730389930192
Position 24676: 0.006316980114737131
Position 14971: 0.006133394320197334
Position 36286: 0.006057040182626881
Position 35237: 0.006033538187265185
Position 35679: 0.005756785037180852
Position 38806: 0.005580909213108169
Position 26867: 0.005361124539215556
Position 27522: 0.005324176208027957
Position 27008: 0.005242141373318996
Position 15362: 0.0052155375618834505
Position 21703: 0.0051383070211477215
Position 19199: 0.00490799057352919
Position 18909: 0.004703531548017326
Position 18957: 0.004618810099485094
Position 16950: 0.00461171176867597
Position 21849: 0.004584659875051964
Position 22694: 0.004582943419986632
Position 14916: 0.004520769526791691
Position 41123: 0.004401132608667134
Position 15274: 0.004385206897236808
Position 15620: 0.00438498402395574
Position 26367: 0.00421218464136057
Position 27877: 0.0041618063458338656
Position 19623: 0.004063332221124209
Position 22906: 0.003975035667167491
Position 58211: 0.003926050346749699
Position 36083: 0.003858251071616144
Position 12354: 0.0037665197063824303
Position 22210: 0.0037191080243666676
Position 20234: 0.0035919893738119617
Position 12444: 0.003522079582939118
Position 35703: 0.0035181866138492054
Position 12374: 0.0035098600534113466
Position 27830: 0.003369677127308059
Position 24503: 0.003200743982928999
Position 21608: 0.0031210600271863735
Position 55995: 0.0030965466151605266
Position 34323: 0.003052735478082165
Position 21827: 0.0029631670391466356
Position 22170: 0.0029554639210861828
Position 23633: 0.0028677974268196942
Position 4314: 0.0028440711250856975
Position 19037: 0.0028188995907677257
Position 33944: 0.00273811465095086
Position 14508: 0.0026114358241584737
Position 22310: 0.002590595944010079
Position 40204: 0.00256157876933589
Position 36210: 0.002532788425917551
Position 25780: 0.0025163774096054192
Position 3806: 0.0023348593987857318
Position 33808: 0.0023050576700523323
Position 38650: 0.002240856578807113
Position 15580: 0.002214276057282724
Position 10522: 0.0021886237849570783
Position 4404: 0.0021620119307497803
Position 33888: 0.0021394234526934588
Position 34742: 0.0020714758512949474
Position 22947: 0.0020305496648079665
Position 13912: 0.0019777767133714983
Position 35624: 0.001881840024342404
Position 15646: 0.001867622120659997
Position 36537: 0.0018572127349903498
Position 3986: 0.0018178042344493854
Position 40677: 0.001783229974415501
Position 34723: 0.001754528100901816
Position 37052: 0.0016579113483493957
Position 18938: 0.0016537419896236628
Position 21899: 0.001598732669697597
Position 4010: 0.0015125361749708918
Position 42061: 0.0014364724178816412
Position 36857: 0.0012689053035373518
Position 13588: 0.0012221344427600855
Position 18236: 0.0011799981833065401
Position 38597: 0.0011548526650329595
Position 3983: 0.001141691389680019
Position 54041: 0.0011136779863032409
Position 34264: 0.0011084238161449748
Position 18871: 0.001099755171987087
Position 34242: 0.0010852025716379863
Position 20351: 0.0010483340313390743
Position 21031: 0.0010360185746021787
Position 36441: 0.000993443131361054
Position 19538: 0.0009526980087084507
Position 34530: 0.0009482252604300885
Position 22475: 0.0009471350837955949
Position 13532: 0.0009177154915412836
Position 15898: 0.000825232679281196
Position 25787: 0.0008152575977004186
Position 1721: 0.0007759122830369851
Position 35490: 0.0007605845521378586
Position 1370: 0.0007550900408019135
Position 4409: 0.0007492345813662604
Position 15191: 0.0007224744250006456
Position 311: 0.000662808052532767
Position 20016: 0.0006391776977293565
Position 26446: 0.0006293826711213301
Position 21252: 0.0006269692665430786
Position 15870: 0.0006256329016429684
Position 37179: 0.0005760414523204235
Position 4437: 0.0004923158801888881
Position 15592: 0.0004894980568896685
Position 19297: 0.00048369583807941644
Position 20673: 0.00048307103012289025
Position 36176: 0.00045875590820287465
Position 35193: 0.00045500287396323054
Position 15317: 0.00044703292308142725
Position 15543: 0.0004372294258371359
Position 22336: 0.00040944579679685797
Position 14998: 0.0004013631107973994
Position 4185: 0.0003529195389728275
Position 27462: 0.0003402578863965396
Position 18851: 0.0003359920020830845
Position 15422: 0.00029904464973484545
Position 19236: 0.00029634198413370247
Position 19325: 0.00029467745022074347
Position 15905: 0.00027410580102924317
Position 26819: 0.00023309767507098867
Position 51695: 0.00021007311467184124
Position 39887: 0.00019633928056518542
Position 17917: 0.00018908272579938612
Position 43450: 0.00017335969540035594
Position 3485: 0.00017162141338540872
Position 1426: 0.00016194782247369737
Position 34267: 0.00012984005450169725
Position 42770: 0.0001273999902283848
Position 254: 0.00012601136363005747
Position 1718: 0.00012398248302805884
Position 3231: 0.00011175379671022492
Position 21864: 0.00010798804895233024
Position 20967: 0.00010628877206728541
Position 21673: 8.648088163328547e-05
Position 21645: 8.267700870804817e-05
Position 20291: 8.132350126015637e-05
Position 42250: 5.787817434620597e-05
Position 26171: 5.704873514334001e-05
Position 3430: 5.0666674148303254e-05
Position 19126: 4.498731324686794e-05
Position 18848: 4.400757547407573e-05
Position 21783: 3.520482035609912e-05
Position 27325: 3.350822960452054e-05
Position 27305: 3.2715932092533474e-05
Position 21088: 3.0141525332577442e-05
Position 45190: 3.0113079566354432e-05
Position 37389: 2.921156534356422e-05
Position 14219: 2.2177184586516846e-05
Position 14265: 2.1745535777404033e-05
Position 19969: 1.934458926654449e-05
Position 37313: 1.7973763934071474e-05
Position 21358: 1.7112321021414785e-05
Position 22288: 1.653696580380856e-05
Position 1592: 1.5589281927847285e-05
Position 42794: 1.4386531871700254e-05
Position 22084: 1.424044321545135e-05
Position 38544: 1.3234625923150356e-05
Position 1525: 1.2463745071760145e-05
Position 21823: 1.219010228105477e-05
Position 19202: 1.0728033568321816e-05
Position 21752: 1.0504215958948098e-05
Position 3311: 1.003914521196268e-05
Position 36908: 9.759887785436504e-06
Position 1338: 9.03764976708299e-06
Position 21868: 8.41210711258869e-06
Position 41882: 7.389691876734688e-06
Position 42079: 6.800117118222234e-06
Position 37065: 6.276929091428341e-06
Position 41867: 5.891822665342665e-06
Position 36273: 5.607860497057564e-06
Position 37968: 4.050136947710615e-06
Position 36293: 4.042038604667815e-06
Position 41914: 3.951685540348789e-06
Position 37572: 3.814967031101565e-06
Position 1745: 3.504740235839437e-06
Position 21222: 3.4088520993771093e-06
Position 20067: 3.007953703158335e-06
Position 23090: 2.987104359240165e-06
Position 44035: 2.8955286922852514e-06
Position 15755: 2.426043705443675e-06
Position 38332: 1.8897467556385366e-06
Position 20161: 1.7219678136871625e-06
Position 22187: 1.238232947789182e-06
Position 22070: 1.2305528638229305e-06
Position 23070: 8.620453629163171e-07
Position 37663: 7.231593537586953e-07
Position 38091: 3.373506232167219e-07
Position 21201: 1.231156573733323e-07
Position 21278: 3.3765542215357464e-08
