Gene = ZNF474
Position 1021: 2.3158274322268373e-05
Position 588: 1.8002638589354324e-05
Position 592: 1.3571921700425265e-05
Position 1140: 1.2039305712196404e-05
Position 1316: 1.0573111900995813e-05
Position 778: 9.541657751955809e-06
Position 1287: 9.248902805672063e-06
Position 543: 8.866170218395502e-06
Position 1194: 8.474988303004424e-06
Position 1115: 5.9902811459110345e-06
Position 606: 3.5492223716050875e-06
Position 506: 2.7201159326229544e-06
Position 705: 2.68153781843677e-06
Position 637: 2.2078981195023288e-06
Position 540: 1.9040699099756347e-06
Position 370: 9.055909258078321e-07
Position 611: 7.950787943867765e-07
Position 1118: 7.39751744233071e-07
Position 465: 6.044178079090968e-07
Position 622: 4.999949613664461e-07
Position 1531: 4.794161874099172e-07
Position 339: 1.9305911543743212e-07
Position 378: 1.20206927339729e-07
Position 314: 1.0172899909177476e-07
Position 736: 9.711825030679526e-08
Position 1001: 6.971565939595926e-08
Position 549: 2.6093899570877263e-08
Position 392: 2.499446632217072e-08
Position 553: 2.003453706065817e-08
Position 684: 1.9197512384649567e-08
Position 111: 1.636923347875927e-09
Position 131: 2.9035978299851025e-10
Position 450: 3.587767441536248e-14
Position 206: 3.5656261491165386e-14
