Gene = COA1
Position 4305: 0.00024245148080946527
Position 10279: 0.0001798687238542772
Position 2349: 0.00017252733138348788
Position 10800: 0.00016255271131595226
Position 1106: 0.00015374277210730808
Position 12281: 0.00014914044388674618
Position 2824: 0.00013056423066221148
Position 1301: 0.0001216935354779623
Position 8550: 0.00011706589454462971
Position 5617: 9.965818055178403e-05
Position 1255: 9.33434571978973e-05
Position 7999: 8.78875405751514e-05
Position 369: 7.837289678893973e-05
Position 2735: 6.283595431487394e-05
Position 1226: 5.88395121130345e-05
Position 1241: 5.7435005950478156e-05
Position 9270: 5.477396192851919e-05
Position 8505: 4.903025344217208e-05
Position 4763: 4.80242154812144e-05
Position 4130: 4.595964776732317e-05
Position 219: 4.47397099168651e-05
Position 8756: 4.414370231887823e-05
Position 9142: 3.8832986707196685e-05
Position 6094: 3.524444591963961e-05
Position 4651: 3.209951590689644e-05
Position 3019: 3.045119771631874e-05
Position 8160: 3.0383784460261916e-05
Position 8524: 2.9758964431660935e-05
Position 961: 2.8703425064330203e-05
Position 221: 2.7975483568307432e-05
Position 498: 2.7904990540515455e-05
Position 2427: 2.72739473281687e-05
Position 6517: 2.5250703224291167e-05
Position 808: 2.4483508477210145e-05
Position 3709: 2.4208748609167524e-05
Position 811: 2.265378257639843e-05
Position 2863: 2.258603436636252e-05
Position 3684: 2.1947809250036982e-05
Position 4271: 2.125690686367368e-05
Position 4850: 2.0807829851815024e-05
Position 4993: 2.0398981631143914e-05
Position 576: 1.8495997465718747e-05
Position 4520: 1.6521676681136858e-05
Position 392: 1.563168331053054e-05
Position 638: 1.4523942050476687e-05
Position 6453: 1.4068669734558176e-05
Position 6577: 1.3924006432655189e-05
Position 5017: 1.3789713082739903e-05
Position 4877: 1.2279129375373084e-05
Position 2801: 1.1736038911976539e-05
Position 607: 1.0606353955885513e-05
Position 1144: 1.0405870037547831e-05
Position 559: 1.0007903847786305e-05
Position 5451: 9.348909404438075e-06
Position 283: 9.256444567214699e-06
Position 246: 8.357024315233337e-06
Position 5641: 8.343995669897924e-06
Position 1857: 7.907687132346892e-06
Position 2224: 7.602119850361381e-06
Position 3428: 7.089183136699317e-06
Position 701: 6.072032231204785e-06
Position 5280: 5.397264286255317e-06
Position 4206: 4.8191432020618715e-06
Position 3847: 4.383812791001478e-06
Position 451: 4.2020896403398284e-06
Position 2178: 4.055495829301655e-06
Position 1033: 2.732162520787835e-06
Position 3265: 2.4874650048875936e-06
Position 153: 2.3770460409845248e-07
Position 518: 8.93933655973482e-08
Position 309: 9.3306661665049e-10
Position 332: 1.9694161088237745e-10
Position 423: 9.85168247604546e-11
Position 473: 8.586168628875555e-11
Position 503: 7.82820437286816e-11
Position 648: 7.76891480514602e-11
Position 157: 1.877949901578299e-11
Position 404: 2.1244288421449263e-12
Position 410: 1.869361975216147e-12
Position 592: 1.1496301753000898e-12
Position 328: 1.0128646575996407e-12
