Gene = RPS14
Position 5314: 0.0004319659693905123
Position 915: 0.0004044420797012058
Position 682: 0.00039957284933026085
Position 1652: 0.0003921253052301816
Position 364: 0.00038971610694353494
Position 2234: 0.0003663239729436272
Position 428: 0.0003498631813818819
Position 3462: 0.000348847384395254
Position 2997: 0.0003449501543235635
Position 266: 0.0003431652394273693
Position 1892: 0.0002868295892594029
Position 19: 0.0002485123328003321
Position 5620: 0.0002480804275976916
Position 3932: 0.00022302210242830682
Position 1666: 0.0002114202731828949
Position 2099: 0.00020805015709506023
Position 5114: 0.00020722038196925132
Position 1758: 0.00017793794619327258
Position 5454: 0.00016658127230288137
Position 1749: 0.00016538046414556876
Position 586: 0.00016402216237686377
Position 1933: 0.0001490135094958617
Position 2101: 0.00014295388000345417
Position 3410: 0.00011413294091538965
Position 860: 0.00011182391542038011
Position 1447: 0.00010256606800032639
Position 272: 0.0001022797170586816
Position 5210: 9.491038607795719e-05
Position 5199: 9.476478384001201e-05
Position 4733: 9.130530083761289e-05
Position 2514: 9.006728868840436e-05
Position 2484: 8.192802716021107e-05
Position 3765: 7.487873115215111e-05
Position 1451: 7.325399674184006e-05
Position 5486: 7.299238544260671e-05
Position 2493: 7.224064296739775e-05
Position 2369: 6.846071038133591e-05
Position 97: 5.603684635542653e-05
Position 2491: 5.55191013726754e-05
Position 1753: 5.279505812762237e-05
Position 834: 5.2729875895559786e-05
Position 3313: 4.942875959666753e-05
Position 342: 4.865933716292862e-05
Position 998: 4.685329987618636e-05
Position 4859: 4.610563007718223e-05
Position 251: 3.987357569832271e-05
Position 615: 3.0456391357848676e-05
Position 122: 1.2882608110056727e-05
Position 4540: 4.426891360855194e-06
Position 4421: 2.9421999525929046e-06
Position 4253: 2.2490302876561963e-06
Position 130: 1.1407468514132108e-06
Position 2972: 6.389469177362557e-07
Position 2875: 6.171276217006594e-07
Position 5458: 3.3519641346847587e-07
Position 4784: 1.6705856590486941e-07
Position 339: 6.147866429618945e-08
Position 26: 2.957705515998079e-08
Position 39: 2.3425515199744635e-08
Position 440: 2.552149049510674e-09
Position 483: 1.8168853444536676e-09
Position 570: 1.7423443677473792e-09
Position 4230: 1.464659891881175e-09
Position 21: 1.0508902329111748e-09
Position 323: 8.08866750371458e-10
Position 432: 3.3558958289552533e-10
Position 486: 3.180198779454602e-11
Position 207: 7.15782940210846e-16
Position 228: 1.4523847598523508e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 4061: 0.9629993797822461
Position 2783: 0.9136408733143644
Position 2011: 0.882351651236504
Position 5393: 0.8229337171045502
Position 2412: 0.49903178470876264
Position 5169: 0.39217813879328717
Position 5105: 0.24459563985536104
Position 2361: 0.24200505615419193
Position 4731: 0.060318621359924315
Position 2724: 0.05952877831029184
Position 5913: 0.03783271448445332
Position 5358: 0.03766120515815333
Position 2424: 0.03555485289012911
Position 3957: 0.02246524241820655
Position 3148: 0.021539596905037015
Position 4248: 0.02058093709257391
Position 5542: 0.01832758587842609
Position 2299: 0.017473570529165344
Position 3664: 0.01628746408938404
Position 5421: 0.015452116949239664
Position 1429: 0.015175672316935227
Position 3102: 0.008940642118201914
Position 5110: 0.008905628437633591
Position 4465: 0.008806556473842873
Position 240: 0.008701450715528152
Position 2323: 0.008440964880262474
Position 3134: 0.008233100785912217
Position 1304: 0.00666788001626873
Position 2163: 0.00615726136429235
Position 1516: 0.0040192512304561435
Position 4601: 0.0035463157714770497
Position 1142: 0.0034921648774588754
Position 5997: 0.0034301161636101076
Position 5195: 0.0034219701050830437
Position 2871: 0.003386932847550834
Position 5395: 0.0031437452745734073
Position 3105: 0.003111441090494394
Position 5090: 0.002929439006683636
Position 1991: 0.0029233071805815844
Position 4649: 0.002915219245454344
Position 4212: 0.0025884816500987696
Position 2073: 0.0020442645974561168
Position 6030: 0.001877962844486023
Position 1752: 0.0018058828157855593
Position 5364: 0.0016263070529027772
Position 1825: 0.0015872563154679731
Position 141: 0.0015044134648389443
Position 115: 0.0014529497184181913
Position 3059: 0.0014465361921840896
Position 5684: 0.0014181957495752815
Position 4030: 0.001360994514870469
Position 1406: 0.0012419008978542406
Position 2034: 0.0011763275217606644
Position 1110: 0.0011692916557102075
Position 2935: 0.0011087936595940216
Position 3209: 0.0010906573436183275
Position 3326: 0.0010660479993228496
Position 4817: 0.0010632925220666338
Position 3660: 0.0009935532985690177
Position 2430: 0.0009903759204048213
Position 5681: 0.0009852513281852593
Position 4376: 0.0009495150245987335
Position 145: 0.0009314646799097199
Position 2028: 0.000901899945686811
Position 2668: 0.0007360438272677998
Position 4223: 0.0007212343280219749
Position 452: 0.0007002624583269378
Position 1196: 0.0006399843911724736
Position 4575: 0.0006352925177788396
Position 4000: 0.0005606524108546757
Position 2817: 0.0005575429204118595
Position 4420: 0.0005021761466840417
Position 2541: 0.00046754338349459644
Position 3240: 0.0004573639786472661
Position 4889: 0.0004528039482738274
Position 486: 0.00044941355237699583
Position 5039: 0.0004314653186651855
Position 5662: 0.000426671637285312
Position 1459: 0.0004204905471671027
Position 6294: 0.0003952127948213147
Position 2273: 0.0003858262856770336
Position 4727: 0.0003821642519712227
Position 5524: 0.000376158898833856
Position 1946: 0.00035914611042615685
Position 5594: 0.0003369866872908112
Position 676: 0.0003125387409613365
Position 5430: 0.00026767445729659434
Position 2255: 0.00026472557271600987
Position 4180: 0.00024304999760517936
Position 3823: 0.0002398210848687278
Position 3050: 0.00022185357973314844
Position 1708: 0.00021722930002162057
Position 2477: 0.00021701014664723072
Position 5107: 0.00019394984295964003
Position 5318: 0.00018965256916151496
Position 4914: 0.00018597894753837838
Position 5869: 0.00017727987911290681
Position 2883: 0.0001753789181459268
Position 3732: 0.00017443878419584093
Position 1338: 0.0001649434408410474
Position 3176: 0.00016306632313294335
Position 1638: 0.00016147780870425136
Position 411: 0.0001602069848358878
Position 4068: 0.0001586489547890289
Position 1465: 0.00015828362077467494
Position 794: 0.00014910667168808832
Position 5064: 0.00014218543354503198
Position 3282: 0.00013997280711627248
Position 1475: 0.00010683098907403205
Position 2506: 9.842060260530441e-05
Position 2621: 9.54223580942657e-05
Position 3893: 9.293682853262686e-05
Position 1592: 9.231643032504706e-05
Position 4262: 9.165564768715249e-05
Position 2757: 9.153957456315255e-05
Position 1523: 9.012626404425574e-05
Position 6188: 8.86010262928026e-05
Position 4125: 8.732182636269823e-05
Position 4100: 8.662384608387827e-05
Position 1288: 8.502971322678802e-05
Position 1493: 8.443958122318552e-05
Position 1379: 8.390923250579535e-05
Position 4707: 8.353441742824089e-05
Position 6274: 8.181381619358225e-05
Position 4089: 7.728669834790247e-05
Position 4677: 7.670457674569485e-05
Position 223: 7.057655485445222e-05
Position 5268: 6.626915840368401e-05
Position 3937: 6.152341840302104e-05
Position 4253: 5.6841734137220016e-05
Position 3155: 5.390178055407885e-05
Position 1841: 4.8050316479787766e-05
Position 159: 4.348583623492792e-05
Position 1348: 4.232824286090321e-05
Position 4504: 3.978171318374629e-05
Position 5074: 3.280304603637095e-05
Position 4763: 2.9531335955874803e-05
Position 337: 2.7722279488988264e-05
Position 220: 2.168716992812384e-05
Position 3849: 2.15955733424932e-05
Position 834: 2.0142659322371606e-05
Position 790: 1.6186536958470198e-05
Position 203: 1.2253651074580807e-05
Position 361: 1.1565949224450696e-05
Position 570: 1.1275752368464047e-05
Position 286: 8.105939855288818e-06
Position 329: 7.695928056775163e-06
Position 2663: 4.3052260395939946e-06
Position 2616: 2.627838560161068e-06
Position 4196: 1.4960528123858236e-06
Position 3357: 1.1541335236763343e-06
Position 4939: 1.1017049815277972e-06
Position 2670: 1.0741742225494232e-06
Position 2753: 5.035751878596158e-07
Position 2938: 3.792860729454137e-07
Position 2885: 3.39031830748683e-07
Position 1222: 2.2526201467209946e-07
Position 1244: 2.130641545543984e-07
Position 157: 1.331887177030907e-07
Position 1030: 9.818954787572557e-08
Position 872: 9.449036687081006e-08
Position 3825: 8.861193063882027e-08
Position 3682: 7.321274440858238e-08
Position 113: 3.7682786819912916e-08
Position 760: 2.8232762599300476e-08
Position 1388: 2.4571049536000266e-08
Position 600: 2.227380813915621e-08
Position 1016: 2.008155029340619e-08
Position 342: 6.432930936319867e-09
Position 260: 6.043297643075592e-09
Position 244: 5.573983212198189e-09
Position 247: 4.49395374199818e-09
