Gene = GPATCH3
Position 5737: 0.04095109642415597
Position 864: 0.031128958816413338
Position 2943: 0.02906569721851792
Position 1424: 0.02696700903403215
Position 2763: 0.02261875553853391
Position 9787: 0.02067297731665941
Position 8952: 0.019020631133680497
Position 2901: 0.0155665334540911
Position 9150: 0.013969691169360497
Position 3052: 0.012719187503912233
Position 4349: 0.012679477439294222
Position 5676: 0.011867725182987385
Position 9662: 0.011382259780930193
Position 263: 0.010865481186409249
Position 3276: 0.009956381674437327
Position 5363: 0.009069389778630883
Position 9529: 0.008340488273207162
Position 237: 0.008298651578283507
Position 7638: 0.007609413009232944
Position 7242: 0.007066247339863732
Position 2949: 0.006376283465640107
Position 1970: 0.0060323912515271175
Position 9526: 0.005101043070246777
Position 2340: 0.004538421019219984
Position 2968: 0.00421576257469816
Position 7989: 0.004139134007859545
Position 3200: 0.0038095355200545447
Position 6305: 0.003772141947730525
Position 4086: 0.0037403204035316084
Position 9369: 0.0037048345832071494
Position 3772: 0.0030391745405441983
Position 251: 0.002545382634767362
Position 9340: 0.0025281026644856327
Position 6460: 0.0021907727114067388
Position 9092: 0.001881073852046036
Position 826: 0.001674858434582924
Position 1753: 0.0015501451780133913
Position 3253: 0.0015062999576137927
Position 9025: 0.0013669083551367729
Position 2955: 0.0012792082559101422
Position 1142: 0.001252029914574878
Position 9801: 0.0011369355652068138
Position 9568: 0.0011349437783279201
Position 8493: 0.001134928988331894
Position 720: 0.001077703847087715
Position 6698: 0.0010656775815178982
Position 9198: 0.0010175853770998976
Position 4391: 0.0007445975455335221
Position 9209: 0.0007152050425465686
Position 1277: 0.0007022394921566029
Position 2864: 0.0006358981125013008
Position 6388: 0.0005687312531786693
Position 2017: 0.0005624553094841035
Position 9613: 0.0005427949391464181
Position 955: 0.0005389399485808801
Position 1552: 0.0005326799167645662
Position 9380: 0.0005277023197940168
Position 690: 0.0005205590271219986
Position 7640: 0.0004681487063743483
Position 7194: 0.00040259664949503004
Position 8175: 0.0003931437731996738
Position 6486: 0.00039217275145815215
Position 6603: 0.00038208667479062704
Position 2826: 0.00036045080342126865
Position 9911: 0.00035705006254376745
Position 9422: 0.0003364593607259432
Position 8627: 0.00032850175687146175
Position 8203: 0.0003268978659466911
Position 7892: 0.0003056617025708741
Position 7031: 0.00029930782144960453
Position 7906: 0.00029783101637325293
Position 1765: 0.00029091756388834814
Position 9061: 0.00028812993033844537
Position 8374: 0.00028322839375353917
Position 1863: 0.00027554140141672
Position 9345: 0.00026728847251649866
Position 7724: 0.0002570510270520012
Position 1814: 0.00025495417595109793
Position 8998: 0.00023552355952475489
Position 317: 0.00020977291249661052
Position 9290: 0.00020677383760725417
Position 300: 0.00019709787782837263
Position 2495: 0.00018096815852446593
Position 6968: 0.00016914833180382854
Position 7942: 0.00014148823109420887
Position 7611: 0.000132550555766681
Position 9001: 0.00013050493451903744
Position 8037: 0.00010900031052316104
Position 7279: 9.873959214568964e-05
Position 887: 9.125555719495873e-05
Position 467: 8.521270418666437e-05
Position 903: 8.243224403574632e-05
Position 9806: 7.991895417282748e-05
Position 8312: 7.95184751091311e-05
Position 8540: 7.046283158312136e-05
Position 1535: 6.73978009386926e-05
Position 7683: 6.268443760490977e-05
Position 8712: 6.23764012455323e-05
Position 1300: 6.1597492749965e-05
Position 245: 5.160225410681864e-05
Position 743: 5.021578811677516e-05
Position 1717: 4.925624508756097e-05
Position 1798: 4.87188397175045e-05
Position 1855: 4.641511823080363e-05
Position 9739: 4.526648720928298e-05
Position 7258: 4.2676115946289905e-05
Position 8958: 3.472403849579719e-05
Position 2851: 3.2458668823330825e-05
Position 7688: 3.056814460693664e-05
Position 2522: 2.809700799294484e-05
Position 8667: 2.6551895636612442e-05
Position 2772: 2.5271834835857652e-05
Position 2336: 2.3573153417596443e-05
Position 1897: 2.287187925422529e-05
Position 8231: 2.224176258731794e-05
Position 9956: 2.0764755218700822e-05
Position 1685: 1.931992757332495e-05
Position 7075: 1.883502275160482e-05
Position 2717: 1.8236940033134985e-05
Position 596: 1.7899459443131898e-05
Position 1905: 1.683015839443594e-05
Position 2116: 1.5694384008417315e-05
Position 600: 1.5275665097224042e-05
Position 2781: 1.4954042613013622e-05
Position 7769: 1.4376072739743461e-05
Position 2141: 1.3658051935770268e-05
Position 830: 1.3299639717463031e-05
Position 1231: 7.654843292150521e-06
Position 9279: 6.3667642386775745e-06
Position 8019: 6.216638770377607e-06
Position 982: 4.942672163494181e-06
Position 7975: 4.766256604235737e-06
Position 621: 4.188714459952404e-06
Position 584: 4.0535364476058335e-06
Position 185: 3.4041902073021126e-06
Position 124: 2.9389373912875403e-06
Position 7957: 2.764181712913068e-06
Position 7997: 2.6631837153855208e-06
Position 7588: 2.410433009979346e-06
Position 568: 2.194769753308271e-06
Position 474: 2.0825004733074847e-06
Position 349: 1.8525698387003301e-06
Position 138: 1.6577191075356956e-06
Position 961: 4.7531910436608423e-07
Position 908: 2.539295070961396e-07
Position 1636: 2.2758819634424757e-07
Position 1575: 2.2578644765465584e-07
Position 702: 2.08736615184644e-07
Position 1477: 2.0534827823160795e-07
Position 1010: 2.0325935405018487e-07
Position 140: 1.9390424955240822e-07
Position 1264: 1.587529505466098e-07
Position 128: 7.969373113313312e-08
Position 135: 6.606776824145393e-08
Position 9029: 5.576457131565342e-08
Position 7548: 4.2792071207761866e-08
Position 534: 2.950455960150923e-08
Position 363: 2.4090973214600977e-08
Position 115: 2.1539108902553472e-08
Position 579: 1.4599410758838109e-08
Position 629: 8.232960105073731e-09
Position 1388: 8.148253585270622e-09
Position 608: 7.241319236813475e-09
Position 368: 7.016729796039786e-09
Position 923: 4.132214807335407e-09
Position 602: 3.389141207920468e-09
Position 520: 2.846146360169959e-09
Position 552: 1.3882619647128137e-09
Position 496: 1.2266616388232422e-09
Position 539: 1.192729895202459e-09
Position 370: 9.840293817602975e-10
Position 763: 3.1438957232621033e-10
Position 747: 2.5224457413530753e-10
Position 673: 2.2444689598328493e-10
Position 8008: 1.7152671791456104e-10
Position 754: 5.760218508689419e-11
Position 76: 4.513159332487759e-11
Position 536: 2.38032725485179e-11
Position 522: 2.0092563863333758e-11
Position 479: 1.139025883681784e-12
Position 481: 6.5566413093759595e-15
Position 489: 3.140496871835098e-15
Position 485: 1.720555476681779e-15
