Gene = SRRT
Position 746: 0.004896367235978923
Position 2615: 0.0047080769249854895
Position 4608: 0.004479129292942288
Position 84: 0.0039568107717985355
Position 9655: 0.00391828248385377
Position 3436: 0.0038822351076123955
Position 5891: 0.0036645168394939935
Position 11285: 0.0035428047182880368
Position 9095: 0.0031364678828315973
Position 13289: 0.003054072909278843
Position 9053: 0.0030508838872404607
Position 12252: 0.00292822875471888
Position 11753: 0.002752956240755882
Position 2779: 0.0026740041246274106
Position 4994: 0.0024304973236546888
Position 3658: 0.0022417904697650884
Position 13170: 0.002201507294723619
Position 3614: 0.002190290770205445
Position 4442: 0.002152023386439379
Position 12356: 0.0021122673015252407
Position 5602: 0.0019827875701064848
Position 6647: 0.0019624831151275456
Position 234: 0.0019620897242518896
Position 11505: 0.0017665687820848527
Position 9895: 0.0017271693530545975
Position 11770: 0.0016223215172379262
Position 12359: 0.0015714847345487206
Position 9377: 0.0014455485486694335
Position 9910: 0.0014207730515641153
Position 3065: 0.0014180055234787935
Position 7415: 0.001335665033109502
Position 4370: 0.0012621726956380105
Position 11818: 0.0012593807549837366
Position 9931: 0.0012192884412023013
Position 8495: 0.0012088165626994282
Position 10971: 0.0011319915704281023
Position 1504: 0.0010676263877236706
Position 8989: 0.001035622947312476
Position 4670: 0.0009677334090548181
Position 12023: 0.0008875972251505407
Position 3551: 0.0008673747782617679
Position 11148: 0.000837583632923427
Position 2643: 0.0007812977268323003
Position 5396: 0.0007705961573667301
Position 8909: 0.0007588731646672411
Position 6643: 0.0007141003505641698
Position 7917: 0.0006552802758208287
Position 6623: 0.0006458350363181965
Position 1199: 0.0005625892533233369
Position 3461: 0.0005540034315894667
Position 9857: 0.0005525141279419773
Position 12865: 0.0005367153414215652
Position 5615: 0.0005107398136083609
Position 7170: 0.0005062138532742465
Position 4708: 0.00048636746154459597
Position 3359: 0.00048270742236133815
Position 1064: 0.0004746612663143516
Position 10757: 0.0004429587183143072
Position 5979: 0.0004402196820048511
Position 10578: 0.00043421569808771486
Position 12922: 0.00042078667587156497
Position 10407: 0.00041073227723570095
Position 11969: 0.0003929245501393401
Position 10231: 0.00038838055074929905
Position 4307: 0.00035047742521621616
Position 6238: 0.00032378496986720296
Position 3495: 0.0003008911221078688
Position 8370: 0.00028258242522535246
Position 5585: 0.0002809538327209183
Position 9442: 0.00027274861533532855
Position 10774: 0.0002709590368463
Position 3345: 0.00026502980552434077
Position 3861: 0.0002585731599920868
Position 5818: 0.0002239131492195099
Position 12399: 0.0002201597252293795
Position 11379: 0.0002143386146330052
Position 12297: 0.0001952894325396293
Position 6731: 0.00019307948426173488
Position 11383: 0.00015030610432672538
Position 10431: 0.00013270766667840294
Position 104: 0.00012081906661364995
Position 9069: 0.0001153705904622595
Position 12698: 0.00011515012520810549
Position 9101: 0.00011291504464931655
Position 12371: 9.772703090558271e-05
Position 10380: 9.622725842323611e-05
Position 6703: 8.973293759999473e-05
Position 9671: 8.812002394208076e-05
Position 10603: 7.827416807974546e-05
Position 9657: 6.943432593199029e-05
Position 10305: 6.936098847305228e-05
Position 9425: 5.327879183007341e-05
Position 10186: 5.0863088277598384e-05
Position 6529: 5.016893222986118e-05
Position 193: 4.4875708112417105e-05
Position 9793: 4.403301187343024e-05
Position 11068: 3.6689136558122734e-05
Position 10988: 3.5309347444943635e-05
Position 10359: 3.406853097593543e-05
Position 12181: 3.4041393569616745e-05
Position 13128: 3.3123189245489804e-05
Position 3247: 2.6896745241586982e-05
Position 9958: 2.3662786507077736e-05
Position 116: 2.336941305878306e-05
Position 10377: 2.2107386127064022e-05
Position 2099: 2.0772066183758947e-05
Position 8960: 1.8246682150319193e-05
Position 11251: 1.6222380072349452e-05
Position 3059: 1.2797519033825826e-05
Position 10670: 1.251980247823989e-05
Position 12334: 1.2137647030408665e-05
Position 12327: 1.1916592001559327e-05
Position 10201: 1.1470428487241779e-05
Position 3205: 1.1364002070984353e-05
Position 9387: 1.0910013366733141e-05
Position 7272: 1.0135635707833322e-05
Position 9765: 9.97154577474774e-06
Position 10816: 9.78334509780296e-06
Position 10751: 9.318365480982871e-06
Position 10542: 7.975369218944326e-06
Position 1305: 7.141972846591916e-06
Position 35: 6.570536780118931e-06
Position 7343: 6.298965501526149e-06
Position 2082: 5.523102049973527e-06
Position 10818: 5.219580122991658e-06
Position 9811: 4.876447146043853e-06
Position 9485: 4.786897746240487e-06
Position 10615: 4.725711609185464e-06
Position 6740: 4.627940364546172e-06
Position 10843: 4.211512860835793e-06
Position 3166: 3.4434880049431583e-06
Position 327: 3.4391233134421144e-06
Position 6952: 3.0933402993167233e-06
Position 228: 3.07993082541337e-06
Position 236: 2.165153386416971e-06
Position 58: 2.146230890568027e-06
Position 9597: 1.9426670823192466e-06
Position 1373: 1.6999269734656497e-06
Position 2322: 1.6099846092403318e-06
Position 1408: 1.5617292014033778e-06
Position 1765: 1.531088294734181e-06
Position 2731: 1.510872445948293e-06
Position 6427: 1.1227377113371953e-06
Position 7201: 8.278334559986169e-07
Position 41: 8.21295739200862e-07
Position 12583: 6.750481249343765e-07
Position 9661: 6.296360375863479e-07
Position 6893: 4.31776244270025e-07
Position 7109: 3.860644157966168e-07
Position 10361: 9.020732772904899e-08
Position 422: 6.119624873744368e-08
Position 11955: 4.48201601030187e-08
Position 10422: 4.41954443703506e-08
Position 64: 3.702821162004163e-08
Position 10443: 3.2439470930398963e-08
Position 11552: 2.460232402807987e-08
Position 13123: 2.357813060940009e-08
Position 7057: 2.019736500048181e-08
Position 446: 2.016926595749821e-08
Position 499: 1.8513859624232303e-08
Position 602: 1.5709625304775298e-08
Position 11024: 8.206014952947315e-09
Position 12989: 7.597206134618286e-09
Position 10693: 2.0440027185110407e-09
Position 376: 5.667651641792271e-10
Position 548: 4.537384896767092e-10
Position 821: 4.15076535827052e-10
Position 406: 2.723268197130044e-10
Position 247: 2.679704353726519e-10
Position 656: 2.1038064679163413e-10
Position 653: 9.405311078497846e-11
Position 475: 9.095882904421039e-11
Position 412: 7.502491126890869e-11
Position 740: 6.586229389118042e-11
Position 1058: 2.9318774283551774e-11
Position 699: 2.8464372651871092e-11
Position 1308: 1.6701599758531168e-11
Position 580: 1.666234482204793e-11
Position 6780: 1.633655999112071e-11
Position 554: 6.640879177931654e-12
Position 9505: 5.48047062570633e-12
Position 564: 5.310442836993156e-12
Position 1178: 2.6393366310742805e-12
Position 531: 1.5020815524000368e-12
Position 1090: 9.484389757345509e-13
Position 1226: 6.740918697648159e-13
Position 343: 4.78705467237796e-21
Position 691: 4.259278669267689e-21
Position 672: 2.0430514646952263e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 11857: 0.9948812830354703
Position 10673: 0.9893977615610662
Position 9733: 0.9846454459357071
Position 9550: 0.9842230980201684
Position 9178: 0.9780962468891427
Position 383: 0.9726579048963325
Position 11605: 0.9645188396216405
Position 8880: 0.9622228062620646
Position 6095: 0.9475251618069884
Position 6469: 0.9458366700659663
Position 13284: 0.9281841168338051
Position 10511: 0.9024788690183021
Position 10023: 0.8640747297974207
Position 5506: 0.8288424054409826
Position 12513: 0.8016657033821599
Position 11092: 0.682930587391177
Position 13088: 0.559253149332313
Position 10944: 0.4711234074611683
Position 6863: 0.4638264068279254
Position 12864: 0.4028242725837825
Position 12828: 0.302925270433245
Position 13067: 0.284416532651055
Position 6915: 0.28357565585815714
Position 11057: 0.24938830940425646
Position 12130: 0.224918444392711
Position 8289: 0.1781659673660512
Position 10287: 0.14673184796953184
Position 12896: 0.1067997933763069
Position 8260: 0.10151550603795817
Position 10026: 0.08573507128677343
Position 12776: 0.08270423702665715
Position 10838: 0.08129610926926842
Position 12876: 0.0766010657470528
Position 13097: 0.0688821786370966
Position 6812: 0.06682139128711208
Position 12273: 0.05242226447311352
Position 9979: 0.04141487951788253
Position 10896: 0.03438402335587823
Position 10265: 0.033743927814366054
Position 5512: 0.03054801163229456
Position 3337: 0.029819281458880836
Position 6499: 0.028452267625109176
Position 10304: 0.02205439914914314
Position 6125: 0.02099147033388576
Position 3789: 0.02081582488794349
Position 5508: 0.02041804329537528
Position 6838: 0.019609857237776487
Position 13234: 0.018892425150113183
Position 5733: 0.018784150110473567
Position 7575: 0.017758495583843157
Position 7268: 0.01680212087111044
Position 1494: 0.016751195373625193
Position 11135: 0.014558699754120899
Position 6557: 0.014321634436346297
Position 3527: 0.014224613530911303
Position 12199: 0.014103859810702979
Position 412: 0.01404287191484856
Position 4818: 0.013805880861282064
Position 2741: 0.013390306078081282
Position 9231: 0.013041071589015702
Position 7727: 0.012844338663374873
Position 2514: 0.012488463554127534
Position 2517: 0.012445963057781536
Position 3304: 0.011942962055459971
Position 393: 0.009763423836664
Position 13379: 0.009039743623470686
Position 6924: 0.00902699954118097
Position 5978: 0.00846611788850249
Position 1407: 0.008386027950936766
Position 12905: 0.0077970198878817
Position 4494: 0.007300621537571611
Position 9531: 0.0071837165065769225
Position 2377: 0.0070800116608453634
Position 2357: 0.006872499633488456
Position 9504: 0.006784340130594518
Position 12426: 0.006334268416106218
Position 11328: 0.005849003861238073
Position 7377: 0.005505811897596648
Position 7137: 0.00524792367053914
Position 6611: 0.005020193721669956
Position 11607: 0.004572195984604746
Position 11141: 0.004478279496082447
Position 7753: 0.0041909061752773
Position 10352: 0.004180922707565719
Position 8216: 0.004103047075102525
Position 13256: 0.003966029854083031
Position 6880: 0.003882358924189978
Position 718: 0.0036207720690015054
Position 12308: 0.0035047685347690274
Position 4831: 0.0034046438087345205
Position 6042: 0.003391242482327493
Position 3307: 0.0033898186467180205
Position 2777: 0.003327665383926422
Position 4408: 0.003270703012818509
Position 13361: 0.0032615878124719077
Position 9738: 0.003243016789679553
Position 1439: 0.003143863524870271
Position 1304: 0.0031332427532937395
Position 6097: 0.003077204640617204
Position 13100: 0.0027686311222766546
Position 12162: 0.002667828389733119
Position 1323: 0.0026334731171433227
Position 10903: 0.0025572584058157683
Position 11015: 0.0025003722295779346
Position 8470: 0.0024891463482378715
Position 11635: 0.0022946902674175597
Position 10396: 0.0022628303622974797
Position 7151: 0.0022430247226683463
Position 1475: 0.0022346441845904333
Position 7649: 0.0021363393659403996
Position 13419: 0.0020362854214074264
Position 2803: 0.0020324162112077657
Position 12721: 0.002031678302655105
Position 4232: 0.0019787513935332628
Position 11144: 0.0019431605485558067
Position 10522: 0.0017983112391269588
Position 9014: 0.001752970201128419
Position 4594: 0.0016500736103969682
Position 12179: 0.0016296252554784598
Position 8536: 0.0015138989285721968
Position 10029: 0.0014982590915523534
Position 7218: 0.0013680797425027983
Position 7814: 0.001359657937167802
Position 11567: 0.001311236310196081
Position 6872: 0.0012804457539023646
Position 7324: 0.0012388587216406307
Position 11389: 0.0011941722654789269
Position 10327: 0.0011396613374448968
Position 5299: 0.0011070955987319876
Position 12758: 0.0010933470189887164
Position 2543: 0.0010516676005843187
Position 615: 0.0010100998151913784
Position 7757: 0.0009485340152272214
Position 11386: 0.0009455372250213997
Position 6966: 0.0009239935527939148
Position 11165: 0.0009133243704468246
Position 10709: 0.000887170710970355
Position 6794: 0.0008832544686248313
Position 8114: 0.0008699809617059647
Position 10554: 0.0008594356996770486
Position 11659: 0.0008563137953518472
Position 4781: 0.0008369786364303555
Position 5729: 0.0008112643312676662
Position 3213: 0.0007990243196859953
Position 8980: 0.0007871092963870056
Position 7321: 0.0007827893038829074
Position 7014: 0.0007426773046270507
Position 13194: 0.0007419932433309483
Position 3550: 0.0007377998912196145
Position 12144: 0.0007117344024368517
Position 10443: 0.0006589699641738937
Position 7692: 0.0006285725368413548
Position 9945: 0.0006213491851777118
Position 9189: 0.0005968360619814665
Position 12207: 0.0005894836178407828
Position 6960: 0.0005825229379676212
Position 6117: 0.0005710102209796513
Position 9589: 0.0005524424607880159
Position 661: 0.0005468441531980249
Position 5939: 0.0005392972356624053
Position 6590: 0.000526155251512432
Position 13165: 0.0005250821947279705
Position 9564: 0.0005209107053025478
Position 2306: 0.0005192212308392878
Position 1504: 0.0004906683781549512
Position 987: 0.0004845433958865839
Position 10530: 0.0004814026599581654
Position 4442: 0.0004801866897674061
Position 9762: 0.00047070410189457645
Position 4505: 0.00044908348065762007
Position 7866: 0.0004252095467178315
Position 8903: 0.000425092569151428
Position 7840: 0.0004188790348613593
Position 6028: 0.00041296283463433073
Position 9115: 0.0003925022846663312
Position 7577: 0.0003813616801870534
Position 4474: 0.0003550998478960541
Position 10743: 0.0003545992087947655
Position 4229: 0.0003438474679104258
Position 4250: 0.0003432671597374589
Position 2594: 0.0003401559637229587
Position 6927: 0.00033928673048972866
Position 7581: 0.0003359179744595225
Position 5538: 0.0003231854637392326
Position 6099: 0.00032256020000312203
Position 8958: 0.00032007692441247607
Position 12147: 0.00031886036981025725
Position 4814: 0.00031727696185877445
Position 12549: 0.00029817781842354676
Position 9476: 0.0002869116623176727
Position 8686: 0.0002862062765533148
Position 11545: 0.0002853421612381308
Position 7042: 0.00027568382440486456
Position 2519: 0.0002711124842628791
Position 10121: 0.0002678332003384775
Position 5377: 0.00026502849497137974
Position 9789: 0.0002565678107797738
Position 6481: 0.0002556456616832082
Position 2852: 0.000254561120219949
Position 13340: 0.00024916492306108255
Position 12240: 0.00024597860531242464
Position 12926: 0.00024064085004232028
Position 12556: 0.00023413879389147592
Position 10043: 0.00022657078498569653
Position 9735: 0.0002110532312593804
Position 9228: 0.0002028601220292608
Position 254: 0.00019608886434599717
Position 5302: 0.00018913978648438918
Position 4842: 0.00018896197856007674
Position 433: 0.00018383381222780343
Position 9774: 0.00018219334637308176
Position 815: 0.00017665242801128802
Position 13139: 0.0001727181584358052
Position 7783: 0.00017173514575252394
Position 7818: 0.00017149155649757685
Position 9952: 0.00016736734472308558
Position 2475: 0.00016497231136036768
Position 3262: 0.00015698753922444746
Position 11869: 0.00015373683288786438
Position 3280: 0.00014625656062036972
Position 9586: 0.0001453515265656463
Position 13305: 0.00014503383310729868
Position 11551: 0.0001431759382405122
Position 12201: 0.0001422156541673419
Position 12205: 0.00012939606194176229
Position 12449: 0.00012655547778249785
Position 12064: 0.00012466699389364976
Position 8627: 0.00011540070905490035
Position 8649: 0.00011404206612317095
Position 7270: 0.0001101476543681681
Position 5158: 0.00010459837427732376
Position 6734: 0.00010091365756990246
Position 13444: 9.870920552644377e-05
Position 1007: 9.177592663427395e-05
Position 9301: 9.144723681464704e-05
Position 12755: 8.912168631760892e-05
Position 6004: 8.709009423460267e-05
Position 1278: 8.543937092465973e-05
Position 11744: 8.372152722700814e-05
Position 9196: 8.367297007701345e-05
Position 10291: 8.052975641002045e-05
Position 11220: 7.796981593193284e-05
Position 1198: 6.997794088260961e-05
Position 10955: 6.180714946394046e-05
Position 9757: 5.833188053836185e-05
Position 5821: 5.820923754079743e-05
Position 10948: 5.753889608809307e-05
Position 11935: 5.54600330336798e-05
Position 10723: 5.3423283953127606e-05
Position 9234: 5.298333296024701e-05
Position 12618: 5.227564215128551e-05
Position 10979: 4.865022808942169e-05
Position 6378: 4.860663466980455e-05
Position 10049: 4.6853781114342546e-05
Position 7408: 4.2454273012206745e-05
Position 12216: 3.9462003150856545e-05
Position 439: 3.905658125365351e-05
Position 260: 3.8828797231188856e-05
Position 6194: 3.6931792986817327e-05
Position 10911: 3.438402620572421e-05
Position 3106: 3.435313313568465e-05
Position 7844: 3.385393584103958e-05
Position 9876: 3.197063584099949e-05
Position 5799: 3.094309622576706e-05
Position 9516: 2.7640534875092676e-05
Position 9140: 2.7159521130619874e-05
Position 10046: 2.549779141148451e-05
Position 12000: 2.4290966296991698e-05
Position 13160: 2.339028047534093e-05
Position 9133: 2.3135500182100146e-05
Position 10103: 2.305071077018534e-05
Position 6509: 2.246958624488399e-05
Position 6993: 2.1544661978540786e-05
Position 7696: 2.1317351842880978e-05
Position 9745: 2.0818514918544838e-05
Position 7893: 1.722579486956984e-05
Position 6780: 1.629719672747201e-05
Position 11200: 1.5843933262941364e-05
Position 11488: 1.583900310684357e-05
Position 6975: 1.564607364729424e-05
Position 10079: 1.4763697846074495e-05
Position 10981: 1.3668379885172766e-05
Position 10037: 1.359319332466376e-05
Position 1877: 1.300019872623352e-05
Position 7007: 1.234752904000647e-05
Position 6882: 1.1467595071494961e-05
Position 6476: 1.1176147344345776e-05
Position 9556: 1.1142604702550443e-05
Position 12235: 1.111214981163029e-05
Position 2713: 1.0741779761269576e-05
Position 2451: 1.0549319565005143e-05
Position 12229: 1.0470862194680219e-05
Position 1985: 9.926317957051285e-06
Position 3386: 8.543482597869137e-06
Position 9784: 8.509083890024216e-06
Position 11728: 8.331411907702644e-06
Position 11024: 7.594170391217993e-06
Position 6426: 7.588769862839692e-06
Position 1144: 6.26237300298639e-06
Position 3274: 6.24752552887715e-06
Position 2891: 6.049214783454278e-06
Position 10321: 6.0303792351029256e-06
Position 9610: 5.645480291836128e-06
Position 12954: 4.805042384555211e-06
Position 2608: 4.579286299451841e-06
Position 2434: 4.324324606971062e-06
Position 11923: 3.906289550431112e-06
Position 5843: 3.7912978659249843e-06
Position 9595: 3.644930749143163e-06
Position 1564: 3.6261702610995926e-06
Position 1353: 3.199517250881027e-06
Position 3190: 3.098028062024596e-06
Position 3495: 3.0574892501838003e-06
Position 1448: 2.994645424219732e-06
Position 9336: 2.6507185697572307e-06
Position 1526: 2.5639336079064504e-06
Position 6264: 2.444396388660396e-06
Position 6616: 2.435535925415984e-06
Position 1147: 2.3866106506168043e-06
Position 9742: 2.258910428121875e-06
Position 10097: 2.21583508653274e-06
Position 1918: 2.170370753544135e-06
Position 2914: 1.846924270086195e-06
Position 10073: 1.7723574874427238e-06
Position 11827: 1.7338985699529945e-06
Position 6785: 1.6243531834653482e-06
Position 2814: 1.5073269696406092e-06
Position 6743: 1.4717873966124061e-06
Position 7120: 1.4659597163472977e-06
Position 2282: 1.3707375292910057e-06
Position 9797: 1.186128342663019e-06
Position 2977: 9.881044380653985e-07
Position 1963: 9.774476955681483e-07
Position 1641: 9.456461196792063e-07
Position 3003: 9.118260799712466e-07
Position 3344: 9.052287397548754e-07
Position 7286: 8.905813534711415e-07
Position 8094: 8.486230072119031e-07
Position 446: 8.200066678525251e-07
Position 1284: 8.061555558452811e-07
Position 11822: 7.643351344377585e-07
Position 7328: 7.357888763928904e-07
Position 983: 6.9635114844676e-07
Position 302: 6.175377807565649e-07
Position 688: 5.681304476273312e-07
Position 906: 5.425339877789053e-07
Position 1081: 4.636254314355904e-07
Position 279: 4.233556577448528e-07
Position 6695: 4.1282729263396196e-07
Position 8306: 4.0142863220246134e-07
Position 1326: 3.9740045730000654e-07
Position 1922: 3.6817131080370465e-07
Position 2002: 3.603207258204118e-07
Position 9432: 3.3363798770031437e-07
Position 10172: 2.6718480453481967e-07
Position 2403: 2.4278237616387255e-07
Position 12189: 2.360647408185814e-07
Position 2158: 2.2194834404114582e-07
Position 2389: 2.1704289785759957e-07
Position 2167: 2.1025444220321261e-07
Position 2214: 2.022432665189088e-07
Position 7020: 1.754451317430762e-07
Position 723: 1.6947139553266154e-07
Position 9929: 1.5002371099309356e-07
Position 1173: 1.244800063276696e-07
Position 1555: 9.264541275075817e-08
Position 1337: 9.122185873577195e-08
Position 1380: 7.372648218784856e-08
Position 1949: 7.016557311008476e-08
Position 214: 5.218435375443885e-08
Position 233: 5.2082108390244964e-08
Position 321: 5.135749943966947e-08
Position 6715: 4.3956707587403e-08
Position 485: 1.7766252645784235e-08
Position 451: 1.2993315447798689e-08
Position 422: 1.2730695680170774e-08
Position 11226: 1.2298588820241308e-08
Position 487: 9.607598449848342e-09
Position 489: 7.931265896072431e-09
Position 1240: 7.873924342487049e-09
Position 6691: 7.472370794243653e-09
Position 456: 6.678023908152445e-09
Position 242: 4.9517724241700675e-09
Position 297: 3.4922149995943293e-09
Position 454: 2.2436361960847217e-09
Position 228: 2.0421294399176023e-09
Position 463: 2.021283697732036e-09
Position 11408: 3.081832886292699e-10
Position 184: 1.9477452142441064e-10
Position 458: 1.5933853365154307e-10
Position 182: 1.4979504159828057e-10
Position 496: 5.562288007172466e-11
Position 100: 3.432225099559657e-11
Position 139: 1.9051995505977727e-11
Position 1149: 2.2729142511322143e-12
Position 153: 1.994739207613714e-12
Position 310: 1.8519407263675104e-12
Position 156: 1.6241348176133527e-12
Position 865: 1.3458581012557735e-12
Position 859: 1.0670965167277978e-12
Position 504: 1.04470039165839e-12
Position 1064: 1.0098862212132347e-12
Position 1226: 9.813997095425531e-13
Position 846: 9.219185147641164e-13
Position 989: 8.75236833115191e-13
Position 523: 6.942309124227158e-13
Position 868: 5.854729024838334e-13
Position 1105: 3.4153575184969086e-13
Position 116: 3.0496755423306236e-13
Position 1211: 2.945455053715963e-13
Position 110: 1.0278609828808751e-13
Position 1093: 9.925267613288496e-14
Position 918: 4.3622126067328777e-14
Position 780: 4.245978973087404e-14
Position 148: 2.636713631998111e-14
Position 930: 4.2993847215483636e-15
