Gene = SLC25A46
Position 1371: 0.000487396525140861
Position 1519: 0.00034813827744862067
Position 472: 0.00027631724392130567
Position 2214: 0.00024287800911066733
Position 10916: 0.0001982234732797016
Position 2516: 0.0001665801971679582
Position 977: 0.00015440801008449604
Position 2177: 0.00015285167926040006
Position 267: 0.00010588239202477042
Position 2239: 0.00010525557061425571
Position 3630: 0.00010277849148211297
Position 9323: 9.196027656053084e-05
Position 1147: 8.503229437009908e-05
Position 2277: 6.629259615135874e-05
Position 1101: 5.2257079556378464e-05
Position 217: 5.122231836464524e-05
Position 737: 5.1015500063199174e-05
Position 1556: 4.672224988091215e-05
Position 1105: 4.034095476934478e-05
Position 1726: 3.9511552210401e-05
Position 1350: 3.695950700347086e-05
Position 3474: 3.484246756101772e-05
Position 280: 2.963995899410048e-05
Position 4290: 1.1047605998936163e-05
Position 3580: 4.984662367716423e-06
Position 4090: 4.810016965783191e-06
Position 4314: 4.50910271663185e-06
Position 3422: 2.6330114207916022e-06
Position 2066: 1.3909206700341398e-06
Position 566: 8.772124512614445e-09
Position 305: 6.302435787416617e-09
Position 1347: 6.233590712360604e-09
Position 348: 6.164387778583749e-09
Position 1173: 5.9885347917041036e-09
Position 805: 4.981274963967015e-09
Position 800: 4.124002498647825e-09
Position 373: 3.0232576710435685e-09
Position 902: 2.8896042395676053e-09
Position 433: 2.7806278267561014e-09
Position 191: 1.1204442860232202e-09
Position 802: 8.095134785829753e-10
Position 226: 7.928348154068395e-10
Position 631: 5.127425989209128e-10
Position 1255: 5.115213895588627e-10
