Gene = LAMTOR4
Position 1147: 1.612076657059295e-06
Position 188: 1.574502551396329e-06
Position 1290: 1.5353591064307673e-06
Position 628: 1.4139626758829249e-06
Position 423: 1.3283855871651947e-06
Position 658: 1.2287155400032238e-06
Position 2053: 9.340007193230331e-07
Position 1123: 8.210960255492278e-07
Position 374: 7.397051176524548e-07
Position 379: 7.146930745228918e-07
Position 4666: 6.989788348383431e-07
Position 464: 6.606024129319435e-07
Position 1076: 6.520275077316204e-07
Position 1401: 6.301686826200107e-07
Position 435: 4.3246592704119275e-07
Position 1635: 3.985480330179023e-07
Position 1497: 2.9727840342910626e-07
Position 194: 2.7453842239672685e-07
Position 653: 2.534337061425113e-07
Position 288: 1.4002247647033306e-07
Position 111: 9.623170596234004e-08
Position 1645: 9.17477677072886e-08
Position 341: 5.992940869000595e-08
Position 294: 4.351788974630806e-08
Position 336: 2.9464812106598344e-08
Position 248: 1.4306174811190005e-08
Position 452: 1.294409022144313e-08
Position 308: 1.074600565572919e-08
Position 398: 1.037163889526058e-08
Position 210: 9.279214630869152e-09
Position 304: 8.702150372860486e-09
Position 396: 6.50985811466983e-09
Position 384: 7.185782881490965e-10
Position 235: 7.613299410785073e-11
Position 223: 5.779907933110454e-11
Position 298: 1.9038782282148055e-12
Position 688: 1.8473969044243742e-13
