Gene = SLC38A9
Position 20661: 8.798494721860779e-05
Position 593: 7.425388936446508e-05
Position 587: 3.973174849010195e-05
Position 1000: 3.243294757406251e-05
Position 776: 2.8263041879958577e-05
Position 409: 2.6386221388849257e-05
Position 869: 1.6821982140790896e-05
Position 430: 1.2132549762261694e-05
Position 305: 1.1955345184410178e-05
Position 95: 1.03117547718431e-05
Position 647: 9.015124964776004e-06
Position 16862: 5.5583643405385095e-06
Position 315: 5.210530927417775e-06
Position 16461: 4.803174417746241e-06
Position 308: 4.465919051276626e-06
Position 15217: 4.210097432206609e-06
Position 1353: 3.7883972303488e-06
Position 750: 2.8828774950230975e-06
Position 277: 2.6348367089735275e-06
Position 527: 1.6019401344187165e-06
Position 16141: 1.2009091046902452e-06
Position 85: 2.46459808504647e-10
Position 286: 1.2984881019901606e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14733: 0.9832122204848965
Position 1226: 0.9640918625694036
Position 928: 0.8992301991944904
Position 8291: 0.8816900276728011
Position 21433: 0.5185282809428353
Position 14993: 0.3567029401669676
Position 31533: 0.3448537735281428
Position 18525: 0.28020395107863305
Position 20728: 0.16104415560693128
Position 9834: 0.15993520331111394
Position 19813: 0.15256974090308628
Position 21285: 0.13935124793294312
Position 25705: 0.10062084330713697
Position 9831: 0.0822678596424894
Position 22763: 0.0786831724005955
Position 14476: 0.07245818011453278
Position 667: 0.06737027835098916
Position 25302: 0.05824331762622358
Position 18302: 0.05031731203341778
Position 24529: 0.034456145598179354
Position 9877: 0.031129026684839002
Position 21408: 0.022309149875701952
Position 15181: 0.020804932936315218
Position 8265: 0.02073167579276255
Position 17230: 0.020373181314832522
Position 19355: 0.019838370939141137
Position 11673: 0.018285718955414174
Position 23321: 0.014964618960897617
Position 18521: 0.01458090973243515
Position 924: 0.014430446894092508
Position 21074: 0.014398351577262434
Position 7129: 0.013840985668977767
Position 1814: 0.013365369217376905
Position 21781: 0.009748339536053741
Position 14604: 0.009132482139775114
Position 20484: 0.008719148905062177
Position 17185: 0.0071758084049008556
Position 726: 0.006550263583927349
Position 23968: 0.006257956639000036
Position 19296: 0.005635125584810733
Position 8561: 0.005105556890117739
Position 624: 0.005076297524701227
Position 22353: 0.004907600829565541
Position 24080: 0.004398406130494837
Position 478: 0.004284035097092023
Position 11950: 0.004135652422977487
Position 634: 0.0037144491725154658
Position 18350: 0.0036951367145528374
Position 14962: 0.003667806452566428
Position 25261: 0.003627828043482548
Position 6472: 0.0032987447615882987
Position 8111: 0.0032427076339236714
Position 20937: 0.0027670892991530516
Position 3474: 0.0024984898931391954
Position 21922: 0.0023813659582296257
Position 3808: 0.0022613557127739254
Position 3756: 0.0022032192483312776
Position 7089: 0.0021753260381146603
Position 21654: 0.0021017194071615546
Position 21137: 0.0020249967458350684
Position 14543: 0.0017135700059192425
Position 6688: 0.0016736195842216362
Position 4694: 0.001646942704903604
Position 18194: 0.001635184481300885
Position 14576: 0.0016340937927607933
Position 419: 0.0015606968346949333
Position 3221: 0.0015209632605659217
Position 20052: 0.00150932200188447
Position 1740: 0.0014367503386982629
Position 392: 0.0014265220709171816
Position 15733: 0.0014079190759202632
Position 153: 0.001278645837785469
Position 18353: 0.0011449942514568706
Position 19635: 0.0010879523950795581
Position 17632: 0.0010685270741610045
Position 1231: 0.0010618595410295866
Position 360: 0.0010387338692251396
Position 4697: 0.0010290390035493804
Position 8585: 0.0008855304763266741
Position 19969: 0.0007813807791310635
Position 6707: 0.0007678803605941044
Position 3865: 0.0007549021923404008
Position 1842: 0.0007475552007711555
Position 3613: 0.0007225866472260484
Position 21244: 0.0006757337667157254
Position 18692: 0.0006241184035657868
Position 1356: 0.0006167700080955351
Position 1196: 0.0005783046311983688
Position 4680: 0.0004897733198198413
Position 9677: 0.0003557308423206372
Position 20215: 0.00034206146849712266
Position 733: 0.00033761667791672856
Position 532: 0.00032556990561624335
Position 3846: 0.0002952877890187835
Position 1057: 0.0002498672834449328
Position 3414: 0.00023506038938706522
Position 311: 0.0002102744866516459
Position 15648: 0.0002093580438541698
Position 16718: 0.00019693625673808138
Position 17055: 0.0001652993729953781
Position 292: 0.00016329731877356643
Position 9030: 0.00015379760736127304
Position 1163: 0.0001527784418510011
Position 14453: 0.00014773473314004835
Position 1274: 0.00014484465044903045
Position 8483: 0.00013989881774355227
Position 892: 0.00013173639325929652
Position 1228: 0.00012963368782188155
Position 16219: 0.00012500094201349483
Position 1766: 0.00012035964899727251
Position 705: 0.0001099526379540055
Position 1973: 0.00010376829211076067
Position 16445: 6.499033753639018e-05
Position 16232: 6.461215326926678e-05
Position 16845: 5.4644515886554206e-05
Position 1000: 4.0994282451983386e-05
Position 15513: 4.02105740759257e-05
Position 509: 3.949878629517307e-05
Position 16951: 3.9130072190891285e-05
Position 1014: 3.600789915429843e-05
Position 196: 3.3689365806576106e-05
Position 1053: 3.233983172115947e-05
Position 18290: 2.910765386528057e-05
Position 160: 2.5258005049032486e-05
Position 237: 2.464858409070001e-05
Position 955: 2.2764731106778292e-05
Position 1119: 1.9864099401363888e-05
Position 671: 1.7696075893255406e-05
Position 487: 1.1774054184609237e-05
Position 678: 1.089813865741047e-05
Position 336: 6.153401127738984e-06
Position 422: 6.1478426661987065e-06
Position 560: 5.592092348373191e-06
Position 574: 3.3525677570310346e-06
Position 739: 3.3144422558682126e-06
Position 798: 3.2136554990160147e-06
Position 494: 2.4534057202202164e-06
Position 604: 1.838511670788891e-06
Position 170: 1.5331067788254207e-06
Position 513: 1.3527451138227206e-06
Position 16396: 1.1908134876486136e-06
Position 294: 9.022509504854934e-07
Position 552: 8.703642639004596e-07
Position 5152: 8.688916694481327e-07
Position 318: 7.976093665145162e-07
Position 593: 7.297230875421295e-07
Position 810: 7.206417148758478e-07
Position 15953: 5.916978662427998e-07
Position 16347: 5.531785641758255e-07
Position 247: 5.146696941823522e-07
Position 2584: 4.672969910269008e-07
Position 16042: 4.2501242009031225e-07
Position 1168: 3.623062829560999e-07
Position 1325: 2.572718979230981e-07
Position 1435: 2.2694709657771692e-07
Position 15913: 1.8419881835713627e-07
Position 1143: 1.2357744132060333e-07
Position 15021: 9.424064995875633e-08
Position 2661: 7.443140790114747e-08
Position 693: 1.966571022496342e-08
Position 1150: 8.668058740372041e-09
Position 766: 6.902168700673235e-09
Position 1329: 6.6474540777392685e-09
Position 788: 5.983062377537976e-09
Position 305: 5.075810791849725e-09
Position 455: 2.9677759733857176e-09
Position 327: 2.372843528889642e-09
Position 179: 2.026541774045602e-09
Position 444: 9.618875626755043e-10
Position 83: 7.284522077378838e-10
Position 325: 5.080612225725979e-10
Position 862: 3.839160140456336e-10
Position 123: 2.8947493277316154e-10
Position 125: 1.2420369420586738e-11
