Gene = ZMPSTE24
Position 9797: 0.002502034274446124
Position 2848: 0.002440383915805647
Position 4060: 0.002427062099574235
Position 11971: 0.001952675804592529
Position 130: 0.00188757769378296
Position 159: 0.001848001300985739
Position 13431: 0.0016618779021047205
Position 838: 0.001566662570289315
Position 11639: 0.0015416637004493376
Position 13327: 0.001345642515618957
Position 2296: 0.0012276222599202486
Position 13218: 0.001123573398765391
Position 11230: 0.001112033027425015
Position 21045: 0.0008709389234754798
Position 993: 0.0007904933093094806
Position 13242: 0.0007543942806967702
Position 1863: 0.000703215560752686
Position 11515: 0.0006968960110400713
Position 419: 0.0006739354910749165
Position 12130: 0.0005925722119065005
Position 483: 0.0005849077815989236
Position 1137: 0.0005486777018015112
Position 23506: 0.000506148574468815
Position 9385: 0.00044563544759308006
Position 10641: 0.0004446931702676591
Position 649: 0.0004422160251367172
Position 3477: 0.0004079504079458981
Position 11662: 0.0004044878029317469
Position 9979: 0.0003372194920715184
Position 2346: 0.0003348182603489849
Position 1337: 0.00033477683802647635
Position 3185: 0.00025553168999124245
Position 10836: 0.00024158238111947133
Position 15752: 0.00023440138739322763
Position 9785: 0.00021931181099426662
Position 16143: 0.000216416718936761
Position 14443: 0.000208763015339748
Position 16534: 0.00018614035354028085
Position 414: 0.00017907087119144345
Position 2373: 0.00016152778781938884
Position 715: 0.0001560093862568815
Position 4212: 0.00012384808744670114
Position 23415: 0.0001210455512440063
Position 2365: 0.0001022142340800955
Position 4106: 9.527281838630919e-05
Position 10152: 9.508792754941306e-05
Position 9770: 7.98765945918561e-05
Position 3496: 7.60357739709289e-05
Position 4171: 6.480526390468478e-05
Position 10072: 5.549507103406496e-05
Position 4288: 5.222072678597483e-05
Position 28152: 4.541450388273764e-05
Position 4360: 3.698986384151327e-05
Position 5504: 3.169166404899143e-05
Position 2953: 2.8755429307990722e-05
Position 3865: 1.7821664058497306e-05
Position 51: 1.5334920632209114e-05
Position 194: 1.3602637282212625e-05
Position 113: 1.094126964603246e-05
Position 10463: 2.7228511802541414e-06
Position 303: 2.5022912227662115e-06
Position 10367: 2.265720332234093e-06
Position 252: 1.4542846356432636e-06
Position 231: 9.872895754034749e-07
Position 457: 6.12054412247326e-07
Position 14628: 5.774873312200984e-07
Position 377: 5.545590652299806e-07
Position 13915: 5.444360339768024e-07
Position 14283: 4.761243573733181e-07
Position 467: 4.7092652294047347e-07
Position 13967: 4.237420070361028e-07
Position 977: 3.7150648104479197e-07
Position 13913: 3.0090891938186395e-07
Position 476: 2.632656649301757e-07
Position 14181: 2.101644991047603e-07
Position 121: 2.0904496289728188e-07
Position 82: 1.617736157343027e-07
Position 403: 1.122456679888308e-07
Position 845: 9.482437648281487e-08
Position 987: 8.649809363346112e-08
Position 389: 7.736296946930094e-08
Position 1037: 7.081794917230587e-08
Position 338: 6.377321804037475e-08
Position 915: 5.984288772247923e-08
Position 793: 5.6816074053600034e-08
Position 880: 5.351763852920925e-08
Position 539: 3.0154758493999346e-08
Position 442: 2.2319672606678622e-08
Position 13964: 7.649383144011576e-09
Position 1155: 6.9893074862515925e-09
Position 13877: 6.193834742566408e-09
Position 400: 1.6707460330540004e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13786: 0.997366640638638
Position 9678: 0.9605714741729541
Position 27817: 0.9511953402226676
Position 2731: 0.9468015158684203
Position 9283: 0.9125803880530614
Position 10311: 0.8669613186025207
Position 11867: 0.7233250272633981
Position 9035: 0.6522337355966367
Position 23235: 0.6348952527746679
Position 34337: 0.60048534561519
Position 32746: 0.3552014507973366
Position 13607: 0.30748968061162885
Position 13580: 0.27286279916801376
Position 23257: 0.2668250929339083
Position 22777: 0.2454824378624248
Position 4663: 0.15992057340868823
Position 17974: 0.14977112978868962
Position 24447: 0.1476526358529773
Position 22078: 0.1442003201185122
Position 9882: 0.13285597543293523
Position 22012: 0.1115039892521828
Position 21971: 0.10710807301141514
Position 24690: 0.10156549533002437
Position 7678: 0.09937337383687776
Position 23319: 0.09289666699112711
Position 34524: 0.07469652050236239
Position 34194: 0.06734574366132323
Position 21994: 0.06667089339317495
Position 34359: 0.06121598231774701
Position 8395: 0.054860952403437094
Position 3003: 0.05350521913930719
Position 2275: 0.05329724796876464
Position 4726: 0.0531505166209658
Position 10083: 0.04577466953693144
Position 9279: 0.03807005985653807
Position 389: 0.03765639282639321
Position 10167: 0.03551070912046673
Position 10355: 0.0332167409094316
Position 9697: 0.03313522781361647
Position 35614: 0.03187520550864372
Position 21375: 0.029887133594335282
Position 2413: 0.0274725988575214
Position 10525: 0.027430785999139534
Position 25492: 0.023653537712204277
Position 22163: 0.022909258255138586
Position 34773: 0.02224374280906323
Position 22755: 0.02196535802820845
Position 10203: 0.020646889461566256
Position 17769: 0.019054521116647478
Position 9860: 0.018453393641021033
Position 28050: 0.01795237707024027
Position 10152: 0.01707633865956587
Position 28338: 0.016697180777477554
Position 13400: 0.014581252583315982
Position 11824: 0.014494203884664313
Position 11808: 0.014385923709733735
Position 330: 0.013116631118623753
Position 4440: 0.012284867949773208
Position 19356: 0.012150692640549628
Position 7635: 0.012069035526910452
Position 29004: 0.011594499341893268
Position 24655: 0.011440608456451264
Position 30794: 0.01104838559067199
Position 21231: 0.010760556255288208
Position 6937: 0.010323122095549716
Position 18031: 0.010317962930514546
Position 6862: 0.010245708320219895
Position 12990: 0.00940772857775914
Position 8364: 0.008995089142512912
Position 6473: 0.008787696209112083
Position 31706: 0.008605720128759577
Position 32374: 0.008261129753927043
Position 30160: 0.007945770722701069
Position 29661: 0.00720895542813719
Position 2138: 0.006997718235290687
Position 33095: 0.006970745495302617
Position 2774: 0.006900316302745494
Position 13430: 0.006761787878136235
Position 360: 0.00673208984029183
Position 30391: 0.006128779080113236
Position 24423: 0.006062880294231711
Position 13326: 0.005874779750781835
Position 31846: 0.005829916148995993
Position 5596: 0.005748063009690353
Position 11377: 0.005697615670554627
Position 2736: 0.0056920332999250145
Position 9040: 0.005567543006090354
Position 10270: 0.005292451148355251
Position 2231: 0.004648885541442826
Position 32829: 0.004461887732026205
Position 715: 0.004444447922715757
Position 5783: 0.00425029885889737
Position 10171: 0.0041615972305442325
Position 5649: 0.004000226178121661
Position 12682: 0.0039577384124451585
Position 10061: 0.003865362501913028
Position 28408: 0.0038588543581642475
Position 24206: 0.0038044945579702827
Position 1242: 0.003789374013489598
Position 31662: 0.003752827875601573
Position 21287: 0.0036127632572886498
Position 24616: 0.003274392774666206
Position 10098: 0.003228629931150842
Position 2779: 0.0031716894669537575
Position 1975: 0.0030487405424809186
Position 28640: 0.003035019249055484
Position 9985: 0.003029669092329392
Position 10117: 0.00291820672256502
Position 1542: 0.002849228237060119
Position 11889: 0.0027395797432794616
Position 13749: 0.002630824634225596
Position 252: 0.002494167111184014
Position 8506: 0.0024865535271252157
Position 12964: 0.0023258639175804353
Position 2365: 0.0022291606665890496
Position 9580: 0.002204235328703432
Position 3947: 0.0021814552337589208
Position 21196: 0.0020491982807491586
Position 2321: 0.0019747703489233705
Position 2949: 0.0019737749039086053
Position 4580: 0.0019388290489314188
Position 32946: 0.001935850569039683
Position 9632: 0.0018280069202969366
Position 6972: 0.001666028320762107
Position 10185: 0.0015082278819485582
Position 26839: 0.0014380354722701085
Position 553: 0.0013583196883751876
Position 25689: 0.0013251698529307015
Position 802: 0.00123692872809652
Position 2770: 0.001183504256188476
Position 25785: 0.001171829183693904
Position 27546: 0.0011124495708281267
Position 11397: 0.0010988463856638465
Position 6437: 0.0010949172838564491
Position 414: 0.0010726998666806486
Position 11569: 0.0010553120310615553
Position 24331: 0.0010251963553312377
Position 2733: 0.0010220890732477398
Position 29912: 0.000931967448676693
Position 2613: 0.0009126699589701483
Position 28134: 0.0008947293892943228
Position 20754: 0.0008709389234754798
Position 9918: 0.0008636519543561718
Position 11019: 0.000835538048024155
Position 9937: 0.000818983749552552
Position 2469: 0.0007813381249803973
Position 31436: 0.0007509812503045301
Position 5736: 0.0007208688453866948
Position 10273: 0.0007169031695803803
Position 5566: 0.0007148278834637757
Position 10012: 0.0007081583603141564
Position 2709: 0.0006899589940635177
Position 27044: 0.0006619430861000103
Position 9473: 0.0006289889801009786
Position 4938: 0.0006215845809428712
Position 30708: 0.0006142710342230315
Position 28334: 0.0005904800108235389
Position 13340: 0.0005853650748998097
Position 1689: 0.0005813444700235675
Position 2575: 0.0005364322835825499
Position 2951: 0.0004959569545517112
Position 2974: 0.0004851214327361384
Position 13285: 0.00047529351882213554
Position 10035: 0.0004594346469023079
Position 1998: 0.0004373552225173301
Position 31797: 0.0004302559462203617
Position 26302: 0.00042683171050944
Position 2518: 0.0004204008338957209
Position 29832: 0.0004181934347448529
Position 3337: 0.0004139238296491444
Position 2164: 0.0003863907383565451
Position 142: 0.0003857174694877599
Position 2968: 0.0003786383740601349
Position 28243: 0.0003746780700805396
Position 11821: 0.00037435114698089906
Position 1516: 0.0003508693269486733
Position 2190: 0.0003421037201588216
Position 2048: 0.0003355576375709812
Position 26285: 0.00032756652056000276
Position 1518: 0.00032538196491606997
Position 1522: 0.0003229135774468294
Position 341: 0.0003224074628251042
Position 23982: 0.0003201820789055863
Position 13016: 0.00030932907824121245
Position 106: 0.00030871093524016
Position 2307: 0.0002997000873239558
Position 2140: 0.00029875777666053685
Position 3956: 0.0002789142808649209
Position 29146: 0.0002752621153615024
Position 29054: 0.00026746594831736196
Position 4170: 0.0002668586613969841
Position 25852: 0.0002582851134127986
Position 11349: 0.0002478513075518965
Position 15606: 0.00023607881958043395
Position 28806: 0.00023117375912942408
Position 28358: 0.0002227473134109647
Position 9661: 0.00022212446645150457
Position 23008: 0.0002057814890046011
Position 9947: 0.00020170999856893536
Position 26863: 0.00018912153705392796
Position 10402: 0.00018835198691570732
Position 3116: 0.00018385696974759875
Position 26215: 0.00013278317944748335
Position 23502: 0.00012507007298776296
Position 1755: 0.00012159852521634693
Position 15987: 0.00011590365542648428
Position 9516: 0.000115258487036476
Position 4346: 0.0001016320641280928
Position 1401: 9.350842334963998e-05
Position 10005: 9.210724296146592e-05
Position 7728: 9.140878204473862e-05
Position 14378: 8.711847194551547e-05
Position 3647: 8.466067035353331e-05
Position 1357: 8.24125112252671e-05
Position 2340: 7.540357469617835e-05
Position 9831: 6.824502368143688e-05
Position 16368: 6.732500912754068e-05
Position 1568: 5.8291742958408135e-05
Position 1493: 5.646234734468916e-05
Position 1261: 5.634446309026414e-05
Position 3086: 4.824288609117372e-05
Position 14085: 4.799308559214109e-05
Position 27636: 4.746508705722022e-05
Position 1622: 4.681005363287258e-05
Position 2803: 4.50456762818004e-05
Position 15998: 4.4388964461460825e-05
Position 16419: 4.170219207882084e-05
Position 2633: 4.123184651433182e-05
Position 3045: 4.05882011037288e-05
Position 3269: 4.039913313151377e-05
Position 4491: 3.837338845417469e-05
Position 287: 3.765868285329547e-05
Position 3865: 3.736885684888438e-05
Position 26346: 3.716334633419065e-05
Position 980: 3.713403337454808e-05
Position 16356: 3.595922751280002e-05
Position 23558: 2.9700397634902707e-05
Position 3287: 2.965764630537138e-05
Position 16027: 2.9272497505231168e-05
Position 14322: 2.8939708246250688e-05
Position 3062: 2.8137203060878366e-05
Position 15850: 2.684616458465436e-05
Position 16299: 2.5178562191111435e-05
Position 5239: 2.480364063017067e-05
Position 3627: 2.2562804097467598e-05
Position 276: 2.2537337694931637e-05
Position 452: 2.1964402007285715e-05
Position 14181: 1.88264730215522e-05
Position 24943: 1.7144888606182154e-05
Position 16251: 1.597536263000786e-05
Position 28080: 1.445317866662788e-05
Position 14273: 1.3340193255150653e-05
Position 4835: 1.2571017568032768e-05
Position 4639: 1.2330188188571089e-05
Position 14056: 1.122953293762651e-05
Position 23805: 1.0414822134461667e-05
Position 14159: 1.0338034913405337e-05
Position 4732: 8.884920073976727e-06
Position 14353: 7.041830499092923e-06
Position 5426: 6.8880234188207715e-06
Position 2841: 4.6822974297210105e-06
Position 10379: 3.999926238617435e-06
Position 1922: 3.144655087113448e-06
Position 2597: 2.3031106780969353e-06
Position 13858: 2.1794948415427633e-06
Position 14282: 1.7073641061161568e-06
Position 668: 1.657102150806176e-06
Position 1360: 1.5009358706284629e-06
Position 145: 1.4044110267740636e-06
Position 455: 1.3819330938567375e-06
Position 10229: 1.1997564908122704e-06
Position 301: 9.970765308036608e-07
Position 281: 9.872574517455275e-07
Position 10428: 7.550086282163908e-07
Position 678: 5.748693048795987e-07
Position 10405: 5.209194011474991e-07
Position 14093: 5.150054162063218e-07
Position 513: 3.906826719165499e-07
Position 10545: 3.314583647464815e-07
Position 10608: 2.1734718506790346e-07
Position 1800: 2.0187628292116034e-07
Position 1120: 1.7562290488276705e-07
Position 14543: 1.6887305038307092e-07
Position 13912: 1.5939790716445866e-07
Position 14561: 1.5817262600268575e-07
Position 1022: 1.5693502487775748e-07
Position 200: 1.5643074383694801e-07
Position 9990: 1.1060764951158031e-07
Position 1691: 7.068922985098227e-08
Position 819: 6.984816734419261e-08
Position 215: 5.499327467300375e-08
Position 113: 4.897626032991117e-08
Position 14489: 3.9032291417789265e-08
Position 338: 3.564846579456602e-08
Position 1467: 2.961764880335875e-08
Position 1305: 2.4751278368553568e-08
Position 896: 2.4710180945054494e-08
Position 14307: 2.360232181677451e-08
Position 1298: 2.1415040755153966e-08
Position 212: 1.469347513556245e-08
Position 3090: 1.4210154492118844e-08
Position 577: 7.735786494615005e-09
Position 15676: 6.619870904326209e-09
Position 15640: 5.984735060245002e-09
Position 605: 5.766401169797462e-09
Position 3025: 5.5107773360873315e-09
Position 15825: 5.4369589303012184e-09
Position 14328: 5.201993401198952e-09
Position 266: 5.159016746446188e-09
Position 3049: 4.336449543673081e-09
Position 3029: 4.209029764188263e-09
Position 688: 3.895000051130136e-09
Position 297: 3.887386320446946e-09
Position 472: 1.7901978173249609e-09
Position 14349: 3.333240307035475e-11
Position 14242: 2.3468103168484746e-11
Position 476: 1.6738945753363975e-11
Position 292: 1.1113013091314808e-15
