Gene = SMIM23
Position 2926: 0.0009319013385198185
Position 2674: 0.0008639077033793285
Position 6411: 0.0007919007097989904
Position 4297: 0.0007068085163585439
Position 465: 0.0006504105541012246
Position 241: 0.000596202131464779
Position 3226: 0.00046817754495579654
Position 8422: 0.00045238868192142896
Position 8556: 0.0004321320816863196
Position 4187: 0.0004191711964253623
Position 1565: 0.0003975109931865761
Position 164: 0.00039407283570625754
Position 755: 0.0003750907996717087
Position 1169: 0.0003339294933299941
Position 350: 0.0003314262191049525
Position 531: 0.0003060115978825472
Position 1451: 0.00029424438340988894
Position 869: 0.0002937654318822199
Position 2076: 0.0002664320298296812
Position 7024: 0.00026389371056117735
Position 5844: 0.00025882761699344987
Position 680: 0.00022601838834885162
Position 5602: 0.0001979896650118449
Position 1192: 0.00019666142398896475
Position 1329: 0.00015592738103811462
Position 4787: 0.00014556546458365966
Position 2641: 0.00013396978666147286
Position 1943: 0.00013219129921268163
Position 2551: 0.00012209677827182769
Position 937: 0.00010890238414914662
Position 2381: 9.836141924461837e-05
Position 1332: 8.616702901011098e-05
Position 5763: 8.41211205583562e-05
Position 1522: 7.619629363686253e-05
Position 186: 7.264652499928021e-05
Position 4937: 6.76332754422651e-05
Position 314: 6.388397803497224e-05
Position 5015: 4.6830295965447114e-05
Position 7268: 4.372944652682349e-05
Position 5527: 4.351511866904551e-05
Position 5543: 3.079412151006771e-05
Position 752: 2.53500108520107e-05
Position 236: 1.297256362290252e-05
Position 581: 1.2328916305744403e-05
Position 4953: 1.0180381609213693e-05
Position 5930: 7.606765933675859e-06
Position 398: 7.4449025134402096e-06
Position 4895: 5.232352227978061e-06
Position 5012: 4.705861045910365e-06
Position 5265: 2.8347100490409363e-06
Position 2508: 2.5942547859391496e-06
Position 4956: 2.557680143204892e-06
Position 1599: 1.748605967948103e-06
Position 930: 1.6358153920515271e-06
Position 1310: 1.584418987234123e-06
Position 395: 1.379568357192374e-06
Position 2378: 1.3537253741395546e-06
Position 254: 1.2091084283518525e-06
Position 833: 1.1857290978341059e-06
Position 1409: 1.1289232079779649e-06
Position 1839: 1.096999102303263e-06
Position 328: 1.0147568126132161e-06
Position 311: 8.68464536887402e-07
Position 1460: 8.049223391759401e-07
Position 1249: 7.101252005974836e-07
Position 1358: 7.059244033935438e-07
Position 173: 6.168769960390427e-07
Position 246: 5.675981547254228e-07
Position 635: 4.633010962587527e-07
Position 376: 3.825289884502277e-07
Position 4890: 3.2073626784227443e-07
Position 1862: 2.5132288328114626e-07
Position 1117: 2.081335239921335e-07
Position 1038: 1.9791756959336906e-07
Position 1266: 1.8493674746548435e-07
Position 583: 6.454095555536706e-08
Position 441: 5.879741688301929e-08
Position 317: 5.5764415774860994e-08
Position 452: 4.794691563017964e-08
Position 600: 3.1324377738999745e-08
Position 331: 1.803060997654983e-08
Position 176: 1.0809400091345275e-08
Position 604: 2.661063586562213e-09
Position 104: 4.432676765931172e-11
Position 101: 3.5162851929457064e-11
