Gene = RBM34
Position 6902: 0.0004706858847272949
Position 346: 0.00045959951719120776
Position 769: 0.00039834316920447444
Position 1615: 0.00034130559638457153
Position 1232: 0.0003150575318543646
Position 5159: 0.0003094338604037098
Position 437: 0.0002826828066198252
Position 2963: 0.00026994308493285846
Position 761: 0.00016498067633953623
Position 1690: 0.00015779487220056934
Position 1396: 0.0001458637413074459
Position 593: 0.00013188760121671795
Position 2411: 0.00012705745789475073
Position 447: 0.00012113420684590368
Position 2910: 5.870350096291069e-05
Position 419: 5.774321790164536e-05
Position 977: 4.6965065294624927e-05
Position 1214: 3.7277347034001114e-05
Position 369: 3.120541042203955e-05
Position 534: 2.9950731468102932e-05
Position 458: 1.3988363421703078e-05
Position 734: 9.675692731259838e-06
Position 665: 5.752861354571035e-06
Position 868: 5.362673967057003e-06
Position 850: 3.607764112133076e-06
Position 455: 3.004828539890573e-06
Position 897: 2.9715302890355003e-06
Position 528: 2.9589347539894513e-06
Position 619: 1.9212179295118824e-06
Position 682: 1.6393755834189651e-06
Position 772: 1.5685303161559283e-06
Position 487: 1.5416258747401048e-06
Position 1316: 1.2787735185193902e-06
Position 565: 8.920253935225165e-07
Position 1376: 8.89151019852004e-07
Position 1348: 8.77064288087553e-07
Position 669: 8.432860051222325e-07
Position 984: 7.657300818151058e-07
Position 1400: 5.860652314618409e-07
Position 1023: 4.389656431604864e-07
Position 927: 3.4515657198104135e-07
Position 601: 3.276757652357919e-07
Position 1449: 2.0840742399898295e-07
Position 903: 1.3104611468413823e-07
Position 720: 8.117145226860023e-08
Position 722: 6.472649265485552e-08
Position 713: 5.8218315837710466e-08
Position 942: 5.181744477779237e-08
Position 1075: 3.655744036152719e-08
Position 1372: 2.68211760219024e-08
Position 1422: 2.5599930483992272e-08
Position 1313: 2.3207380834571275e-08
Position 304: 4.418097408153828e-09
Position 315: 2.4590825383323897e-09
Position 288: 2.1710390274356847e-09
Position 266: 9.673654382748864e-12
Position 278: 7.29999171385837e-16
Position 281: 5.929384083037724e-16
