Gene = PEX19
Position 4899: 0.9690505131017458
Position 2643: 0.790466328224227
Position 2036: 0.7048462063698805
Position 2945: 0.6369426117641616
Position 5767: 0.556238361929127
Position 5300: 0.5307738638058723
Position 1506: 0.484811263621163
Position 6984: 0.4594951403174724
Position 7365: 0.2659676618095455
Position 3850: 0.26145900790708454
Position 5511: 0.22156021415903643
Position 2058: 0.21027075439415369
Position 6954: 0.15811742155810024
Position 3041: 0.08465185231262728
Position 2852: 0.07503610888798055
Position 5203: 0.0717867957552144
Position 6228: 0.06035564229409809
Position 7718: 0.05579508007066047
Position 6693: 0.05225801049022439
Position 6572: 0.03233082037132053
Position 6200: 0.032021522908450256
Position 765: 0.02909467522041781
Position 7758: 0.026435452607552597
Position 6514: 0.02611028099583569
Position 4692: 0.017975314761875354
Position 5413: 0.01767133165461456
Position 2271: 0.017047748833227235
Position 573: 0.014279839721187737
Position 5563: 0.013111542590670603
Position 3431: 0.011457868115289347
Position 331: 0.010400763749225602
Position 369: 0.01009362736154532
Position 3846: 0.009653542361727276
Position 6421: 0.009624331736682678
Position 5206: 0.008505705064727205
Position 2063: 0.008418713684336
Position 4906: 0.007816469632568436
Position 5946: 0.007481981628564237
Position 4942: 0.006784386907064202
Position 5368: 0.006722072736929644
Position 924: 0.005046190988653374
Position 1545: 0.005042650424996892
Position 4292: 0.0047402555592866834
Position 1589: 0.00449814913479285
Position 1530: 0.004179553447758855
Position 6108: 0.003995251184527902
Position 6461: 0.0037217591405864212
Position 1258: 0.003426551785769433
Position 2573: 0.0031413631386717177
Position 5787: 0.0030432402825035167
Position 740: 0.0028118271515369182
Position 2086: 0.0024593402306480093
Position 2647: 0.0023345371568818008
Position 4005: 0.0023343521005217823
Position 2422: 0.0021209683094497328
Position 2687: 0.0020955944569151044
Position 6626: 0.0018014469649980129
Position 2060: 0.0017941294895203492
Position 605: 0.0016971713448648222
Position 7637: 0.0016414056975358302
Position 3912: 0.0016008500471564793
Position 5118: 0.0015772700688045673
Position 3184: 0.001552656910106845
Position 3068: 0.0015309083333434413
Position 1977: 0.0014991001616058717
Position 1181: 0.0014373630631630888
Position 7247: 0.00141546518502493
Position 1105: 0.0013691352922306993
Position 1438: 0.0013431732149963246
Position 3474: 0.0013405428514290253
Position 2239: 0.0012839916037998616
Position 5426: 0.0012660820009030352
Position 4031: 0.0012418198975352856
Position 1897: 0.0011994327276766321
Position 1023: 0.0011474180646681644
Position 5395: 0.0008947045879639446
Position 635: 0.0008782762315181919
Position 4074: 0.000844829751050164
Position 2280: 0.0008411572190922707
Position 7454: 0.0007595447160086244
Position 2887: 0.0006948946126614881
Position 7467: 0.0006827068964632365
Position 3239: 0.000676543519348218
Position 4947: 0.0006726437812891341
Position 2072: 0.0006530927717051215
Position 1092: 0.0006491779676278725
Position 3703: 0.0006019704808626581
Position 2103: 0.0005919888452708387
Position 1047: 0.0005422574971139433
Position 3092: 0.0005192859146195338
Position 1011: 0.0004871919148574236
Position 855: 0.0004738024977547046
Position 7019: 0.0004717028130882888
Position 4917: 0.0004705991229475351
Position 2667: 0.0004532349316256299
Position 2953: 0.0004096511346396853
Position 907: 0.00040375351397555805
Position 602: 0.0003720687971317251
Position 659: 0.0003680343537611335
Position 2967: 0.00036325458445781854
Position 1638: 0.00032652852461648727
Position 2487: 0.0003253995794639584
Position 2908: 0.0003206409530808991
Position 2429: 0.000310944446533835
Position 3053: 0.0003103463843622534
Position 3243: 0.000297300182891488
Position 5773: 0.0002912575664456191
Position 806: 0.00028546488258565287
Position 2285: 0.00028420634549922586
Position 797: 0.0002831239945509893
Position 2309: 0.00026945036239757323
Position 704: 0.0002646309118100441
Position 3653: 0.0002530445060635012
Position 1056: 0.0002476978462492676
Position 3043: 0.0002420543089531351
Position 1031: 0.00023481137226024002
Position 811: 0.000222646144176963
Position 2885: 0.00021528582780563836
Position 5626: 0.00019176547787598088
Position 4962: 0.00018600344880541914
Position 1234: 0.0001845089902605042
Position 3936: 0.00017572720538105066
Position 1592: 0.00016200049593532965
Position 2529: 0.00014513903827594228
Position 550: 0.00013419267858666054
Position 5162: 0.00013031269302811005
Position 3655: 0.0001252336072604569
Position 304: 0.00010815330104119893
Position 3617: 9.837483638642247e-05
Position 2019: 8.881139790157486e-05
Position 2729: 7.408008606547092e-05
Position 1320: 7.407920217353381e-05
Position 5073: 7.128631885079248e-05
Position 1954: 6.862234703572502e-05
Position 2518: 6.0565826551276343e-05
Position 4786: 5.323798010974984e-05
Position 6025: 4.8715558209869885e-05
Position 745: 4.162334054188049e-05
Position 859: 4.143148920455963e-05
Position 3587: 3.542603018250227e-05
Position 5168: 3.499319619152593e-05
Position 2905: 3.321556965155271e-05
Position 926: 3.2393035141975145e-05
Position 5620: 3.153215755618586e-05
Position 5307: 1.8544972691867522e-05
Position 1216: 1.7089227678074705e-05
Position 3379: 1.4095731520773076e-05
Position 948: 1.1562450751174247e-05
Position 585: 9.86006540952626e-06
Position 2469: 4.4626532650831454e-06
Position 3898: 3.108157096023077e-06
Position 2787: 1.7289254374234791e-06
Position 5328: 7.792339119420861e-07
Position 1872: 6.309035910524919e-07
Position 5076: 6.046225275460948e-07
Position 277: 4.0690316241689406e-07
Position 198: 2.4212122666211846e-07
Position 778: 2.0606624555033208e-07
Position 532: 1.1533264716837023e-07
Position 845: 9.629971223394814e-08
Position 440: 8.636104562280879e-08
Position 479: 7.305986295060678e-08
Position 685: 5.045729122664636e-08
Position 387: 4.134847819711929e-08
Position 401: 3.765174552497899e-08
Position 155: 3.740346073699234e-08
Position 1288: 2.6205785206475287e-08
Position 813: 2.272776674154758e-08
Position 931: 1.8579578417017874e-08
Position 230: 1.608866517139041e-08
Position 398: 1.4240044016576342e-08
Position 378: 1.2921554625162773e-08
Position 172: 5.53102520190445e-09
Position 217: 5.137555664372397e-09
Position 891: 4.474293751482208e-09
Position 215: 2.3661497004239367e-09
Position 182: 1.5289165201634903e-09
Position 404: 1.0883156595650107e-09
Position 407: 4.88345248158249e-10
Position 187: 1.8120158053821087e-10
Position 285: 9.539318798078298e-11
