Gene = PSMD5
Position 11038: 0.9606228580753621
Position 13775: 0.9437092046850515
Position 11524: 0.7039785545750499
Position 24820: 0.6270724429146881
Position 18298: 0.6071655449205758
Position 21519: 0.5968794867170107
Position 9527: 0.47466886555430304
Position 7261: 0.16535875475058526
Position 11343: 0.16335507476530817
Position 3303: 0.10080171124460893
Position 20581: 0.08009400040712121
Position 24042: 0.07692981118688993
Position 26271: 0.07459486736353585
Position 3278: 0.07235360932369848
Position 13971: 0.06808646129942132
Position 14017: 0.06684177742025095
Position 18698: 0.06536838775859474
Position 22950: 0.06265679262365513
Position 12429: 0.05409133427755765
Position 24185: 0.0443576439884577
Position 1789: 0.040685571165948904
Position 11643: 0.03945286798343013
Position 18714: 0.03617040951639282
Position 1157: 0.03399750296283964
Position 17307: 0.032544169031953334
Position 26773: 0.03173474237556909
Position 17345: 0.03032490419723519
Position 7282: 0.030134426710471174
Position 21552: 0.030054780197060732
Position 738: 0.027419653916477504
Position 4055: 0.027317538330026325
Position 3575: 0.024893328240250555
Position 10071: 0.023921799709839275
Position 7000: 0.02384385252287491
Position 22450: 0.02170766756185851
Position 3899: 0.02111235707776673
Position 26252: 0.021044293166442254
Position 4112: 0.020191807388494062
Position 24864: 0.01832434081344525
Position 24496: 0.017659512846571388
Position 3332: 0.017027840841517705
Position 13806: 0.016857756704324822
Position 15390: 0.01638566579639754
Position 24303: 0.016184488798244273
Position 12995: 0.015930404186884434
Position 24333: 0.014872890865886154
Position 3525: 0.013961300490675652
Position 4199: 0.011795693295614125
Position 3355: 0.011670001276516573
Position 26887: 0.01153412915493875
Position 26051: 0.011261344345918753
Position 17855: 0.0098734256934862
Position 23155: 0.009557877273446128
Position 22707: 0.00920397878675494
Position 571: 0.009167144157379509
Position 24869: 0.00876828453975656
Position 16327: 0.00809223470319332
Position 22675: 0.007695099096370178
Position 10278: 0.007432677394760686
Position 23696: 0.0073850877801796885
Position 24595: 0.007181354704548933
Position 11761: 0.007111610640341322
Position 14425: 0.006787793619043852
Position 13074: 0.0065863131697333184
Position 26702: 0.0065635929522908434
Position 11829: 0.00625128757949433
Position 12893: 0.006197839211865478
Position 7085: 0.006025733802900913
Position 25346: 0.0060121677101577144
Position 599: 0.005648467438947928
Position 23677: 0.005408641546609555
Position 7423: 0.005396213961198196
Position 18427: 0.005261529160772008
Position 7257: 0.005259390431303156
Position 22604: 0.00521325683262971
Position 18338: 0.0051077774839955355
Position 13206: 0.005069232085937394
Position 26204: 0.005011029901555041
Position 3368: 0.0047856856769062815
Position 3312: 0.004269585559184484
Position 4509: 0.00425017669104832
Position 18905: 0.004191248711470378
Position 22280: 0.003896412684376508
Position 13094: 0.0037396804107260122
Position 16637: 0.0031623835848246912
Position 23944: 0.003091279304951862
Position 25088: 0.0030708382746569987
Position 3591: 0.0030703233803214443
Position 826: 0.0030302829692489203
Position 7206: 0.0029721195989277746
Position 663: 0.0029545906271922833
Position 16615: 0.0029334915652690433
Position 804: 0.00282884596956425
Position 19907: 0.002436755771361921
Position 22759: 0.002332430424570304
Position 17916: 0.0023001155985672545
Position 14128: 0.0022523762809387136
Position 3280: 0.0022226987715910644
Position 12367: 0.0021870915436153293
Position 3030: 0.0021134277529765667
Position 757: 0.0020734690066388844
Position 22822: 0.002016249795145177
Position 760: 0.0017825961084281241
Position 11937: 0.0016899966446200126
Position 17207: 0.0016309630904050615
Position 16360: 0.001544462578580226
Position 16205: 0.0015005101063297395
Position 1763: 0.0013761261019925258
Position 11416: 0.0013513575219309673
Position 25058: 0.0013354587225068693
Position 14020: 0.0013349086023091577
Position 24847: 0.0013128312469760169
Position 13330: 0.001228468176053774
Position 17896: 0.001151187221064301
Position 1409: 0.0010467565952573727
Position 7150: 0.001046576209408555
Position 23848: 0.0010292411969563186
Position 24661: 0.0010065886094351483
Position 4904: 0.0009315212001660497
Position 16186: 0.0009299187773689156
Position 714: 0.000873204162669147
Position 18877: 0.0008729977215242656
Position 22417: 0.0008644894857906528
Position 18072: 0.000857427122184671
Position 3396: 0.000838645013213607
Position 1235: 0.0008123009068854288
Position 22356: 0.0007180089887645917
Position 12440: 0.0006406089516568029
Position 22584: 0.0006188258598562272
Position 12249: 0.000587507263384061
Position 23393: 0.000572160790660631
Position 4073: 0.0005476093685152805
Position 21962: 0.0005276011363981356
Position 692: 0.0005190589117887911
Position 23315: 0.00048123253446323794
Position 16363: 0.0004753186701033132
Position 18782: 0.0004725567565310339
Position 17389: 0.0004691811602162612
Position 849: 0.000461535365770252
Position 16449: 0.00041703998164713225
Position 3619: 0.0004152779589228594
Position 23175: 0.00041072544067497147
Position 3234: 0.0004084285885623202
Position 17262: 0.00039136822819080226
Position 22905: 0.00038730405030763706
Position 24878: 0.00035086059267316617
Position 22712: 0.0003451424009222356
Position 24788: 0.0003343939698101198
Position 17213: 0.00031350906728467524
Position 17155: 0.0002957216563863832
Position 14030: 0.0002951577319406654
Position 3501: 0.00021625805087507338
Position 482: 0.00020562565537114415
Position 1432: 0.0001488098242270196
Position 22908: 0.00013606451910459807
Position 15924: 0.00013522838238110962
Position 17183: 0.0001312436522352643
Position 18348: 0.00013090192864159534
Position 18397: 0.00012736708248618992
Position 1570: 0.00010977294348381426
Position 886: 0.00010652281059934262
Position 872: 0.00010136921130052792
Position 16395: 9.852055248131654e-05
Position 3948: 8.625955648441113e-05
Position 22776: 7.204252068855672e-05
Position 18211: 6.509872703310197e-05
Position 1573: 5.107519981205713e-05
Position 947: 4.165353722021489e-05
Position 1933: 4.104243453027552e-05
Position 509: 2.792679447153989e-05
Position 1162: 2.336287646476911e-05
Position 785: 2.2621245301340993e-05
Position 1268: 1.7908414162749342e-05
Position 1120: 1.601429818846336e-05
Position 2933: 1.5848418149051725e-05
Position 1042: 1.317669011364019e-05
Position 1650: 1.0199689532017437e-05
Position 2860: 9.541158653770472e-06
Position 896: 6.471540866929672e-06
Position 14095: 5.6014288491601004e-06
Position 1092: 5.458276357663855e-06
Position 13973: 4.930319165878475e-06
Position 546: 4.173443415618333e-06
Position 2100: 2.685480223584368e-06
Position 345: 2.12303378626241e-06
Position 164: 2.0387605919999937e-06
Position 1909: 1.385934530629943e-06
Position 1595: 6.392706145160914e-07
Position 15902: 5.006461119693805e-07
Position 16219: 3.952354558888181e-07
Position 1506: 3.603555082686069e-07
Position 1055: 1.0447252002431248e-07
Position 339: 1.018371694759495e-07
Position 1072: 6.88427722806522e-08
Position 1022: 5.709301533155649e-08
Position 835: 4.7455805015060576e-08
Position 857: 4.2501099317582265e-08
Position 832: 4.0955407144477085e-08
Position 1575: 3.809410153905697e-08
Position 1208: 3.770895963710521e-08
Position 374: 1.9969436997309544e-08
Position 767: 1.713499490410161e-08
