Gene = AC005488.1
Position 1207: 0.000295953088147575
Position 2764: 0.00029394924240716666
Position 220: 0.00028954894088766166
Position 1762: 0.0002759407279438142
Position 2829: 0.0002699290819848895
Position 494: 0.0002531580617193253
Position 765: 0.00021983070290732885
Position 968: 0.0002185198776331084
Position 880: 0.00021158665278148633
Position 1468: 0.0001758389862613076
Position 2069: 0.00017432413563987456
Position 283: 0.00017095820305103803
Position 2551: 0.00016159349900900447
Position 1182: 0.00014900316179368618
Position 412: 8.236074113470058e-05
Position 716: 7.861173556975476e-05
Position 1998: 7.263705915172851e-05
Position 431: 3.5236858860142855e-05
Position 1062: 3.097167757777566e-05
Position 426: 2.6696469386499243e-05
Position 327: 2.2497449729138612e-05
Position 1074: 1.7955016060663047e-05
Position 566: 1.694390556680496e-05
Position 1093: 9.646615781484387e-06
Position 534: 9.11983221376041e-06
Position 2035: 7.530241938621956e-06
Position 802: 6.841501969366947e-06
Position 828: 6.448642347005157e-06
Position 216: 3.6986308158639818e-06
Position 363: 3.619717892584434e-06
Position 408: 3.2837105798910384e-06
Position 851: 2.7549151355325805e-06
Position 504: 2.602723170041338e-06
Position 113: 2.5703231575871647e-06
Position 434: 1.935609476165047e-06
Position 1327: 5.001330572831474e-07
Position 293: 4.869447793978262e-07
Position 133: 2.8119831572146373e-07
Position 115: 2.6233131958546035e-07
Position 547: 2.3526768927979944e-07
Position 735: 1.5997861901696708e-07
Position 1393: 1.3152982528764213e-07
Position 445: 1.1689227385847018e-07
Position 799: 1.1295539261442832e-07
Position 575: 1.0510183500188626e-07
Position 440: 9.196079363644468e-08
Position 537: 8.595991767299436e-08
Position 722: 7.499034434839275e-08
Position 569: 4.98155974300194e-08
Position 611: 1.1871397671454843e-08
Position 833: 9.923615788928788e-09
Position 886: 8.966394858967091e-09
Position 120: 8.937472245970509e-10
Position 623: 2.1274411533591386e-11
Position 550: 1.5686413383224432e-11
