Gene = XPC
Position 18655: 0.08353708652242066
Position 30455: 0.08068288708585371
Position 31149: 0.07492713314356782
Position 5849: 0.07322054617735094
Position 11270: 0.07189021779840471
Position 17510: 0.06283766021951415
Position 4873: 0.06013744682250866
Position 13562: 0.05924155366591558
Position 9774: 0.05912671844229007
Position 30426: 0.055374205434060374
Position 12510: 0.052686331373727295
Position 20992: 0.05137114591126314
Position 14497: 0.04629646772608401
Position 16150: 0.04555597018698657
Position 16401: 0.04501631690551938
Position 20773: 0.040821452843770846
Position 12244: 0.040721193947750714
Position 23894: 0.04062497129739905
Position 14939: 0.03890028870855674
Position 32772: 0.03786979890143089
Position 22207: 0.03383862844612402
Position 12898: 0.032882151585921504
Position 5630: 0.03189974780358256
Position 30475: 0.03188326860951296
Position 13506: 0.030709142066991064
Position 11279: 0.030503417806263197
Position 14860: 0.02996583444851331
Position 8087: 0.02945480506166863
Position 12248: 0.02400257009699265
Position 24435: 0.023620410313142517
Position 11254: 0.02215864948769262
Position 6159: 0.02145620193735924
Position 24975: 0.021337317142004025
Position 14151: 0.02113331419896785
Position 31187: 0.019741098760449525
Position 26155: 0.019713655172719013
Position 11977: 0.019393570851991667
Position 31081: 0.018551324268160307
Position 300: 0.017535558848258408
Position 27391: 0.017202733350572628
Position 30365: 0.015267170934298364
Position 24206: 0.014723532114637802
Position 4324: 0.01369234774363229
Position 6347: 0.013284551229401021
Position 14994: 0.01248958816463206
Position 2717: 0.012141108757005248
Position 31994: 0.01212923664425739
Position 14998: 0.011192057976660301
Position 13348: 0.010872222434667051
Position 19799: 0.010365613946966246
Position 31183: 0.010089573886049235
Position 11346: 0.009688118960382503
Position 26422: 0.00923910718462104
Position 22792: 0.008823698658527706
Position 12218: 0.008267946694004947
Position 10243: 0.007871916948155682
Position 24611: 0.007813883396299657
Position 14054: 0.00752244809714112
Position 13675: 0.0073009274996261985
Position 8339: 0.007007022904755538
Position 24223: 0.006277071567176882
Position 10714: 0.00549529699706563
Position 24970: 0.005352073665996499
Position 31266: 0.005166196411533419
Position 33289: 0.005155838430171294
Position 5553: 0.0049490774012402716
Position 11185: 0.004899892429740453
Position 32462: 0.0048432494171160205
Position 5876: 0.004546179890122133
Position 31504: 0.004474127026256438
Position 2950: 0.004431477011039542
Position 3402: 0.00424261031278162
Position 32302: 0.0038991362867228057
Position 23771: 0.0038338974253586313
Position 14139: 0.0035380025261014664
Position 23837: 0.0033816678042328774
Position 16086: 0.0033505121032123683
Position 12483: 0.0032635514176789526
Position 11989: 0.0031504190741339006
Position 22453: 0.0031439235467067934
Position 5169: 0.003024099096817294
Position 998: 0.0030173394304003633
Position 5264: 0.0029032110439425884
Position 3306: 0.0027922602653348096
Position 13392: 0.0025939228482125655
Position 33022: 0.0025058739093131613
Position 3805: 0.0024507718035179107
Position 15828: 0.002352647653023062
Position 11024: 0.002351441277432198
Position 5596: 0.0022738930029860107
Position 11160: 0.002239507102573478
Position 21154: 0.002175964824687541
Position 12397: 0.002046203019326069
Position 1809: 0.0020337550053798393
Position 1393: 0.001976865538725946
Position 27611: 0.0019373148956220662
Position 12655: 0.001867631934498435
Position 30521: 0.0018138632091421586
Position 27496: 0.001735500618358775
Position 14986: 0.0017054324978645861
Position 11759: 0.001690690594556342
Position 12523: 0.0016734323792074056
Position 7044: 0.0014745971292194362
Position 2455: 0.0014093919029163008
Position 30220: 0.0014082457018224095
Position 12980: 0.0012973325585593995
Position 32625: 0.001290087674136982
Position 22419: 0.001289637733050106
Position 12670: 0.001216206281626731
Position 14493: 0.0010853864980166286
Position 32839: 0.0010156267326520418
Position 13455: 0.0009774989872990047
Position 6715: 0.0009574252292049892
Position 31302: 0.0009032517842452955
Position 31095: 0.0007131736310955636
Position 10760: 0.0006554046187571607
Position 11316: 0.0006386139281570037
Position 16057: 0.000619188334779822
Position 13652: 0.0005927342983822095
Position 12166: 0.0005822924896788564
Position 32417: 0.0004617338175423494
Position 12235: 0.0004603215123354228
Position 15717: 0.0004462990380616641
Position 20375: 0.0004443550630066611
Position 19781: 0.0004355729397588092
Position 6210: 0.00039980378027830514
Position 13522: 0.0003974349575913872
Position 31332: 0.0003667827257606891
Position 27107: 0.0003456261190659265
Position 8673: 0.0003288515387128384
Position 8677: 0.00032606709992210545
Position 26838: 0.00031340128514866964
Position 416: 0.00027769626042283425
Position 13539: 0.0002663706449269604
Position 12339: 0.00025993727327294297
Position 31276: 0.00022189451336136686
Position 13427: 0.00021200908139535978
Position 13733: 0.00020953184697641858
Position 31450: 0.00020043762274431342
Position 31590: 0.00018885928889898074
Position 30170: 0.00016557231969963393
Position 13198: 0.0001307297441746515
Position 14198: 0.00012738254266008903
Position 8319: 0.00012718184741351108
Position 5811: 0.00012239056232427671
Position 16305: 0.00011637643241475531
Position 19201: 0.00010785802292365973
Position 1473: 8.058165586187693e-05
Position 1901: 7.902127310960137e-05
Position 19525: 7.489626723326877e-05
Position 2128: 5.84158676308488e-05
Position 907: 4.96131472961664e-05
Position 2774: 4.9169523918452035e-05
Position 8570: 4.648787313047601e-05
Position 13965: 4.310915591010088e-05
Position 11812: 3.953161284906658e-05
Position 14406: 3.276655578212953e-05
Position 11807: 2.5932215217600006e-05
Position 19748: 1.772928407674548e-05
Position 14256: 9.40303465667953e-06
Position 13975: 5.186172741634778e-06
Position 31141: 3.5223543670115778e-06
Position 719: 2.9787650792285035e-06
Position 31143: 2.3484001903300022e-06
Position 658: 1.5553753469080326e-06
Position 1616: 1.2883716109274991e-06
Position 75: 1.1711828010273008e-06
Position 410: 1.1065106509097284e-06
Position 30172: 1.0328302469114986e-06
Position 587: 5.907870506543221e-07
Position 25: 5.136584044949482e-07
Position 511: 4.908204918402208e-07
Position 14005: 2.851985740238722e-07
Position 911: 2.3208559204348112e-07
Position 668: 2.2943889683379238e-07
Position 699: 1.7520780872450487e-07
Position 666: 1.6254838201662775e-07
Position 594: 1.5828202201365614e-07
Position 890: 9.353595350977431e-08
Position 95: 8.34771655852869e-08
Position 796: 8.321508919950277e-08
Position 30748: 6.297084459643422e-08
Position 653: 5.6408860449841147e-08
Position 391: 5.588414519479432e-08
Position 30931: 3.480323117605279e-08
Position 28: 3.2742207007228665e-08
Position 30960: 2.7758482795934915e-08
Position 50: 2.2067390935204564e-08
Position 546: 2.1193620998417927e-08
Position 620: 1.8427241065145887e-08
Position 58: 1.687094381343591e-08
Position 613: 1.585155654668087e-08
Position 191: 9.720507301326815e-10
Position 179: 4.15298411037613e-10
Position 438: 1.934157771880597e-10
Position 120: 3.301473135993921e-11
Position 154: 2.7052647755053674e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 30781: 0.9970904896499567
Position 13849: 0.9950336620017337
Position 31403: 0.9845894729035195
Position 29834: 0.971809657590059
Position 8232: 0.9705765796524939
Position 5720: 0.9417350596820626
Position 13197: 0.9344044315946297
Position 22287: 0.8268921423652194
Position 24749: 0.8130609653654701
Position 18952: 0.7624843603896156
Position 30095: 0.7314591004856705
Position 33169: 0.7173041435708061
Position 6042: 0.711366056735327
Position 10402: 0.6999555286939038
Position 26366: 0.6931376491374641
Position 11508: 0.6701362757767683
Position 28140: 0.6336075798129364
Position 15950: 0.5755089840449332
Position 11184: 0.4069740403755638
Position 30342: 0.40263073608011446
Position 18543: 0.3224292593322345
Position 11529: 0.2865048679527043
Position 31054: 0.23292599223185131
Position 31825: 0.2134954594195384
Position 23709: 0.1936312138700932
Position 26055: 0.19274268664558328
Position 30950: 0.17863065480024565
Position 21994: 0.1699083347824156
Position 26898: 0.1492620315729674
Position 30051: 0.1277063141876388
Position 26319: 0.12021600704471054
Position 18982: 0.11457920611098633
Position 16766: 0.09897641028676098
Position 30971: 0.0960955236185153
Position 26393: 0.09594512072966853
Position 19012: 0.09250356964358387
Position 14741: 0.08069104222274268
Position 3198: 0.0797607424060608
Position 30120: 0.07309189530514408
Position 10325: 0.07306051199912272
Position 33148: 0.07260764621755825
Position 23754: 0.06848903557844223
Position 12358: 0.05483164485041368
Position 21689: 0.052182193087312215
Position 9674: 0.049412606692214596
Position 21600: 0.049334863833601215
Position 12048: 0.04889085061147243
Position 16940: 0.048716749788586554
Position 22365: 0.046175256276322546
Position 26818: 0.044515911917939285
Position 4710: 0.04269807888186871
Position 20621: 0.040821452843770846
Position 20322: 0.04065653133426028
Position 3173: 0.03617616247293789
Position 12799: 0.034179333224852046
Position 3081: 0.0341786324791274
Position 17433: 0.03394545019498881
Position 11885: 0.03381142023623115
Position 10322: 0.031939656165270634
Position 22100: 0.031514718696316356
Position 33250: 0.03145280088480505
Position 32515: 0.031210360523285345
Position 20903: 0.02997255718779913
Position 13469: 0.02994409994919336
Position 16828: 0.02969939364015496
Position 13439: 0.02920785011235228
Position 17294: 0.02889221002452537
Position 14305: 0.028671715320334842
Position 32114: 0.02827131654542514
Position 31003: 0.026156152313234104
Position 16223: 0.025720769768694637
Position 26238: 0.025073975969814102
Position 10930: 0.02456380632879502
Position 30397: 0.024493480669794652
Position 32623: 0.02367959136220362
Position 24320: 0.0236204103131425
Position 20940: 0.023574553548151637
Position 14053: 0.023039426134737685
Position 10473: 0.022511309932104352
Position 13219: 0.0222800130235636
Position 31148: 0.02217596660633845
Position 23617: 0.02207171913439461
Position 10158: 0.021621767931154823
Position 32648: 0.021612564176017392
Position 5487: 0.021138194651784584
Position 3128: 0.021125731834254414
Position 13114: 0.02058212453250332
Position 5819: 0.019973799240536886
Position 33375: 0.01991225573459389
Position 5964: 0.019138662350900674
Position 27309: 0.018938233968931368
Position 16895: 0.018598102241768145
Position 20246: 0.017986171374651073
Position 8170: 0.01709931060249213
Position 17126: 0.015850986853600514
Position 18719: 0.015287717538798784
Position 7963: 0.014916791618859702
Position 31780: 0.014246588988233437
Position 24018: 0.014075948546495957
Position 5541: 0.014061688318486724
Position 26032: 0.013959646634771191
Position 16322: 0.013724010815939524
Position 20301: 0.012951136787620936
Position 18775: 0.012679790844965348
Position 6019: 0.012424305232690476
Position 4835: 0.012001909961257391
Position 7994: 0.011573566963436935
Position 19661: 0.01081891617080182
Position 14394: 0.010803062923654426
Position 13525: 0.010792138120869384
Position 6238: 0.01035158009214899
Position 5768: 0.010140727803037002
Position 32654: 0.009717060555834779
Position 4209: 0.00922615320927498
Position 31224: 0.008950924830712715
Position 22603: 0.008823698658527706
Position 32678: 0.008808024377249295
Position 2578: 0.008689458273070131
Position 30454: 0.00851814666526859
Position 14737: 0.007931290854778799
Position 24547: 0.007813883396299647
Position 30982: 0.0077626132373379095
Position 33254: 0.007557944375220889
Position 31664: 0.007048154174751459
Position 32197: 0.0069781012725169895
Position 19890: 0.0069677466481900645
Position 24083: 0.006924655135318747
Position 32406: 0.006722041087213497
Position 160: 0.006574950675033216
Position 12031: 0.006493265045436026
Position 31332: 0.006204498065830217
Position 32893: 0.0061922372488253784
Position 4746: 0.006098263609336455
Position 5422: 0.005885233859665545
Position 20298: 0.0058391267842768015
Position 12071: 0.005645761273880848
Position 14761: 0.005630868718705508
Position 13426: 0.004968483488169399
Position 31636: 0.004905911760784252
Position 25967: 0.004780304356745567
Position 26863: 0.00448412111574403
Position 13869: 0.004392921399448019
Position 13250: 0.004156420356771532
Position 12425: 0.004031870443423011
Position 14308: 0.0039686772727165354
Position 10674: 0.0036741731915678425
Position 13133: 0.0035891499412546756
Position 10977: 0.003527089365555088
Position 5662: 0.0034756266550902658
Position 4088: 0.0034625674847281996
Position 2602: 0.003456019327157513
Position 6079: 0.003380595980750339
Position 5058: 0.003243550223193445
Position 10343: 0.003033737323670772
Position 8013: 0.00297146250224647
Position 31854: 0.002865963501469122
Position 2773: 0.00286575550699032
Position 31706: 0.0028492864657945942
Position 6053: 0.002661253850700201
Position 13291: 0.0025739566668651105
Position 28057: 0.002570968226482449
Position 12558: 0.002545058988156731
Position 3614: 0.0024507718035179124
Position 10477: 0.0023853856861715695
Position 13380: 0.0023784626759569055
Position 9724: 0.002362586309443327
Position 9574: 0.0023171109861372316
Position 13085: 0.002173482036497856
Position 5173: 0.0020229542876124837
Position 835: 0.002009436076185116
Position 25970: 0.0019847431513907426
Position 14080: 0.001982532026333515
Position 14224: 0.0019806458325839437
Position 27589: 0.001937314895622071
Position 31717: 0.0019308974237272046
Position 9702: 0.001894210871432379
Position 1706: 0.0017834345159085418
Position 18804: 0.0017461291047870648
Position 13451: 0.0016869917542112899
Position 24871: 0.0016663416965652165
Position 6128: 0.0016578707958221361
Position 9705: 0.0016427684945252855
Position 1223: 0.0016112500439533618
Position 30583: 0.00157367945622908
Position 11806: 0.0015454535152748484
Position 26721: 0.001542608923004302
Position 32162: 0.001526735752903359
Position 6912: 0.0014745971292194366
Position 12367: 0.00134478212407142
Position 3053: 0.0012417923668884554
Position 15697: 0.00122461262172449
Position 2329: 0.001198877923767729
Position 32294: 0.0011754182836096493
Position 15742: 0.0011280350312985704
Position 26782: 0.0011228641405068031
Position 13304: 0.0010937921822561996
Position 10611: 0.0010685078428193417
Position 3238: 0.0010556636369470375
Position 13490: 0.001036823793617471
Position 16174: 0.0009963430438558484
Position 2846: 0.0009898551651848315
Position 4162: 0.0009871101610409547
Position 30156: 0.0009451128229388195
Position 31969: 0.0009282329392042403
Position 3020: 0.0008577638712808491
Position 31365: 0.0008435929546404445
Position 16393: 0.0008035412988967015
Position 8244: 0.0008035394155385059
Position 10070: 0.0007939979900431509
Position 890: 0.0007453606660692416
Position 11199: 0.000708713872883714
Position 32836: 0.0006916085532027606
Position 13413: 0.0006814491783079428
Position 8452: 0.0006339392332353616
Position 30674: 0.0006193227181478541
Position 5966: 0.0006160178896257792
Position 10550: 0.0006113627141170789
Position 15976: 0.0005830790086473231
Position 9558: 0.0005808718331677706
Position 6612: 0.0005687713239970802
Position 2805: 0.000525137590005406
Position 8187: 0.0004912226074026482
Position 14486: 0.0004796455182765604
Position 6179: 0.0004772295158708945
Position 2967: 0.00045157253393341497
Position 15607: 0.00044629903806166416
Position 11940: 0.0004455647118724622
Position 13616: 0.0004372849004368526
Position 9653: 0.0004276308541439975
Position 16085: 0.0004201594847717142
Position 6583: 0.0003886539052079096
Position 32273: 0.00037167405555265715
Position 10246: 0.00036785492639833844
Position 14101: 0.0003579863794145219
Position 14431: 0.00032525011786632544
Position 1702: 0.0003157418297685332
Position 855: 0.0002968818891523502
Position 9496: 0.00027705245314783665
Position 30177: 0.00023620290311967838
Position 16368: 0.00023576588738331912
Position 6264: 0.00022904524801195186
Position 1127: 0.00022236284684441814
Position 9630: 0.00021187994807769707
Position 31250: 0.00020936651694840777
Position 2358: 0.00019690531608501454
Position 1335: 0.00019375115145714786
Position 267: 0.00016903691868560723
Position 30460: 0.00016811388787678295
Position 31409: 0.00016777856824589543
Position 205: 0.00015652279273607137
Position 10567: 0.00014705846173500262
Position 10142: 0.0001434619170843472
Position 13571: 0.00012289630295202447
Position 12999: 0.00011562057587442926
Position 191: 8.889769914663982e-05
Position 31888: 7.933604273791489e-05
Position 19477: 7.489626723326874e-05
Position 11591: 6.226016273514974e-05
Position 13887: 5.788284802027816e-05
Position 31834: 5.060859508241444e-05
Position 13527: 4.995264596883579e-05
Position 13828: 4.814305637664421e-05
Position 31744: 4.718889898592723e-05
Position 10619: 4.3619948679480056e-05
Position 11321: 4.192994788620358e-05
Position 2666: 3.9361719915035366e-05
Position 19130: 3.75035161669683e-05
Position 14344: 3.477395580739569e-05
Position 14041: 3.13369287327108e-05
Position 8664: 2.7373849572668377e-05
Position 1760: 2.736664233745893e-05
Position 1851: 2.547832510037629e-05
Position 14269: 2.423337945136664e-05
Position 31425: 2.2003563985269516e-05
Position 2782: 2.135674120039243e-05
Position 2822: 1.921529704402058e-05
Position 13878: 1.895260353779769e-05
Position 30509: 1.815414282224483e-05
Position 4128: 1.651688858815656e-05
Position 8460: 1.5279812703935508e-05
Position 2499: 1.3104466005075232e-05
Position 30570: 1.3027584495451153e-05
Position 2450: 1.190709186023748e-05
Position 11972: 1.1830300199125e-05
Position 1309: 1.1747549275897658e-05
Position 23582: 1.1004132770896167e-05
Position 2037: 1.0233067329808929e-05
Position 8573: 1.017587022187083e-05
Position 2355: 9.803096895435742e-06
Position 1406: 9.785048577031183e-06
Position 758: 9.453496968606804e-06
Position 30638: 8.999647695746286e-06
Position 1367: 7.393562886147922e-06
Position 14401: 5.803154581107218e-06
Position 14398: 5.696541812660031e-06
Position 31462: 5.616739265502917e-06
Position 1900: 5.331249992705458e-06
Position 14446: 4.825198263580847e-06
Position 14260: 4.258023845575194e-06
Position 12972: 4.095782777475817e-06
Position 10570: 4.086682834759793e-06
Position 11841: 3.936434752977819e-06
Position 2290: 3.805566168123469e-06
Position 11844: 3.72432889334717e-06
Position 1928: 3.6065156828672415e-06
Position 13891: 2.2834393442680953e-06
Position 271: 2.1374801669142655e-06
Position 969: 2.0545912116848877e-06
Position 31174: 1.5775341800728455e-06
Position 13950: 1.5569561675211224e-06
Position 31075: 1.5170341258300979e-06
Position 6062: 6.074512628947356e-07
Position 13910: 4.19667225452874e-07
Position 31072: 4.1164457714095547e-07
Position 14138: 2.2832395798886878e-07
Position 12741: 1.5091962887751822e-07
Position 13644: 6.208926833039754e-08
