Gene = LSM8
Position 693: 1.4861395642829327e-06
Position 1902: 1.21289739409208e-06
Position 138: 1.0248023853596606e-06
Position 535: 9.243917519858019e-07
Position 1084: 8.44483060186212e-07
Position 724: 7.860925741514584e-07
Position 637: 6.63215399026634e-07
Position 449: 4.021418082211197e-07
Position 363: 3.340331987069994e-07
Position 648: 2.5491566048061003e-07
Position 619: 2.0533772020515935e-07
Position 715: 1.2276238859358582e-07
Position 591: 1.196701972534854e-07
Position 824: 8.098796574799342e-08
Position 529: 3.5592446205669124e-08
Position 150: 1.9141962074919788e-08
Position 539: 1.653956534825898e-08
Position 37: 1.5074569595108093e-08
Position 1377: 3.3634411634251815e-09
Position 787: 1.459309076773089e-09
Position 576: 1.3865152088788363e-09
Position 164: 1.848713982806048e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4245: 0.9323386331805079
Position 7879: 0.3797024153347465
Position 1566: 0.26026059660556955
Position 3206: 0.2576457440820432
Position 7847: 0.2327074822208081
Position 1614: 0.19364179122967137
Position 8357: 0.09785392535971336
Position 7605: 0.07583339490261876
Position 3921: 0.07275781418018243
Position 1594: 0.0570799281233258
Position 4880: 0.04398153088422178
Position 936: 0.04215165979940058
Position 7884: 0.03549892923466708
Position 2088: 0.02522519350450709
Position 3133: 0.02434695391644466
Position 6716: 0.01496226792892001
Position 8670: 0.012427000426146376
Position 8190: 0.012029299106567061
Position 6364: 0.011541198333692947
Position 1645: 0.011355325444169121
Position 4199: 0.009962606405407018
Position 3375: 0.008874912179687488
Position 3139: 0.00858661842812687
Position 3934: 0.0076159111502739785
Position 6547: 0.007338188438152582
Position 7491: 0.007290846793189502
Position 1247: 0.007106169670436535
Position 1621: 0.004590050594355778
Position 8011: 0.004557123725151645
Position 1524: 0.00430382510110876
Position 1022: 0.004254633255427974
Position 2111: 0.004134275084487291
Position 7196: 0.004085910225355019
Position 1272: 0.004026483094178796
Position 4139: 0.003896577914917922
Position 7523: 0.0038793893950239263
Position 7769: 0.003707412548037602
Position 3209: 0.0036721484631395116
Position 4636: 0.0036546441219982104
Position 6429: 0.003652950276144828
Position 1489: 0.0034850804482671736
Position 1700: 0.003394841721262044
Position 7157: 0.0032994237964977706
Position 2907: 0.003206829072899391
Position 8253: 0.002933269251008401
Position 683: 0.002927928763140996
Position 4917: 0.0028085795285956367
Position 8629: 0.002655607918262636
Position 2420: 0.0024200471844715347
Position 2448: 0.0023341030116894473
Position 7370: 0.0022657492875669313
Position 1568: 0.0022615039850033495
Position 4570: 0.0020689931054596895
Position 737: 0.001963589802034518
Position 6593: 0.0018623913404891353
Position 4559: 0.001819154962013896
Position 7328: 0.0016974261253609704
Position 8725: 0.0015762578931376547
Position 4899: 0.001469697381755151
Position 5907: 0.0014626098189630492
Position 6464: 0.0014162328999378854
Position 6634: 0.0013911331545376966
Position 6692: 0.001356271027740827
Position 7288: 0.0013465893551426295
Position 4535: 0.0013015360567357219
Position 4728: 0.001272856717101188
Position 2605: 0.001183716498644355
Position 6193: 0.0011201266648187727
Position 7706: 0.0011081172347048658
Position 4694: 0.001104432051694183
Position 6785: 0.0010535272497650345
Position 5674: 0.0009870272150144898
Position 8225: 0.0009378521549344676
Position 6744: 0.0009026186661193283
Position 4984: 0.0009005235615840818
Position 700: 0.0008771846548087335
Position 6323: 0.0008544691571176378
Position 3097: 0.0008350178550974742
Position 7962: 0.0008279381731161662
Position 3391: 0.0007736931873320803
Position 6467: 0.0007726276401668348
Position 809: 0.0007091616591920035
Position 4931: 0.0006958221180056505
Position 803: 0.0006709927930964181
Position 4471: 0.0006523767229358659
Position 914: 0.0006446709675149457
Position 547: 0.0006345398640384047
Position 1425: 0.0005993420984136682
Position 2537: 0.0005037369063333773
Position 2946: 0.0003984957111152322
Position 1962: 0.000347466915967026
Position 5758: 0.0003371868226820777
Position 527: 0.00031564194004188615
Position 4295: 0.000311036237361489
Position 6802: 0.0002833496165092585
Position 655: 0.00026273194004425694
Position 138: 0.0002467231112958168
Position 576: 0.00023684604028075337
Position 939: 0.00022876396262771188
Position 101: 0.00022022447557531512
Position 3396: 0.00017975360857642238
Position 6055: 0.0001554198374584888
Position 1790: 0.00012696501716656126
Position 5800: 0.00011537467863158413
Position 777: 0.00010980490406053515
Position 630: 0.00010518143915215814
Position 2737: 0.0001026973222870645
Position 5580: 0.00010253348091946217
Position 6818: 9.991195588739192e-05
Position 1855: 8.63701397088093e-05
Position 4827: 8.546376686392352e-05
Position 2478: 7.662781717085787e-05
Position 1749: 7.383305187825886e-05
Position 2178: 5.744737620953427e-05
Position 1067: 5.4427726584213937e-05
Position 999: 4.415808328557286e-05
Position 555: 4.261671594702862e-05
Position 1364: 3.5122478013460507e-05
Position 361: 2.7577228225679068e-05
Position 829: 2.6388792911732768e-05
Position 952: 2.573640683529528e-05
Position 625: 2.535135991584383e-05
Position 1087: 2.4581795025096673e-05
Position 766: 2.2452715497580083e-05
Position 956: 1.891699647498202e-05
Position 406: 1.1264630555708361e-05
Position 535: 9.150338907412439e-06
Position 1084: 3.509604475646502e-06
Position 787: 3.4761260576012244e-06
Position 338: 3.3636412974108957e-06
Position 3274: 2.769016520225006e-06
Position 1252: 2.3400194595408047e-06
Position 3259: 2.123281871417892e-06
Position 1466: 2.076615479302215e-06
Position 1441: 1.6302742253984952e-06
Position 383: 1.2286065193415131e-06
Position 741: 1.259848081759905e-07
Position 1032: 9.468865273282935e-08
Position 363: 8.81687647175189e-08
Position 744: 6.090614292039414e-08
Position 190: 2.9057642765396805e-08
Position 449: 1.9227034032044125e-08
Position 637: 1.6926941776522286e-08
Position 343: 1.6653121630037227e-08
Position 2568: 1.0517204594504649e-08
Position 1361: 4.252635508111627e-09
Position 1376: 4.166832190458367e-09
Position 834: 3.2827375525640885e-09
Position 335: 2.575813087268254e-09
Position 293: 2.3984093476106383e-09
Position 301: 1.8788842690382183e-09
