Gene = CD47
Position 482: 1.9918753426018424e-06
Position 2275: 1.6830001216605594e-06
Position 943: 1.5848189472839452e-06
Position 306: 1.5547852722522702e-06
Position 716: 3.2102446911350677e-07
Position 2150: 2.1734897996312704e-07
Position 391: 2.0248032691499288e-07
Position 446: 1.8348585062911082e-07
Position 1949: 1.200219687700195e-07
Position 583: 1.167841247462682e-07
Position 292: 1.0223487217009627e-07
Position 1107: 9.586098905706084e-08
Position 1089: 5.44769047203378e-08
Position 1313: 3.881604268988645e-08
Position 688: 2.7812807880233363e-08
Position 591: 2.4246433295297046e-08
Position 587: 2.2945268391359527e-08
Position 517: 1.6038850578396687e-08
Position 651: 1.1159123654251515e-08
Position 593: 6.800845221351402e-09
Position 704: 6.0958464634792e-09
Position 693: 3.0339196589823635e-09
Position 490: 2.8607932503018636e-09
Position 486: 2.3904099345098964e-09
Position 695: 2.155770083974405e-09
Position 599: 2.717735032550575e-10
Position 524: 2.2782637348444106e-10
Position 1085: 1.9567674153071987e-10
Position 184: 1.1005938582023679e-10
Position 508: 3.125164174829002e-13
Position 503: 2.0226195450881026e-13
Position 501: 1.7055234537655857e-13
Position 315: 1.1093955962684166e-13
