Gene = LSMEM2
Position 1587: 0.00010552891440436409
Position 6364: 0.00010271046144404604
Position 2696: 8.548450511088512e-05
Position 3911: 8.032345450851e-05
Position 3266: 7.095464554245064e-05
Position 329: 6.684925211045007e-05
Position 2216: 6.467810161259108e-05
Position 1312: 6.42144968698747e-05
Position 2430: 6.262007814077402e-05
Position 7805: 6.076169812589798e-05
Position 1172: 5.686396544013175e-05
Position 2073: 5.4481816527530366e-05
Position 2049: 5.388098386959238e-05
Position 1498: 5.104225454996424e-05
Position 3581: 5.090192321052062e-05
Position 474: 5.081557792681842e-05
Position 3609: 4.6865822676869796e-05
Position 893: 3.841271624436725e-05
Position 5276: 3.79116455107004e-05
Position 2356: 2.9974938937245345e-05
Position 1439: 2.8218708502095303e-05
Position 1246: 2.6141341626253378e-05
Position 2219: 2.436361136121788e-05
Position 1405: 2.32894560132309e-05
Position 2522: 2.061531261059112e-05
Position 1222: 1.986750937893891e-05
Position 1749: 1.753922099387781e-05
Position 1992: 1.6569957340604214e-05
Position 633: 1.5911794072327892e-05
Position 2672: 1.3351472069404781e-05
Position 1752: 1.1647601688070751e-05
Position 1611: 1.1290235427215285e-05
Position 2944: 1.1011843355624589e-05
Position 3037: 1.1000205881827977e-05
Position 1338: 1.0229826472267547e-05
Position 1029: 7.2928328824376555e-06
Position 1032: 7.2549613102086975e-06
Position 285: 6.833223896832934e-06
Position 1843: 6.178616398600445e-06
Position 252: 5.042604122263545e-06
Position 637: 4.463947226811816e-06
Position 6655: 4.340905555659325e-06
Position 8097: 4.005121259447405e-06
Position 6685: 2.8966752206698417e-06
Position 424: 3.586889949604054e-08
Position 457: 1.4508931857221446e-08
Position 435: 1.3613271549631922e-08
Position 383: 1.8896553494595364e-09
Position 395: 1.8490436297842104e-09
Position 209: 1.2113845115721499e-09
Position 403: 4.51168959264054e-10
Position 207: 2.2539813902161628e-10
Position 407: 2.120833080569303e-10
Position 482: 5.1834286613883706e-11
Position 392: 2.9077876287895876e-11
Position 410: 1.1481288665691294e-11
Position 486: 7.649663935043444e-12
Position 490: 5.1463963693901785e-12
